レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601062401,2026-01-06,24,01R,,,,まくり差し,3,森　　晋太郎,"1'49""0",4,中嶋　誠一郎,"1'49""5",1,岡崎　　凪汰,"1'51""9",6,眞鳥　　章太,"1'51""9",2,樋口　　　亮,,5,池田　　剛規,,1,0.12,,2,0.16,,3,0.13,,4,0.1,,5,0.08,,6,0.19,,1,1,1.0,1.0,5.0,11.0
202601062402,2026-01-06,24,02R,,,,まくり差し,4,山本　　浩輔,"1'49""4",1,滝川　真由子,"1'50""1",6,岡村　　将也,"1'51""7",2,坪口　　竜也,"1'52""9",5,木場　　悠介,,3,飯山　　晃三,,1,0.2,,2,0.15,,3,0.18,,4,0.15,,5,0.11,,6,0.11,,1,1,2.0,1.0,10.0,11.0
202601062403,2026-01-06,24,03R,,,,差　し,2,山口　　裕二,"1'56""9",1,岩永　　節也,"1'58""6",5,赤坂　　俊輔,"2'00""7",4,山崎　　昂介,"2'02""9",6,熊本　　英一,,,,,1,0.03,,2,0.07,,3,0.04,,4,0.11,,5,0.1,,6,0.23,,1,1,2.0,1.0,8.0,11.0
202601062404,2026-01-06,24,04R,,,,逃　げ,1,中島　　浩哉,"1'48""4",4,石橋　　道友,"1'49""2",3,山口　真喜子,"1'51""0",2,草場　　康幸,"1'52""7",6,吉川　　勇作,,5,八戸　　琉楓,,1,0.01,,2,0.09,,3,0.07,,4,0.09,,5,0.19,,6,0.14,,1,1,1.0,1.0,7.0,11.0
202601062405,2026-01-06,24,05R,,,,逃　げ,1,本村　　　大,"1'47""9",4,榎　　　幸司,"1'49""0",2,大久保信一郎,"1'50""0",3,村上　　　遼,"1'51""0",5,真庭　　明志,,6,森　　　雄利,,1,0.17,,2,0.1,,3,0.15,,4,0.13,,5,0.1,,6,0.13,,1,1,1.0,1.0,6.0,11.0
202601062406,2026-01-06,24,06R,,,,まくり差し,3,下條　雄太郎,"1'48""2",2,山本　　浩輔,"1'49""7",1,眞鳥　　康太,"1'51""8",5,百武　　　翔,"1'52""3",4,森　　晋太郎,,6,中嶋　誠一郎,,2,0.07,,1,0.13,,3,0.08,,4,0.05,,6,0.11,,5,0.13,,1,1,1.0,1.0,6.0,11.0
202601062407,2026-01-06,24,07R,,,,逃　げ,1,樋口　　　亮,"1'48""5",3,木場　　悠介,"1'49""6",4,赤坂　　俊輔,"1'51""1",2,高木　　圭大,"1'52""1",5,富永　　大一,,6,岡　　　暢祐,,1,0.22,,2,0.16,,3,0.2,,4,0.14,,5,0.14,,6,0.15,,1,1,0.0,1.0,6.0,11.0
202601062408,2026-01-06,24,08R,,,,抜　き,2,北村　　寧々,"1'48""3",3,仁科　さやか,"1'50""1",5,滝川　真由子,"1'51""5",4,森　　　陽多,"1'52""8",1,山口　真喜子,,6,嶋田　　有里,,1,0.1,,2,0.02,,3,0.03,,4,0.02,,5,0.08,,6,0.13,,1,1,1.0,1.0,5.0,11.0
202601062409,2026-01-06,24,09R,,,,逃　げ,1,田川　　大貴,"1'48""4",4,岡村　　将也,"1'49""9",2,岩永　　節也,"1'50""4",3,池田　　剛規,"1'51""4",6,草場　　康幸,,5,大串　　重幸,,1,0.11,,2,0.12,,3,0.09,,4,0.05,,5,0.07,,6,0.12,,1,1,0.0,1.0,5.0,11.0
202601062410,2026-01-06,24,10R,,,,逃　げ,1,石橋　　道友,"1'47""6",2,眞鳥　　章太,"1'49""9",6,岡本　　　大,"1'51""6",4,森　　　雄利,"1'53""0",3,山崎　　昂介,,5,坪口　　竜也,,1,0.13,,2,0.16,,3,0.22,,4,0.15,,5,0.17,,6,0.17,,1,1,1.0,1.0,5.0,11.0
