レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601302301,2026-01-30,23,01R,,,,まくり差し,5,下條　雄太郎,"1'47""6",1,安河内　　将,"1'48""8",2,岡村　　慶太,"1'49""9",3,竹井　　奈美,"1'51""1",4,益田　　啓司,"1'52""3",6,竹下　　大樹,"1'56""6",1,0.08,,2,0.11,,3,0.11,,4,0.14,,5,0.15,,6,0.13,,1,3,4.0,4.0,6.0,6.0
202601302302,2026-01-30,23,02R,,,,差　し,5,里岡　　右貴,"1'55""6",2,赤坂　　俊輔,"1'58""9",6,江夏　　　満,"2'00""1",1,古賀　　繁輝,"2'02""9",3,渡辺　　浩司,"2'05""9",,,,1,0.11,,2,0.11,,3,0.13,,4,0.09,,5,0.09,,6,0.21,,1,3,3.0,3.0,7.0,6.0
202601302303,2026-01-30,23,03R,,,,逃　げ,1,川野　　芽唯,"1'48""4",3,高倉　　和士,"1'49""6",2,宮地　　元輝,"1'52""1",4,植田　　太一,"1'52""2",6,岡崎　　恭裕,"1'53""0",5,渡邉　　優美,"1'53""1",1,0.16,,2,0.17,,3,0.18,,4,0.21,,5,0.18,,6,0.19,,1,3,4.0,4.0,7.0,6.0
202601302304,2026-01-30,23,04R,,,,逃　げ,1,篠崎　　仁志,"1'48""4",6,上野　真之介,"1'49""5",2,楠原　　正剛,"1'51""0",5,塩田　　北斗,"1'52""1",4,横田　　貴満,"1'53""5",3,小野　　生奈,"1'54""2",1,0.11,,2,0.2,,3,0.1,,4,0.09,,5,0.07,,6,0.11,,1,3,4.0,4.0,7.0,6.0
202601302305,2026-01-30,23,05R,,,,逃　げ,1,益田　　啓司,"1'47""4",4,古澤　　光紀,"1'48""2",3,池永　　　太,"1'50""0",5,瓜生　　正義,"1'51""2",2,深川　　真二,"1'52""4",6,石川　　真二,"1'55""3",1,0.11,,2,0.11,,6,0.19,,3,0.1,,4,0.15,,5,0.13,,1,3,4.0,4.0,7.0,6.0
202601302306,2026-01-30,23,06R,,,,恵まれ,2,仲谷　　颯仁,"1'48""4",4,平田　　忠則,"1'49""5",5,竹井　　奈美,"1'49""8",3,米丸　　乃絵,"1'51""0",6,永田　　啓二,"1'54""4",,,,1,-0.01,F,2,0.02,,3,0.03,,4,0.09,,5,0.08,,6,0.07,,1,3,4.0,4.0,7.0,6.0
202601302307,2026-01-30,23,07R,,,,まくり差し,2,下條　雄太郎,"1'47""8",1,渡辺　　浩司,"1'49""3",3,末永　　和也,"1'50""3",4,武富　　智亮,"1'51""4",5,高倉　　和士,"1'52""7",6,今村　　暢孝,"1'53""8",1,0.17,,6,0.28,,2,0.15,,3,0.11,,4,0.11,,5,0.14,,1,3,4.0,4.0,7.0,6.0
202601302308,2026-01-30,23,08R,,,,まくり差し,6,郷原　　章平,"1'48""7",4,古賀　　繁輝,"1'50""5",3,石橋　　道友,"1'52""1",1,渡邉　　優美,"1'52""7",2,上野　真之介,"1'53""0",5,山本　　梨菜,"1'53""4",1,0.11,,2,0.09,,3,0.16,,4,0.08,,5,0.18,,6,0.06,,1,3,4.0,4.0,7.0,6.0
202601302309,2026-01-30,23,09R,,,,逃　げ,1,塩田　　北斗,"1'48""4",3,瓜生　　正義,"1'49""3",5,安河内　　将,"1'50""2",2,小芦　るり華,"1'51""5",4,川野　　芽唯,"1'52""6",6,富永　　修一,"1'53""9",1,0.11,,2,0.14,,3,0.18,,4,0.25,,5,0.17,,6,0.09,,1,3,5.0,5.0,7.0,6.0
202601302310,2026-01-30,23,10R,,,,まくり,4,宮地　　元輝,"1'47""3",2,長野　壮志郎,"1'49""6",3,深川　麻奈美,"1'51""9",1,横田　　貴満,"1'52""5",5,深川　　真二,"1'52""8",6,仲谷　　颯仁,"1'53""0",1,0.27,,5,0.29,,2,0.23,,3,0.24,,4,0.18,,6,0.26,,1,3,5.0,5.0,7.0,6.0
202601302311,2026-01-30,23,11R,,,,逃　げ,1,定松　　勇樹,"1'47""2",4,末永　　和也,"1'48""4",3,岡崎　　恭裕,"1'50""8",6,小野　　生奈,"1'51""3",2,安河内　　健,"1'52""6",5,池永　　　太,"1'53""4",1,0.12,,2,0.11,,3,0.16,,4,0.16,,5,0.14,,6,0.18,,1,3,4.0,4.0,6.0,6.0
202601302312,2026-01-30,23,12R,,,,差　し,2,西山　　貴浩,"1'47""4",3,原田　　幸哉,"1'48""3",1,峰　　　竜太,"1'49""2",6,常住　　　蓮,"1'51""0",4,篠崎　　元志,"1'51""7",5,新開　　　航,"1'52""5",1,0.12,,2,0.13,,3,0.07,,4,0.14,,5,0.13,,6,0.12,,1,3,4.0,4.0,6.0,6.0
202601302201,2026-01-30,22,01R,,,,逃　げ,1,吉川　　喜継,"1'49""4",4,梶原　　　正,"1'51""4",5,上之　　晃弘,"1'52""7",2,中澤　　宏奈,"1'53""8",6,西川　　拓利,,3,山戸　　信二,,1,0.12,,2,0.12,,3,0.17,,4,0.13,,5,0.14,,6,0.15,,1,8,2.0,2.0,5.0,10.0
202601302202,2026-01-30,22,02R,,,,逃　げ,1,生方　　靖亜,"1'49""5",3,待鳥　　雄紀,"1'50""4",2,後藤　　隼之,"1'52""4",5,柴田　　大輔,"1'53""2",4,高田　　　明,,6,寳田　　亮治,,1,0.11,,2,0.13,,3,0.14,,4,0.19,,5,0.21,,6,0.26,,1,8,3.0,3.0,6.0,10.0
202601302203,2026-01-30,22,03R,,,,抜　き,3,田中　信一郎,"1'49""3",4,池田　　雷太,"1'51""1",1,嶋田　　貴支,"1'51""7",5,冨田　　秀幸,"1'52""8",2,長尾　　萌加,,6,北川　　敏弘,,1,0.27,,2,0.22,,3,0.2,,4,0.18,,5,0.15,,6,0.17,,1,8,3.0,3.0,6.0,10.0
202601302204,2026-01-30,22,04R,,,,まくり,3,山口　真喜子,"1'48""7",4,金子　　猛志,"1'52""1",5,横田　　　茂,"1'52""4",2,西岡　　蒼志,"1'52""8",6,三原　　　司,,1,谷川　　里江,,1,0.16,,2,0.19,,3,0.1,,4,0.17,,5,0.15,,6,0.2,,1,8,3.0,3.0,6.0,10.0
202601302205,2026-01-30,22,05R,,,,逃　げ,1,仲本　　　舜,"1'49""5",5,伊藤　　誠二,"1'51""0",4,長畑　　友輔,"1'51""6",6,萩原　　秀人,"1'52""0",3,上之　　晃弘,,2,坂野　さくら,,1,0.1,,2,0.12,,3,0.14,,4,0.11,,5,0.18,,6,0.15,,1,8,3.0,3.0,6.0,10.0
202601302206,2026-01-30,22,06R,,,,逃　げ,1,和田　　兼輔,"1'49""3",2,永田　　義紘,"1'51""3",3,谷川　　祐一,"1'52""2",4,香月　　大介,"1'53""5",6,鈴木　　孝明,,5,山本　　光雄,,1,0.09,,2,0.11,,3,0.17,,4,0.17,,5,0.23,,6,0.19,,1,8,3.0,3.0,6.0,10.0
202601302207,2026-01-30,22,07R,,,,逃　げ,1,前出　　達吉,"1'48""9",6,大神　　康司,"1'50""2",3,太田　　和美,"1'50""7",4,柴田　　大輔,"1'52""4",2,山戸　　信二,,5,池田　　雷太,,1,0.09,,6,0.15,,2,0.19,,3,0.23,,4,0.17,,5,0.17,,1,8,3.0,3.0,5.0,10.0
202601302208,2026-01-30,22,08R,,,,逃　げ,1,尾嶋　　一広,"1'48""0",2,山口　真喜子,"1'49""7",3,梶原　　　正,"1'51""9",6,高野　　哲史,"1'53""3",4,冨田　　秀幸,,5,岡部　　　哲,,1,0.14,,2,0.15,,3,0.18,,4,0.27,,5,0.24,,6,0.2,,1,8,3.0,3.0,5.0,10.0
202601302209,2026-01-30,22,09R,,,,逃　げ,1,井上　　一輝,"1'49""2",3,長畑　　友輔,"1'50""4",5,池田　　紫乃,"1'51""5",6,金子　　猛志,"1'52""0",2,中田　　夕貴,,4,待鳥　　雄紀,,1,0.15,,2,0.14,,3,0.13,,4,0.26,,5,0.15,,6,0.14,,1,8,3.0,3.0,5.0,10.0
202601302210,2026-01-30,22,10R,,,,恵まれ,4,西川　　拓利,"1'49""0",3,三原　　　司,"1'50""7",6,仲本　　　舜,"1'53""4",5,嶋田　　貴支,"1'55""1",2,和田　　兼輔,,,,,1,-0.02,F,2,0.03,,3,0.02,,4,0.02,,5,0.13,,6,0.12,,1,8,3.0,3.0,5.0,10.0
202601302211,2026-01-30,22,11R,,,,逃　げ,1,鈴木　　孝明,"1'47""6",3,寳田　　亮治,"1'49""3",4,田中　信一郎,"1'50""5",5,吉川　　喜継,"1'51""6",2,前出　　達吉,,6,谷川　　里江,,1,0.12,,2,0.14,,3,0.18,,4,0.19,,5,0.19,,6,0.22,,1,8,3.0,3.0,5.0,10.0
202601302212,2026-01-30,22,12R,,,,逃　げ,1,太田　　和美,"1'47""9",3,萩原　　秀人,"1'49""6",4,山本　　光雄,"1'50""3",2,尾嶋　　一広,"1'51""6",5,西岡　　蒼志,,6,生方　　靖亜,,1,0.14,,2,0.15,,3,0.13,,4,0.18,,5,0.19,,6,0.2,,1,8,3.0,3.0,5.0,10.0
202601302101,2026-01-30,21,01R,,,,逃　げ,1,池田　　剛規,"1'47""7",5,吉原　　聖人,"1'49""5",3,深澤　　達徳,"1'50""6",6,畑　　　和宏,"1'51""1",4,坪内　　　実,,2,藤森　　拓海,,1,0.17,,2,0.19,,3,0.16,,4,0.15,,5,0.15,,6,0.12,,1,8,4.0,4.0,6.0,5.0
202601302102,2026-01-30,21,02R,,,,まくり,4,前田　　聖文,"1'47""7",3,森　　　貴洋,"1'49""8",2,小松　　卓司,"1'51""4",6,内田　　　壮,"1'52""2",1,乙藤　　智史,,5,安武　　一也,,1,0.3,,3,0.25,,4,0.13,,2,0.12,,5,0.09,,6,0.13,,1,8,4.0,4.0,5.0,5.0
202601302103,2026-01-30,21,03R,,,,差　し,4,新田　　智彰,"1'48""3",1,大橋　純一郎,"1'49""5",5,枝尾　　　賢,"1'51""1",3,加藤　　政彦,"1'51""3",2,今出　　晋二,,6,中村　　裕将,,1,0.09,,2,0.14,,3,0.13,,4,0.12,,5,0.13,,6,0.26,,1,8,3.0,3.0,5.0,5.0
202601302104,2026-01-30,21,04R,,,,まくり,4,杉山　　勝匡,"1'48""6",1,谷野　　錬志,"1'50""3",6,前田　健太郎,"1'52""4",3,秋田　健太郎,"1'53""1",2,乃村　　康友,,5,齊藤　　大将,,1,0.12,,2,0.14,,3,0.09,,4,0.07,,5,0.14,,6,0.19,,1,8,4.0,4.0,5.0,5.0
202601302105,2026-01-30,21,05R,,,,まくり,3,吉原　　聖人,"1'57""6",4,柳内　　敬太,"2'01""2",2,小黒　　竜吾,"2'03""8",5,谷津　　幸宏,"2'05""1",6,松井　　賢治,,,,,1,0.16,,2,0.12,,3,0.12,,4,0.09,,5,0.07,,6,0.14,,1,8,4.0,4.0,6.0,5.0
202601302106,2026-01-30,21,06R,,,,逃　げ,1,金田　　大輔,"1'48""4",2,有賀　　達也,"1'49""0",5,白水　　勝也,"1'50""0",4,大谷　　直弘,"1'51""9",3,畑　　　和宏,,6,森　　　貴洋,,1,0.13,,2,0.11,,3,0.09,,4,0.09,,5,0.13,,6,0.08,,1,8,4.0,4.0,5.0,5.0
202601302107,2026-01-30,21,07R,,,,逃　げ,1,渡邊　伸太郎,"1'48""6",3,今出　　晋二,"1'49""9",2,坪内　　　実,"1'51""1",4,金子　　順一,"1'51""3",5,小林　　孝弘,,6,内田　　　壮,,1,0.15,,2,0.17,,3,0.14,,4,0.18,,5,0.14,,6,0.2,,1,8,4.0,4.0,5.0,5.0
202601302108,2026-01-30,21,08R,,,,抜　き,3,前田　健太郎,"1'49""2",2,永井　　　源,"1'49""7",5,飯山　　　泰,"1'51""3",1,深澤　　達徳,"1'51""8",4,中村　　裕将,,6,安武　　一也,,1,0.06,,2,0.08,,3,0.11,,5,0.09,,4,0.04,,6,0.16,,1,8,3.0,3.0,6.0,5.0
202601302109,2026-01-30,21,09R,,,,逃　げ,1,乃村　　康友,"1'48""2",2,大橋　純一郎,"1'49""0",5,乙津　　康志,"1'51""2",6,野長瀬　正孝,"1'52""1",3,瀬川　　大地,,4,谷津　　幸宏,,1,0.08,,2,0.07,,3,0.08,,5,0.12,,6,0.05,,4,0.07,,1,8,4.0,4.0,5.0,5.0
202601302110,2026-01-30,21,10R,,,,逃　げ,1,柳内　　敬太,"1'47""1",2,乙藤　　智史,"1'48""7",5,藤森　　拓海,"1'50""4",6,加藤　　政彦,"1'50""6",3,谷野　　錬志,,4,金田　　大輔,,1,0.13,,2,0.21,,3,0.31,,4,0.11,,5,0.07,,6,0.21,,1,8,4.0,4.0,5.0,5.0
202601302111,2026-01-30,21,11R,,,,逃　げ,1,白水　　勝也,"1'46""9",4,村岡　　　賢,"1'49""1",5,松井　　洪弥,"1'50""6",3,池田　　剛規,"1'53""8",2,杉山　　勝匡,,,,,1,0.05,,3,0.06,,4,0.11,,2,0.1,,5,0.09,,,,,1,8,5.0,5.0,5.0,5.0
202601302112,2026-01-30,21,12R,,,,まくり差し,5,永井　　　源,"1'47""2",1,前田　　聖文,"1'48""5",3,大谷　　直弘,"1'50""3",2,松井　　賢治,"1'51""4",6,枝尾　　　賢,,4,渡邊　伸太郎,,1,0.12,,2,0.1,,3,0.08,,4,0.08,,5,0.04,,6,0.11,,1,8,5.0,5.0,6.0,5.0
202601301901,2026-01-30,19,01R,,,,逃　げ,1,田中　　辰彦,"1'47""5",3,原田　　篤志,"1'49""3",6,津田　　裕絵,"1'50""6",5,浜先　　真範,"1'50""7",4,辻　　　栄蔵,,2,安井　　瑞紀,,1,0.09,,2,0.08,,3,0.14,,4,0.14,,5,0.11,,6,0.17,,1,1,1.0,1.0,3.0,8.0
202601301902,2026-01-30,19,02R,,,,逃　げ,2,佐々木　完太,"1'48""1",4,江本　　真治,"1'49""0",3,妹尾　　忠幸,"1'50""5",6,麻生　　慎介,"1'51""5",5,吉田　　拡郎,,1,山本　　修一,,2,0.08,,1,0.13,,3,0.1,,4,0.08,,5,0.06,,6,0.09,,1,2,4.0,4.0,5.0,8.0
202601301903,2026-01-30,19,03R,,,,逃　げ,1,竹田　　辰也,"1'46""2",4,高橋　　竜矢,"1'47""1",2,藤原　　碧生,"1'49""5",3,樋口　由加里,"1'51""1",6,山口　　　剛,,5,川崎　　智幸,,1,0.14,,2,0.15,,3,0.24,,4,0.18,,5,0.18,,6,0.18,,1,2,3.0,3.0,5.0,8.0
202601301904,2026-01-30,19,04R,,,,逃　げ,1,山口　　達也,"1'47""3",4,白井　　英治,"1'48""1",2,堀之内紀代子,"1'48""5",5,森野　　正弘,"1'50""8",6,山下　　和彦,,3,藤原　　早菜,,1,0.12,,2,0.14,,3,0.22,,4,0.16,,5,0.24,,6,0.22,,1,1,3.0,3.0,5.0,8.0
202601301905,2026-01-30,19,05R,,,,逃　げ,1,大上　　卓人,"1'46""2",3,寺田　　　祥,"1'47""8",5,清水　　敦揮,"1'49""3",6,長尾　　章平,"1'50""1",2,若狭　奈美子,,4,入海　　　馨,,1,0.07,,2,0.09,,3,0.09,,4,0.14,,5,0.13,,6,0.11,,1,1,3.0,3.0,5.0,8.0
202601301906,2026-01-30,19,06R,,,,抜　き,5,茅原　　悠紀,"1'46""7",2,渡邉　　和将,"1'48""7",3,井本　　昌也,"1'49""7",6,上平　　真二,"1'49""8",1,藤原　啓史朗,,4,津田　　裕絵,,1,0.07,,2,0.08,,3,0.06,,4,0.13,,5,0.13,,6,0.18,,1,2,2.0,2.0,5.0,8.0
202601301907,2026-01-30,19,07R,,,,抜　き,3,新田　　泰章,"1'46""9",1,白神　　　優,"1'48""3",2,吉田　　拡郎,"1'49""8",4,前原　　大道,"1'51""3",6,海野　康志郎,,5,田中　　辰彦,,1,0.16,,2,0.13,,3,0.14,,6,0.2,,4,0.14,,5,0.19,,1,2,2.0,2.0,4.0,8.0
202601301908,2026-01-30,19,08R,,,,逃　げ,1,村岡　　賢人,"1'46""1",3,山口　　　剛,"1'47""9",2,森野　　正弘,"1'49""6",5,柳生　　泰二,"1'51""0",6,安井　　瑞紀,,4,山本　　修一,,1,0.11,,2,0.13,,3,0.13,,4,0.19,,5,0.14,,6,0.18,,1,2,2.0,2.0,4.0,8.0
202601301909,2026-01-30,19,09R,,,,逃　げ,1,船岡　洋一郎,"1'47""1",3,白井　　英治,"1'48""3",4,平尾　　崇典,"1'50""2",6,若狭　奈美子,"1'50""9",2,川崎　　智幸,,5,江本　　真治,,1,0.08,,2,0.03,,3,0.05,,4,0.08,,5,0.11,,6,0.16,,1,2,2.0,2.0,4.0,8.0
202601301910,2026-01-30,19,10R,,,,逃　げ,1,寺田　　　祥,"1'46""9",4,山下　　和彦,"1'47""7",2,竹田　　辰也,"1'48""5",3,浜先　　真範,"1'50""8",6,妹尾　　忠幸,,5,渡邉　　和将,,1,0.1,,2,0.07,,3,0.08,,4,0.06,,5,0.08,,6,0.16,,1,2,2.0,2.0,4.0,8.0
202601301911,2026-01-30,19,11R,,,,逃　げ,1,茅原　　悠紀,"1'47""2",3,辻　　　栄蔵,"1'48""1",4,長尾　　章平,"1'49""6",2,麻生　　慎介,"1'50""5",5,藤原　　碧生,,6,堀之内紀代子,,1,0.21,,2,0.22,,3,0.19,,4,0.19,,5,0.15,,6,0.19,,1,1,2.0,2.0,4.0,8.0
202601301912,2026-01-30,19,12R,,,,逃　げ,1,守屋　　美穂,"1'46""1",4,實森　　美祐,"1'47""4",3,清水　　愛海,"1'50""0",5,田口　　節子,"1'50""9",2,海野　ゆかり,,6,片岡　　恵里,,1,0.09,,2,0.19,,3,0.11,,4,0.11,,5,0.12,,6,0.14,,1,2,3.0,3.0,4.0,8.0
202601301801,2026-01-30,18,01R,,,,まくり差し,4,重冨　　勇哉,"1'49""3",5,間庭　　菜摘,"1'50""1",6,星野　　太郎,"1'52""1",1,水摩　　　敦,"1'53""4",2,上村　慎太郎,,3,河内　悠利杏,,1,0.2,,2,0.23,,3,0.15,,4,0.26,,5,0.22,,6,0.25,,1,1,3.0,3.0,9.0,9.0
202601301802,2026-01-30,18,02R,,,,まくり差し,3,堀本　　裕也,"1'50""7",1,永嶋　　裕一,"1'51""4",6,加藤　　翔馬,"1'52""7",2,栗山　　繁洋,"1'54""3",4,川上　　聡介,,5,戸田　海咲音,,1,0.17,,2,0.19,,3,0.16,,4,0.17,,5,0.21,,6,0.3,,1,2,2.0,2.0,1.0,9.0
202601301803,2026-01-30,18,03R,,,,まくり,5,庄司　　孝輔,"1'49""3",1,渡邉　　俊介,"1'50""4",3,富山　　弘幸,"1'52""5",4,近藤　　友宝,"1'53""2",6,菊池　　宏志,,2,松本　　一毅,,1,0.16,,2,0.22,,3,0.23,,4,0.12,,5,0.13,,6,0.09,,1,1,2.0,2.0,2.0,9.0
202601301804,2026-01-30,18,04R,,,,逃　げ,1,島川　　海輝,"1'50""7",2,菅沼　　佳昭,"1'51""8",3,磯村　　　匠,"1'53""0",6,松尾　　　充,"1'53""4",4,藤丸　　光一,,5,川崎　　智稔,,1,0.09,,2,0.11,,3,0.15,,4,0.24,,5,0.23,,6,0.21,,1,1,3.0,3.0,4.0,9.0
202601301805,2026-01-30,18,05R,,,,抜　き,1,大瀧　明日香,"1'50""2",2,間庭　　菜摘,"1'50""5",5,永井　　聖美,"1'53""4",3,井上　　未都,"1'54""7",4,河内　悠利杏,,6,小畑　　楓夏,,1,0.07,,2,0.12,,3,0.1,,4,0.2,,5,0.15,,6,0.15,,1,1,4.0,4.0,5.0,9.0
202601301806,2026-01-30,18,06R,,,,逃　げ,1,小川　　知行,"1'50""3",3,重冨　　勇哉,"1'51""8",6,藤本　　佳史,"1'53""0",2,石田　　政吾,"1'54""9",4,真庭　　明志,,5,栗山　　繁洋,,1,0.18,,2,0.22,,3,0.23,,4,0.27,,6,0.27,,5,0.29,,1,1,4.0,4.0,5.0,9.0
202601301807,2026-01-30,18,07R,,,,差　し,2,堀本　　裕也,"1'51""1",1,菊池　　宏志,"1'52""4",3,近藤　　友宝,"1'53""4",6,戸田　海咲音,"1'54""3",5,石原　　　光,,4,伊藤　　雄二,,1,0.18,,2,0.16,,3,0.13,,4,0.13,,5,0.15,,6,0.12,,1,1,4.0,4.0,5.0,9.0
202601301808,2026-01-30,18,08R,,,,差　し,2,藤丸　　光一,"1'49""9",1,浦田　　信義,"1'52""7",5,深山　　祐二,"1'53""6",4,松本　　一毅,"1'54""9",6,川上　　聡介,,3,菅沼　　佳昭,,1,0.21,,2,0.26,,3,0.31,,4,0.18,,5,0.16,,6,0.19,,1,2,4.0,4.0,5.0,9.0
202601301809,2026-01-30,18,09R,,,,逃　げ,1,松尾　　　充,"1'50""3",2,庄司　　孝輔,"1'51""1",4,磯村　　　匠,"1'53""6",6,水摩　　　敦,"1'54""6",3,永井　　聖美,,5,井上　　未都,,1,0.22,,2,0.33,,3,0.25,,4,0.25,,5,0.27,,6,0.31,,1,1,3.0,3.0,7.0,9.0
202601301810,2026-01-30,18,10R,,,,まくり差し,4,渡邉　　俊介,"1'49""9",2,島川　　海輝,"1'52""1",6,小川　　知行,"1'53""3",3,川崎　　智稔,"1'54""3",1,星野　　太郎,,5,富山　　弘幸,,1,0.31,,2,0.2,,3,0.18,,4,0.11,,5,0.09,,6,0.12,,1,2,4.0,4.0,8.0,9.0
202601301811,2026-01-30,18,11R,,,,逃　げ,1,加藤　　翔馬,"1'49""2",2,石原　　　光,"1'51""1",4,永嶋　　裕一,"1'51""3",3,大瀧　明日香,"1'52""9",6,浦田　　信義,,5,石田　　政吾,,1,0.22,,2,0.2,,3,0.18,,4,0.2,,5,0.23,,6,0.27,,1,1,4.0,4.0,8.0,9.0
202601301812,2026-01-30,18,12R,,,,逃　げ,1,樋口　　　亮,"1'49""5",3,今垣　光太郎,"1'51""4",4,岩津　　徹郎,"1'51""7",2,佐藤　　大介,"1'53""9",5,高倉　　孝太,,6,大山　　千広,,1,0.08,,2,0.11,,3,0.1,,4,0.09,,5,0.07,,6,0.08,,1,1,3.0,3.0,9.0,9.0
202601301601,2026-01-30,16,01R,,,,逃　げ,1,三浦　洋次朗,"1'48""6",6,鋤柄　　貴俊,"1'50""1",4,齊藤　　　廉,"1'51""7",2,雑賀　　勇貴,"1'52""6",3,佐藤　　駿介,,5,吉川　　颯汰,,1,0.07,,2,0.13,,3,0.14,,6,0.03,,4,0.05,,5,0.05,,1,4,4.0,3.0,7.0,9.0
202601301602,2026-01-30,16,02R,,,,差　し,2,八木　　治樹,"1'54""0",1,天野　　　誠,"1'56""4",4,富永　夏哉人,"1'58""0",6,中嶋　誠一郎,"2'00""7",3,和合　　俊介,,,,,1,0.18,,2,0.09,,3,0.09,,4,0.12,,6,0.12,,5,0.21,,1,4,4.0,3.0,5.0,9.0
202601301603,2026-01-30,16,03R,,,,差　し,2,木幡　　純也,"1'48""3",1,岡崎　　凪汰,"1'50""0",6,宗行　　治哉,"1'50""2",3,岡瀬　　正人,"1'51""5",4,高橋　　龍治,,5,日高　龍之介,,1,0.13,,2,0.14,,3,0.11,,4,0.08,,5,0.1,,6,0.15,,1,2,1.0,1.0,5.0,9.0
202601301604,2026-01-30,16,04R,,,,まくり差し,5,小林　　礼央,"1'47""9",3,原村　　拓也,"1'50""1",1,後藤　　翔之,"1'51""3",2,田中　　宏典,"1'52""5",4,須藤　　博倫,,6,伏島　　祐介,,1,0.17,,2,0.21,,3,0.19,,4,0.08,,5,0.04,,6,0.05,,1,2,3.0,3.0,5.0,9.0
202601301605,2026-01-30,16,05R,,,,抜　き,2,小野　　勇作,"1'48""0",1,品川　二千翔,"1'49""7",4,溝口　海義也,"1'51""0",3,福田　　宗平,"1'51""8",6,田代　　達也,,5,西村　　仁吾,,1,0.13,,2,0.08,,3,0.13,,4,0.12,,6,0.1,,5,0.09,,1,2,4.0,3.0,6.0,9.0
202601301606,2026-01-30,16,06R,,,,まくり,5,本村　　　大,"1'48""9",2,荒井　　翔伍,"1'50""1",3,浅見　　昌克,"1'51""2",1,平石　　和男,"1'52""7",6,米田　　隆弘,,4,吉川　　颯汰,,1,0.2,,2,0.17,,3,0.25,,5,0.15,,6,0.21,,4,0.24,,1,2,4.0,3.0,6.0,9.0
202601301607,2026-01-30,16,07R,,,,まくり差し,3,三浦　洋次朗,"1'48""8",1,木下　　陽介,"1'50""1",2,松尾　　昂明,"1'51""6",5,越智　　照浩,"1'51""9",6,奈須　　啓太,,4,吉原　　快誓,,1,0.07,,2,0.15,,3,0.11,,5,0.12,,6,0.11,,4,0.28,,1,2,2.0,3.0,7.0,9.0
202601301608,2026-01-30,16,08R,,,,逃　げ,1,木幡　　純也,"1'48""6",4,谷村　　一哉,"1'50""4",5,齊藤　　　廉,"1'51""9",6,別府　　昌樹,"1'53""3",2,高橋　　正男,,3,八木　　治樹,,1,0.15,,2,0.17,,3,0.12,,4,0.13,,5,0.21,,6,0.28,,1,2,3.0,3.0,7.0,9.0
202601301609,2026-01-30,16,09R,,,,逃　げ,1,北川　　潤二,"1'47""7",2,岡崎　　凪汰,"1'48""9",5,吉永　　則雄,"1'49""7",4,天野　　　誠,"1'52""2",3,伏島　　祐介,,6,佐藤　　駿介,,1,0.14,,2,0.21,,3,0.22,,4,0.27,,5,0.16,,6,0.24,,1,2,3.0,3.0,7.0,9.0
202601301610,2026-01-30,16,10R,,,,まくり差し,3,宗行　　治哉,"1'47""4",5,坂元　　浩仁,"1'49""1",1,荒井　　翔伍,"1'49""5",2,溝口　海義也,"1'50""4",6,和合　　俊介,,4,雑賀　　勇貴,,1,0.16,,2,0.16,,3,0.14,,4,0.16,,5,0.15,,6,0.17,,1,2,2.0,3.0,7.0,9.0
202601301611,2026-01-30,16,11R,,,,逃　げ,1,岡瀬　　正人,"1'47""8",2,平石　　和男,"1'48""7",3,後藤　　翔之,"1'49""7",5,福田　　宗平,"1'50""8",6,富永　夏哉人,,4,松尾　　昂明,,1,0.05,,2,0.03,,3,0.06,,4,0.09,,5,0.04,,6,0.13,,1,2,3.0,3.0,7.0,9.0
202601301612,2026-01-30,16,12R,,,,逃　げ,1,高橋　　正男,"1'46""9",5,浅見　　昌克,"1'48""2",6,高橋　　龍治,"1'50""4",2,須藤　　博倫,"1'51""0",3,品川　二千翔,,4,奈須　　啓太,,1,0.05,,2,0.08,,3,0.09,,4,0.18,,5,0.07,,6,0.11,,1,2,4.0,3.0,7.0,9.0
