レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601112001,2026-01-11,20,01R,,,,逃　げ,1,國崎　　良春,"1'14""5",4,橋口　　真樹,"1'15""2",3,渥美　　卓郎,"1'16""1",5,小松　　卓司,"1'16""4",2,半田　　尚也,,6,佐々木　英樹,,1,0.21,,2,0.21,,3,0.16,,4,0.13,,5,0.15,,6,0.16,,2,1,7.0,7.0,3.0,7.0
202601112002,2026-01-11,20,02R,,,,差　し,5,中島　　孝平,"1'15""3",1,立間　　充宏,"1'16""5",6,渡邉　　英児,"1'17""2",3,岩井　　　繁,"1'17""2",4,西村　　仁吾,,2,上之　　晃弘,,1,0.33,,2,0.27,,3,0.21,,5,0.19,,6,0.23,,4,0.23,,1,1,7.0,7.0,4.0,7.0
202601112003,2026-01-11,20,03R,,,,まくり差し,3,屋良　　龍紀,"1'13""7",6,藤田　　浩人,"1'14""7",1,柴田　　直哉,"1'14""7",2,高井　　駿弥,"1'16""5",5,豊田　　訓靖,,4,中嶋　　達也,,1,0.17,,2,0.21,,3,0.14,,4,0.16,,5,0.16,,6,0.15,,1,1,7.0,7.0,4.0,7.0
202601112004,2026-01-11,20,04R,,,,抜　き,4,品川　二千翔,"1'14""3",1,中村　　栄治,"1'14""9",5,野相　　弘司,"1'16""1",2,岡田　　憲行,"1'16""2",3,中野　　和裕,,6,田中　　孝明,,1,0.18,,2,0.17,,3,0.14,,4,0.15,,5,0.2,,6,0.3,,1,1,7.0,7.0,4.0,7.0
202601112005,2026-01-11,20,05R,,,,逃　げ,1,坪井　　康晴,"1'13""6",4,佐藤　　博亮,"1'14""6",5,齋藤　　真之,"1'15""7",2,坂口　　　周,"1'16""6",3,小野　　勇作,,6,吉原　　快誓,,1,0.12,,2,0.1,,3,0.19,,4,0.12,,5,0.16,,6,0.12,,2,1,7.0,7.0,3.0,7.0
202601112006,2026-01-11,20,06R,,,,まくり差し,6,坂元　　浩仁,"1'13""7",4,横田　　貴満,"1'15""4",1,神田　　達也,"1'16""1",2,安達　　裕樹,"1'16""2",3,土井　　祥伍,,5,西村　　仁吾,,2,0.25,,1,0.24,,3,0.41,,4,0.28,,6,0.24,,5,0.23,,2,1,7.0,7.0,3.0,7.0
202601112007,2026-01-11,20,07R,,,,まくり,5,大峯　　　豊,"1'13""8",6,屋良　　龍紀,"1'14""6",1,山ノ内　雅人,"1'16""3",3,蒲原　　健太,"1'17""3",2,小松　　卓司,,4,立間　　充宏,,1,0.26,,2,0.32,,3,0.32,,5,0.21,,6,0.24,,4,0.31,,2,1,6.0,6.0,3.0,7.0
202601112008,2026-01-11,20,08R,,,,まくり,3,藤田　　浩人,"1'12""7",1,麻生　　慎介,"1'13""8",2,萩原　　秀人,"1'14""9",4,中野　　和裕,"1'15""5",5,橋口　　真樹,,6,岩井　　　繁,,1,0.24,,2,0.27,,3,0.29,,4,0.29,,5,0.29,,6,0.29,,2,1,7.0,7.0,3.0,7.0
202601112009,2026-01-11,20,09R,,,,差　し,2,竹井　　貴史,"1'17""6",6,高濱　　芳久,"1'20""6",1,品川　二千翔,"1'23""1",4,豊田　　訓靖,"1'25""0",3,上之　　晃弘,,,,,1,0.11,,2,0.17,,3,0.16,,4,0.26,,5,0.07,,6,0.14,,2,1,5.0,5.0,3.0,7.0
202601112010,2026-01-11,20,10R,,,,逃　げ,1,中島　　孝平,"1'13""0",2,坂元　　浩仁,"1'13""9",5,中村　　栄治,"1'14""7",6,坂口　　　周,"1'15""5",3,中嶋　　達也,,4,半田　　尚也,,1,0.23,,2,0.21,,3,0.27,,4,0.28,,5,0.31,,6,0.28,,2,1,7.0,7.0,3.0,7.0
202601112011,2026-01-11,20,11R,,,,逃　げ,1,横田　　貴満,"1'18""7",4,岡田　　憲行,"1'19""8",2,渡邉　　英児,"1'21""3",3,佐藤　　博亮,"1'24""2",5,蒲原　　健太,,,,,1,0.11,,2,0.13,,3,0.14,,4,0.15,,5,0.19,,6,0.19,,2,1,6.0,6.0,3.0,7.0
202601112012,2026-01-11,20,12R,,,,逃　げ,1,大峯　　　豊,"1'13""2",4,佐々木　英樹,"1'14""1",5,麻生　　慎介,"1'15""3",6,安達　　裕樹,"1'15""8",3,齋藤　　真之,,2,田中　　孝明,,1,0.22,,2,0.26,,3,0.21,,4,0.16,,5,0.09,,6,0.19,,2,1,7.0,7.0,3.0,7.0
202601111901,2026-01-11,19,01R,,,,まくり,4,菊池　　宏志,"1'48""5",6,小野寺　智洋,"1'49""7",5,鈴木　　裕隆,"1'51""8",3,上野　　俊樹,"1'52""2",2,笠野　友紀恵,,1,山本　景士郎,,1,0.21,,2,0.22,,3,0.25,,4,0.02,,5,0.13,,6,0.09,,2,1,4.0,4.0,3.0,9.0
202601111902,2026-01-11,19,02R,,,,逃　げ,1,岡本　　慎治,"1'50""2",3,佐竹　　恒彦,"1'52""2",2,山本　　兼士,"1'53""8",6,森林　　　太,"1'54""7",4,田添　　康介,,5,日隈　　　茜,,1,0.33,,2,0.26,,3,0.24,,4,0.33,,6,0.35,,5,0.35,,2,1,7.0,7.0,3.0,9.0
202601111903,2026-01-11,19,03R,,,,差　し,3,宮脇　　遼太,"1'49""6",2,井上　　大輔,"1'51""1",5,深川　　真二,"1'52""0",1,山川　　波乙,"1'52""6",4,水野　　望美,,6,石田　　政吾,,5,0.12,,2,0.08,,1,0.14,,3,0.25,,4,0.16,,6,0.21,,2,1,6.0,6.0,3.0,9.0
202601111904,2026-01-11,19,04R,,,,差　し,2,河合　　三弘,"1'48""7",1,早川　　尚人,"1'50""2",5,荒川　　健太,"1'51""2",3,谷口　　　丞,"1'52""9",6,久富　　政弘,,4,山崎　　裕司,,1,0.08,,2,0.15,,3,0.11,,4,0.27,,5,0.28,,6,0.26,,2,1,6.0,6.0,3.0,9.0
202601111905,2026-01-11,19,05R,,,,逃　げ,1,野中　　一平,"1'48""5",3,平田　健之佑,"1'50""2",5,荒井　　輝年,"1'50""9",2,上村　慎太郎,"1'51""8",4,岡部　　大輔,,6,谷　　　勝幸,,1,0.09,,2,0.25,,3,0.15,,4,0.14,,5,0.12,,6,0.21,,2,1,6.0,6.0,3.0,9.0
202601111906,2026-01-11,19,06R,,,,まくり差し,5,木山　　和幸,"1'50""2",6,中嶋　健一郎,"1'51""8",4,岡部　　貴司,"1'52""9",1,北川　　敏弘,"1'53""4",2,森林　　　太,,3,山本　景士郎,,1,0.33,,2,0.32,,3,0.23,,4,0.15,,5,0.16,,6,0.11,,2,1,5.0,5.0,3.0,9.0
202601111907,2026-01-11,19,07R,,,,まくり差し,4,永井　　聖美,"1'48""5",5,高田　ひかる,"1'49""8",1,倉持　　莉々,"1'50""8",3,松本　　　怜,"1'53""3",2,鈴木　祐美子,,6,日隈　　　茜,,1,0.24,,2,0.32,,3,0.34,,4,0.23,,5,0.21,,6,0.25,,2,1,5.0,5.0,3.0,9.0
202601111908,2026-01-11,19,08R,,,,差　し,2,表　　　憲一,"1'49""1",6,上野　　俊樹,"1'50""3",1,池上　　隆行,"1'50""6",4,末永　　和也,"1'52""1",3,田添　　康介,,5,井上　　大輔,,1,0.04,,2,0.03,,3,0.06,,4,0.1,,5,0.08,,6,0.05,,2,1,6.0,6.0,3.0,9.0
202601111909,2026-01-11,19,09R,,,,抜　き,1,市川　　哲也,"1'47""8",3,丹下　　　将,"1'49""5",6,中田　　元泰,"1'50""8",5,河合　　三弘,"1'53""2",4,山川　　波乙,,2,菊池　　宏志,,1,0.11,,2,0.15,,3,0.17,,4,0.22,,5,0.24,,6,0.24,,4,1,5.0,5.0,3.0,9.0
202601111910,2026-01-11,19,10R,,,,まくり,6,山本　　兼士,"1'49""0",4,三川　　昂暁,"1'50""0",5,笠野　友紀恵,"1'52""0",1,荒川　　健太,"1'53""1",2,宮脇　　遼太,,3,北川　　敏弘,,1,0.23,,2,0.26,,3,0.24,,4,0.2,,5,0.13,,6,0.04,,4,1,6.0,6.0,3.0,9.0
202601111911,2026-01-11,19,11R,,,,逃　げ,1,高田　ひかる,"1'46""7",3,石田　　政吾,"1'49""0",2,木山　　和幸,"1'50""5",4,鈴木　　裕隆,"1'51""8",5,谷口　　　丞,,6,平田　健之佑,,1,0.07,,2,0.08,,3,0.09,,4,0.11,,5,0.07,,6,0.11,,2,1,5.0,5.0,3.0,9.0
202601111912,2026-01-11,19,12R,,,,逃　げ,1,深川　　真二,"1'48""4",4,中嶋　健一郎,"1'49""5",3,野中　　一平,"1'51""1",2,佐竹　　恒彦,"1'52""1",5,表　　　憲一,,6,永井　　聖美,,1,0.02,,2,0.03,,3,0.03,,4,0.06,,5,0.15,,6,0.11,,4,1,5.0,5.0,3.0,9.0
202601111801,2026-01-11,18,01R,,,,逃　げ,1,大神　　康司,"1'51""8",3,阪本　　勇介,"1'52""7",4,石川　　　諒,"1'54""6",5,川島　　拓郎,"1'55""8",6,上野　　秀和,,2,浦田　　晃嗣,,1,0.19,,2,0.2,,3,0.26,,4,0.21,,5,0.32,,6,0.31,,1,2,6.0,6.0,3.0,11.0
202601111802,2026-01-11,18,02R,,,,逃　げ,1,柳生　　泰二,"1'51""1",3,茅原　　悠紀,"1'52""1",2,繁野谷　圭介,"1'54""7",4,村松　　栄太,"1'56""4",6,松下　　一也,,5,重富　　伸也,,1,0.13,,2,0.14,,3,0.15,,4,0.24,,5,0.2,,6,0.15,,1,2,5.0,5.0,2.0,11.0
202601111803,2026-01-11,18,03R,,,,抜　き,3,原田　　幸哉,"1'51""9",4,樋口　　喜彦,"1'53""3",6,井内　将太郎,"1'54""3",1,鈴木　　勝博,"1'56""3",2,網代　　良芽,,5,冨名腰　桃奈,,1,0.28,,2,0.16,,3,0.1,,4,0.21,,5,0.19,,6,0.14,,1,2,5.0,5.0,3.0,11.0
202601111804,2026-01-11,18,04R,,,,まくり,4,松江　　秀徳,"1'14""3",1,今泉　　友吾,"1'15""4",2,佐々木　翔斗,"1'17""0",6,堤　　　　昇,"1'17""4",5,樫葉　　新心,,3,大西　　隆洋,,1,0.21,,2,0.22,,3,0.24,,4,0.19,,6,0.26,,5,0.31,,1,1,6.0,6.0,3.0,11.0
202601111805,2026-01-11,18,05R,,,,逃　げ,1,谷村　　一哉,"1'13""8",2,冨成　　謙児,"1'15""0",6,近江　　翔吾,"1'16""1",3,山下　　奈緒,"1'17""3",5,魚谷　　香織,,4,山口　　隆史,,1,0.23,,2,0.29,,3,0.38,,4,0.39,,5,0.35,,6,0.31,,1,1,6.0,6.0,3.0,11.0
202601111806,2026-01-11,18,06R,,,,逃　げ,1,田中　太一郎,"1'14""6",2,福島　　陽子,"1'15""5",6,齊藤　　　仁,"1'16""4",5,浦田　　晃嗣,"1'16""9",3,松下　　一也,,4,大廣　　咲季,,1,0.14,,2,0.16,,3,0.18,,4,0.16,,5,0.1,,6,0.15,,1,1,6.0,6.0,4.0,11.0
202601111807,2026-01-11,18,07R,,,,まくり差し,3,岩永　　雅人,"1'14""5",1,新田　　芳美,"1'15""2",5,柳生　　泰二,"1'16""4",6,上田　　隆章,"1'17""4",2,大塚　　浩二,,4,冨名腰　桃奈,,1,0.23,,2,0.18,,3,0.19,,4,0.15,,5,0.12,,6,0.21,,1,2,6.0,6.0,4.0,11.0
202601111808,2026-01-11,18,08R,,,,逃　げ,1,中島　　友和,"1'14""9",2,井内　将太郎,"1'15""8",5,今泉　　友吾,"1'16""0",3,村松　　栄太,"1'17""8",4,阪本　　勇介,,6,石丸　　海渡,,1,0.09,,2,0.14,,3,0.09,,4,0.19,,5,0.19,,6,0.14,,1,2,5.0,5.0,4.0,11.0
