レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601012301,2026-01-01,23,01R,,,,まくり,3,小野　　勇作,"1'48""9",2,中野　　和裕,"1'50""2",5,浦田　　晃嗣,"1'50""7",1,横田　　貴満,"1'51""8",4,松尾　　基成,"1'53""6",6,牧山　　敦也,"1'55""5",1,0.18,,2,0.11,,3,0.19,,4,0.15,,5,0.11,,6,0.19,,2,3,5.0,5.0,6.0,8.0
202601012302,2026-01-01,23,02R,,,,差　し,2,富永　夏哉人,"1'47""8",1,武富　　智亮,"1'50""0",3,酒見　　峻介,"1'51""3",5,冨成　　謙児,"1'52""9",4,尾崎　　雄二,"1'53""5",6,久富　　政弘,"1'55""9",1,0.18,,2,0.18,,3,0.17,,4,0.25,,5,0.21,,6,0.24,,1,3,5.0,5.0,6.0,8.0
202601012303,2026-01-01,23,03R,,,,逃　げ,1,藤田　　浩人,"1'49""0",4,吉田　　　光,"1'50""5",3,岡部　　大輔,"1'51""9",2,北川　　敏弘,"1'53""7",5,松江　　秀徳,"1'56""1",6,重富　　伸也,"1'58""4",1,0.18,,2,0.24,,3,0.22,,4,0.21,,5,0.19,,6,0.21,,1,1,5.0,5.0,,
202601012304,2026-01-01,23,04R,,,,差　し,3,峰　　　竜太,"1'47""8",2,竹田　　広樹,"1'49""9",5,堤　　　啓輔,"1'51""6",1,川辺　　郭人,"1'52""2",6,北川　　太一,"1'52""4",4,杉山　　勝匡,"1'55""8",1,0.22,,2,0.13,,3,0.09,,5,0.13,,6,0.15,,4,0.13,,1,3,5.0,5.0,6.0,8.0
202601012305,2026-01-01,23,05R,,,,差　し,6,深川　　真二,"1'53""5",1,倉尾　　大介,"1'55""4",2,田中　　宏典,"1'58""0",3,小玉　　啓太,"2'01""6",5,上之　　晃弘,"2'02""5",,,,1,0.09,,6,0.12,,2,0.18,,3,0.14,,4,0.18,,5,0.21,,1,3,5.0,5.0,6.0,8.0
202601012306,2026-01-01,23,06R,,,,逃　げ,1,安河内　　健,"1'48""9",2,小野　　勇作,"1'50""6",3,赤峰　　和也,"1'52""0",5,富永　夏哉人,"1'52""5",4,小柳　　勝希,"1'53""0",6,吉川　　颯汰,"1'56""5",1,0.16,,2,0.15,,3,0.13,,4,0.22,,5,0.28,,6,0.33,,1,3,5.0,5.0,7.0,8.0
202601012307,2026-01-01,23,07R,,,,まくり,6,古賀　　繁輝,"1'49""0",1,冨成　　謙児,"1'50""3",2,岡部　　大輔,"1'51""9",5,松尾　　基成,"1'53""1",3,中野　　和裕,"1'53""8",4,深山　　祐二,"1'56""3",1,0.09,,2,0.11,,3,0.13,,4,0.12,,5,0.15,,6,0.01,,1,3,5.0,5.0,7.0,8.0
202601012308,2026-01-01,23,08R,,,,逃　げ,1,久富　　政弘,"1'48""4",6,杉山　　勝匡,"1'50""4",3,浦田　　晃嗣,"1'52""2",2,尾崎　　雄二,"1'53""4",5,田中　太一郎,"1'55""4",4,川辺　　郭人,"1'56""1",1,0.13,,2,0.13,,3,0.11,,4,0.19,,5,0.23,,6,0.12,,1,1,6.0,6.0,,
202601012309,2026-01-01,23,09R,,,,逃　げ,1,堤　　　啓輔,"1'49""0",2,小玉　　啓太,"1'49""6",4,北川　　太一,"1'50""9",3,山一　　鉄也,"1'52""6",6,日高　龍之介,"1'53""8",5,重富　　伸也,"1'58""3",1,0.08,,2,0.09,,3,0.11,,4,0.11,,5,0.18,,6,0.14,,1,3,6.0,6.0,7.0,8.0
202601012310,2026-01-01,23,10R,,,,逃　げ,1,深川　　真二,"1'54""8",2,牧山　　敦也,"1'58""5",4,倉尾　　大介,"2'00""0",5,横田　　貴満,"2'02""7",6,安河内　　健,"2'07""8",,,,1,0.09,,2,0.1,,3,0.11,,4,0.14,,5,0.09,,6,0.15,,1,3,6.0,6.0,6.0,8.0
202601012311,2026-01-01,23,11R,,,,逃　げ,1,峰　　　竜太,"1'46""4",3,武富　　智亮,"1'49""3",5,藤田　　浩人,"1'50""9",2,古賀　　繁輝,"1'51""6",4,酒見　　峻介,"1'52""2",6,田中　　宏典,"1'54""0",1,0.18,,2,0.21,,3,0.17,,4,0.13,,5,0.16,,6,0.21,,2,3,5.0,5.0,6.0,8.0
202601012312,2026-01-01,23,12R,,,,差　し,3,末永　　和也,"1'47""4",5,定松　　勇樹,"1'48""6",6,宮地　　元輝,"1'50""9",1,森永　　　淳,"1'51""4",4,常住　　　蓮,"1'51""6",2,山田　　康二,"1'55""6",1,0.11,,2,0.02,,3,0.04,,4,0.06,,5,0.05,,6,0.23,,2,3,5.0,5.0,6.0,8.0
202601012101,2026-01-01,21,01R,,,,逃　げ,1,仲谷　　颯仁,"1'45""8",3,西川　　拓利,"1'49""0",4,安河内鈴之介,"1'50""9",5,森口　　和紀,"1'51""2",2,國崎　　良春,,6,宮本　　琉正,,1,0.08,,2,0.15,,3,0.17,,4,0.24,,5,0.14,,6,0.15,,2,6,3.0,3.0,6.0,8.0
202601012102,2026-01-01,21,02R,,,,逃　げ,1,大野　　芳顕,"1'46""5",4,新開　　　航,"1'48""4",3,松本　　真広,"1'49""9",5,上原　健次郎,"1'50""7",6,山口　　修路,,2,坂井　　滉哉,,1,0.07,,2,0.14,,3,0.09,,4,0.12,,5,0.14,,6,0.25,,1,2,1.0,1.0,1.0,8.0
202601012103,2026-01-01,21,03R,,,,まくり差し,4,山下　　心一,"1'46""2",1,三苫　　晃幸,"1'48""1",2,仲本　　　舜,"1'48""7",5,郷原　　章平,"1'50""4",6,上野　　秀和,,3,羽野　　直也,,1,0.14,,2,0.23,,3,0.09,,4,0.15,,5,0.27,,6,0.24,,1,1,1.0,1.0,2.0,8.0
202601012104,2026-01-01,21,04R,,,,まくり差し,3,齊藤　　　廉,"1'45""9",1,原田　才一郎,"1'47""9",4,河野　　真也,"1'49""6",5,安武　　一也,"1'51""4",2,川上　　　剛,,6,浦野　　　海,,1,0.22,,2,0.09,,3,0.08,,4,0.11,,5,0.09,,6,0.11,,1,1,1.0,1.0,2.0,8.0
202601012105,2026-01-01,21,05R,,,,逃　げ,1,松崎　祐太郎,"1'47""3",2,出畑　　孝典,"1'48""1",5,安河内鈴之介,"1'50""3",4,山ノ内　雅人,"1'50""6",3,小野　　京平,,6,小川　　晃司,,1,0.09,,2,0.19,,4,0.13,,3,0.21,,5,0.15,,6,0.14,,2,1,2.0,2.0,5.0,8.0
202601012106,2026-01-01,21,06R,,,,まくり,2,竹井　　貴史,"1'46""5",4,香月　　大輝,"1'48""5",3,上野　　俊樹,"1'50""7",1,森口　　和紀,"1'51""0",5,坂井　　滉哉,,6,宮脇　　遼太,,1,0.22,,2,0.11,,3,0.12,,4,0.09,,5,0.13,,6,0.12,,2,8,2.0,2.0,5.0,8.0
