レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601252401,2026-01-25,24,01R,,,,逃　げ,1,内田　　　圭,"1'48""3",2,菊地　　敬介,"1'49""2",4,竹之内　　極,"1'51""1",3,岩川　　仁士,"1'52""0",5,町田　　洸希,,6,富田　　恕生,,1,0.17,,2,0.1,,3,0.09,,4,0.11,,5,0.11,,6,0.14,,1,1,2.0,1.0,3.0,9.0
202601252402,2026-01-25,24,02R,,,,逃　げ,1,中尾　　優香,"1'48""6",3,前沢　　丈史,"1'48""7",6,柳沢　　　一,"1'51""0",4,長谷川　雅和,"1'51""2",2,立具　　敬司,,5,上田　　隆章,,1,0.11,,2,0.09,,3,0.1,,4,0.09,,5,0.14,,6,0.12,,1,8,3.0,2.0,7.0,9.0
202601252403,2026-01-25,24,03R,,,,まくり,2,西野　　翔太,"1'48""1",5,杉山　　正樹,"1'50""0",3,田中　太一郎,"1'51""2",1,松浦　　　勝,"1'52""3",4,大塚　　康雅,,6,近藤　雄一郎,,1,0.18,,2,0.06,,3,0.07,,4,0.13,,5,0.15,,6,0.13,,1,8,2.0,1.0,7.0,9.0
202601252404,2026-01-25,24,04R,,,,逃　げ,1,山田　　和佐,"1'48""1",5,岩永　　雅人,"1'49""7",2,芝田　　京介,"1'50""9",6,平田　健之佑,"1'51""8",4,屋良　　龍紀,,3,河野　　真也,,1,0.14,,2,0.16,,3,0.17,,4,0.14,,5,0.21,,6,0.17,,1,8,2.0,1.0,7.0,9.0
202601252405,2026-01-25,24,05R,,,,まくり差し,4,角谷　　健吾,"1'49""0",3,中島　　友和,"1'49""6",5,竹井　　貴史,"1'50""5",2,服部　　　剛,"1'52""7",1,伊藤　　紘章,,6,前原　　　哉,,1,0.28,,2,0.26,,3,0.18,,4,0.15,,5,0.29,,6,0.3,,1,8,2.0,1.0,6.0,9.0
202601252406,2026-01-25,24,06R,,,,逃　げ,1,岩川　　仁士,"1'47""9",3,浜野　　孝志,"1'49""4",4,福来　　　剛,"1'51""2",5,井上　　大輔,"1'52""2",2,齋藤　　達希,,6,増本　　杏珠,,1,0.16,,2,0.16,,3,0.22,,4,0.23,,5,0.23,,6,0.32,,1,1,3.0,2.0,6.0,9.0
202601252407,2026-01-25,24,07R,,,,逃　げ,1,柳沢　　　一,"1'48""3",2,藤田　　靖弘,"1'49""7",3,岡　　　祐臣,"1'50""9",5,竹之内　　極,"1'53""0",6,大西　　隆洋,,4,松浦　　　勝,,1,0.09,,2,0.1,,3,0.08,,4,0.17,,5,0.07,,6,0.09,,1,1,3.0,2.0,6.0,9.0
202601252408,2026-01-25,24,08R,,,,逃　げ,1,長谷川　雅和,"1'49""0",2,町田　　洸希,"1'50""1",3,千葉　　真弥,"1'51""1",4,福西　広太郎,"1'51""5",6,藤原　　早菜,,5,吉田　凌太朗,,1,0.15,,2,0.12,,3,0.07,,4,0.08,,5,0.06,,6,0.12,,1,1,3.0,2.0,6.0,9.0
202601252409,2026-01-25,24,09R,,,,逃　げ,1,岩永　　雅人,"1'48""1",4,板橋　　侑我,"1'48""6",5,大塚　　康雅,"1'51""4",3,吉田　　一郎,"1'52""3",6,立具　　敬司,,2,藤本　紗弥香,,1,0.16,,2,0.11,,3,0.09,,4,0.09,,5,0.13,,6,0.13,,1,1,4.0,3.0,5.0,9.0
202601252410,2026-01-25,24,10R,,,,まくり差し,5,川崎　　誠志,"1'47""1",1,黒井　　達矢,"1'49""1",2,竹井　　貴史,"1'50""0",3,平田　健之佑,"1'50""7",4,原田　　佑実,,6,齋藤　　達希,,1,0.15,,2,0.13,,3,0.1,,4,0.14,,5,0.16,,6,0.25,,1,1,3.0,2.0,5.0,9.0
