レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601312301,2026-01-31,23,01R,,,,逃　げ,1,石橋　　道友,"1'47""0",2,米丸　　乃絵,"1'47""8",4,竹下　　大樹,"1'50""3",3,平田　　忠則,"1'50""4",6,里岡　　右貴,"1'51""7",5,深川　麻奈美,"1'54""0",1,0.11,,2,0.09,,3,0.09,,4,0.11,,5,0.17,,6,0.07,,1,6,2.0,2.0,7.0,6.0
202601312302,2026-01-31,23,02R,,,,まくり,3,常住　　　蓮,"1'47""5",5,安河内　　健,"1'48""4",6,新開　　　航,"1'49""6",2,高倉　　和士,"1'51""0",1,石川　　真二,"1'52""2",4,小芦　るり華,"1'52""5",1,0.12,,2,0.16,,3,0.17,,4,0.18,,5,0.18,,6,0.16,,2,1,2.0,2.0,5.0,6.0
202601312303,2026-01-31,23,03R,,,,差　し,3,下條　雄太郎,"1'47""7",6,定松　　勇樹,"1'49""4",5,横田　　貴満,"1'50""9",2,篠崎　　元志,"1'52""5",4,永田　　啓二,"1'53""3",1,岡村　　慶太,"1'54""9",1,0.16,,2,0.11,,3,0.06,,6,0.04,,4,0.09,,5,0.11,,2,1,0.0,1.0,7.0,6.0
202601312304,2026-01-31,23,04R,,,,抜　き,5,川野　　芽唯,"1'47""1",4,原田　　幸哉,"1'49""6",3,江夏　　　満,"1'50""3",2,郷原　　章平,"1'52""1",1,山本　　梨菜,"1'52""6",6,西山　　貴浩,"1'53""3",1,0.09,,2,0.16,,3,0.16,,4,0.13,,5,0.21,,6,0.21,,1,3,2.0,2.0,8.0,6.0
202601312305,2026-01-31,23,05R,,,,逃　げ,1,池永　　　太,"1'55""8",2,峰　　　竜太,"1'58""7",3,長野　壮志郎,"2'02""3",4,富永　　修一,"2'04""2",5,楠原　　正剛,"2'07""0",,,,1,0.09,,2,0.16,,3,0.16,,4,0.12,,5,0.18,,6,0.11,,1,3,2.0,2.0,8.0,6.0
202601312306,2026-01-31,23,06R,,,,まくり,1,米丸　　乃絵,"1'47""7",4,篠崎　　仁志,"1'49""0",6,今井　　貴士,"1'50""7",3,石川　　真二,"1'52""2",2,小野　　生奈,"1'52""5",5,岡崎　　恭裕,"1'53""2",3,0.15,,1,0.13,,2,0.13,,4,0.24,,5,0.19,,6,0.21,,1,3,4.0,4.0,8.0,6.0
202601312307,2026-01-31,23,07R,,,,逃　げ,1,平田　　忠則,"1'47""2",5,武富　　智亮,"1'48""9",3,渡邉　　優美,"1'50""6",4,岡村　　慶太,"1'51""0",6,竹井　　奈美,"1'53""0",2,今村　　暢孝,"1'53""5",1,0.06,,2,0.05,,3,0.05,,4,0.05,,5,0.05,,6,0.11,,1,3,4.0,4.0,8.0,6.0
202601312308,2026-01-31,23,08R,,,,まくり,6,古賀　　繁輝,"1'48""7",4,西山　　貴浩,"1'50""7",2,深川　麻奈美,"1'51""6",5,古澤　　光紀,"1'53""1",3,新開　　　航,"1'53""6",1,永田　　啓二,"1'54""7",1,0.15,,2,0.12,,3,0.13,,4,0.09,,5,0.09,,6,0.01,,1,3,4.0,4.0,9.0,6.0
202601312309,2026-01-31,23,09R,,,,抜　き,1,深川　　真二,"1'48""0",2,江夏　　　満,"1'48""3",4,石橋　　道友,"1'49""8",3,赤坂　　俊輔,"1'51""5",5,小芦　るり華,"1'52""6",6,植田　　太一,"1'54""8",1,0.08,,2,0.09,,3,0.11,,4,0.17,,5,0.11,,6,0.13,,1,1,3.0,3.0,8.0,6.0
202601312310,2026-01-31,23,10R,,,,逃　げ,1,常住　　　蓮,"1'47""3",2,竹下　　大樹,"1'48""7",3,安河内　　将,"1'49""7",6,篠崎　　元志,"1'51""6",5,長野　壮志郎,"1'52""7",4,郷原　　章平,"1'53""2",1,0.03,,2,0.05,,3,0.13,,4,0.11,,5,0.09,,6,0.08,,1,3,3.0,3.0,8.0,6.0
202601312311,2026-01-31,23,11R,,,,逃　げ,1,原田　　幸哉,"1'47""3",3,里岡　　右貴,"1'48""2",4,峰　　　竜太,"1'49""5",5,益田　　啓司,"1'50""8",2,篠崎　　仁志,"1'52""1",6,渡辺　　浩司,"1'52""8",1,0.11,,2,0.18,,3,0.09,,4,0.14,,5,0.11,,6,0.14,,1,2,3.0,3.0,8.0,6.0
202601312312,2026-01-31,23,12R,,,,まくり差し,4,仲谷　　颯仁,"1'46""7",3,宮地　　元輝,"1'49""0",1,末永　　和也,"1'49""9",6,塩田　　北斗,"1'52""0",5,上野　真之介,"1'52""9",2,瓜生　　正義,"1'53""0",1,0.09,,2,0.21,,3,0.08,,4,0.11,,6,0.11,,5,0.08,,1,2,2.0,2.0,8.0,6.0
202601312201,2026-01-31,22,01R,,,,逃　げ,1,高野　　哲史,"1'49""1",2,池田　　紫乃,"1'50""1",5,仲本　　　舜,"1'50""4",3,岡部　　　哲,"1'52""1",4,坂野　さくら,,6,中澤　　宏奈,,1,0.25,,2,0.28,,3,0.26,,4,0.28,,5,0.27,,6,0.3,,1,1,2.0,2.0,7.0,10.0
202601312202,2026-01-31,22,02R,,,,逃　げ,1,北川　　敏弘,"1'49""9",4,長畑　　友輔,"1'50""5",2,生方　　靖亜,"1'51""7",3,金子　　猛志,"1'52""5",6,山口　真喜子,,5,前出　　達吉,,1,0.17,,2,0.15,,3,0.17,,4,0.2,,5,0.24,,6,0.19,,1,2,1.0,2.0,6.0,10.0
202601312203,2026-01-31,22,03R,,,,逃　げ,1,香月　　大介,"1'49""1",3,井上　　一輝,"1'50""4",5,梶原　　　正,"1'51""5",6,山戸　　信二,"1'53""1",2,谷川　　里江,,4,長尾　　萌加,,1,0.07,,2,0.04,,3,0.12,,4,0.26,,5,0.15,,6,0.17,,1,1,1.0,2.0,6.0,10.0
202601312204,2026-01-31,22,04R,,,,差　し,4,吉川　　喜継,"1'49""0",2,嶋田　　貴支,"1'50""1",1,伊藤　　誠二,"1'51""4",3,後藤　　隼之,"1'51""9",5,永田　　義紘,,6,横田　　　茂,,1,0.14,,2,0.18,,3,0.16,,4,0.14,,5,0.16,,6,0.17,,1,1,1.0,2.0,6.0,10.0
202601312205,2026-01-31,22,05R,,,,まくり,3,待鳥　　雄紀,"1'49""2",5,和田　　兼輔,"1'50""7",6,坂野　さくら,"1'51""9",4,大神　　康司,"1'52""0",2,冨田　　秀幸,,1,谷川　　祐一,,1,0.15,,4,0.09,,2,0.14,,3,0.09,,5,0.09,,6,0.11,,1,1,1.0,2.0,6.0,10.0
