レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202605300106,2026-05-30,01,6R,daily,68.87,23.57,52.46,11.46,41.07,4.58,50.0,9.74,50.0,5.37,50.0,1.28,56.0,51.12,17.5,44.62,9.75,39.83,4.44,50.0,9.74,50.0,5.37,50.0,1.28,48.08,50.98,17.45,44.62,9.75,33.65,3.75,50.0,9.74,50.0,5.37,50.0,1.28,47.34,47.58,16.29,48.54,10.61,51.49,5.74,50.0,9.74,50.0,5.37,50.0,1.28,49.02,45.87,15.7,48.54,10.61,40.68,4.53,50.0,9.74,50.0,5.37,50.0,1.28,47.23,35.02,11.99,32.85,7.18,41.28,4.6,50.0,9.74,50.0,5.37,50.0,1.28,40.16
202605300106,2026-05-30,01,6R,realtime,68.87,23.57,52.46,11.46,41.07,4.58,65.56,12.77,10.02,1.08,49.85,1.28,54.73,51.12,17.5,44.62,9.75,39.83,4.44,50.94,9.92,44.43,4.78,49.85,1.28,47.66,50.98,17.45,44.62,9.75,33.65,3.75,55.93,10.89,39.29,4.22,49.85,1.28,47.34,47.58,16.29,48.54,10.61,51.49,5.74,41.73,8.13,72.87,7.83,49.85,1.28,49.87,45.87,15.7,48.54,10.61,40.68,4.53,42.95,8.36,59.46,6.39,49.85,1.28,46.87,35.02,11.99,32.85,7.18,41.28,4.6,42.91,8.36,73.76,7.93,49.85,1.28,41.33
202605300107,2026-05-30,01,7R,daily,68.87,23.57,52.46,11.46,36.26,4.04,50.0,9.74,50.0,5.37,50.0,1.28,55.46,51.12,17.5,48.54,10.61,29.32,3.27,50.0,9.74,50.0,5.37,50.0,1.28,47.76,50.98,17.45,52.46,11.46,47.8,5.33,50.0,9.74,50.0,5.37,50.0,1.28,50.63,47.58,16.29,42.66,9.32,53.15,5.92,50.0,9.74,50.0,5.37,50.0,1.28,47.92,45.87,15.7,44.62,9.75,51.24,5.71,50.0,9.74,50.0,5.37,50.0,1.28,47.55,35.02,11.99,32.85,7.18,16.7,1.86,50.0,9.74,50.0,5.37,50.0,1.28,37.42
202605300107,2026-05-30,01,7R,realtime,68.87,23.57,52.46,11.46,36.26,4.04,61.96,12.07,14.3,1.54,49.85,1.28,53.95,51.12,17.5,48.54,10.61,29.32,3.27,35.76,6.96,44.85,4.82,49.85,1.28,44.43,50.98,17.45,52.46,11.46,47.8,5.33,51.56,10.04,40.98,4.4,49.85,1.28,49.96,47.58,16.29,42.66,9.32,53.15,5.92,50.2,9.77,70.89,7.62,49.85,1.28,50.2,45.87,15.7,44.62,9.75,51.24,5.71,62.0,12.07,58.56,6.29,49.85,1.28,50.8,35.02,11.99,32.85,7.18,16.7,1.86,38.54,7.51,70.24,7.55,49.85,1.28,37.36
202605300108,2026-05-30,01,8R,daily,68.87,23.57,44.62,9.75,43.11,4.8,50.0,9.74,50.0,5.37,50.0,1.28,54.51,51.12,17.5,32.85,7.18,62.91,7.01,50.0,9.74,50.0,5.37,50.0,1.28,48.08,50.98,17.45,44.62,9.75,24.7,2.75,50.0,9.74,50.0,5.37,50.0,1.28,46.34,47.58,16.29,36.77,8.04,51.93,5.79,50.0,9.74,50.0,5.37,50.0,1.28,46.5,45.87,15.7,74.03,16.18,51.21,5.71,50.0,9.74,50.0,5.37,50.0,1.28,53.97,35.02,11.99,42.66,9.32,40.74,4.54,50.0,9.74,50.0,5.37,50.0,1.28,42.24
202605300108,2026-05-30,01,8R,realtime,68.87,23.57,44.62,9.75,43.11,4.8,55.65,10.84,17.36,1.87,49.85,1.28,52.1,51.12,17.5,32.85,7.18,62.91,7.01,56.74,11.05,52.58,5.65,49.85,1.28,49.66,50.98,17.45,44.62,9.75,24.7,2.75,54.11,10.54,33.49,3.6,49.85,1.28,45.36,47.58,16.29,36.77,8.04,51.93,5.79,39.0,7.59,67.49,7.25,49.85,1.28,46.23,45.87,15.7,74.03,16.18,51.21,5.71,62.56,12.18,56.12,6.03,49.85,1.28,57.07,35.02,11.99,42.66,9.32,40.74,4.54,31.94,6.22,72.74,7.82,49.85,1.28,41.16
202605300109,2026-05-30,01,9R,daily,68.87,23.57,48.54,10.61,54.01,6.02,50.0,9.74,50.0,5.37,50.0,1.28,56.59,51.12,17.5,56.38,12.32,36.04,4.02,50.0,9.74,50.0,5.37,50.0,1.28,50.22,50.98,17.45,46.58,10.18,48.54,5.41,50.0,9.74,50.0,5.37,50.0,1.28,49.43,47.58,16.29,34.81,7.61,22.0,2.45,50.0,9.74,50.0,5.37,50.0,1.28,42.73,45.87,15.7,50.5,11.03,43.24,4.82,50.0,9.74,50.0,5.37,50.0,1.28,47.94,35.02,11.99,48.54,10.61,28.88,3.22,50.0,9.74,50.0,5.37,50.0,1.28,42.2
202605300109,2026-05-30,01,9R,realtime,68.87,23.57,48.54,10.61,54.01,6.02,79.22,15.43,22.78,2.45,49.85,1.28,59.34,51.12,17.5,56.38,12.32,36.04,4.02,43.88,8.55,51.79,5.57,49.85,1.28,49.22,50.98,17.45,46.58,10.18,48.54,5.41,62.9,12.25,36.1,3.88,49.85,1.28,50.44,47.58,16.29,34.81,7.61,22.0,2.45,33.02,6.43,64.01,6.88,49.85,1.28,40.93,45.87,15.7,50.5,11.03,43.24,4.82,35.74,6.96,55.06,5.92,49.85,1.28,45.71,35.02,11.99,48.54,10.61,28.88,3.22,45.24,8.81,70.05,7.53,49.85,1.28,43.43
202605300110,2026-05-30,01,10R,daily,68.87,23.57,50.5,11.03,43.37,4.83,50.0,9.74,50.0,5.37,50.0,1.28,55.83,51.12,17.5,64.23,14.03,72.14,8.04,50.0,9.74,50.0,5.37,50.0,1.28,55.96,50.98,17.45,44.62,9.75,39.83,4.44,50.0,9.74,50.0,5.37,50.0,1.28,48.03,47.58,16.29,54.42,11.89,48.35,5.39,50.0,9.74,50.0,5.37,50.0,1.28,49.96,45.87,15.7,46.58,10.18,51.87,5.78,50.0,9.74,50.0,5.37,50.0,1.28,48.05,35.02,11.99,46.58,10.18,49.26,5.49,50.0,9.74,50.0,5.37,50.0,1.28,44.04
202605300110,2026-05-30,01,10R,realtime,68.87,23.57,50.5,11.03,43.37,4.83,47.07,9.17,22.78,2.45,49.85,1.28,52.33,51.12,17.5,64.23,14.03,72.14,8.04,64.93,12.64,51.79,5.57,49.85,1.28,59.06,50.98,17.45,44.62,9.75,39.83,4.44,44.11,8.59,36.1,3.88,49.85,1.28,45.38,47.58,16.29,54.42,11.89,48.35,5.39,46.25,9.01,64.01,6.88,49.85,1.28,50.73,45.87,15.7,46.58,10.18,51.87,5.78,57.69,11.23,55.06,5.92,49.85,1.28,50.09,35.02,11.99,46.58,10.18,49.26,5.49,39.95,7.78,70.05,7.53,49.85,1.28,44.24
202605300111,2026-05-30,01,11R,daily,68.87,23.57,50.5,11.03,62.08,6.92,50.0,9.74,50.0,5.37,50.0,1.28,57.91,51.12,17.5,48.54,10.61,45.36,5.06,50.0,9.74,50.0,5.37,50.0,1.28,49.55,50.98,17.45,44.62,9.75,32.92,3.67,50.0,9.74,50.0,5.37,50.0,1.28,47.26,47.58,16.29,44.62,9.75,65.7,7.32,50.0,9.74,50.0,5.37,50.0,1.28,49.75,45.87,15.7,44.62,9.75,46.67,5.2,50.0,9.74,50.0,5.37,50.0,1.28,47.04,35.02,11.99,52.46,11.46,47.8,5.33,50.0,9.74,50.0,5.37,50.0,1.28,45.17
202605300111,2026-05-30,01,11R,realtime,68.87,23.57,50.5,11.03,62.08,6.92,73.6,14.33,24.76,2.66,49.85,1.28,59.79,51.12,17.5,48.54,10.61,45.36,5.06,44.45,8.66,46.42,4.99,49.85,1.28,48.08,50.98,17.45,44.62,9.75,32.92,3.67,51.28,9.99,43.41,4.67,49.85,1.28,46.79,47.58,16.29,44.62,9.75,65.7,7.32,37.52,7.31,64.57,6.94,49.85,1.28,48.88,45.87,15.7,44.62,9.75,46.67,5.2,58.14,11.32,55.99,6.02,49.85,1.28,49.27,35.02,11.99,52.46,11.46,47.8,5.33,35.01,6.82,64.65,6.95,49.85,1.28,43.82
202605300112,2026-05-30,01,12R,daily,68.87,23.57,74.03,16.18,51.21,5.71,50.0,9.74,50.0,5.37,50.0,1.28,61.84,51.12,17.5,48.54,10.61,49.02,5.46,50.0,9.74,50.0,5.37,50.0,1.28,49.96,50.98,17.45,48.54,10.61,43.33,4.83,50.0,9.74,50.0,5.37,50.0,1.28,49.27,47.58,16.29,44.62,9.75,51.24,5.71,50.0,9.74,50.0,5.37,50.0,1.28,48.14,45.87,15.7,52.46,11.46,41.07,4.58,50.0,9.74,50.0,5.37,50.0,1.28,48.13,35.02,11.99,48.54,10.61,45.14,5.03,50.0,9.74,50.0,5.37,50.0,1.28,44.01
202605300112,2026-05-30,01,12R,realtime,68.87,23.57,74.03,16.18,51.21,5.71,70.58,13.74,30.95,3.33,49.85,1.28,63.8,51.12,17.5,48.54,10.61,49.02,5.46,46.12,8.98,47.56,5.11,49.85,1.28,48.93,50.98,17.45,48.54,10.61,43.33,4.83,33.07,6.44,44.15,4.75,49.85,1.28,45.34,47.58,16.29,44.62,9.75,51.24,5.71,46.17,8.99,60.25,6.48,49.85,1.28,48.49,45.87,15.7,52.46,11.46,41.07,4.58,45.5,8.86,54.32,5.84,49.85,1.28,47.71,35.02,11.99,48.54,10.61,45.14,5.03,58.6,11.41,62.59,6.73,49.85,1.28,47.04
202605300201,2026-05-30,02,1R,daily,64.09,20.99,46.4,9.92,51.81,6.12,50.0,10.57,50.0,4.75,50.0,1.71,54.06,53.91,17.66,46.4,9.92,56.41,6.66,50.0,10.57,50.0,4.75,50.0,1.71,51.27,53.1,17.39,42.23,9.03,22.31,2.64,50.0,10.57,50.0,4.75,50.0,1.71,46.09,50.45,16.53,44.32,9.48,57.08,6.74,50.0,10.57,50.0,4.75,50.0,1.71,49.77,43.72,14.32,46.4,9.92,43.06,5.09,50.0,10.57,50.0,4.75,50.0,1.71,46.35,34.14,11.18,77.68,16.61,69.55,8.21,50.0,10.57,50.0,4.75,50.0,1.71,53.03
202605300202,2026-05-30,02,2R,daily,64.09,20.99,40.15,8.58,45.67,5.39,50.0,10.57,50.0,4.75,50.0,1.71,51.99,53.91,17.66,46.4,9.92,60.91,7.19,50.0,10.57,50.0,4.75,50.0,1.71,51.8,53.1,17.39,44.32,9.48,35.28,4.17,50.0,10.57,50.0,4.75,50.0,1.71,48.06,50.45,16.53,46.4,9.92,49.79,5.88,50.0,10.57,50.0,4.75,50.0,1.71,49.35,43.72,14.32,42.23,9.03,40.12,4.74,50.0,10.57,50.0,4.75,50.0,1.71,45.11,34.14,11.18,56.83,12.15,37.83,4.47,50.0,10.57,50.0,4.75,50.0,1.71,44.83
202605300203,2026-05-30,02,3R,daily,64.09,20.99,46.4,9.92,53.28,6.29,50.0,10.57,50.0,4.75,50.0,1.71,54.23,53.91,17.66,40.15,8.58,36.73,4.34,50.0,10.57,50.0,4.75,50.0,1.71,47.61,53.1,17.39,42.23,9.03,50.8,6.0,50.0,10.57,50.0,4.75,50.0,1.71,49.45,50.45,16.53,88.11,18.84,41.51,4.9,50.0,10.57,50.0,4.75,50.0,1.71,57.3,43.72,14.32,46.4,9.92,39.78,4.7,50.0,10.57,50.0,4.75,50.0,1.71,45.97,34.14,11.18,48.49,10.37,78.43,9.26,50.0,10.57,50.0,4.75,50.0,1.71,47.84
202605300204,2026-05-30,02,4R,daily,64.09,20.99,42.23,9.03,36.97,4.37,50.0,10.57,50.0,4.75,50.0,1.71,51.41,53.91,17.66,44.32,9.48,51.82,6.12,50.0,10.57,50.0,4.75,50.0,1.71,50.28,53.1,17.39,42.23,9.03,57.94,6.84,50.0,10.57,50.0,4.75,50.0,1.71,50.29,50.45,16.53,65.17,13.94,37.78,4.46,50.0,10.57,50.0,4.75,50.0,1.71,51.95,43.72,14.32,46.4,9.92,64.8,7.65,50.0,10.57,50.0,4.75,50.0,1.71,48.92,34.14,11.18,46.4,9.92,51.35,6.06,50.0,10.57,50.0,4.75,50.0,1.71,44.2
202605300205,2026-05-30,02,5R,daily,64.09,20.99,44.32,9.48,64.28,7.59,50.0,10.57,50.0,4.75,50.0,1.71,55.08,53.91,17.66,40.15,8.58,46.3,5.47,50.0,10.57,50.0,4.75,50.0,1.71,48.74,53.1,17.39,46.4,9.92,65.91,7.78,50.0,10.57,50.0,4.75,50.0,1.71,52.13,50.45,16.53,42.23,9.03,22.31,2.64,50.0,10.57,50.0,4.75,50.0,1.71,45.22,43.72,14.32,61.0,13.04,36.82,4.35,50.0,10.57,50.0,4.75,50.0,1.71,48.74,34.14,11.18,48.49,10.37,39.62,4.68,50.0,10.57,50.0,4.75,50.0,1.71,43.26
202605300206,2026-05-30,02,6R,daily,64.09,20.99,40.15,8.58,61.45,7.26,50.0,10.57,50.0,4.75,50.0,1.71,53.86,53.91,17.66,42.23,9.03,37.93,4.48,50.0,10.57,50.0,4.75,50.0,1.71,48.19,53.1,17.39,40.15,8.58,45.67,5.39,50.0,10.57,50.0,4.75,50.0,1.71,48.4,50.45,16.53,42.23,9.03,64.29,7.59,50.0,10.57,50.0,4.75,50.0,1.71,50.18,43.72,14.32,81.85,17.5,49.31,5.82,50.0,10.57,50.0,4.75,50.0,1.71,54.67,34.14,11.18,44.32,9.48,57.08,6.74,50.0,10.57,50.0,4.75,50.0,1.71,44.43
202605300207,2026-05-30,02,7R,daily,64.09,20.99,40.15,8.58,34.01,4.02,50.0,10.57,50.0,4.75,50.0,1.71,50.62,53.91,17.66,77.68,16.61,69.55,8.21,50.0,10.57,50.0,4.75,50.0,1.71,59.51,53.1,17.39,46.4,9.92,66.07,7.8,50.0,10.57,50.0,4.75,50.0,1.71,52.15,50.45,16.53,42.23,9.03,40.12,4.74,50.0,10.57,50.0,4.75,50.0,1.71,47.32,43.72,14.32,44.32,9.48,40.8,4.82,50.0,10.57,50.0,4.75,50.0,1.71,45.64,34.14,11.18,46.4,9.92,39.78,4.7,50.0,10.57,50.0,4.75,50.0,1.71,42.83
202605300208,2026-05-30,02,8R,daily,64.09,20.99,44.32,9.48,40.86,4.83,50.0,10.57,50.0,4.75,50.0,1.71,52.32,53.91,17.66,56.83,12.15,37.83,4.47,50.0,10.57,50.0,4.75,50.0,1.71,51.3,53.1,17.39,46.4,9.92,51.35,6.06,50.0,10.57,50.0,4.75,50.0,1.71,50.41,50.45,16.53,40.15,8.58,36.73,4.34,50.0,10.57,50.0,4.75,50.0,1.71,46.47,43.72,14.32,46.4,9.92,51.81,6.12,50.0,10.57,50.0,4.75,50.0,1.71,47.39,34.14,11.18,50.57,10.81,65.3,7.71,50.0,10.57,50.0,4.75,50.0,1.71,46.74
202605300208,2026-05-30,02,8R,realtime,64.09,20.99,44.32,9.48,40.86,4.83,60.66,12.82,82.84,7.87,49.92,1.7,57.69,53.91,17.66,56.83,12.15,37.83,4.47,59.33,12.54,-169.14,-16.07,49.92,1.7,32.46,53.1,17.39,46.4,9.92,51.35,6.06,38.93,8.23,-1.4,-0.13,49.92,1.7,43.18,50.45,16.53,40.15,8.58,36.73,4.34,46.57,9.85,225.06,21.38,49.92,1.7,62.38,43.72,14.32,46.4,9.92,51.81,6.12,50.14,10.6,85.85,8.15,49.92,1.7,50.82,34.14,11.18,50.57,10.81,65.3,7.71,44.42,9.39,76.87,7.3,49.92,1.7,48.11
202605300209,2026-05-30,02,9R,daily,64.09,20.99,46.4,9.92,43.06,5.09,50.0,10.57,50.0,4.75,50.0,1.71,53.02,53.91,17.66,44.32,9.48,32.36,3.82,50.0,10.57,50.0,4.75,50.0,1.71,47.98,53.1,17.39,65.17,13.94,37.78,4.46,50.0,10.57,50.0,4.75,50.0,1.71,52.82,50.45,16.53,40.15,8.58,46.3,5.47,50.0,10.57,50.0,4.75,50.0,1.71,47.6,43.72,14.32,46.4,9.92,53.28,6.29,50.0,10.57,50.0,4.75,50.0,1.71,47.56,34.14,11.18,46.4,9.92,49.79,5.88,50.0,10.57,50.0,4.75,50.0,1.71,44.01
202605300209,2026-05-30,02,9R,realtime,64.09,20.99,46.4,9.92,43.06,5.09,63.61,13.45,102.52,9.74,49.92,1.7,60.89,53.91,17.66,44.32,9.48,32.36,3.82,62.99,13.32,-315.25,-29.95,49.92,1.7,16.03,53.1,17.39,65.17,13.94,37.78,4.46,40.12,8.48,-35.86,-3.41,49.92,1.7,42.57,50.45,16.53,40.15,8.58,46.3,5.47,50.24,10.62,343.61,32.64,49.92,1.7,75.54,43.72,14.32,46.4,9.92,53.28,6.29,32.11,6.79,111.56,10.6,49.92,1.7,49.62,34.14,11.18,46.4,9.92,49.79,5.88,50.99,10.78,93.52,8.88,49.92,1.7,48.35
202605300210,2026-05-30,02,10R,daily,64.09,20.99,46.4,9.92,60.91,7.19,50.0,10.57,50.0,4.75,50.0,1.71,55.13,53.91,17.66,42.23,9.03,64.29,7.59,50.0,10.57,50.0,4.75,50.0,1.71,51.31,53.1,17.39,88.11,18.84,41.51,4.9,50.0,10.57,50.0,4.75,50.0,1.71,58.16,50.45,16.53,33.89,7.25,42.93,5.07,50.0,10.57,50.0,4.75,50.0,1.71,45.87,43.72,14.32,46.4,9.92,65.91,7.78,50.0,10.57,50.0,4.75,50.0,1.71,49.05,34.14,11.18,42.23,9.03,57.94,6.84,50.0,10.57,50.0,4.75,50.0,1.71,44.08
