レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512060201,2025-12-06,02,01R,,backfill-from-daily,1,0.04,2,-0.04,3,-0.03,4,-0.01,5,0.12,6,0.04
202512060202,2025-12-06,02,02R,,backfill-from-daily,2,0.04,3,0.05,4,0.06,1,0.13,5,0.03,6,0.03
202512060203,2025-12-06,02,03R,,backfill-from-daily,1,0.14,2,-0.01,3,0.09,4,0.09,5,0.11,6,0.08
202512060204,2025-12-06,02,04R,,backfill-from-daily,1,-0.09,2,-0.04,3,-0.1,4,0.09,5,0.11,6,0.12
202512060205,2025-12-06,02,05R,,backfill-from-daily,1,0.16,2,0.01,3,0.01,4,0.07,5,0.04,6,-0.04
202512060206,2025-12-06,02,06R,,backfill-from-daily,1,0.08,2,0.08,3,0.07,4,0.08,5,0.11,6,0.16
202512060207,2025-12-06,02,07R,,backfill-from-daily,1,-0.01,2,0.01,3,0.11,4,0.01,5,0.03,6,-0.04
202512060208,2025-12-06,02,08R,,backfill-from-daily,1,0.07,2,-0.04,3,-0.02,4,0.05,5,-0.03,6,0.05
202512060209,2025-12-06,02,09R,,backfill-from-daily,1,0.25,2,0.12,3,0.03,4,-0.01,5,0.04,6,0.09
202512060210,2025-12-06,02,10R,,backfill-from-daily,1,0.11,2,0.05,3,-0.02,4,0.01,5,0.04,6,0.08
202512060211,2025-12-06,02,11R,,backfill-from-daily,1,-0.01,3,0.04,2,0.02,4,0.06,5,0.02,6,0.13
202512060212,2025-12-06,02,12R,,backfill-from-daily,1,-0.09,2,-0.07,3,-0.09,5,0.03,6,0.06,4,0.02
202512060701,2025-12-06,07,01R,,backfill-from-daily,1,0.26,2,0.17,3,0.18,4,0.41,6,0.3,5,0.35
202512060702,2025-12-06,07,02R,,backfill-from-daily,1,0.07,2,0.02,3,0.19,4,0.44,5,0.22,6,0.08
202512060703,2025-12-06,07,03R,,backfill-from-daily,1,0.02,2,0.08,3,0.18,4,0.14,5,0.12,6,-0.02
202512060704,2025-12-06,07,04R,,backfill-from-daily,1,-0.12,2,0.06,3,0.29,4,0.14,,,5,-0.07
202512060705,2025-12-06,07,05R,,backfill-from-daily,1,-0.04,2,-0.07,3,-0.02,4,0.03,5,-0.05,6,-0.02
202512060706,2025-12-06,07,06R,,backfill-from-daily,1,0.21,2,0.07,3,0.2,4,0.01,5,0.01,6,0.04
202512060707,2025-12-06,07,07R,,backfill-from-daily,1,0.17,2,0.19,3,0.14,4,0.12,5,0.25,6,0.29
202512060708,2025-12-06,07,08R,,backfill-from-daily,1,0.25,2,0.18,3,0.14,4,-0.12,5,-0.09,6,-0.08
202512060709,2025-12-06,07,09R,,backfill-from-daily,1,-0.12,2,0.27,3,0.22,4,0.2,5,0.1,6,0.27
202512060710,2025-12-06,07,10R,,backfill-from-daily,1,0.28,2,0.1,3,0.04,4,0.07,5,0.1,6,0.1
202512060711,2025-12-06,07,11R,,backfill-from-daily,1,0.19,2,0.08,3,0.3,4,-0.01,5,-0.06,6,-0.06
202512060712,2025-12-06,07,12R,,backfill-from-daily,1,0.02,2,0.11,3,0.11,4,0.1,5,0.09,6,0.08
202512060801,2025-12-06,08,01R,,backfill-from-daily,1,0.11,2,0.13,3,0.07,4,0.05,5,0.1,6,0.09
202512060802,2025-12-06,08,02R,,backfill-from-daily,1,0.1,2,0.06,3,0.01,4,0.13,5,-0.03,6,0.04
202512060803,2025-12-06,08,03R,,backfill-from-daily,1,-0.04,2,0.03,3,0.08,4,-0.03,5,-0.01,6,-0.01
202512060804,2025-12-06,08,04R,,backfill-from-daily,1,0.18,2,0.12,3,0.12,4,0.02,5,0.17,6,0.01
202512060805,2025-12-06,08,05R,,backfill-from-daily,1,-0.14,2,-0.1,3,-0.04,4,0.01,5,0.06,6,-0.04
202512060806,2025-12-06,08,06R,,backfill-from-daily,1,-0.17,2,0.11,3,0.05,4,-0.11,5,-0.07,6,-0.06
202512060807,2025-12-06,08,07R,,backfill-from-daily,1,0.01,2,0.03,3,0.12,4,0.01,5,0.05,6,0.04
202512060808,2025-12-06,08,08R,,backfill-from-daily,1,-0.01,2,0.09,3,-0.01,4,-0.02,5,0.04,6,-0.06
202512060809,2025-12-06,08,09R,,backfill-from-daily,1,0.1,3,0.17,4,0.27,5,0.1,2,0.05,6,-0.04
202512060810,2025-12-06,08,10R,,backfill-from-daily,1,-0.01,2,0.05,3,0.25,4,0.08,5,0.14,6,0.05
202512060811,2025-12-06,08,11R,,backfill-from-daily,1,0.06,2,-0.03,3,0.02,4,0.17,5,-0.01,6,-0.03
202512060812,2025-12-06,08,12R,,backfill-from-daily,1,-0.04,2,0.27,3,0.07,4,0.0,5,0.0,6,0.02
202512060901,2025-12-06,09,01R,,backfill-from-daily,1,-0.05,2,-0.07,3,-0.06,4,0.03,5,0.0,6,0.07
202512060902,2025-12-06,09,02R,,backfill-from-daily,1,-0.01,2,-0.01,3,0.07,4,0.05,5,0.06,6,0.08
202512060903,2025-12-06,09,03R,,backfill-from-daily,1,0.01,2,-0.15,3,-0.02,4,0.07,5,0.05,6,-0.04
202512060904,2025-12-06,09,04R,,backfill-from-daily,1,0.17,2,0.16,3,0.06,4,0.09,5,-0.02,6,-0.09
202512060905,2025-12-06,09,05R,,backfill-from-daily,1,0.11,2,0.15,3,0.03,4,0.09,5,0.15,6,0.16
202512060906,2025-12-06,09,06R,,backfill-from-daily,1,0.12,2,0.25,3,0.19,4,-0.04,5,-0.06,6,0.03
202512060907,2025-12-06,09,07R,,backfill-from-daily,1,-0.06,2,0.05,3,0.34,4,0.06,5,0.05,6,0.11
202512060908,2025-12-06,09,08R,,backfill-from-daily,1,0.15,2,-0.06,3,-0.01,4,-0.01,5,-0.04,6,0.05
202512060909,2025-12-06,09,09R,,backfill-from-daily,1,-0.04,2,0.41,3,0.22,4,0.02,5,0.01,6,-0.05
202512060910,2025-12-06,09,10R,,backfill-from-daily,1,0.25,2,0.06,3,0.15,4,0.26,5,0.29,6,0.22
202512060911,2025-12-06,09,11R,,backfill-from-daily,1,0.17,2,0.13,3,0.14,4,0.08,5,0.05,6,0.12
202512060912,2025-12-06,09,12R,,backfill-from-daily,1,0.09,2,0.2,3,0.09,4,0.1,5,0.09,6,0.11
202512061001,2025-12-06,10,01R,,backfill-from-daily,1,0.08,2,0.05,3,0.04,4,0.14,5,0.09,6,0.35
202512061002,2025-12-06,10,02R,,backfill-from-daily,1,-0.04,2,0.14,3,0.42,4,0.29,5,0.43,6,0.16
202512061003,2025-12-06,10,03R,,backfill-from-daily,1,0.05,2,0.08,3,0.07,4,0.17,5,0.05,6,0.14
202512061004,2025-12-06,10,04R,,backfill-from-daily,1,-0.03,2,0.0,3,0.13,4,0.03,5,0.07,6,0.07
202512061005,2025-12-06,10,05R,,backfill-from-daily,1,0.18,2,-0.05,3,-0.13,4,0.05,5,0.09,6,0.15
202512061006,2025-12-06,10,06R,,backfill-from-daily,1,0.06,2,0.01,3,0.08,4,0.16,5,0.06,6,0.36
202512061007,2025-12-06,10,07R,,backfill-from-daily,1,0.05,2,0.02,3,0.02,4,0.16,5,0.17,6,0.15
202512061008,2025-12-06,10,08R,,backfill-from-daily,1,0.15,2,0.01,3,-0.19,4,0.19,5,0.26,6,0.02
202512061009,2025-12-06,10,09R,,backfill-from-daily,1,0.05,2,0.04,3,0.04,4,-0.04,5,0.03,6,-0.01
202512061010,2025-12-06,10,10R,,backfill-from-daily,1,0.16,2,0.14,3,0.07,4,0.19,5,0.13,6,0.02
202512061011,2025-12-06,10,11R,,backfill-from-daily,1,0.01,2,0.02,3,0.05,5,0.04,6,0.09,4,0.11
202512061012,2025-12-06,10,12R,,backfill-from-daily,1,0.01,3,0.08,4,0.14,5,0.24,2,0.03,6,0.11
202512061101,2025-12-06,11,01R,,backfill-from-daily,1,0.11,2,0.11,3,0.03,4,0.15,5,0.12,6,0.13
