レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512180301,2025-12-18,03,01R,,backfill-from-daily,1,0.03,2,0.08,3,0.23,4,0.0,5,-0.03,6,-0.14
202512180302,2025-12-18,03,02R,,backfill-from-daily,1,0.38,2,0.11,3,0.22,4,0.34,5,0.47,6,0.27
202512180303,2025-12-18,03,03R,,backfill-from-daily,1,0.02,2,0.02,3,0.01,4,0.24,5,0.21,6,0.01
202512180304,2025-12-18,03,04R,,backfill-from-daily,1,0.09,2,0.11,3,0.01,4,0.27,5,0.12,6,0.31
202512180305,2025-12-18,03,05R,,backfill-from-daily,1,0.18,2,0.07,3,0.08,4,0.07,5,0.1,6,0.06
202512180306,2025-12-18,03,06R,,backfill-from-daily,1,0.34,2,0.19,3,0.11,4,0.19,5,0.37,6,0.24
202512180307,2025-12-18,03,07R,,backfill-from-daily,1,0.19,2,0.03,3,0.15,4,0.19,5,0.03,6,0.06
202512180308,2025-12-18,03,08R,,backfill-from-daily,1,0.13,2,0.18,3,0.25,4,0.37,5,0.15,6,0.43
202512180309,2025-12-18,03,09R,,backfill-from-daily,1,0.05,2,-0.02,3,0.14,4,0.09,5,0.01,6,0.13
202512180310,2025-12-18,03,10R,,backfill-from-daily,1,0.22,2,0.33,3,0.15,4,0.32,5,0.23,6,0.23
202512180311,2025-12-18,03,11R,,backfill-from-daily,1,0.07,2,0.44,3,0.44,4,0.01,5,0.04,6,0.47
202512180312,2025-12-18,03,12R,,backfill-from-daily,1,-0.11,2,0.01,3,-0.11,4,-0.01,5,0.09,6,0.13
202512180501,2025-12-18,05,01R,,backfill-from-daily,1,0.06,2,-0.01,3,0.05,4,-0.03,5,-0.04,6,-0.02
202512180502,2025-12-18,05,02R,,backfill-from-daily,1,0.11,2,-0.11,3,-0.19,4,0.11,5,-0.03,6,-0.01
202512180503,2025-12-18,05,03R,,backfill-from-daily,1,-0.11,2,-0.07,3,-0.01,4,0.03,5,0.03,6,0.02
202512180504,2025-12-18,05,04R,,backfill-from-daily,1,0.03,4,-0.17,5,-0.05,6,0.11,2,0.16,3,-0.03
