レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512200201,2025-12-20,02,01R,,backfill-from-daily,1,0.13,2,0.06,3,0.02,4,0.09,5,0.09,6,0.04
202512200202,2025-12-20,02,02R,,backfill-from-daily,1,0.02,2,-0.01,3,0.04,4,0.05,6,0.03,5,0.01
202512200203,2025-12-20,02,03R,,backfill-from-daily,1,0.01,2,0.28,3,0.19,4,0.11,5,0.21,6,0.26
202512200204,2025-12-20,02,04R,,backfill-from-daily,2,0.17,1,0.27,3,0.18,6,0.37,4,0.06,5,0.31
202512200205,2025-12-20,02,05R,,backfill-from-daily,1,0.22,2,0.11,3,0.09,4,0.17,5,0.24,6,0.24
202512200206,2025-12-20,02,06R,,backfill-from-daily,1,0.04,2,-0.01,3,-0.05,4,0.06,5,-0.09,6,0.18
202512200207,2025-12-20,02,07R,,backfill-from-daily,1,0.04,2,-0.07,3,-0.05,4,-0.1,5,-0.12,6,0.09
202512200208,2025-12-20,02,08R,,backfill-from-daily,1,0.15,2,0.19,3,0.15,4,0.18,6,0.13,5,0.07
202512200209,2025-12-20,02,09R,,backfill-from-daily,1,0.09,2,0.16,3,-0.03,4,0.0,5,0.08,6,0.03
202512200210,2025-12-20,02,10R,,backfill-from-daily,1,0.03,2,0.22,3,0.54,4,0.07,5,0.12,6,0.04
202512200211,2025-12-20,02,11R,,backfill-from-daily,1,0.03,2,0.06,3,0.09,4,0.11,5,0.19,6,0.06
202512200212,2025-12-20,02,12R,,backfill-from-daily,1,0.02,2,0.05,3,0.09,4,0.1,5,0.07,6,0.04
202512200301,2025-12-20,03,01R,,backfill-from-daily,1,-0.08,2,-0.05,3,-0.03,4,-0.03,5,-0.07,6,0.02
202512200302,2025-12-20,03,02R,,backfill-from-daily,1,0.06,2,0.07,3,0.03,4,0.12,5,0.06,6,0.17
202512200303,2025-12-20,03,03R,,backfill-from-daily,1,0.16,2,0.29,3,0.28,4,0.27,5,0.3,6,0.18
202512200304,2025-12-20,03,04R,,backfill-from-daily,1,0.07,2,-0.01,3,0.0,4,0.13,5,0.25,6,0.26
202512200305,2025-12-20,03,05R,,backfill-from-daily,1,-0.04,2,0.15,3,-0.08,4,0.14,5,0.29,6,0.01
202512200306,2025-12-20,03,06R,,backfill-from-daily,1,0.02,2,0.01,3,0.01,4,0.11,5,0.12,6,0.01
202512200307,2025-12-20,03,07R,,backfill-from-daily,1,0.13,2,0.14,3,0.29,4,0.27,5,0.12,6,0.07
202512200308,2025-12-20,03,08R,,backfill-from-daily,1,0.04,2,-0.09,3,0.05,4,0.3,5,0.28,6,0.26
202512200309,2025-12-20,03,09R,,backfill-from-daily,1,0.11,2,0.17,3,0.17,4,0.18,5,0.17,6,0.21
202512200310,2025-12-20,03,10R,,backfill-from-daily,1,0.43,2,0.25,3,0.35,4,0.05,5,0.14,6,0.01
202512200311,2025-12-20,03,11R,,backfill-from-daily,1,0.32,2,0.06,3,0.13,4,0.17,5,0.02,6,0.04
202512200312,2025-12-20,03,12R,,backfill-from-daily,1,0.08,2,0.13,3,0.03,4,0.15,5,0.13,6,0.16
202512200501,2025-12-20,05,01R,,backfill-from-daily,1,0.17,2,0.28,3,0.23,4,0.12,5,0.18,6,0.08
202512200502,2025-12-20,05,02R,,backfill-from-daily,1,0.14,2,0.12,3,-0.05,4,-0.13,5,-0.11,6,-0.06
202512200503,2025-12-20,05,03R,,backfill-from-daily,1,-0.11,2,-0.01,3,-0.04,4,0.1,5,-0.12,6,-0.08
202512200504,2025-12-20,05,04R,,backfill-from-daily,1,0.13,2,0.24,3,0.14,4,0.32,5,0.15,6,0.23
202512200505,2025-12-20,05,05R,,backfill-from-daily,1,0.06,2,-0.06,3,0.07,4,0.08,5,-0.05,6,0.15
202512200506,2025-12-20,05,06R,,backfill-from-daily,1,0.03,2,-0.04,3,0.02,4,0.07,5,0.05,6,0.14
202512200507,2025-12-20,05,07R,,backfill-from-daily,1,0.11,2,0.01,3,0.03,4,0.04,5,-0.01,6,-0.02
202512200508,2025-12-20,05,08R,,backfill-from-daily,1,0.09,2,-0.06,3,-0.15,4,0.11,5,-0.05,6,-0.01
202512200509,2025-12-20,05,09R,,backfill-from-daily,1,0.07,2,0.15,3,0.05,4,0.24,5,0.04,6,-0.03
202512200510,2025-12-20,05,10R,,backfill-from-daily,1,0.08,2,0.11,3,0.11,4,0.04,5,0.09,6,0.13
202512200511,2025-12-20,05,11R,,backfill-from-daily,1,0.02,4,0.12,5,0.23,6,0.11,2,0.07,3,0.17
202512200512,2025-12-20,05,12R,,backfill-from-daily,1,0.01,2,0.05,3,0.09,4,0.09,5,0.11,6,0.08
202512200601,2025-12-20,06,01R,,backfill-from-daily,1,-0.13,2,0.01,3,-0.08,4,-0.06,5,-0.11,6,0.13
202512200602,2025-12-20,06,02R,,backfill-from-daily,1,-0.05,2,0.07,3,0.08,4,0.13,5,0.11,6,-0.01
202512200603,2025-12-20,06,03R,,backfill-from-daily,1,0.04,2,0.22,3,0.14,4,0.08,5,0.1,6,0.13
202512200604,2025-12-20,06,04R,,backfill-from-daily,1,0.05,2,0.09,3,0.08,4,0.04,5,0.31,6,0.11
202512200605,2025-12-20,06,05R,,backfill-from-daily,1,0.08,2,0.01,3,0.08,4,0.05,5,-0.15,6,-0.2
