レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512310201,2025-12-31,02,01R,,backfill-from-daily,1,0.01,2,0.08,3,0.04,4,0.04,5,-0.11,6,0.02
202512310202,2025-12-31,02,02R,,backfill-from-daily,1,0.09,2,-0.17,4,-0.09,6,0.08,3,-0.09,5,0.04
202512310203,2025-12-31,02,03R,,backfill-from-daily,1,0.07,2,-0.1,3,-0.04,4,-0.01,5,0.02,6,0.07
202512310204,2025-12-31,02,04R,,backfill-from-daily,1,0.04,2,0.19,3,0.19,4,0.09,5,0.11,6,0.11
202512310205,2025-12-31,02,05R,,backfill-from-daily,1,0.15,2,-0.04,3,-0.06,4,0.03,5,0.05,6,-0.02
202512310206,2025-12-31,02,06R,,backfill-from-daily,1,0.05,2,-0.01,3,0.03,4,0.09,5,0.01,6,0.21
202512310207,2025-12-31,02,07R,,backfill-from-daily,1,0.06,2,0.21,3,0.13,4,0.11,5,0.13,6,0.11
202512310208,2025-12-31,02,08R,,backfill-from-daily,2,0.11,1,0.08,3,0.11,4,0.14,5,0.29,6,0.06
202512310209,2025-12-31,02,09R,,backfill-from-daily,1,-0.04,2,0.09,3,0.04,4,0.01,5,0.02,6,0.03
202512310210,2025-12-31,02,10R,,backfill-from-daily,1,-0.03,2,0.04,3,0.01,4,0.19,5,0.18,6,0.19
202512310211,2025-12-31,02,11R,,backfill-from-daily,1,0.02,2,-0.01,3,-0.02,4,0.01,5,-0.06,6,-0.04
202512310212,2025-12-31,02,12R,,backfill-from-daily,1,-0.01,2,-0.02,3,-0.07,4,-0.02,5,-0.03,6,0.03
202512310401,2025-12-31,04,01R,,backfill-from-daily,1,0.11,2,0.1,3,0.01,4,-0.06,5,-0.01,6,-0.01
202512310402,2025-12-31,04,02R,,backfill-from-daily,1,0.06,2,0.01,3,-0.01,4,0.07,5,0.01,6,0.08
202512310403,2025-12-31,04,03R,,backfill-from-daily,1,0.0,2,0.37,3,0.06,4,0.03,6,0.21,5,0.11
202512310404,2025-12-31,04,04R,,backfill-from-daily,1,0.03,2,0.08,3,0.09,4,-0.07,5,0.01,6,0.17
202512310405,2025-12-31,04,05R,,backfill-from-daily,1,0.09,2,-0.04,3,0.03,4,0.02,5,0.15,6,0.05
202512310406,2025-12-31,04,06R,,backfill-from-daily,1,0.19,2,0.16,3,0.18,4,0.3,6,0.17,5,0.24
202512310407,2025-12-31,04,07R,,backfill-from-daily,1,0.11,2,0.03,3,0.06,4,0.01,5,-0.05,6,0.03
202512310408,2025-12-31,04,08R,,backfill-from-daily,1,-0.09,2,0.02,3,-0.05,4,0.13,5,0.05,6,0.12
202512310409,2025-12-31,04,09R,,backfill-from-daily,1,-0.04,2,-0.01,3,0.02,4,0.17,5,0.07,6,0.01
202512310410,2025-12-31,04,10R,,backfill-from-daily,1,0.09,2,0.06,3,0.05,4,-0.01,5,-0.14,6,-0.12
202512310411,2025-12-31,04,11R,,backfill-from-daily,1,0.02,2,-0.03,3,-0.01,4,0.01,5,-0.03,6,0.01
202512310412,2025-12-31,04,12R,,backfill-from-daily,1,0.06,2,0.03,3,0.01,4,0.04,5,0.06,6,-0.08
202512310501,2025-12-31,05,01R,,backfill-from-daily,1,0.06,2,0.13,3,0.13,5,0.04,6,0.1,4,0.04
202512310502,2025-12-31,05,02R,,backfill-from-daily,1,-0.04,2,0.05,3,0.06,4,0.01,5,-0.05,6,-0.09
202512310503,2025-12-31,05,03R,,backfill-from-daily,1,0.11,2,0.2,3,0.13,4,0.09,5,0.04,6,0.06
202512310504,2025-12-31,05,04R,,backfill-from-daily,1,0.14,2,0.01,3,0.16,4,0.04,5,-0.02,6,0.01
202512310505,2025-12-31,05,05R,,backfill-from-daily,1,0.09,5,0.09,2,-0.09,6,0.19,3,-0.01,4,-0.05
202512310506,2025-12-31,05,06R,,backfill-from-daily,1,0.16,5,0.11,2,0.28,3,-0.06,6,0.11,4,0.12
202512310507,2025-12-31,05,07R,,backfill-from-daily,1,0.03,2,0.15,3,0.11,4,0.09,5,0.07,6,0.16
202512310508,2025-12-31,05,08R,,backfill-from-daily,1,0.17,2,0.44,3,0.18,4,0.23,5,0.19,6,0.26
202512310509,2025-12-31,05,09R,,backfill-from-daily,1,0.14,2,0.11,3,0.12,4,0.15,5,0.21,6,0.09
202512310510,2025-12-31,05,10R,,backfill-from-daily,1,0.28,2,0.05,3,0.12,4,0.46,5,0.05,6,0.4
202512310511,2025-12-31,05,11R,,backfill-from-daily,1,-0.04,2,0.08,3,0.07,4,0.05,5,-0.02,6,0.12
202512310512,2025-12-31,05,12R,,backfill-from-daily,1,0.03,2,-0.02,3,0.01,4,0.02,5,-0.04,6,0.05
202512310601,2025-12-31,06,01R,,backfill-from-daily,1,0.01,2,0.08,3,0.12,4,0.33,5,0.02,6,0.02
202512310602,2025-12-31,06,02R,,backfill-from-daily,1,0.05,2,0.12,3,0.49,4,0.08,5,0.11,6,0.04
202512310603,2025-12-31,06,03R,,backfill-from-daily,1,0.1,2,0.17,3,0.15,4,0.09,6,0.44,5,0.19
202512310604,2025-12-31,06,04R,,backfill-from-daily,1,0.11,2,-0.04,3,0.05,4,0.05,5,0.05,6,0.08
202512310605,2025-12-31,06,05R,,backfill-from-daily,1,0.03,2,0.11,3,0.11,4,0.14,5,0.07,6,0.03
202512310606,2025-12-31,06,06R,,backfill-from-daily,1,0.04,2,0.04,3,0.11,4,0.02,6,0.15,5,0.05
202512310607,2025-12-31,06,07R,,backfill-from-daily,1,0.05,2,0.06,3,-0.02,4,-0.07,5,-0.01,6,0.18
202512310608,2025-12-31,06,08R,,backfill-from-daily,1,0.12,3,0.16,4,0.28,5,0.03,2,0.13,6,0.03
202512310609,2025-12-31,06,09R,,backfill-from-daily,1,0.12,2,0.06,3,0.06,4,0.18,5,0.22,6,0.13
202512310610,2025-12-31,06,10R,,backfill-from-daily,1,0.12,2,0.05,3,-0.02,4,-0.02,5,0.14,6,0.08
202512310611,2025-12-31,06,11R,,backfill-from-daily,1,0.06,2,0.07,3,0.08,4,0.08,6,-0.08,5,0.05
202512310612,2025-12-31,06,12R,,backfill-from-daily,1,0.09,2,0.09,3,0.08,4,0.08,5,0.07,6,0.04
202512310701,2025-12-31,07,01R,,backfill-from-daily,1,0.05,2,-0.05,3,0.0,4,0.08,5,0.08,6,0.37
202512310702,2025-12-31,07,02R,,backfill-from-daily,1,0.1,2,0.03,3,0.19,4,0.19,5,0.05,6,-0.06
202512310703,2025-12-31,07,03R,,backfill-from-daily,1,-0.02,2,-0.06,3,0.05,4,-0.06,5,0.17,6,0.03
202512310704,2025-12-31,07,04R,,backfill-from-daily,1,0.07,2,0.09,3,0.02,4,-0.12,6,0.07,5,-0.01
202512310705,2025-12-31,07,05R,,backfill-from-daily,1,-0.21,2,-0.17,3,-0.04,4,0.08,5,-0.03,6,0.12
202512310706,2025-12-31,07,06R,,backfill-from-daily,1,0.07,2,0.15,3,0.13,4,0.07,5,0.07,6,0.04
202512310707,2025-12-31,07,07R,,backfill-from-daily,1,-0.04,2,0.01,3,-0.04,4,-0.01,5,0.05,6,-0.14
202512310708,2025-12-31,07,08R,,backfill-from-daily,1,0.05,2,0.5,3,0.11,4,0.07,5,0.09,6,0.24
202512310709,2025-12-31,07,09R,,backfill-from-daily,1,0.17,2,0.1,3,0.17,4,0.08,5,0.02,6,0.0
202512310710,2025-12-31,07,10R,,backfill-from-daily,1,-0.1,2,0.25,3,0.06,4,0.06,5,0.03,6,0.02
202512310711,2025-12-31,07,11R,,backfill-from-daily,1,0.06,2,0.26,3,0.25,4,-0.04,5,-0.04,6,-0.07
202512310712,2025-12-31,07,12R,,backfill-from-daily,1,0.0,2,0.07,3,-0.04,4,0.03,5,0.03,6,0.08
202512310801,2025-12-31,08,01R,,backfill-from-daily,1,0.13,2,0.15,3,0.1,4,0.2,5,0.1,6,0.0
202512310802,2025-12-31,08,02R,,backfill-from-daily,1,-0.02,2,0.01,3,0.08,4,0.16,5,-0.02,6,-0.12
202512310803,2025-12-31,08,03R,,backfill-from-daily,1,-0.07,2,0.09,3,0.03,4,0.04,5,-0.06,6,-0.02
202512310804,2025-12-31,08,04R,,backfill-from-daily,1,0.06,2,0.11,3,0.11,4,-0.03,5,-0.01,6,-0.02
202512310805,2025-12-31,08,05R,,backfill-from-daily,1,0.05,2,-0.03,3,0.12,4,0.12,5,0.0,6,-0.06
202512310806,2025-12-31,08,06R,,backfill-from-daily,1,-0.09,2,-0.07,3,-0.03,6,-0.02,4,0.08,5,-0.01
202512310807,2025-12-31,08,07R,,backfill-from-daily,1,0.13,2,0.07,3,0.05,4,0.06,5,-0.02,6,0.41
202512310808,2025-12-31,08,08R,,backfill-from-daily,1,0.01,2,0.02,3,0.01,4,-0.07,5,-0.05,6,-0.01
202512310809,2025-12-31,08,09R,,backfill-from-daily,1,0.01,2,-0.13,3,-0.01,4,-0.07,5,0.11,6,0.02
202512310810,2025-12-31,08,10R,,backfill-from-daily,1,0.12,2,0.04,3,0.03,4,0.14,5,0.06,6,0.05
202512310811,2025-12-31,08,11R,,backfill-from-daily,1,0.21,2,0.22,3,0.42,4,0.13,5,0.07,6,-0.06
202512310812,2025-12-31,08,12R,,backfill-from-daily,1,0.05,2,0.02,3,0.04,4,0.05,5,0.13,6,0.15
202512310901,2025-12-31,09,01R,,backfill-from-daily,1,0.19,2,0.13,3,0.19,4,0.15,5,0.13,6,0.1
202512310902,2025-12-31,09,02R,,backfill-from-daily,1,-0.03,2,0.03,3,-0.08,4,-0.06,6,-0.12,5,-0.19
202512310903,2025-12-31,09,03R,,backfill-from-daily,1,0.14,4,-0.11,2,-0.11,3,-0.2,5,0.08,6,0.07
202512310904,2025-12-31,09,04R,,backfill-from-daily,1,0.18,2,0.08,3,0.02,4,0.06,5,0.04,6,0.01
202512310905,2025-12-31,09,05R,,backfill-from-daily,1,0.22,2,0.25,3,0.12,4,0.38,5,0.23,6,0.38
202512310906,2025-12-31,09,06R,,backfill-from-daily,1,0.03,2,0.04,3,0.06,4,0.09,5,0.18,6,0.4
202512310907,2025-12-31,09,07R,,backfill-from-daily,1,0.25,2,0.14,3,0.1,6,-0.23,4,0.18,5,-0.09
202512310908,2025-12-31,09,08R,,backfill-from-daily,1,0.01,2,0.14,3,0.05,4,-0.01,5,-0.03,6,0.1
202512310909,2025-12-31,09,09R,,backfill-from-daily,1,0.21,2,0.04,3,0.06,4,0.05,5,0.04,6,0.09
202512310910,2025-12-31,09,10R,,backfill-from-daily,1,0.08,2,0.06,3,0.05,4,0.01,5,0.07,6,0.09
202512310911,2025-12-31,09,11R,,backfill-from-daily,1,0.14,2,0.21,3,0.16,4,0.25,5,0.32,6,0.25
202512310912,2025-12-31,09,12R,,backfill-from-daily,1,0.09,2,0.11,3,0.17,4,0.1,5,0.22,6,0.08
202512311001,2025-12-31,10,01R,,backfill-from-daily,1,0.02,2,-0.02,3,-0.03,4,0.15,5,0.08,6,0.22
202512311002,2025-12-31,10,02R,,backfill-from-daily,1,0.12,2,0.03,3,0.03,4,0.01,5,-0.01,6,0.02
202512311003,2025-12-31,10,03R,,backfill-from-daily,1,0.0,2,0.12,3,0.07,4,0.11,5,0.21,6,0.34
202512311004,2025-12-31,10,04R,,backfill-from-daily,1,0.14,2,0.01,3,0.06,4,0.03,5,0.31,6,0.07
202512311005,2025-12-31,10,05R,,backfill-from-daily,1,-0.09,2,-0.11,3,-0.22,4,-0.21,5,0.01,6,-0.16
202512311006,2025-12-31,10,06R,,backfill-from-daily,1,-0.01,2,0.06,3,-0.07,4,-0.09,5,-0.08,6,-0.11
202512311007,2025-12-31,10,07R,,backfill-from-daily,1,0.22,2,0.06,3,0.11,4,0.07,5,0.11,6,0.13
202512311008,2025-12-31,10,08R,,backfill-from-daily,1,-0.02,6,0.17,2,0.25,3,0.15,4,0.14,5,0.24
202512311009,2025-12-31,10,09R,,backfill-from-daily,1,0.11,2,-0.03,3,0.18,6,0.21,4,0.08,5,0.06
202512311010,2025-12-31,10,10R,,backfill-from-daily,1,0.02,2,0.35,4,-0.03,6,0.05,3,-0.13,5,-0.01
202512311011,2025-12-31,10,11R,,backfill-from-daily,1,-0.12,2,0.05,3,0.07,4,0.05,5,0.03,6,0.0
202512311012,2025-12-31,10,12R,,backfill-from-daily,1,0.01,2,0.11,3,0.09,4,0.13,5,0.05,6,-0.03
202512311601,2025-12-31,16,01R,,backfill-from-daily,1,-0.07,2,0.01,3,0.04,4,0.11,5,-0.08,6,0.01
202512311602,2025-12-31,16,02R,,backfill-from-daily,1,0.09,2,0.07,3,0.14,4,0.11,5,0.09,6,0.05
202512311603,2025-12-31,16,03R,,backfill-from-daily,1,0.03,4,0.09,5,-0.01,6,0.05,2,0.14,3,0.2
202512311604,2025-12-31,16,04R,,backfill-from-daily,1,-0.05,2,0.01,3,0.01,4,0.02,5,0.05,6,-0.05
