レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512070201,2025-12-07,02,01R,,backfill-from-daily,1,-0.04,2,0.01,3,-0.03,4,0.04,5,0.01,6,-0.08
202512070202,2025-12-07,02,02R,,backfill-from-daily,1,0.02,2,0.16,3,-0.03,4,-0.01,5,-0.02,6,0.03
202512070203,2025-12-07,02,03R,,backfill-from-daily,1,-0.03,3,0.04,4,0.27,5,0.09,6,0.08,2,-0.01
202512070204,2025-12-07,02,04R,,backfill-from-daily,1,0.11,2,0.14,3,0.17,4,0.18,5,0.09,6,0.21
202512070205,2025-12-07,02,05R,,backfill-from-daily,1,0.07,2,0.02,3,0.01,4,0.05,5,0.12,6,0.36
202512070206,2025-12-07,02,06R,,backfill-from-daily,1,-0.08,2,-0.1,3,-0.04,4,0.06,5,-0.07,6,-0.07
202512070207,2025-12-07,02,07R,,backfill-from-daily,1,0.02,2,0.02,3,0.01,4,0.12,5,0.05,6,-0.04
202512070208,2025-12-07,02,08R,,backfill-from-daily,1,0.14,2,0.31,3,0.15,4,0.05,5,0.02,6,0.06
202512070209,2025-12-07,02,09R,,backfill-from-daily,1,0.08,2,0.09,3,0.12,4,0.14,5,0.13,6,0.15
202512070210,2025-12-07,02,10R,,backfill-from-daily,1,0.09,2,0.28,3,0.25,4,0.09,5,0.02,6,0.02
202512070211,2025-12-07,02,11R,,backfill-from-daily,1,0.02,2,-0.03,3,0.08,4,-0.06,5,0.21,6,0.09
202512070212,2025-12-07,02,12R,,backfill-from-daily,1,0.13,3,0.24,4,0.05,5,0.17,6,0.17,2,-0.03
202512070801,2025-12-07,08,01R,,backfill-from-daily,1,-0.01,2,0.08,3,0.04,4,0.09,6,0.02,5,0.05
202512070802,2025-12-07,08,02R,,backfill-from-daily,1,-0.13,3,-0.16,4,-0.04,2,-0.11,5,0.02,6,0.07
202512070803,2025-12-07,08,03R,,backfill-from-daily,1,0.0,2,0.11,3,-0.05,4,-0.03,5,-0.09,6,-0.13
202512070804,2025-12-07,08,04R,,backfill-from-daily,1,0.11,2,0.01,3,0.08,4,-0.07,5,-0.19,6,-0.19
202512070805,2025-12-07,08,05R,,backfill-from-daily,1,0.18,2,0.15,3,0.26,6,0.05,4,0.08,5,0.19
202512070806,2025-12-07,08,06R,,backfill-from-daily,1,0.11,2,0.06,3,0.24,4,0.09,5,0.07,6,0.03
202512070807,2025-12-07,08,07R,,backfill-from-daily,1,-0.01,3,0.03,2,-0.18,4,-0.02,6,-0.2,5,-0.04
202512070808,2025-12-07,08,08R,,backfill-from-daily,1,-0.05,2,0.0,3,0.17,4,-0.01,5,-0.03,6,-0.04
202512070809,2025-12-07,08,09R,,backfill-from-daily,1,0.02,2,0.25,3,0.06,5,0.03,4,0.05,6,0.02
202512070810,2025-12-07,08,10R,,backfill-from-daily,1,-0.05,2,0.06,3,0.12,4,0.25,5,0.26,6,0.34
202512070811,2025-12-07,08,11R,,backfill-from-daily,1,0.12,2,0.0,3,0.13,4,0.05,5,0.19,6,0.1
202512070812,2025-12-07,08,12R,,backfill-from-daily,1,-0.06,2,0.18,3,0.16,4,-0.06,5,-0.05,6,0.03
202512070901,2025-12-07,09,01R,,backfill-from-daily,1,0.14,2,0.06,3,0.1,4,0.11,5,0.0,6,0.0
202512070902,2025-12-07,09,02R,,backfill-from-daily,1,0.0,5,0.06,2,0.11,3,0.18,6,0.05,4,0.07
202512070903,2025-12-07,09,03R,,backfill-from-daily,1,0.23,2,0.13,3,0.02,4,0.05,5,-0.08,6,0.0
202512070904,2025-12-07,09,04R,,backfill-from-daily,1,0.2,2,0.13,3,0.19,4,0.3,5,0.04,6,0.11
202512070905,2025-12-07,09,05R,,backfill-from-daily,1,0.09,2,0.24,3,0.26,4,0.13,5,0.17,6,0.15
202512070906,2025-12-07,09,06R,,backfill-from-daily,1,0.06,2,0.2,3,0.07,4,0.13,5,0.15,6,0.05
202512070907,2025-12-07,09,07R,,backfill-from-daily,1,-0.01,2,0.08,3,0.14,4,0.04,5,0.14,6,0.26
202512070908,2025-12-07,09,08R,,backfill-from-daily,1,0.09,2,0.05,3,0.09,4,0.12,5,0.3,6,0.21
202512070909,2025-12-07,09,09R,,backfill-from-daily,1,0.09,2,0.14,4,0.48,3,0.15,5,0.15,6,0.12
202512070910,2025-12-07,09,10R,,backfill-from-daily,1,0.08,2,0.02,3,0.06,4,0.01,5,0.02,6,0.02
202512070911,2025-12-07,09,11R,,backfill-from-daily,1,0.14,2,0.04,3,0.08,4,0.08,5,0.15,6,0.21
202512070912,2025-12-07,09,12R,,backfill-from-daily,1,0.1,2,0.07,3,0.14,4,-0.06,5,-0.14,6,-0.06
202512071001,2025-12-07,10,01R,,backfill-from-daily,1,0.32,2,0.23,3,0.28,4,0.15,5,0.06,6,0.01
202512071002,2025-12-07,10,02R,,backfill-from-daily,1,-0.09,2,-0.06,3,-0.01,4,0.19,5,0.33,6,0.09
202512071003,2025-12-07,10,03R,,backfill-from-daily,1,0.11,2,0.09,3,0.22,4,-0.02,5,-0.06,6,-0.05
202512071004,2025-12-07,10,04R,,backfill-from-daily,1,0.03,2,-0.02,3,0.01,4,0.02,5,0.11,6,-0.11
202512071005,2025-12-07,10,05R,,backfill-from-daily,1,0.13,2,0.06,3,0.09,4,0.06,5,0.09,6,0.08
202512071006,2025-12-07,10,06R,,backfill-from-daily,1,0.23,2,0.05,3,-0.08,4,0.09,5,-0.02,6,-0.11
202512071007,2025-12-07,10,07R,,backfill-from-daily,1,0.02,2,-0.06,3,-0.08,4,0.06,5,0.05,6,0.16
202512071008,2025-12-07,10,08R,,backfill-from-daily,1,-0.05,2,0.01,3,-0.07,4,-0.01,5,0.01,6,-0.08
202512071009,2025-12-07,10,09R,,backfill-from-daily,1,0.12,2,0.05,3,0.04,4,0.09,5,0.09,6,0.04
202512071010,2025-12-07,10,10R,,backfill-from-daily,1,-0.05,2,0.0,3,-0.11,4,-0.11,5,0.08,6,-0.11
202512071011,2025-12-07,10,11R,,backfill-from-daily,1,-0.03,2,0.11,3,0.09,4,0.01,5,0.03,6,0.04
202512071012,2025-12-07,10,12R,,backfill-from-daily,2,0.04,3,0.06,4,0.22,5,0.24,1,-0.1,6,0.17
202512071101,2025-12-07,11,01R,,backfill-from-daily,1,0.03,2,0.26,3,0.29,4,0.29,5,0.11,6,0.05
202512071102,2025-12-07,11,02R,,backfill-from-daily,1,-0.08,2,-0.06,3,0.02,4,0.43,5,0.25,6,0.29
202512071103,2025-12-07,11,03R,,backfill-from-daily,1,-0.04,2,0.03,3,0.06,4,0.05,5,0.09,6,-0.02
202512071104,2025-12-07,11,04R,,backfill-from-daily,1,0.08,2,0.12,3,0.47,4,0.09,5,0.21,6,0.15
202512071105,2025-12-07,11,05R,,backfill-from-daily,1,0.13,2,0.07,3,0.14,4,0.39,6,-0.06,5,0.06
202512071106,2025-12-07,11,06R,,backfill-from-daily,1,0.08,2,0.17,3,0.24,4,0.11,5,0.06,6,0.01
202512071107,2025-12-07,11,07R,,backfill-from-daily,1,0.1,2,0.18,3,0.09,4,0.17,5,0.15,6,0.13
202512071108,2025-12-07,11,08R,,backfill-from-daily,1,-0.03,2,0.18,3,0.05,4,-0.02,5,0.03,6,0.06
202512071109,2025-12-07,11,09R,,backfill-from-daily,1,0.0,3,0.18,2,-0.08,4,0.09,5,0.19,6,0.24
202512071110,2025-12-07,11,10R,,backfill-from-daily,1,0.15,2,0.11,6,-0.05,3,0.13,4,0.14,5,0.11
202512071111,2025-12-07,11,11R,,backfill-from-daily,1,-0.02,2,0.01,3,0.04,4,0.03,5,-0.01,6,0.01
202512071112,2025-12-07,11,12R,,backfill-from-daily,1,0.17,2,-0.02,3,0.04,4,0.4,5,0.01,6,0.13
202512071901,2025-12-07,19,01R,,backfill-from-daily,1,0.22,2,0.17,3,0.13,4,-0.01,5,0.01,6,0.35
202512071902,2025-12-07,19,02R,,backfill-from-daily,1,-0.02,2,0.05,4,0.21,5,0.09,3,0.01,6,-0.01
202512071903,2025-12-07,19,03R,,backfill-from-daily,1,0.08,2,0.03,3,0.08,4,-0.06,5,-0.03,6,-0.05
202512071904,2025-12-07,19,04R,,backfill-from-daily,1,0.21,2,0.17,3,0.08,4,0.03,5,0.19,6,0.23
202512071905,2025-12-07,19,05R,,backfill-from-daily,1,0.09,2,0.19,3,0.05,4,0.21,5,-0.01,6,-0.01
202512071906,2025-12-07,19,06R,,backfill-from-daily,1,-0.02,2,0.08,3,-0.02,4,-0.09,5,-0.11,6,-0.16
202512071907,2025-12-07,19,07R,,backfill-from-daily,1,0.13,2,0.12,3,0.11,6,-0.05,4,0.08,5,0.09
202512071908,2025-12-07,19,08R,,backfill-from-daily,1,0.18,2,0.02,3,-0.1,4,-0.03,5,-0.15,6,0.02
202512071909,2025-12-07,19,09R,,backfill-from-daily,1,0.13,2,-0.02,3,-0.01,4,0.06,5,0.07,6,0.1
202512071910,2025-12-07,19,10R,,backfill-from-daily,1,0.09,2,0.11,3,0.07,4,-0.04,5,0.02,6,0.09
202512071911,2025-12-07,19,11R,,backfill-from-daily,1,0.17,2,0.06,3,0.07,4,0.15,5,0.34,6,0.19
202512071912,2025-12-07,19,12R,,backfill-from-daily,1,0.07,2,0.09,3,0.07,4,0.21,5,0.26,6,0.14
202512072001,2025-12-07,20,01R,,backfill-from-daily,1,0.11,2,0.21,3,0.17,4,0.21,5,0.16,6,0.18
202512072002,2025-12-07,20,02R,,backfill-from-daily,1,0.02,2,0.17,3,0.31,4,0.01,5,0.03,6,0.12
202512072003,2025-12-07,20,03R,,backfill-from-daily,1,-0.05,2,0.04,3,-0.03,4,0.05,5,-0.02,6,0.21
202512072004,2025-12-07,20,04R,,backfill-from-daily,1,0.16,2,-0.02,6,0.23,3,0.03,4,-0.04,5,-0.01
202512072005,2025-12-07,20,05R,,backfill-from-daily,1,0.09,2,0.11,3,-0.07,4,0.16,5,0.05,6,0.01
202512072006,2025-12-07,20,06R,,backfill-from-daily,1,0.17,2,0.14,3,0.23,4,-0.04,5,-0.04,6,0.06
202512072007,2025-12-07,20,07R,,backfill-from-daily,1,-0.02,2,0.09,3,0.15,4,0.21,5,0.05,6,0.06
202512072008,2025-12-07,20,08R,,backfill-from-daily,1,0.05,2,0.08,3,0.32,4,0.09,5,0.11,6,0.16
202512072009,2025-12-07,20,09R,,backfill-from-daily,1,0.05,2,0.32,3,0.12,4,0.03,5,0.09,6,0.04
202512072010,2025-12-07,20,10R,,backfill-from-daily,1,0.07,2,-0.05,3,-0.03,4,0.06,5,0.17,6,0.08
202512072011,2025-12-07,20,11R,,backfill-from-daily,1,0.09,2,0.13,3,0.11,4,0.16,5,0.09,6,0.05
202512072012,2025-12-07,20,12R,,backfill-from-daily,1,-0.04,2,0.06,3,-0.01,4,0.08,5,-0.01,6,0.03
202512071301,2025-12-07,13,01R,,backfill-from-daily,1,0.19,2,0.23,3,0.13,4,0.11,5,0.15,6,0.0
202512071302,2025-12-07,13,02R,,backfill-from-daily,1,0.17,2,0.11,3,0.09,4,0.07,5,-0.03,6,0.05
202512071303,2025-12-07,13,03R,,backfill-from-daily,1,0.08,2,0.02,3,0.26,4,0.09,5,0.18,6,0.09
202512071304,2025-12-07,13,04R,,backfill-from-daily,1,0.18,2,0.09,3,0.24,4,0.15,5,0.21,6,0.3
202512071305,2025-12-07,13,05R,,backfill-from-daily,1,0.07,2,0.05,3,0.0,4,0.16,5,0.07,6,0.18
202512071306,2025-12-07,13,06R,,backfill-from-daily,1,0.21,2,0.26,3,0.33,4,0.08,5,0.02,6,0.12
202512071307,2025-12-07,13,07R,,backfill-from-daily,1,0.07,2,0.11,3,0.35,4,0.17,5,0.11,6,0.27
202512071308,2025-12-07,13,08R,,backfill-from-daily,1,0.27,2,0.18,3,0.29,4,0.21,5,0.13,6,0.37
202512071309,2025-12-07,13,09R,,backfill-from-daily,1,0.03,2,0.12,3,0.07,4,0.25,5,0.37,6,0.52
202512071310,2025-12-07,13,10R,,backfill-from-daily,1,0.07,2,0.01,3,-0.05,4,0.21,5,0.14,6,0.08
202512071311,2025-12-07,13,11R,,backfill-from-daily,1,0.06,2,0.23,3,0.12,4,0.26,5,0.13,6,0.08
202512071312,2025-12-07,13,12R,,backfill-from-daily,1,0.11,2,0.05,3,0.09,4,0.04,5,-0.02,6,0.01
202512071501,2025-12-07,15,01R,,backfill-from-daily,1,0.11,2,0.26,5,0.15,3,-0.13,6,0.31,4,-0.22
202512071502,2025-12-07,15,02R,,backfill-from-daily,1,0.19,2,0.12,3,0.08,4,0.25,5,0.03,6,0.06
202512071503,2025-12-07,15,03R,,backfill-from-daily,1,0.02,2,0.07,3,0.03,5,-0.03,4,0.11,6,0.07
202512071504,2025-12-07,15,04R,,backfill-from-daily,1,0.16,2,0.17,3,0.15,4,0.09,5,0.22,6,0.13
202512071505,2025-12-07,15,05R,,backfill-from-daily,1,0.14,2,0.14,3,0.12,4,0.06,5,-0.02,6,-0.07
202512071506,2025-12-07,15,06R,,backfill-from-daily,1,0.21,2,0.21,4,0.18,5,0.19,6,0.17,3,0.18
202512071507,2025-12-07,15,07R,,backfill-from-daily,1,0.01,2,0.11,3,-0.05,4,-0.02,5,-0.04,6,0.01
202512071508,2025-12-07,15,08R,,backfill-from-daily,1,0.07,2,0.03,3,0.12,4,0.05,5,0.08,6,0.08
202512071509,2025-12-07,15,09R,,backfill-from-daily,1,-0.09,2,-0.15,3,-0.06,4,-0.03,5,-0.05,6,0.03
202512071510,2025-12-07,15,10R,,backfill-from-daily,1,-0.11,3,0.12,4,0.01,2,0.05,5,0.01,6,0.25
202512071511,2025-12-07,15,11R,,backfill-from-daily,1,0.12,2,0.06,3,0.03,4,-0.06,5,-0.04,6,-0.16
202512071512,2025-12-07,15,12R,,backfill-from-daily,1,0.05,2,0.04,3,0.1,4,0.24,5,0.05,6,0.04
202512071801,2025-12-07,18,01R,,backfill-from-daily,1,0.14,2,0.03,3,0.1,4,0.15,5,0.09,6,0.22
202512071802,2025-12-07,18,02R,,backfill-from-daily,1,0.1,2,0.17,3,0.17,4,0.06,5,0.03,6,0.06
202512071803,2025-12-07,18,03R,,backfill-from-daily,1,0.04,2,-0.04,3,-0.07,4,0.03,5,0.06,6,-0.05
202512071804,2025-12-07,18,04R,,backfill-from-daily,1,0.01,2,0.11,3,0.11,4,0.04,5,0.16,6,0.09
202512071805,2025-12-07,18,05R,,backfill-from-daily,1,0.03,2,-0.03,3,0.03,4,0.06,5,0.08,6,0.09
202512071806,2025-12-07,18,06R,,backfill-from-daily,1,0.16,2,0.14,3,0.22,4,0.18,5,-0.01,6,0.25
202512071807,2025-12-07,18,07R,,backfill-from-daily,1,0.15,2,0.07,3,-0.08,4,-0.02,5,0.11,6,0.08
202512071808,2025-12-07,18,08R,,backfill-from-daily,1,0.15,2,0.29,3,0.37,4,0.11,5,-0.04,6,0.04
202512071809,2025-12-07,18,09R,,backfill-from-daily,1,-0.23,2,-0.2,3,0.09,5,0.08,6,0.05,4,-0.07
202512071810,2025-12-07,18,10R,,backfill-from-daily,1,-0.03,2,0.14,3,-0.01,4,0.22,5,-0.03,6,0.06
202512071811,2025-12-07,18,11R,,backfill-from-daily,1,-0.02,2,0.09,3,-0.01,4,-0.06,5,-0.05,6,0.07
202512071812,2025-12-07,18,12R,,backfill-from-daily,1,0.14,2,0.02,3,0.04,4,0.02,5,0.04,6,0.13
202512072201,2025-12-07,22,01R,,backfill-from-daily,1,0.1,2,0.11,3,0.13,4,0.13,5,0.08,6,0.11
202512072202,2025-12-07,22,02R,,backfill-from-daily,1,-0.07,3,0.02,4,0.2,5,0.37,6,0.04,2,0.05
202512072203,2025-12-07,22,03R,,backfill-from-daily,1,0.02,2,0.1,3,0.09,4,0.19,6,0.07,5,0.01
202512072204,2025-12-07,22,04R,,backfill-from-daily,1,0.07,2,0.1,3,0.05,4,-0.04,5,-0.03,6,-0.03
202512072205,2025-12-07,22,05R,,backfill-from-daily,1,0.39,2,0.08,3,0.04,4,0.03,5,0.21,6,0.05
202512072206,2025-12-07,22,06R,,backfill-from-daily,1,0.17,2,0.01,3,-0.03,4,0.03,5,0.09,6,0.14
202512072207,2025-12-07,22,07R,,backfill-from-daily,1,-0.07,2,-0.11,3,0.05,4,-0.03,5,0.07,6,-0.07
202512072208,2025-12-07,22,08R,,backfill-from-daily,1,0.1,2,0.09,3,0.29,4,0.22,5,0.09,6,0.04
202512072209,2025-12-07,22,09R,,backfill-from-daily,1,0.1,2,0.04,3,0.07,4,0.23,5,0.11,6,0.12
202512072210,2025-12-07,22,10R,,backfill-from-daily,1,0.07,2,0.06,3,-0.01,4,0.02,5,0.14,6,0.05
202512072211,2025-12-07,22,11R,,backfill-from-daily,1,-0.06,2,-0.01,3,-0.01,4,-0.12,5,0.09,6,-0.03
202512072212,2025-12-07,22,12R,,backfill-from-daily,1,0.13,2,0.12,3,0.05,4,0.07,5,0.07,6,0.01
