レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512150101,2025-12-15,01,01R,,backfill-from-daily,1,-0.08,2,0.0,3,0.06,4,0.05,5,0.12,6,0.08
202512150112,2025-12-15,01,12R,,backfill-from-daily,1,0.11,2,0.06,3,0.14,4,0.17,5,0.27,6,0.14
202512150201,2025-12-15,02,01R,,backfill-from-daily,1,-0.04,2,0.05,3,0.07,4,0.01,5,0.07,6,0.14
202512150202,2025-12-15,02,02R,,backfill-from-daily,1,0.01,2,0.02,3,0.09,4,0.14,5,0.13,6,-0.02
202512150203,2025-12-15,02,03R,,backfill-from-daily,1,0.15,2,0.16,3,0.17,4,0.13,5,0.13,6,0.23
202512150204,2025-12-15,02,04R,,backfill-from-daily,1,0.06,2,0.27,3,0.14,4,0.18,5,0.21,6,0.12
202512150205,2025-12-15,02,05R,,backfill-from-daily,1,0.01,2,0.04,3,-0.09,4,0.03,5,0.13,6,0.05
202512150206,2025-12-15,02,06R,,backfill-from-daily,1,0.12,2,0.16,3,0.08,4,-0.03,5,0.09,6,0.22
202512150207,2025-12-15,02,07R,,backfill-from-daily,1,-0.25,2,-0.03,3,-0.31,4,-0.17,5,-0.15,6,-0.19
202512150208,2025-12-15,02,08R,,backfill-from-daily,1,0.03,2,0.11,3,-0.01,4,-0.03,5,-0.06,6,-0.02
202512150209,2025-12-15,02,09R,,backfill-from-daily,1,0.09,2,0.04,3,0.04,4,0.01,5,0.01,6,0.02
202512150210,2025-12-15,02,10R,,backfill-from-daily,1,0.08,2,0.07,3,0.12,4,0.12,5,0.1,6,0.04
202512150211,2025-12-15,02,11R,,backfill-from-daily,1,-0.02,2,0.02,3,0.02,4,0.11,5,-0.1,6,-0.13
202512150212,2025-12-15,02,12R,,backfill-from-daily,1,0.06,2,0.04,3,0.08,,,4,0.08,5,0.13
202512150601,2025-12-15,06,01R,,backfill-from-daily,1,0.08,2,0.21,3,0.11,4,0.14,5,0.21,6,0.35
202512150602,2025-12-15,06,02R,,backfill-from-daily,1,0.23,2,-0.08,3,0.02,4,0.11,6,0.41,5,0.05
202512150603,2025-12-15,06,03R,,backfill-from-daily,1,0.14,2,0.1,3,0.33,4,0.11,5,0.19,6,0.25
202512150604,2025-12-15,06,04R,,backfill-from-daily,1,0.17,2,0.36,3,0.18,4,0.08,5,0.24,6,0.04
202512150605,2025-12-15,06,05R,,backfill-from-daily,1,0.13,2,0.12,3,0.12,4,0.13,5,0.14,6,-0.02
202512150606,2025-12-15,06,06R,,backfill-from-daily,1,-0.07,2,-0.13,3,-0.02,4,-0.03,5,-0.19,6,-0.09
202512150607,2025-12-15,06,07R,,backfill-from-daily,1,-0.06,2,0.09,3,0.12,4,0.06,6,0.01,5,-0.01
202512150608,2025-12-15,06,08R,,backfill-from-daily,1,-0.04,2,0.23,3,0.1,4,0.16,6,0.1,5,0.06
202512150609,2025-12-15,06,09R,,backfill-from-daily,1,0.35,2,0.07,3,0.05,4,-0.06,5,0.1,6,0.05
202512150610,2025-12-15,06,10R,,backfill-from-daily,1,-0.15,2,-0.08,3,-0.16,4,0.06,5,-0.13,6,-0.05
202512150611,2025-12-15,06,11R,,backfill-from-daily,1,0.1,2,0.2,3,0.08,4,0.18,5,0.14,6,0.34
202512150612,2025-12-15,06,12R,,backfill-from-daily,1,-0.03,2,-0.03,3,0.08,4,0.09,5,0.02,6,0.17
202512150701,2025-12-15,07,01R,,backfill-from-daily,1,0.18,2,0.07,3,0.06,4,0.07,5,0.19,6,0.29
202512150702,2025-12-15,07,02R,,backfill-from-daily,1,0.14,2,0.31,3,0.11,4,0.01,5,0.05,6,0.13
202512150703,2025-12-15,07,03R,,backfill-from-daily,1,0.02,2,0.07,3,0.27,4,0.06,6,0.1,5,0.17
202512150704,2025-12-15,07,04R,,backfill-from-daily,1,0.06,2,0.06,3,0.08,4,0.08,5,-0.02,6,0.04
202512150705,2025-12-15,07,05R,,backfill-from-daily,1,-0.02,2,0.11,3,0.08,4,0.01,5,-0.03,6,0.0
202512150706,2025-12-15,07,06R,,backfill-from-daily,1,-0.07,2,-0.09,3,-0.12,4,0.19,5,0.09,6,0.11
202512150707,2025-12-15,07,07R,,backfill-from-daily,1,0.14,2,-0.05,3,-0.13,4,0.08,5,0.12,6,0.12
202512150708,2025-12-15,07,08R,,backfill-from-daily,1,0.09,2,0.19,3,0.07,4,0.23,6,0.24,5,0.19
202512150709,2025-12-15,07,09R,,backfill-from-daily,1,0.02,2,0.12,3,0.12,4,0.12,5,0.13,6,0.11
202512150710,2025-12-15,07,10R,,backfill-from-daily,1,-0.03,2,0.07,3,-0.07,4,0.13,5,0.04,6,0.15
202512150711,2025-12-15,07,11R,,backfill-from-daily,1,0.17,2,0.08,3,0.44,4,0.08,5,0.16,6,0.14
202512150712,2025-12-15,07,12R,,backfill-from-daily,1,-0.1,2,-0.02,3,-0.02,4,0.05,5,-0.01,6,-0.06
202512150801,2025-12-15,08,01R,,backfill-from-daily,1,0.22,2,0.17,3,0.14,4,0.2,5,0.13,6,0.2
202512150802,2025-12-15,08,02R,,backfill-from-daily,1,0.15,2,0.04,3,0.1,4,0.11,5,0.07,6,0.06
202512150803,2025-12-15,08,03R,,backfill-from-daily,1,-0.21,3,0.02,4,-0.04,5,0.26,6,0.0,2,-0.03
202512150804,2025-12-15,08,04R,,backfill-from-daily,1,0.08,2,0.08,3,0.18,4,-0.02,5,-0.07,6,0.17
202512150805,2025-12-15,08,05R,,backfill-from-daily,1,-0.01,2,0.03,3,0.06,4,0.03,5,0.08,6,0.11
202512150806,2025-12-15,08,06R,,backfill-from-daily,1,0.15,2,0.39,3,0.05,4,0.23,5,0.14,6,0.28
202512150807,2025-12-15,08,07R,,backfill-from-daily,1,-0.08,2,0.19,3,0.17,4,-0.06,5,0.27,,
202512150808,2025-12-15,08,08R,,backfill-from-daily,1,-0.07,2,0.1,3,-0.01,4,0.1,5,-0.02,6,0.06
202512150809,2025-12-15,08,09R,,backfill-from-daily,1,0.09,2,0.12,3,0.04,4,0.16,5,0.25,6,0.17
202512150810,2025-12-15,08,10R,,backfill-from-daily,1,0.11,2,0.06,3,0.11,4,0.24,5,0.08,6,0.09
202512150811,2025-12-15,08,11R,,backfill-from-daily,1,-0.01,2,0.1,3,0.14,4,-0.04,5,0.04,6,0.08
202512150812,2025-12-15,08,12R,,backfill-from-daily,1,-0.11,2,-0.04,3,0.12,4,0.18,5,0.1,6,0.03
202512150901,2025-12-15,09,01R,,backfill-from-daily,1,0.15,2,0.09,3,-0.02,4,-0.02,5,0.11,6,0.21
202512150902,2025-12-15,09,02R,,backfill-from-daily,1,0.05,2,0.12,3,0.11,4,0.13,5,0.11,6,0.26
202512150903,2025-12-15,09,03R,,backfill-from-daily,1,-0.02,2,-0.07,3,0.13,4,-0.04,5,0.15,6,0.07
202512150904,2025-12-15,09,04R,,backfill-from-daily,1,0.14,2,-0.04,3,-0.04,4,0.08,5,0.06,6,0.01
202512150905,2025-12-15,09,05R,,backfill-from-daily,1,0.07,2,0.05,3,0.07,4,0.15,5,0.1,6,0.26
202512150906,2025-12-15,09,06R,,backfill-from-daily,1,-0.27,2,-0.08,3,0.03,4,-0.06,6,-0.07,5,-0.1
202512150907,2025-12-15,09,07R,,backfill-from-daily,1,0.3,2,0.13,3,0.17,4,0.09,5,0.19,6,0.05
202512150908,2025-12-15,09,08R,,backfill-from-daily,1,0.24,2,0.31,3,0.05,4,0.04,5,0.11,6,0.05
202512150909,2025-12-15,09,09R,,backfill-from-daily,1,-0.05,2,0.12,3,0.16,4,0.07,5,-0.11,6,0.07
202512150910,2025-12-15,09,10R,,backfill-from-daily,1,-0.03,2,-0.04,3,0.09,4,0.12,5,0.07,6,0.02
202512150911,2025-12-15,09,11R,,backfill-from-daily,1,0.02,2,0.08,3,0.17,4,0.05,5,0.35,6,0.17
202512150912,2025-12-15,09,12R,,backfill-from-daily,1,0.07,2,0.12,3,0.29,4,0.13,5,-0.01,6,-0.04
202512151001,2025-12-15,10,01R,,backfill-from-daily,1,0.15,2,0.29,3,0.23,6,0.1,4,0.42,5,0.29
202512151002,2025-12-15,10,02R,,backfill-from-daily,1,0.16,2,0.07,3,0.07,4,0.15,5,0.02,6,-0.03
202512151003,2025-12-15,10,03R,,backfill-from-daily,1,0.11,2,0.06,3,0.03,5,-0.04,6,0.04,4,0.01
202512151004,2025-12-15,10,04R,,backfill-from-daily,1,0.08,2,0.21,3,0.04,4,0.12,5,0.19,6,0.16
202512151005,2025-12-15,10,05R,,backfill-from-daily,1,0.16,2,0.04,3,-0.11,4,0.07,5,-0.01,6,0.16
202512151006,2025-12-15,10,06R,,backfill-from-daily,1,0.12,2,0.12,3,0.18,4,0.09,5,0.16,6,0.09
202512151007,2025-12-15,10,07R,,backfill-from-daily,1,0.2,2,-0.05,3,0.06,4,-0.16,5,-0.03,6,0.02
202512151008,2025-12-15,10,08R,,backfill-from-daily,1,0.06,2,0.12,3,0.09,4,0.06,5,0.11,6,0.06
202512151009,2025-12-15,10,09R,,backfill-from-daily,1,0.03,2,0.02,3,0.25,4,0.12,5,0.14,6,0.15
202512151010,2025-12-15,10,10R,,backfill-from-daily,1,-0.03,2,0.07,3,0.06,4,0.09,5,0.14,6,0.24
202512151011,2025-12-15,10,11R,,backfill-from-daily,2,0.03,1,-0.12,3,-0.09,4,0.14,5,0.19,6,0.18
202512151012,2025-12-15,10,12R,,backfill-from-daily,1,0.11,2,0.0,3,0.08,4,0.13,5,0.11,6,0.18
202512151101,2025-12-15,11,01R,,backfill-from-daily,1,0.13,2,0.17,3,0.14,4,0.05,5,0.18,6,0.34
202512151102,2025-12-15,11,02R,,backfill-from-daily,1,0.08,2,0.2,3,0.14,4,0.19,5,0.12,6,0.13
202512151103,2025-12-15,11,03R,,backfill-from-daily,1,-0.07,2,0.04,3,0.08,4,-0.01,5,-0.17,6,-0.08
202512151104,2025-12-15,11,04R,,backfill-from-daily,1,0.19,2,0.33,3,0.06,4,0.15,5,0.31,6,0.04
202512151105,2025-12-15,11,05R,,backfill-from-daily,1,-0.09,2,0.23,3,-0.13,4,0.22,5,0.23,6,0.1
202512151106,2025-12-15,11,06R,,backfill-from-daily,1,0.01,2,0.03,3,-0.05,4,0.08,5,0.07,6,0.21
202512151107,2025-12-15,11,07R,,backfill-from-daily,1,0.08,2,-0.02,3,0.05,4,0.09,5,0.09,6,-0.05
202512151108,2025-12-15,11,08R,,backfill-from-daily,1,0.05,2,0.17,3,0.14,4,0.04,5,-0.05,6,0.15
202512151109,2025-12-15,11,09R,,backfill-from-daily,1,0.09,2,0.03,3,0.21,4,0.11,5,0.12,6,0.17
202512151110,2025-12-15,11,10R,,backfill-from-daily,1,0.28,2,0.19,3,0.22,4,0.27,5,0.33,6,0.07
202512151111,2025-12-15,11,11R,,backfill-from-daily,1,0.21,2,0.06,3,0.02,4,0.01,5,-0.04,6,0.03
202512151112,2025-12-15,11,12R,,backfill-from-daily,1,0.07,2,0.09,3,0.13,4,0.23,5,0.09,6,-0.01
202512151801,2025-12-15,18,01R,,backfill-from-daily,1,0.09,2,0.11,3,0.05,4,0.13,5,0.13,6,0.23
202512151802,2025-12-15,18,02R,,backfill-from-daily,1,0.01,2,0.03,3,-0.09,4,-0.04,5,0.01,6,0.02
202512151803,2025-12-15,18,03R,,backfill-from-daily,1,-0.07,2,-0.03,3,-0.01,4,0.09,5,0.0,6,0.04
202512151804,2025-12-15,18,04R,,backfill-from-daily,1,0.03,2,0.01,3,0.03,4,0.09,5,0.18,6,0.14
202512151805,2025-12-15,18,05R,,backfill-from-daily,1,-0.01,2,-0.07,3,-0.04,4,-0.06,5,0.03,6,-0.17
202512151806,2025-12-15,18,06R,,backfill-from-daily,1,0.03,2,0.23,3,0.15,4,0.11,5,0.21,6,0.13
202512151807,2025-12-15,18,07R,,backfill-from-daily,1,-0.01,2,-0.01,3,-0.01,4,-0.04,5,0.07,6,0.14
202512151808,2025-12-15,18,08R,,backfill-from-daily,1,0.03,2,0.04,3,0.07,4,0.09,5,0.03,6,0.09
202512151809,2025-12-15,18,09R,,backfill-from-daily,1,-0.03,2,0.06,3,0.02,,,4,0.02,5,-0.15
202512151810,2025-12-15,18,10R,,backfill-from-daily,1,0.11,2,0.13,3,-0.01,4,0.01,5,-0.06,6,0.05
202512151811,2025-12-15,18,11R,,backfill-from-daily,1,-0.1,2,0.01,3,0.14,5,0.2,6,-0.03,4,0.01
202512151812,2025-12-15,18,12R,,backfill-from-daily,1,0.13,2,0.04,3,0.05,4,0.05,5,0.15,6,-0.02
202512152401,2025-12-15,24,01R,,backfill-from-daily,1,0.08,2,0.12,3,0.16,4,0.03,5,0.01,6,-0.03
202512152402,2025-12-15,24,02R,,backfill-from-daily,1,-0.04,2,0.02,3,0.03,4,0.17,5,0.04,6,0.04
202512152403,2025-12-15,24,03R,,backfill-from-daily,1,0.02,2,0.13,3,0.14,4,0.01,5,0.01,6,0.04
202512152404,2025-12-15,24,04R,,backfill-from-daily,1,0.15,2,0.05,3,0.17,4,0.12,5,0.15,6,-0.03
