レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512260301,2025-12-26,03,01R,,backfill-from-daily,1,0.24,2,0.15,3,-0.04,4,0.01,5,-0.09,6,0.03
202512260302,2025-12-26,03,02R,,backfill-from-daily,1,0.08,2,0.45,3,0.24,4,0.23,5,0.28,6,0.22
202512260303,2025-12-26,03,03R,,backfill-from-daily,1,0.31,2,0.07,3,0.14,4,0.07,5,0.16,6,0.33
202512260304,2025-12-26,03,04R,,backfill-from-daily,1,0.15,2,0.08,3,0.15,4,0.14,5,0.18,6,0.09
202512260305,2025-12-26,03,05R,,backfill-from-daily,1,0.13,2,0.22,3,0.11,4,0.22,5,0.23,6,0.18
202512260306,2025-12-26,03,06R,,backfill-from-daily,1,0.31,2,0.24,3,0.14,4,0.05,5,0.05,6,0.48
202512260307,2025-12-26,03,07R,,backfill-from-daily,1,0.15,2,0.15,3,0.21,4,0.19,5,0.12,6,0.18
202512260308,2025-12-26,03,08R,,backfill-from-daily,1,0.06,2,0.21,3,0.01,4,0.03,5,0.29,6,0.06
202512260309,2025-12-26,03,09R,,backfill-from-daily,1,0.03,2,0.05,3,0.11,4,0.07,,,5,-0.03
202512260310,2025-12-26,03,10R,,backfill-from-daily,1,0.01,2,0.06,3,-0.05,4,0.37,5,0.46,6,0.33
202512260311,2025-12-26,03,11R,,backfill-from-daily,1,0.27,2,0.12,3,0.12,4,0.14,5,0.03,6,0.01
202512260312,2025-12-26,03,12R,,backfill-from-daily,1,0.67,2,0.39,3,0.3,4,0.26,5,0.46,6,0.23
202512260401,2025-12-26,04,01R,,backfill-from-daily,1,0.14,2,0.22,3,0.11,4,0.21,5,0.06,6,0.1
202512260402,2025-12-26,04,02R,,backfill-from-daily,1,-0.03,2,-0.03,3,0.12,4,0.01,5,0.01,6,-0.03
202512260403,2025-12-26,04,03R,,backfill-from-daily,1,0.04,2,0.09,3,0.04,4,0.1,5,0.25,6,0.33
202512260404,2025-12-26,04,04R,,backfill-from-daily,1,0.05,2,0.03,3,0.01,4,0.1,5,-0.15,6,-0.09
202512260405,2025-12-26,04,05R,,backfill-from-daily,1,0.46,2,0.27,3,0.34,4,0.36,5,0.12,6,0.07
202512260406,2025-12-26,04,06R,,backfill-from-daily,1,0.38,2,0.38,3,0.79,4,0.7,6,0.37,5,0.26
202512260407,2025-12-26,04,07R,,backfill-from-daily,1,-0.13,2,-0.1,3,-0.23,4,0.07,6,0.01,5,-0.04
202512260408,2025-12-26,04,08R,,backfill-from-daily,1,-0.04,2,-0.01,3,-0.02,4,-0.02,5,0.22,6,0.2
202512260409,2025-12-26,04,09R,,backfill-from-daily,1,-0.03,2,0.18,3,0.28,4,0.39,5,0.12,6,0.06
202512260410,2025-12-26,04,10R,,backfill-from-daily,,,,,,,,,,,,
