レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512090301,2025-12-09,03,01R,,backfill-from-daily,1,-0.16,2,-0.12,3,-0.03,4,0.02,5,0.02,6,0.06
202512090302,2025-12-09,03,02R,,backfill-from-daily,1,0.2,2,0.03,3,0.15,4,0.21,5,-0.09,6,0.07
202512090303,2025-12-09,03,03R,,backfill-from-daily,1,0.19,2,0.09,3,0.02,4,0.17,5,0.3,6,0.18
202512090304,2025-12-09,03,04R,,backfill-from-daily,1,0.24,2,0.12,3,0.22,4,0.22,5,0.22,6,0.34
202512090305,2025-12-09,03,05R,,backfill-from-daily,1,0.1,2,0.19,3,0.22,4,0.02,5,0.03,6,-0.05
202512090306,2025-12-09,03,06R,,backfill-from-daily,1,0.06,2,0.02,3,0.16,4,0.32,5,0.03,6,0.18
202512090307,2025-12-09,03,07R,,backfill-from-daily,1,-0.02,2,0.01,3,-0.01,4,0.29,5,0.07,6,0.15
202512090308,2025-12-09,03,08R,,backfill-from-daily,1,0.09,2,0.04,3,0.19,4,0.32,5,0.35,6,0.18
202512090309,2025-12-09,03,09R,,backfill-from-daily,1,0.13,2,0.15,3,-0.01,4,0.16,5,-0.05,6,0.16
202512090310,2025-12-09,03,10R,,backfill-from-daily,1,0.24,2,0.57,3,0.37,4,0.17,5,0.03,6,0.04
202512090311,2025-12-09,03,11R,,backfill-from-daily,1,0.15,2,0.08,3,0.02,4,0.23,5,0.3,6,0.23
202512090312,2025-12-09,03,12R,,backfill-from-daily,1,0.01,2,0.08,3,-0.02,4,-0.02,5,0.19,6,0.21
202512090701,2025-12-09,07,01R,,backfill-from-daily,1,0.1,2,0.23,3,0.09,4,0.07,5,0.07,6,0.03
202512090702,2025-12-09,07,02R,,backfill-from-daily,1,-0.03,2,0.09,3,-0.01,4,0.04,5,0.0,6,-0.04
202512090703,2025-12-09,07,03R,,backfill-from-daily,1,0.05,2,0.16,3,0.06,4,0.01,5,0.04,6,0.1
202512090704,2025-12-09,07,04R,,backfill-from-daily,1,0.06,2,0.06,4,0.02,3,-0.01,5,0.15,6,0.16
202512090705,2025-12-09,07,05R,,backfill-from-daily,1,0.02,2,-0.02,3,-0.02,4,-0.02,6,0.15,5,-0.11
202512090706,2025-12-09,07,06R,,backfill-from-daily,1,0.09,2,0.09,3,0.14,4,0.11,5,0.12,6,0.13
202512090707,2025-12-09,07,07R,,backfill-from-daily,1,0.06,2,0.11,3,0.12,4,0.19,5,0.06,6,0.1
202512090708,2025-12-09,07,08R,,backfill-from-daily,1,0.21,2,0.49,3,0.25,4,0.07,5,0.06,6,0.11
202512090709,2025-12-09,07,09R,,backfill-from-daily,1,-0.12,2,0.05,5,0.05,6,-0.19,3,0.05,4,0.02
202512090710,2025-12-09,07,10R,,backfill-from-daily,1,0.01,3,-0.02,2,0.02,4,0.05,5,0.21,6,0.11
202512090711,2025-12-09,07,11R,,backfill-from-daily,1,0.08,2,0.02,3,0.08,4,-0.09,5,-0.03,6,-0.03
202512090712,2025-12-09,07,12R,,backfill-from-daily,1,-0.12,2,0.21,3,-0.05,4,0.33,5,0.09,6,0.02
202512090801,2025-12-09,08,01R,,backfill-from-daily,1,0.02,2,0.07,3,-0.01,4,0.0,5,0.04,6,0.02
202512090802,2025-12-09,08,02R,,backfill-from-daily,1,-0.05,2,0.06,3,-0.08,4,0.0,5,-0.13,6,-0.12
202512090803,2025-12-09,08,03R,,backfill-from-daily,1,-0.06,2,-0.02,3,-0.06,4,-0.03,5,-0.01,6,-0.07
202512090804,2025-12-09,08,04R,,backfill-from-daily,1,0.12,2,0.07,3,0.02,4,-0.01,5,0.05,6,-0.09
