レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512040201,2025-12-04,02,01R,,backfill-from-daily,1,0.18,2,0.11,3,0.07,4,0.18,5,0.02,6,0.16
202512040202,2025-12-04,02,02R,,backfill-from-daily,1,0.18,3,0.11,2,0.22,4,-0.1,5,-0.12,6,-0.06
202512040203,2025-12-04,02,03R,,backfill-from-daily,1,-0.09,2,-0.06,3,-0.09,4,-0.17,5,-0.04,6,-0.04
202512040204,2025-12-04,02,04R,,backfill-from-daily,1,0.22,2,0.02,3,-0.01,4,-0.06,5,-0.06,6,-0.02
202512040205,2025-12-04,02,05R,,backfill-from-daily,1,0.05,2,0.09,3,0.17,4,0.05,6,0.21,5,0.16
202512040206,2025-12-04,02,06R,,backfill-from-daily,1,0.05,2,-0.08,3,0.04,4,0.21,6,0.25,5,0.09
202512040207,2025-12-04,02,07R,,backfill-from-daily,1,0.19,2,-0.01,3,-0.06,4,-0.01,5,-0.1,6,-0.06
202512040208,2025-12-04,02,08R,,backfill-from-daily,1,0.14,2,0.17,3,0.1,4,0.13,5,0.07,6,0.11
202512040209,2025-12-04,02,09R,,backfill-from-daily,1,0.02,2,0.06,3,0.07,4,0.02,5,-0.02,6,0.12
202512040210,2025-12-04,02,10R,,backfill-from-daily,1,0.02,2,0.08,3,0.13,4,0.02,5,0.02,6,0.11
202512040211,2025-12-04,02,11R,,backfill-from-daily,1,0.13,2,0.14,3,0.18,4,0.13,5,0.08,6,0.15
202512040212,2025-12-04,02,12R,,backfill-from-daily,1,0.09,2,0.17,3,0.01,4,-0.04,5,-0.07,6,-0.07
202512040701,2025-12-04,07,01R,,backfill-from-daily,1,0.01,2,0.08,3,0.11,4,0.16,5,0.16,6,0.12
202512040702,2025-12-04,07,02R,,backfill-from-daily,1,0.21,2,0.17,3,0.24,4,0.01,5,0.08,6,0.08
202512040703,2025-12-04,07,03R,,backfill-from-daily,1,-0.16,2,-0.03,3,0.16,4,-0.03,5,-0.04,6,0.04
202512040704,2025-12-04,07,04R,,backfill-from-daily,1,-0.03,2,0.05,3,-0.19,4,-0.17,5,-0.12,6,-0.06
202512040705,2025-12-04,07,05R,,backfill-from-daily,1,-0.04,2,0.01,3,0.02,4,-0.06,5,-0.17,6,-0.09
202512040706,2025-12-04,07,06R,,backfill-from-daily,1,0.07,2,-0.02,3,0.02,4,-0.07,5,-0.07,6,0.07
202512040707,2025-12-04,07,07R,,backfill-from-daily,1,-0.06,2,-0.17,3,-0.09,4,0.22,5,0.11,6,0.39
202512040708,2025-12-04,07,08R,,backfill-from-daily,1,0.08,2,0.12,3,0.03,4,-0.14,5,-0.07,6,-0.01
202512040709,2025-12-04,07,09R,,backfill-from-daily,1,0.09,2,0.06,3,0.07,4,0.07,5,0.16,6,0.09
202512040710,2025-12-04,07,10R,,backfill-from-daily,1,0.14,2,0.01,3,0.09,4,0.32,5,0.12,6,0.06
202512040711,2025-12-04,07,11R,,backfill-from-daily,1,0.21,2,0.41,3,0.2,4,0.02,5,0.02,6,0.02
202512040712,2025-12-04,07,12R,,backfill-from-daily,1,0.13,2,0.24,3,0.06,4,0.1,5,0.13,6,0.03
202512040801,2025-12-04,08,01R,,backfill-from-daily,1,0.01,2,0.22,3,0.24,4,0.13,5,0.18,6,0.15
202512040802,2025-12-04,08,02R,,backfill-from-daily,1,-0.03,2,0.16,3,0.25,4,0.1,5,-0.01,6,0.01
202512040803,2025-12-04,08,03R,,backfill-from-daily,1,0.03,2,0.25,3,0.15,4,0.31,5,-0.03,6,-0.03
202512040804,2025-12-04,08,04R,,backfill-from-daily,1,0.05,2,0.08,3,0.09,4,0.03,5,-0.01,6,-0.03
202512040805,2025-12-04,08,05R,,backfill-from-daily,1,0.04,2,0.01,3,0.0,4,-0.04,5,-0.11,6,-0.05
202512040806,2025-12-04,08,06R,,backfill-from-daily,1,0.09,4,-0.05,5,-0.16,3,0.0,6,0.05,2,-0.07
202512040807,2025-12-04,08,07R,,backfill-from-daily,1,-0.06,2,-0.08,3,-0.09,4,-0.06,5,-0.04,6,0.04
202512040808,2025-12-04,08,08R,,backfill-from-daily,1,0.07,2,0.15,3,0.09,4,0.1,5,0.04,6,0.03
202512040809,2025-12-04,08,09R,,backfill-from-daily,1,0.18,2,0.05,3,0.11,4,0.18,5,-0.02,6,0.01
202512040810,2025-12-04,08,10R,,backfill-from-daily,1,0.06,2,0.02,3,-0.03,4,0.08,5,0.02,6,0.13
202512040811,2025-12-04,08,11R,,backfill-from-daily,1,-0.08,2,-0.09,3,-0.05,4,0.01,5,-0.07,6,-0.05
202512040812,2025-12-04,08,12R,,backfill-from-daily,1,0.13,2,0.14,3,0.05,5,-0.01,4,0.03,6,-0.04
202512041101,2025-12-04,11,01R,,backfill-from-daily,1,0.05,2,-0.03,3,0.02,4,0.22,5,0.15,6,0.14
202512041102,2025-12-04,11,02R,,backfill-from-daily,1,0.12,3,0.1,4,0.34,5,0.11,2,0.07,6,0.02
202512041103,2025-12-04,11,03R,,backfill-from-daily,1,0.01,2,-0.01,3,0.04,4,-0.05,5,0.02,6,0.0
202512041104,2025-12-04,11,04R,,backfill-from-daily,1,0.16,2,0.16,3,0.1,4,0.07,5,0.17,6,0.08
202512041105,2025-12-04,11,05R,,backfill-from-daily,1,0.35,2,0.24,3,0.02,4,0.1,5,0.17,6,0.08
202512041106,2025-12-04,11,06R,,backfill-from-daily,1,0.01,2,0.17,3,0.01,4,0.02,5,0.04,6,0.05
202512041107,2025-12-04,11,07R,,backfill-from-daily,1,0.18,2,0.34,3,0.15,4,0.18,5,0.11,6,0.22
202512041108,2025-12-04,11,08R,,backfill-from-daily,1,0.36,2,0.42,3,0.15,4,-0.01,5,-0.01,6,0.07
202512041109,2025-12-04,11,09R,,backfill-from-daily,1,0.06,2,0.1,3,0.23,4,0.11,5,0.12,6,0.17
202512041110,2025-12-04,11,10R,,backfill-from-daily,1,0.08,2,0.08,3,0.09,4,0.32,5,0.41,,
202512041111,2025-12-04,11,11R,,backfill-from-daily,1,-0.09,2,0.01,3,0.1,4,0.26,5,0.17,6,0.1
