レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512140201,2025-12-14,02,01R,,backfill-from-daily,1,0.13,2,0.23,3,0.21,4,0.21,5,0.24,6,0.19
202512140202,2025-12-14,02,02R,,backfill-from-daily,1,-0.03,2,0.04,3,-0.03,4,0.02,5,-0.15,6,-0.13
202512140203,2025-12-14,02,03R,,backfill-from-daily,1,-0.02,2,-0.23,3,0.03,5,0.05,6,0.06,4,0.03
202512140204,2025-12-14,02,04R,,backfill-from-daily,1,0.18,2,0.25,3,0.09,5,0.11,4,0.19,6,-0.05
202512140205,2025-12-14,02,05R,,backfill-from-daily,1,-0.01,2,0.08,3,0.04,4,0.07,5,0.06,6,0.15
202512140206,2025-12-14,02,06R,,backfill-from-daily,1,0.17,2,0.14,3,0.14,4,0.27,5,-0.03,6,0.03
202512140207,2025-12-14,02,07R,,backfill-from-daily,1,0.01,2,0.07,3,0.04,4,0.07,5,0.02,6,0.15
202512140208,2025-12-14,02,08R,,backfill-from-daily,1,0.13,2,-0.04,3,-0.05,4,-0.09,5,0.16,6,-0.05
202512140209,2025-12-14,02,09R,,backfill-from-daily,1,0.04,2,0.21,3,0.27,4,0.11,5,0.16,6,0.16
202512140210,2025-12-14,02,10R,,backfill-from-daily,1,0.15,2,0.18,3,0.25,4,0.31,5,0.07,6,0.07
202512140211,2025-12-14,02,11R,,backfill-from-daily,1,-0.01,2,0.12,3,0.12,4,0.21,5,0.19,6,0.08
202512140212,2025-12-14,02,12R,,backfill-from-daily,1,0.06,2,0.09,3,0.09,4,0.04,5,0.11,6,0.11
202512140301,2025-12-14,03,01R,,backfill-from-daily,1,-0.02,2,0.03,3,-0.03,4,0.17,5,0.01,6,0.1
202512140302,2025-12-14,03,02R,,backfill-from-daily,1,0.24,2,0.21,3,0.22,4,0.44,5,0.39,6,0.36
202512140303,2025-12-14,03,03R,,backfill-from-daily,1,0.12,2,0.48,3,0.27,4,0.19,5,0.16,6,0.22
202512140304,2025-12-14,03,04R,,backfill-from-daily,1,0.18,2,0.41,3,0.65,4,0.29,5,0.34,6,0.51
202512140305,2025-12-14,03,05R,,backfill-from-daily,1,0.27,2,0.29,3,0.22,4,0.41,5,0.38,6,0.26
202512140306,2025-12-14,03,06R,,backfill-from-daily,1,0.18,2,0.08,3,0.07,4,0.25,5,0.15,6,0.16
202512140307,2025-12-14,03,07R,,backfill-from-daily,1,0.37,2,0.06,3,0.04,4,0.39,5,0.39,6,0.29
202512140308,2025-12-14,03,08R,,backfill-from-daily,1,0.09,2,0.19,3,0.15,4,0.04,5,0.13,6,0.14
202512140309,2025-12-14,03,09R,,backfill-from-daily,1,0.09,2,-0.02,3,0.05,4,0.23,5,-0.01,6,0.08
202512140310,2025-12-14,03,10R,,backfill-from-daily,1,0.39,2,0.19,3,0.08,4,0.17,5,0.19,6,0.32
202512140311,2025-12-14,03,11R,,backfill-from-daily,1,0.1,2,0.1,3,0.05,4,0.15,5,0.23,6,0.13
202512140312,2025-12-14,03,12R,,backfill-from-daily,1,-0.03,2,-0.04,3,0.03,4,0.16,5,0.09,6,0.18
202512140501,2025-12-14,05,01R,,backfill-from-daily,1,0.21,2,0.23,3,0.16,4,0.02,5,-0.18,6,0.04
202512140502,2025-12-14,05,02R,,backfill-from-daily,1,-0.1,2,-0.02,3,-0.05,4,0.11,5,0.08,6,0.03
202512140503,2025-12-14,05,03R,,backfill-from-daily,1,0.22,2,0.22,3,0.25,4,0.07,5,0.06,6,0.05
202512140504,2025-12-14,05,04R,,backfill-from-daily,1,0.09,2,0.14,3,0.27,4,0.25,5,0.18,6,0.25
202512140505,2025-12-14,05,05R,,backfill-from-daily,1,0.15,2,0.17,3,0.2,4,0.09,5,0.08,6,0.19
202512140506,2025-12-14,05,06R,,backfill-from-daily,1,0.07,2,0.02,3,0.09,4,-0.01,5,0.03,6,0.04
202512140507,2025-12-14,05,07R,,backfill-from-daily,1,0.12,2,0.0,3,0.01,4,0.19,5,0.09,6,0.06
202512140508,2025-12-14,05,08R,,backfill-from-daily,1,0.03,2,0.02,3,-0.01,4,0.31,6,0.22,5,0.15
202512140509,2025-12-14,05,09R,,backfill-from-daily,1,-0.03,2,0.01,3,-0.03,4,0.12,5,-0.02,6,0.11
202512140510,2025-12-14,05,10R,,backfill-from-daily,1,-0.02,2,0.05,3,0.06,4,0.14,5,0.09,6,0.07
202512140511,2025-12-14,05,11R,,backfill-from-daily,1,0.18,2,0.23,3,0.13,4,0.03,5,0.11,6,0.16
202512140512,2025-12-14,05,12R,,backfill-from-daily,1,0.15,2,0.12,3,0.21,4,0.06,5,0.09,6,-0.01
202512140601,2025-12-14,06,01R,,backfill-from-daily,1,0.16,2,0.17,3,0.46,4,0.13,5,0.14,6,0.15
202512140602,2025-12-14,06,02R,,backfill-from-daily,1,0.12,2,0.34,3,0.39,4,0.02,5,0.03,6,0.03
202512140603,2025-12-14,06,03R,,backfill-from-daily,1,0.02,2,0.07,3,0.41,4,0.07,5,0.11,6,0.16
202512140604,2025-12-14,06,04R,,backfill-from-daily,1,0.24,2,0.18,3,0.14,4,0.21,5,0.41,6,0.41
202512140605,2025-12-14,06,05R,,backfill-from-daily,1,0.17,2,0.22,3,0.06,4,0.16,5,0.27,6,0.23
202512140606,2025-12-14,06,06R,,backfill-from-daily,1,0.15,2,0.14,5,-0.13,3,0.25,4,0.06,6,0.01
202512140607,2025-12-14,06,07R,,backfill-from-daily,1,-0.01,2,-0.11,3,0.08,4,0.0,5,-0.03,6,0.01
202512140608,2025-12-14,06,08R,,backfill-from-daily,1,0.12,2,0.11,3,0.04,4,0.05,5,-0.06,6,-0.02
202512140609,2025-12-14,06,09R,,backfill-from-daily,1,0.04,2,0.13,3,0.13,4,-0.02,5,0.05,6,0.25
202512140610,2025-12-14,06,10R,,backfill-from-daily,1,0.02,2,0.16,3,0.08,4,0.13,5,0.11,6,0.27
202512140611,2025-12-14,06,11R,,backfill-from-daily,1,0.01,2,0.24,3,0.19,5,-0.08,4,0.11,6,0.13
202512140612,2025-12-14,06,12R,,backfill-from-daily,1,0.06,2,0.06,3,0.16,4,0.16,5,0.31,6,-0.03
202512140701,2025-12-14,07,01R,,backfill-from-daily,1,0.05,2,-0.04,3,0.01,4,0.29,5,0.06,6,0.07
202512140702,2025-12-14,07,02R,,backfill-from-daily,1,0.09,2,0.01,3,-0.08,4,0.16,5,0.02,6,-0.02
202512140703,2025-12-14,07,03R,,backfill-from-daily,1,-0.04,2,-0.05,3,-0.06,4,0.13,6,-0.11,5,-0.16
202512140704,2025-12-14,07,04R,,backfill-from-daily,1,-0.09,5,0.07,6,-0.03,4,0.02,2,-0.29,3,-0.08
202512140705,2025-12-14,07,05R,,backfill-from-daily,1,-0.04,2,0.01,3,-0.01,4,-0.01,5,0.06,6,0.01
202512140706,2025-12-14,07,06R,,backfill-from-daily,1,-0.17,2,-0.13,3,-0.06,4,0.02,5,0.01,6,-0.03
202512140707,2025-12-14,07,07R,,backfill-from-daily,1,0.12,2,0.1,3,0.11,4,0.16,5,0.21,6,0.41
202512140708,2025-12-14,07,08R,,backfill-from-daily,1,-0.04,2,-0.02,3,-0.01,4,0.14,5,-0.06,6,-0.01
202512140709,2025-12-14,07,09R,,backfill-from-daily,1,0.03,2,0.13,3,0.18,4,0.02,5,0.03,6,0.11
202512140710,2025-12-14,07,10R,,backfill-from-daily,1,0.22,2,0.38,3,0.25,4,0.28,5,0.27,6,0.07
202512140711,2025-12-14,07,11R,,backfill-from-daily,1,-0.05,2,0.12,3,0.07,4,0.48,5,0.06,6,0.08
202512140712,2025-12-14,07,12R,,backfill-from-daily,1,0.1,2,0.06,3,0.19,4,0.05,5,0.05,6,0.1
202512140801,2025-12-14,08,01R,,backfill-from-daily,1,0.09,2,0.11,3,-0.01,4,-0.03,5,0.06,6,0.0
202512140802,2025-12-14,08,02R,,backfill-from-daily,1,0.09,2,-0.01,3,0.13,4,0.25,5,-0.04,6,0.09
202512140803,2025-12-14,08,03R,,backfill-from-daily,1,-0.01,2,0.04,3,0.03,4,0.03,5,0.06,6,0.03
202512140804,2025-12-14,08,04R,,backfill-from-daily,1,0.21,2,0.11,3,0.09,4,0.15,5,0.19,6,0.25
202512140805,2025-12-14,08,05R,,backfill-from-daily,1,0.07,3,0.17,4,0.11,2,0.07,5,0.01,6,0.09
