レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512080301,2025-12-08,03,01R,,backfill-from-daily,1,-0.17,2,0.32,3,-0.1,4,-0.03,5,-0.02,6,0.0
202512080302,2025-12-08,03,02R,,backfill-from-daily,1,0.2,2,0.23,3,0.01,4,0.38,5,-0.1,6,-0.14
202512080303,2025-12-08,03,03R,,backfill-from-daily,1,0.29,2,0.13,3,0.31,4,0.13,5,0.42,6,0.22
202512080304,2025-12-08,03,04R,,backfill-from-daily,1,0.49,2,0.29,3,0.32,4,0.14,5,0.07,6,0.03
202512080305,2025-12-08,03,05R,,backfill-from-daily,1,0.21,2,0.18,3,0.41,4,0.31,5,0.09,6,0.46
202512080306,2025-12-08,03,06R,,backfill-from-daily,1,0.08,2,0.15,3,0.14,4,0.34,5,0.4,6,0.16
202512080307,2025-12-08,03,07R,,backfill-from-daily,1,0.11,2,0.12,3,0.07,4,0.3,5,0.02,6,-0.05
202512080308,2025-12-08,03,08R,,backfill-from-daily,1,0.35,2,0.06,3,0.07,4,0.35,5,0.61,6,0.44
202512080309,2025-12-08,03,09R,,backfill-from-daily,1,0.06,2,-0.04,3,0.07,4,0.13,5,0.09,6,0.09
202512080310,2025-12-08,03,10R,,backfill-from-daily,1,0.12,2,-0.01,3,0.15,4,-0.08,5,0.13,6,0.29
202512080311,2025-12-08,03,11R,,backfill-from-daily,1,0.19,2,0.36,3,0.46,4,0.45,,,5,0.49
202512080312,2025-12-08,03,12R,,backfill-from-daily,1,0.25,2,0.16,3,0.17,4,0.19,5,0.13,6,0.11
202512080801,2025-12-08,08,01R,,backfill-from-daily,1,0.05,2,0.07,3,0.08,4,0.01,5,-0.02,6,0.03
202512080802,2025-12-08,08,02R,,backfill-from-daily,1,0.02,2,-0.01,3,0.11,4,0.09,5,-0.01,6,-0.01
202512080803,2025-12-08,08,03R,,backfill-from-daily,1,0.0,2,0.2,3,0.05,4,-0.04,5,0.04,6,0.06
202512080804,2025-12-08,08,04R,,backfill-from-daily,1,0.07,2,0.22,4,0.2,3,0.09,5,0.15,6,0.39
202512080805,2025-12-08,08,05R,,backfill-from-daily,1,0.03,2,0.06,3,0.08,4,0.1,5,0.1,6,0.02
202512080806,2025-12-08,08,06R,,backfill-from-daily,1,-0.05,2,0.01,3,-0.01,4,0.15,5,-0.01,6,-0.01
202512080807,2025-12-08,08,07R,,backfill-from-daily,1,0.1,2,0.11,3,0.09,4,0.11,5,0.14,6,0.06
202512080808,2025-12-08,08,08R,,backfill-from-daily,1,-0.01,2,0.08,3,-0.01,4,0.15,5,0.16,6,0.12
202512080809,2025-12-08,08,09R,,backfill-from-daily,1,0.14,2,0.15,3,0.35,4,0.23,5,0.0,6,-0.05
202512080810,2025-12-08,08,10R,,backfill-from-daily,1,0.13,2,0.26,3,0.04,4,0.09,5,0.01,6,0.02
202512080811,2025-12-08,08,11R,,backfill-from-daily,1,0.02,2,0.14,3,0.08,4,-0.02,5,0.12,6,0.07
202512080812,2025-12-08,08,12R,,backfill-from-daily,1,0.03,2,0.08,3,0.09,4,0.25,5,-0.09,6,-0.01
202512080901,2025-12-08,09,01R,,backfill-from-daily,1,0.16,2,0.09,3,0.14,4,0.27,5,0.15,6,0.08
202512080902,2025-12-08,09,02R,,backfill-from-daily,1,-0.08,2,0.04,3,0.07,4,0.25,5,-0.05,6,-0.04
202512080903,2025-12-08,09,03R,,backfill-from-daily,1,0.09,2,0.1,3,0.22,4,0.16,5,0.18,6,0.12
202512080904,2025-12-08,09,04R,,backfill-from-daily,1,0.09,2,0.1,3,0.12,4,0.01,5,-0.01,6,-0.18
202512080905,2025-12-08,09,05R,,backfill-from-daily,1,0.11,2,0.13,3,0.1,4,0.05,5,0.08,6,0.07
202512080906,2025-12-08,09,06R,,backfill-from-daily,1,0.05,2,0.15,3,0.22,4,0.06,5,0.05,6,0.07
202512080907,2025-12-08,09,07R,,backfill-from-daily,1,0.03,2,0.02,3,0.17,4,-0.08,5,-0.06,6,0.16
202512080908,2025-12-08,09,08R,,backfill-from-daily,1,0.08,2,0.2,3,0.18,4,0.15,6,0.11,5,0.05
202512080909,2025-12-08,09,09R,,backfill-from-daily,1,0.14,2,-0.02,3,0.16,4,0.04,5,0.1,6,0.11
202512080910,2025-12-08,09,10R,,backfill-from-daily,1,0.09,2,0.08,3,0.09,4,0.08,5,0.19,6,0.07
202512080911,2025-12-08,09,11R,,backfill-from-daily,1,0.14,2,0.17,3,0.29,4,0.15,5,0.22,6,0.23
202512080912,2025-12-08,09,12R,,backfill-from-daily,1,-0.08,2,-0.11,3,-0.16,4,-0.06,5,0.05,6,-0.02
202512081001,2025-12-08,10,01R,,backfill-from-daily,1,-0.02,2,0.21,3,0.09,4,0.45,5,0.11,6,0.11
202512081002,2025-12-08,10,02R,,backfill-from-daily,1,0.11,2,0.06,3,0.06,4,0.25,5,-0.09,6,0.08
202512081003,2025-12-08,10,03R,,backfill-from-daily,1,0.02,2,0.05,3,0.05,4,0.12,5,0.15,6,0.03
202512081004,2025-12-08,10,04R,,backfill-from-daily,1,0.04,2,0.09,3,0.04,4,0.15,5,0.07,6,0.06
