レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512220201,2025-12-22,02,01R,,backfill-from-daily,1,0.14,2,0.01,3,0.05,4,0.05,6,0.15,5,0.06
202512220202,2025-12-22,02,02R,,backfill-from-daily,1,-0.11,2,-0.03,3,-0.08,4,-0.16,5,-0.06,6,-0.12
202512220203,2025-12-22,02,03R,,backfill-from-daily,1,0.15,2,0.01,3,0.12,4,0.26,5,0.38,6,0.27
202512220204,2025-12-22,02,04R,,backfill-from-daily,1,0.14,2,0.11,3,0.06,4,0.12,5,-0.03,6,-0.07
202512220205,2025-12-22,02,05R,,backfill-from-daily,1,-0.13,2,-0.01,3,0.01,4,0.02,5,-0.02,6,0.01
202512220206,2025-12-22,02,06R,,backfill-from-daily,1,0.11,2,0.12,3,0.01,4,-0.01,5,-0.05,6,-0.01
202512220207,2025-12-22,02,07R,,backfill-from-daily,1,0.01,2,0.09,3,0.08,4,-0.08,5,0.11,6,0.11
202512220208,2025-12-22,02,08R,,backfill-from-daily,1,0.02,2,0.13,3,-0.03,4,0.21,5,-0.03,6,0.02
202512220209,2025-12-22,02,09R,,backfill-from-daily,1,0.01,2,0.05,3,0.06,4,-0.05,5,-0.07,6,-0.07
202512220210,2025-12-22,02,10R,,backfill-from-daily,1,0.11,2,0.13,3,0.14,4,0.02,5,0.01,6,0.11
202512220211,2025-12-22,02,11R,,backfill-from-daily,1,-0.17,2,0.12,3,0.19,4,-0.1,5,0.03,6,0.13
202512220212,2025-12-22,02,12R,,backfill-from-daily,1,0.18,2,0.06,3,0.01,4,-0.11,5,-0.1,6,-0.06
202512220601,2025-12-22,06,01R,,backfill-from-daily,1,0.06,2,0.19,3,0.13,4,0.26,5,0.11,6,0.12
202512220602,2025-12-22,06,02R,,backfill-from-daily,1,0.01,2,0.01,3,0.14,4,0.07,5,0.03,6,0.29
202512220603,2025-12-22,06,03R,,backfill-from-daily,1,-0.02,2,0.03,3,0.03,4,0.17,5,0.05,6,-0.01
202512220604,2025-12-22,06,04R,,backfill-from-daily,1,0.05,2,-0.06,3,-0.04,4,0.05,5,0.04,6,0.03
202512220605,2025-12-22,06,05R,,backfill-from-daily,1,0.1,2,0.08,3,0.08,4,0.12,5,0.1,6,0.26
