レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512280101,2025-12-28,01,01R,,backfill-from-daily,1,0.03,2,-0.11,3,-0.09,4,0.07,5,-0.12,6,-0.02
202512280102,2025-12-28,01,02R,,backfill-from-daily,1,0.07,2,-0.23,3,0.12,4,0.01,5,0.03,6,0.11
202512280103,2025-12-28,01,03R,,backfill-from-daily,1,0.08,2,0.06,3,0.48,6,-0.16,4,-0.11,5,-0.05
202512280104,2025-12-28,01,04R,,backfill-from-daily,1,0.16,2,0.12,3,0.1,4,0.04,5,0.07,6,0.25
202512280105,2025-12-28,01,05R,,backfill-from-daily,1,0.23,2,0.05,3,0.25,4,0.02,5,0.07,6,0.02
202512280106,2025-12-28,01,06R,,backfill-from-daily,1,0.07,2,-0.06,3,-0.06,4,0.07,6,0.08,5,-0.03
202512280107,2025-12-28,01,07R,,backfill-from-daily,1,0.22,2,0.05,3,0.03,4,0.07,5,0.04,6,-0.01
202512280108,2025-12-28,01,08R,,backfill-from-daily,1,0.09,2,0.09,3,0.13,4,0.04,5,-0.06,6,-0.09
202512280109,2025-12-28,01,09R,,backfill-from-daily,1,0.01,2,0.06,3,0.04,4,0.09,5,0.01,6,0.05
202512280111,2025-12-28,01,11R,,backfill-from-daily,1,0.11,2,0.05,3,0.18,4,0.09,5,-0.01,6,0.08
202512280112,2025-12-28,01,12R,,backfill-from-daily,1,0.07,2,-0.06,3,-0.01,4,0.58,5,0.11,6,0.01
202512280201,2025-12-28,02,01R,,backfill-from-daily,1,0.15,2,0.02,3,-0.03,4,0.04,5,0.04,6,0.06
202512280202,2025-12-28,02,02R,,backfill-from-daily,1,0.02,2,0.01,3,-0.01,4,0.08,5,-0.11,6,-0.14
202512280203,2025-12-28,02,03R,,backfill-from-daily,1,0.02,4,-0.05,5,-0.01,2,-0.01,3,0.04,6,-0.07
202512280204,2025-12-28,02,04R,,backfill-from-daily,1,0.09,2,0.03,3,-0.05,4,0.16,5,-0.08,6,0.05
202512280205,2025-12-28,02,05R,,backfill-from-daily,1,0.03,2,0.04,3,0.07,4,-0.03,5,-0.1,6,-0.11
202512280206,2025-12-28,02,06R,,backfill-from-daily,1,-0.01,2,0.15,3,0.05,4,0.14,5,0.05,6,0.02
202512280207,2025-12-28,02,07R,,backfill-from-daily,1,0.02,2,-0.09,3,-0.13,4,-0.04,5,0.07,6,0.06
202512280208,2025-12-28,02,08R,,backfill-from-daily,1,0.19,2,0.03,3,0.09,4,0.03,5,0.16,6,0.11
202512280209,2025-12-28,02,09R,,backfill-from-daily,1,0.18,2,0.09,3,0.07,4,0.19,5,0.04,6,0.11
202512280210,2025-12-28,02,10R,,backfill-from-daily,1,0.03,2,0.03,3,-0.01,4,-0.06,5,-0.1,6,-0.12
202512280211,2025-12-28,02,11R,,backfill-from-daily,1,-0.03,2,0.07,3,0.13,4,0.05,5,0.14,6,0.17
