レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512250301,2025-12-25,03,01R,,backfill-from-daily,1,-0.26,2,0.04,3,0.08,4,0.04,5,-0.04,6,0.27
202512250302,2025-12-25,03,02R,,backfill-from-daily,1,0.15,2,0.28,3,0.47,4,0.05,5,0.4,6,0.41
202512250303,2025-12-25,03,03R,,backfill-from-daily,1,0.03,2,0.15,3,0.11,4,0.21,5,0.01,6,-0.04
202512250304,2025-12-25,03,04R,,backfill-from-daily,1,0.22,2,0.15,3,0.26,4,0.14,5,0.21,6,0.25
202512250305,2025-12-25,03,05R,,backfill-from-daily,1,0.11,2,0.12,3,0.11,4,0.14,5,0.34,6,0.21
202512250306,2025-12-25,03,06R,,backfill-from-daily,1,0.11,2,0.12,3,0.3,4,-0.09,5,0.0,6,0.29
202512250307,2025-12-25,03,07R,,backfill-from-daily,1,0.1,2,0.31,3,0.18,4,0.09,5,0.21,6,0.52
202512250308,2025-12-25,03,08R,,backfill-from-daily,1,-0.01,2,0.06,3,0.26,4,0.17,5,0.3,6,0.13
202512250309,2025-12-25,03,09R,,backfill-from-daily,1,0.03,2,0.08,3,0.09,4,-0.07,5,0.06,6,0.03
202512250310,2025-12-25,03,10R,,backfill-from-daily,1,0.11,2,0.26,3,0.16,4,0.2,5,0.11,6,0.0
202512250311,2025-12-25,03,11R,,backfill-from-daily,1,0.24,2,0.18,3,0.13,4,0.29,5,0.28,6,0.21
202512250312,2025-12-25,03,12R,,backfill-from-daily,1,0.08,2,0.15,3,0.03,4,0.29,5,0.15,6,0.25
202512250701,2025-12-25,07,01R,,backfill-from-daily,1,0.21,2,0.04,3,0.06,4,0.01,5,0.04,6,0.04
202512250702,2025-12-25,07,02R,,backfill-from-daily,1,0.19,2,0.01,3,0.01,4,-0.02,5,0.04,6,0.1
202512250703,2025-12-25,07,03R,,backfill-from-daily,1,-0.04,3,-0.11,4,0.16,5,0.04,2,-0.08,6,0.06
202512250704,2025-12-25,07,04R,,backfill-from-daily,1,0.01,2,0.07,3,-0.04,4,0.15,5,0.17,6,0.16
202512250705,2025-12-25,07,05R,,backfill-from-daily,1,0.02,2,0.0,3,0.17,4,0.11,5,0.21,6,0.29
202512250706,2025-12-25,07,06R,,backfill-from-daily,2,0.11,3,0.19,4,0.15,1,0.1,6,0.3,5,0.32
202512250707,2025-12-25,07,07R,,backfill-from-daily,1,0.07,2,0.05,3,0.12,4,0.35,5,0.22,6,0.12
202512250708,2025-12-25,07,08R,,backfill-from-daily,1,0.35,2,0.17,3,0.22,4,0.06,5,0.41,6,0.27
202512250709,2025-12-25,07,09R,,backfill-from-daily,1,0.0,2,0.18,3,0.02,4,-0.04,5,-0.01,6,0.01
202512250710,2025-12-25,07,10R,,backfill-from-daily,1,0.07,2,0.22,6,0.42,3,0.07,4,0.15,5,0.18
202512250711,2025-12-25,07,11R,,backfill-from-daily,1,0.06,2,0.11,6,-0.03,3,0.11,4,0.23,5,0.12
202512250712,2025-12-25,07,12R,,backfill-from-daily,1,0.08,2,0.0,3,0.02,4,0.04,5,0.17,6,0.18
202512250801,2025-12-25,08,01R,,backfill-from-daily,1,0.29,2,0.25,3,0.17,4,-0.03,5,0.07,6,0.07
202512250802,2025-12-25,08,02R,,backfill-from-daily,1,0.0,2,0.06,3,0.03,4,0.28,5,0.18,6,0.03
202512250803,2025-12-25,08,03R,,backfill-from-daily,1,0.07,2,0.09,3,0.26,4,0.06,5,-0.04,6,-0.01
202512250804,2025-12-25,08,04R,,backfill-from-daily,1,0.05,2,0.22,3,0.14,4,0.08,5,0.06,6,0.04
202512250805,2025-12-25,08,05R,,backfill-from-daily,1,0.14,2,0.22,3,0.06,4,0.05,5,0.02,6,0.06
202512250806,2025-12-25,08,06R,,backfill-from-daily,1,0.04,2,0.14,3,0.11,4,0.09,5,0.07,6,0.15
202512250807,2025-12-25,08,07R,,backfill-from-daily,1,-0.02,2,0.18,3,0.26,4,0.31,5,0.02,6,0.1
202512250808,2025-12-25,08,08R,,backfill-from-daily,1,0.01,2,0.06,3,0.06,4,0.01,5,0.2,6,0.16
202512250809,2025-12-25,08,09R,,backfill-from-daily,1,-0.03,2,0.26,3,0.19,4,0.13,5,0.11,6,0.1
202512250810,2025-12-25,08,10R,,backfill-from-daily,1,0.13,2,0.07,3,0.09,4,0.13,5,0.07,6,0.03
202512250811,2025-12-25,08,11R,,backfill-from-daily,1,0.03,2,0.18,3,-0.06,4,0.09,5,0.03,6,-0.06
202512250812,2025-12-25,08,12R,,backfill-from-daily,1,-0.02,2,-0.05,3,0.05,4,0.08,5,0.08,6,0.04
202512250901,2025-12-25,09,01R,,backfill-from-daily,1,0.13,2,0.25,3,0.2,4,0.21,5,0.11,6,0.16
202512250902,2025-12-25,09,02R,,backfill-from-daily,1,0.04,2,-0.01,3,-0.01,4,-0.09,5,-0.05,6,-0.06
202512250903,2025-12-25,09,03R,,backfill-from-daily,1,0.07,2,0.13,3,0.15,4,-0.04,6,0.19,5,0.16
202512250904,2025-12-25,09,04R,,backfill-from-daily,1,0.01,2,0.42,3,0.23,4,0.15,5,0.21,6,0.27
202512250905,2025-12-25,09,05R,,backfill-from-daily,1,0.08,2,0.23,3,0.12,4,0.25,5,-0.07,6,0.01
202512250906,2025-12-25,09,06R,,backfill-from-daily,1,0.01,2,0.18,3,0.31,4,0.23,5,0.16,6,0.24
202512250907,2025-12-25,09,07R,,backfill-from-daily,1,0.03,2,0.1,3,0.16,4,0.19,6,0.27,5,0.25
202512250908,2025-12-25,09,08R,,backfill-from-daily,1,0.2,2,0.29,3,0.25,4,0.06,5,0.05,6,0.17
202512250909,2025-12-25,09,09R,,backfill-from-daily,1,-0.07,2,-0.04,3,0.11,4,0.06,5,0.07,6,0.04
202512250910,2025-12-25,09,10R,,backfill-from-daily,1,-0.01,2,0.09,3,0.09,4,0.16,5,0.1,6,0.12
202512250911,2025-12-25,09,11R,,backfill-from-daily,1,-0.01,2,0.01,3,0.02,4,0.09,5,0.17,6,0.19
202512250912,2025-12-25,09,12R,,backfill-from-daily,1,0.02,2,0.06,3,-0.01,4,0.03,5,0.04,6,0.1
202512251001,2025-12-25,10,01R,,backfill-from-daily,1,0.06,2,0.05,3,0.02,4,-0.05,5,0.13,6,0.24
202512251002,2025-12-25,10,02R,,backfill-from-daily,1,0.1,2,0.06,3,0.13,4,0.17,6,0.1,5,0.18
202512251003,2025-12-25,10,03R,,backfill-from-daily,1,0.02,2,0.27,3,0.04,4,0.06,5,0.2,6,0.15
202512251004,2025-12-25,10,04R,,backfill-from-daily,1,0.05,2,0.08,3,0.05,6,0.18,4,0.15,5,0.21
202512251005,2025-12-25,10,05R,,backfill-from-daily,1,0.21,2,0.09,3,0.06,4,0.22,5,0.06,6,0.24
202512251006,2025-12-25,10,06R,,backfill-from-daily,1,0.05,2,0.08,3,0.19,4,0.39,5,0.13,6,0.11
202512251007,2025-12-25,10,07R,,backfill-from-daily,3,0.09,1,0.36,4,0.08,2,0.25,5,0.01,6,-0.01
202512251008,2025-12-25,10,08R,,backfill-from-daily,1,0.06,2,0.19,3,0.19,4,0.26,5,0.13,6,0.27
202512251009,2025-12-25,10,09R,,backfill-from-daily,2,0.08,3,0.07,1,0.15,4,-0.01,5,-0.02,6,0.23
202512251010,2025-12-25,10,10R,,backfill-from-daily,1,0.04,2,0.24,3,0.15,4,0.03,5,0.13,6,0.26
202512251011,2025-12-25,10,11R,,backfill-from-daily,1,0.1,2,0.09,3,0.13,4,0.33,5,0.07,6,0.08
202512251012,2025-12-25,10,12R,,backfill-from-daily,1,-0.04,3,-0.12,4,0.09,5,0.07,6,-0.06,2,-0.13
202512251101,2025-12-25,11,01R,,backfill-from-daily,1,0.01,2,0.18,3,0.25,4,0.18,5,0.04,6,0.31
202512251102,2025-12-25,11,02R,,backfill-from-daily,1,0.21,2,0.23,3,0.24,4,0.22,5,0.26,6,0.25
202512251103,2025-12-25,11,03R,,backfill-from-daily,1,0.22,2,0.17,3,0.13,4,0.05,5,0.15,6,0.25
202512251104,2025-12-25,11,04R,,backfill-from-daily,1,0.53,2,0.49,3,0.55,5,0.42,6,0.66,4,0.11
202512251105,2025-12-25,11,05R,,backfill-from-daily,1,0.06,2,0.15,3,0.18,4,0.22,5,0.24,6,0.17
202512251106,2025-12-25,11,06R,,backfill-from-daily,1,0.29,2,0.17,3,0.19,4,0.01,5,0.18,6,0.19
202512251107,2025-12-25,11,07R,,backfill-from-daily,1,0.13,2,0.14,3,0.18,4,0.09,5,0.07,6,0.13
202512251108,2025-12-25,11,08R,,backfill-from-daily,1,0.46,2,0.18,3,0.17,4,0.25,5,0.52,6,0.37
202512251109,2025-12-25,11,09R,,backfill-from-daily,1,0.09,2,0.11,3,0.24,4,0.1,5,0.03,6,0.14
202512251110,2025-12-25,11,10R,,backfill-from-daily,1,0.02,2,0.17,3,0.74,4,0.3,5,0.13,6,0.16
202512251111,2025-12-25,11,11R,,backfill-from-daily,1,0.06,2,-0.07,3,-0.02,4,0.04,5,0.12,6,0.13
