レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202512130201,2025-12-13,02,01R,,backfill-from-daily,1,0.03,2,0.01,3,-0.01,4,0.06,5,0.05,6,0.06
202512130202,2025-12-13,02,02R,,backfill-from-daily,1,-0.06,2,-0.12,3,-0.12,4,0.22,5,-0.13,6,-0.09
202512130203,2025-12-13,02,03R,,backfill-from-daily,1,0.13,2,0.09,3,0.21,4,0.06,5,0.04,6,0.04
202512130204,2025-12-13,02,04R,,backfill-from-daily,1,0.01,2,-0.05,3,-0.11,4,0.03,5,-0.06,6,0.06
202512130205,2025-12-13,02,05R,,backfill-from-daily,1,-0.02,2,0.03,3,0.07,4,0.13,5,0.09,6,0.05
202512130206,2025-12-13,02,06R,,backfill-from-daily,1,0.05,2,0.09,3,-0.02,4,0.2,5,0.23,6,0.24
202512130207,2025-12-13,02,07R,,backfill-from-daily,1,-0.11,2,0.05,3,-0.04,4,0.13,5,-0.02,6,-0.02
202512130208,2025-12-13,02,08R,,backfill-from-daily,1,0.17,2,0.08,3,0.0,4,0.06,5,0.04,6,0.07
202512130209,2025-12-13,02,09R,,backfill-from-daily,1,0.08,2,0.08,3,-0.01,4,-0.07,5,-0.1,6,-0.08
202512130210,2025-12-13,02,10R,,backfill-from-daily,1,0.01,2,-0.03,3,0.01,4,0.02,5,-0.03,6,0.09
202512130211,2025-12-13,02,11R,,backfill-from-daily,1,0.08,2,0.06,3,0.11,5,0.01,6,-0.01,4,0.09
202512130212,2025-12-13,02,12R,,backfill-from-daily,1,0.14,2,0.09,3,0.44,4,0.21,5,0.09,6,0.01
202512130301,2025-12-13,03,01R,,backfill-from-daily,1,0.17,2,0.01,3,0.12,4,-0.08,5,-0.01,6,-0.02
202512130302,2025-12-13,03,02R,,backfill-from-daily,,,1,0.23,2,0.24,3,0.19,4,0.2,5,0.22
202512130303,2025-12-13,03,03R,,backfill-from-daily,1,0.24,2,-0.04,3,-0.03,4,0.22,5,0.26,6,0.27
202512130304,2025-12-13,03,04R,,backfill-from-daily,1,0.06,2,0.08,3,0.04,4,0.06,5,0.04,6,-0.05
202512130305,2025-12-13,03,05R,,backfill-from-daily,1,0.01,2,0.09,3,0.03,4,-0.04,5,-0.01,6,-0.05
202512130306,2025-12-13,03,06R,,backfill-from-daily,1,0.14,2,0.12,3,0.09,4,0.29,5,0.21,,
202512130307,2025-12-13,03,07R,,backfill-from-daily,1,0.21,2,0.09,3,0.29,4,0.22,5,0.13,6,0.11
202512130308,2025-12-13,03,08R,,backfill-from-daily,1,0.36,2,-0.07,3,-0.1,4,0.02,5,0.17,6,0.17
202512130309,2025-12-13,03,09R,,backfill-from-daily,1,0.04,2,0.18,3,0.17,4,0.34,5,0.22,6,0.15
202512130310,2025-12-13,03,10R,,backfill-from-daily,1,0.14,2,0.21,3,0.15,4,-0.03,5,-0.05,6,0.09
202512130311,2025-12-13,03,11R,,backfill-from-daily,1,0.01,2,0.17,3,0.07,4,0.04,5,0.11,6,0.18
