レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512102209,2025-12-10,22,09R,,backfill-from-daily,,1.0,1,2.0,1,12.0,15.0
202512102210,2025-12-10,22,10R,,backfill-from-daily,,2.0,1,2.0,1,12.0,15.0
202512102211,2025-12-10,22,11R,,backfill-from-daily,,2.0,1,2.0,1,12.0,15.0
202512102212,2025-12-10,22,12R,,backfill-from-daily,,2.0,1,2.0,1,12.0,15.0
202512101301,2025-12-10,13,01R,,backfill-from-daily,,1.0,1,0.0,1,13.6,9.6
202512101302,2025-12-10,13,02R,,backfill-from-daily,,0.0,1,0.0,1,11.8,9.1
202512101303,2025-12-10,13,03R,,backfill-from-daily,,0.0,1,0.0,1,13.0,9.2
202512101304,2025-12-10,13,04R,,backfill-from-daily,,0.0,1,0.0,1,14.2,9.3
202512101305,2025-12-10,13,05R,,backfill-from-daily,,0.0,1,0.0,1,15.2,9.3
202512101306,2025-12-10,13,06R,,backfill-from-daily,,2.0,1,0.0,1,14.9,9.4
202512101307,2025-12-10,13,07R,,backfill-from-daily,,3.0,1,0.0,1,14.4,9.4
202512101308,2025-12-10,13,08R,,backfill-from-daily,,3.0,1,0.0,1,14.5,9.5
202512101309,2025-12-10,13,09R,,backfill-from-daily,,4.0,1,0.0,1,14.2,9.6
202512101310,2025-12-10,13,10R,,backfill-from-daily,,3.0,1,0.0,1,14.2,9.6
202512101311,2025-12-10,13,11R,,backfill-from-daily,,3.0,1,0.0,1,13.8,9.6
202512101312,2025-12-10,13,12R,,backfill-from-daily,,2.0,1,0.0,1,14.3,9.6
202512101701,2025-12-10,17,01R,,backfill-from-daily,,0.0,1,1.0,1,12.0,15.0
202512101702,2025-12-10,17,02R,,backfill-from-daily,,1.0,,2.0,1,7.0,15.0
202512101703,2025-12-10,17,03R,,backfill-from-daily,,1.0,,2.0,1,8.0,15.0
202512101704,2025-12-10,17,04R,,backfill-from-daily,,1.0,,2.0,1,8.0,15.0
202512101705,2025-12-10,17,05R,,backfill-from-daily,,1.0,,2.0,1,9.0,15.0
202512101706,2025-12-10,17,06R,,backfill-from-daily,,1.0,,1.0,1,9.0,15.0
202512101707,2025-12-10,17,07R,,backfill-from-daily,,2.0,,2.0,1,10.0,15.0
202512101708,2025-12-10,17,08R,,backfill-from-daily,,2.0,,2.0,1,10.0,15.0
202512101709,2025-12-10,17,09R,,backfill-from-daily,,2.0,,2.0,1,11.0,15.0
202512101710,2025-12-10,17,10R,,backfill-from-daily,,1.0,,2.0,1,11.0,15.0
202512101711,2025-12-10,17,11R,,backfill-from-daily,,1.0,,1.0,1,11.0,15.0
202512101712,2025-12-10,17,12R,,backfill-from-daily,,1.0,,1.0,1,11.0,15.0
202512101901,2025-12-10,19,01R,,backfill-from-daily,,2.0,4,2.0,1,8.0,13.0
202512101902,2025-12-10,19,02R,,backfill-from-daily,,1.0,1,1.0,1,12.0,13.0
202512101903,2025-12-10,19,03R,,backfill-from-daily,,1.0,1,1.0,1,12.0,13.0
202512101904,2025-12-10,19,04R,,backfill-from-daily,,1.0,1,1.0,1,12.0,13.0
202512101905,2025-12-10,19,05R,,backfill-from-daily,,1.0,2,1.0,1,12.0,13.0
202512101906,2025-12-10,19,06R,,backfill-from-daily,,1.0,2,1.0,1,11.0,13.0
202512101907,2025-12-10,19,07R,,backfill-from-daily,,1.0,4,1.0,1,10.0,13.0
202512101908,2025-12-10,19,08R,,backfill-from-daily,,2.0,4,2.0,1,10.0,13.0
202512101909,2025-12-10,19,09R,,backfill-from-daily,,2.0,4,2.0,1,9.0,13.0
202512101910,2025-12-10,19,10R,,backfill-from-daily,,2.0,4,2.0,1,9.0,13.0
202512101911,2025-12-10,19,11R,,backfill-from-daily,,2.0,4,2.0,1,9.0,13.0
202512101912,2025-12-10,19,12R,,backfill-from-daily,,2.0,4,2.0,1,9.0,13.0
202512102206,2025-12-10,22,06R,,backfill-from-daily,,1.0,,2.0,1,12.0,15.0
