レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202011180101,サッポロビールカップ,2020-11-18,1,01R,0.0,1,0.0,1,12.0,17.0,1,1,52.1,0.0,6.64,-0.5,0.08,2,2,51.0,1.0,6.7,-0.5,0.18,3,3,56.0,0.0,6.76,-0.5,0.11,4,4,50.0,2.0,6.76,-0.5,0.18,5,5,54.8,0.0,6.74,-0.5,0.15,6,6,56.2,0.0,6.73,-0.5,0.21
202011180102,サッポロビールカップ,2020-11-18,1,02R,2.0,1,1.0,1,15.0,17.0,1,1,52.9,0.0,6.73,-0.5,0.04,2,2,53.0,0.0,6.74,-0.5,0.16,3,3,53.4,0.0,6.68,-0.5,0.09,4,4,52.0,0.0,6.72,-0.5,0.13,5,5,52.0,0.0,6.83,-0.5,0.04,6,6,52.0,0.0,6.74,-0.5,0.08
202011180112,サッポロビールカップ,2020-11-18,1,12R,0.0,1,0.0,1,13.0,17.0,1,1,52.2,0.0,6.76,-0.5,0.17,2,2,52.0,0.0,6.76,-0.5,0.01,3,3,52.0,0.0,6.82,-0.5,0.05,4,6,52.0,0.0,6.67,-0.5,-0.03,5,4,52.6,0.0,6.89,-0.5,0.13,6,5,52.0,0.0,6.71,-0.5,0.11
202011180201,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,01R,0.0,1,0.0,1,20.0,14.0,1,1,49.6,0.0,6.64,0.0,0.16,2,2,47.0,0.0,6.69,-0.5,0.17,3,3,51.8,0.0,6.67,-0.5,0.21,4,4,51.7,0.0,6.65,0.0,0.13,5,5,44.0,3.0,6.68,-0.5,0.19,6,6,46.5,0.5,6.6,-0.5,0.15
202011180202,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,02R,2.0,,1.0,1,15.0,14.0,1,1,47.0,0.0,6.79,-0.5,0.0,2,2,47.0,0.0,6.71,-0.5,0.37,3,3,45.5,1.5,6.64,-0.5,0.04,4,4,47.9,0.0,6.59,-0.5,0.11,5,5,49.4,0.0,6.67,-0.5,0.15,6,6,52.0,0.0,6.69,-0.5,0.16
202011180203,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,03R,0.0,1,0.0,1,16.0,14.0,1,1,49.2,0.0,6.72,-0.5,0.04,2,2,48.8,0.0,6.71,-0.5,0.02,3,3,48.0,0.0,6.71,-0.5,-0.01,4,4,47.0,0.0,6.74,-0.5,-0.02,5,5,46.5,0.5,6.78,-0.5,-0.06,6,6,45.0,2.0,6.75,-0.5,0.11
202011180204,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,04R,0.0,1,0.0,1,16.0,14.0,1,1,46.0,1.0,6.74,-0.5,0.13,2,2,45.0,2.0,6.7,-0.5,-0.02,3,3,51.8,0.0,6.75,-0.5,-0.01,4,4,47.0,0.0,6.67,-0.5,-0.08,5,5,46.0,1.0,6.65,-0.5,0.07,6,6,46.0,1.0,6.69,-0.5,-0.1
202011180205,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,05R,0.0,1,0.0,1,16.0,14.0,1,1,50.7,0.0,6.72,-0.5,0.15,2,2,47.0,0.0,6.75,-0.5,0.01,3,3,48.0,0.0,6.76,-0.5,-0.03,4,4,47.2,0.0,6.64,-0.5,-0.18,5,5,48.5,0.0,6.76,-0.5,-0.03,6,6,47.6,0.0,6.65,-0.5,0.09
202011180206,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,06R,0.0,1,0.0,1,17.0,14.0,1,1,47.0,0.0,6.69,-0.5,0.26,2,2,45.0,2.0,6.67,-0.5,0.26,3,3,52.0,0.0,6.69,-0.5,0.09,4,4,46.5,0.5,6.76,-0.5,0.11,5,5,44.0,3.0,6.68,-0.5,0.49,6,6,44.0,3.0,6.73,-0.5,0.12
202011180207,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,07R,0.0,1,0.0,1,17.0,14.0,1,1,46.5,0.5,6.68,-0.5,0.08,2,2,48.8,0.0,6.66,-0.5,0.15,3,3,46.0,1.0,6.73,-0.5,0.08,4,4,49.2,0.0,6.7,-0.5,0.12,5,5,46.5,0.5,6.76,-0.5,0.16,6,6,46.0,1.0,6.73,-0.5,0.13
202011180208,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,08R,0.0,1,0.0,1,18.0,14.0,1,1,45.5,1.5,6.67,-0.5,0.12,2,2,47.0,0.0,6.64,-0.5,0.13,3,3,47.0,0.0,6.73,-0.5,0.25,4,4,46.5,0.5,6.68,-0.5,0.11,5,5,46.0,1.0,6.74,-0.5,0.11,6,6,47.0,0.0,6.74,-0.5,0.14
202011180209,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,09R,1.0,1,1.0,1,18.0,14.0,1,1,49.2,0.0,6.68,-0.5,0.23,2,2,46.0,1.0,6.7,-0.5,0.19,3,3,47.6,0.0,6.66,-0.5,0.18,4,4,47.0,0.0,6.65,-0.5,0.12,5,5,51.8,0.0,6.74,-0.5,0.06,6,6,46.5,0.5,6.73,-0.5,0.04
202011180210,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,10R,2.0,1,1.0,1,19.0,14.0,1,1,47.0,0.0,6.79,-0.5,0.17,2,2,47.4,0.0,6.7,-0.5,0.03,3,3,46.0,1.0,6.7,-0.5,0.01,4,4,48.8,0.0,6.67,-0.5,0.01,5,5,46.5,0.5,6.67,-0.5,0.05,6,6,48.5,0.0,6.73,0.0,0.17
202011180211,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,11R,2.0,1,1.0,1,20.0,14.0,1,1,48.0,0.0,6.76,-0.5,0.02,2,2,47.0,0.0,6.67,-0.5,-0.05,3,3,45.0,2.0,6.8,-0.5,-0.09,4,4,47.0,0.0,6.74,-0.5,0.08,5,5,47.0,0.0,6.73,-0.5,0.15,6,6,47.9,0.0,6.65,-0.5,0.02
202011180212,ヴィーナスシリーズ第１７戦・東京中日スポーツ杯,2020-11-18,2,12R,0.0,1,0.0,1,20.0,14.0,1,1,45.0,2.0,6.6,-0.5,0.22,2,2,46.5,0.5,6.66,-0.5,0.11,3,3,47.6,0.0,6.77,-0.5,0.01,4,4,44.0,3.0,6.72,-0.5,-0.07,5,5,48.0,0.0,6.76,-0.5,-0.1,6,6,46.5,0.5,6.7,-0.5,0.01
202011180301,スカパー！・ＪＬＣ杯ルーキーシリーズ第２２戦,2020-11-18,3,01R,5.0,3,10.0,1,20.0,18.0,1,1,53.7,0.0,6.61,0.0,-0.16,2,2,53.2,0.0,6.57,0.5,0.16,3,3,52.3,0.0,6.5,0.0,-0.03,4,4,50.0,2.0,6.54,0.0,0.15,5,5,52.7,0.0,6.69,0.0,-0.14,6,6,53.2,0.0,6.55,0.5,-0.05
202011180302,スカパー！・ＪＬＣ杯ルーキーシリーズ第２２戦,2020-11-18,3,02R,1.0,1,10.0,1,19.0,18.0,1,1,52.1,0.0,6.61,0.0,-0.1,2,2,53.4,0.0,6.57,0.0,0.15,3,3,53.5,0.0,6.66,0.0,0.1,4,4,52.0,0.0,6.51,0.0,0.0,5,5,52.0,0.0,6.6,0.5,0.05,6,6,51.0,1.0,6.6,0.0,0.11
202011180303,スカパー！・ＪＬＣ杯ルーキーシリーズ第２２戦,2020-11-18,3,03R,2.0,1,5.0,2,19.0,18.0,1,1,55.0,0.0,6.6,0.0,0.16,2,2,52.0,0.0,6.6,0.5,0.18,3,3,52.4,0.0,6.59,0.0,0.09,4,4,51.0,1.0,6.69,0.0,0.15,5,5,50.0,2.0,6.62,0.0,0.26,6,6,52.0,0.0,6.52,0.5,0.21
202011180304,スカパー！・ＪＬＣ杯ルーキーシリーズ第２２戦,2020-11-18,3,04R,3.0,1,10.0,2,19.0,18.0,1,1,52.6,0.0,6.56,0.5,0.09,2,2,53.0,0.0,6.58,0.0,0.01,3,3,51.0,1.0,6.61,0.0,-0.01,4,4,52.0,0.0,6.57,1.0,0.13,5,5,54.4,0.0,6.6,0.0,0.27,6,6,52.0,0.0,6.51,0.0,0.11
202011180305,スカパー！・ＪＬＣ杯ルーキーシリーズ第２２戦,2020-11-18,3,05R,4.0,1,10.0,2,19.0,18.0,1,1,51.5,0.5,6.57,0.0,0.19,2,2,52.2,0.0,6.61,0.0,0.27,3,3,52.0,0.0,6.7,0.0,0.24,4,4,51.5,0.5,6.6,0.0,0.11,5,5,53.2,0.0,6.68,0.5,0.14,6,6,52.0,0.0,6.56,0.5,0.13
