レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608260311,2026-08-26,03,江戸川,11R,第２６回スカッとさわやか杯,最終日,IP,D,選抜戦,15:53,
202608260312,2026-08-26,03,江戸川,12R,第２６回スカッとさわやか杯,最終日,IP,D,優勝戦,16:25,
202608260601,2026-08-26,06,浜名湖,1R,デイリースポーツ杯,最終日,IP,S,一般,11:32,
202608260602,2026-08-26,06,浜名湖,2R,デイリースポーツ杯,最終日,IP,S,一般,11:57,
202608260603,2026-08-26,06,浜名湖,3R,デイリースポーツ杯,最終日,IP,S,一般,12:26,
202608260604,2026-08-26,06,浜名湖,4R,デイリースポーツ杯,最終日,IP,S,ランチタイム戦,13:00,
202608260605,2026-08-26,06,浜名湖,5R,デイリースポーツ杯,最終日,IP,S,一般,13:27,
202608260606,2026-08-26,06,浜名湖,6R,デイリースポーツ杯,最終日,IP,S,一般,14:01,
202608260607,2026-08-26,06,浜名湖,7R,デイリースポーツ杯,最終日,IP,S,一般,14:30,
202608260608,2026-08-26,06,浜名湖,8R,デイリースポーツ杯,最終日,IP,S,ブレイクタイム,15:01,
202608260609,2026-08-26,06,浜名湖,9R,デイリースポーツ杯,最終日,IP,S,一般特選,15:30,
202608260610,2026-08-26,06,浜名湖,10R,デイリースポーツ杯,最終日,IP,S,選抜戦,15:58,
202608260611,2026-08-26,06,浜名湖,11R,デイリースポーツ杯,最終日,IP,S,選抜戦,16:33,
202608260612,2026-08-26,06,浜名湖,12R,デイリースポーツ杯,最終日,IP,S,優勝戦,17:08,
202608260801,2026-08-26,08,常滑,1R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,朝トコ小判Ｒ,10:37,
202608260802,2026-08-26,08,常滑,2R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,一般,11:08,
202608260803,2026-08-26,08,常滑,3R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,一般,11:38,
202608260804,2026-08-26,08,常滑,4R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,一般,12:05,
202608260805,2026-08-26,08,常滑,5R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,三Ａ傑戦,12:31,
202608260806,2026-08-26,08,常滑,6R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,昼トコ小判Ｒ,13:10,
202608260807,2026-08-26,08,常滑,7R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,一般,13:37,
202608260808,2026-08-26,08,常滑,8R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,一般,14:07,
202608260809,2026-08-26,08,常滑,9R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,一般,14:42,
202608260810,2026-08-26,08,常滑,10R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,準優勝戦,15:12,
202608260811,2026-08-26,08,常滑,11R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,準優勝戦,15:48,
202608260812,2026-08-26,08,常滑,12R,中日新聞・中日スポーツ　第４０回中日カップ,５日目,G3,D,準優勝戦,16:20,
202608260901,2026-08-26,09,津,1R,男女Ｗ優勝戦,２日目,IP,D,予選,10:28,
202608260902,2026-08-26,09,津,2R,男女Ｗ優勝戦,２日目,IP,D,予選,10:58,
202608260903,2026-08-26,09,津,3R,男女Ｗ優勝戦,２日目,IP,D,予選,11:24,
202608260904,2026-08-26,09,津,4R,男女Ｗ優勝戦,２日目,IP,D,予選,11:54,
202608260905,2026-08-26,09,津,5R,男女Ｗ優勝戦,２日目,IP,D,予選,12:24,
202608260906,2026-08-26,09,津,6R,男女Ｗ優勝戦,２日目,IP,D,予選,12:53,
202608260907,2026-08-26,09,津,7R,男女Ｗ優勝戦,２日目,IP,D,予選,13:23,
202608260908,2026-08-26,09,津,8R,男女Ｗ優勝戦,２日目,IP,D,予選,13:53,
202608260909,2026-08-26,09,津,9R,男女Ｗ優勝戦,２日目,IP,D,予選特賞,14:28,
202608260910,2026-08-26,09,津,10R,男女Ｗ優勝戦,２日目,IP,D,予選特賞,15:03,
202608260911,2026-08-26,09,津,11R,男女Ｗ優勝戦,２日目,IP,D,ツッキー選抜戦,15:38,
202608260912,2026-08-26,09,津,12R,男女Ｗ優勝戦,２日目,IP,D,ツッピー選抜戦,16:15,
202608261001,2026-08-26,10,三国,1R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,08:48,
202608261002,2026-08-26,10,三国,2R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,09:14,
202608261003,2026-08-26,10,三国,3R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,09:40,
202608261004,2026-08-26,10,三国,4R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,10:06,
202608261005,2026-08-26,10,三国,5R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,10:34,
202608261006,2026-08-26,10,三国,6R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,11:04,
202608261007,2026-08-26,10,三国,7R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,11:35,
202608261008,2026-08-26,10,三国,8R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選,12:07,
202608261009,2026-08-26,10,三国,9R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選特賞,12:40,
202608261010,2026-08-26,10,三国,10R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,予選特賞,13:13,
202608261011,2026-08-26,10,三国,11R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,記者特選,13:48,
202608261012,2026-08-26,10,三国,12R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,３日目,IP,M,カニ坊選抜,14:24,
202608261101,2026-08-26,11,びわこ,1R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,10:32,
202608261102,2026-08-26,11,びわこ,2R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,11:02,
202608261103,2026-08-26,11,びわこ,3R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,11:30,
202608261104,2026-08-26,11,びわこ,4R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,11:59,
202608261105,2026-08-26,11,びわこ,5R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,12:29,
202608261106,2026-08-26,11,びわこ,6R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,12:56,
202608261107,2026-08-26,11,びわこ,7R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,13:32,
202608261108,2026-08-26,11,びわこ,8R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選,13:59,
202608261109,2026-08-26,11,びわこ,9R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選特賞,14:37,
202608261110,2026-08-26,11,びわこ,10R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選特賞,15:07,
202608261111,2026-08-26,11,びわこ,11R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,予選特選,15:36,
202608261112,2026-08-26,11,びわこ,12R,ボートピア京都やわた開設１９周年記念,初　日,IP,D,やわたろうＤＲ,16:06,
202608261301,2026-08-26,13,尼崎,1R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,朝からセンプル,10:35,
202608261302,2026-08-26,13,尼崎,2R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選,10:59,
202608261303,2026-08-26,13,尼崎,3R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選,11:22,
202608261304,2026-08-26,13,尼崎,4R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選,11:49,
202608261305,2026-08-26,13,尼崎,5R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選,12:20,
202608261306,2026-08-26,13,尼崎,6R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,昼どきピンクル,12:51,
202608261307,2026-08-26,13,尼崎,7R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選,13:35,
202608261308,2026-08-26,13,尼崎,8R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選,14:11,
202608261309,2026-08-26,13,尼崎,9R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選特賞,14:40,
202608261310,2026-08-26,13,尼崎,10R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選特賞,15:10,
202608261311,2026-08-26,13,尼崎,11R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選特選,15:40,
202608261312,2026-08-26,13,尼崎,12R,スポーツニッポン杯しらなみ賞競走～まくって～,３日目,IP,D,予選特選,16:10,
202608261401,2026-08-26,14,鳴門,1R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,とるならなると,08:32,
202608261402,2026-08-26,14,鳴門,2R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,どーなるなると,08:58,
202608261403,2026-08-26,14,鳴門,3R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,どきどきなると,09:24,
202608261404,2026-08-26,14,鳴門,4R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,とにかくなると,09:50,
202608261405,2026-08-26,14,鳴門,5R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,予選,10:21,
202608261406,2026-08-26,14,鳴門,6R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,予選,10:49,
202608261407,2026-08-26,14,鳴門,7R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,予選,11:17,
202608261408,2026-08-26,14,鳴門,8R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,予選,11:51,
202608261409,2026-08-26,14,鳴門,9R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,特賞,12:22,
202608261410,2026-08-26,14,鳴門,10R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,特賞,12:57,
202608261411,2026-08-26,14,鳴門,11R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,特選,13:33,
202608261412,2026-08-26,14,鳴門,12R,「あらたえエール　シャインホップ」杯競走,初　日,IP,M,ドリーム戦,14:13,
202608261501,2026-08-26,15,丸亀,1R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,予選,15:18,
202608261502,2026-08-26,15,丸亀,2R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,予選,15:42,
202608261503,2026-08-26,15,丸亀,3R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,予選,16:08,
202608261504,2026-08-26,15,丸亀,4R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,予選,16:35,
202608261505,2026-08-26,15,丸亀,5R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,予選,17:01,
202608261506,2026-08-26,15,丸亀,6R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,かけうどん６,17:26,
202608261507,2026-08-26,15,丸亀,7R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,ざるうどん７,17:51,
202608261508,2026-08-26,15,丸亀,8R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,釜揚げ８,18:16,
202608261509,2026-08-26,15,丸亀,9R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,まるがめ特賞,18:46,
202608261510,2026-08-26,15,丸亀,10R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,蒼月まるる特賞,19:19,
202608261511,2026-08-26,15,丸亀,11R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,一般選抜,19:52,
202608261512,2026-08-26,15,丸亀,12R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,３日目,IP,N,一般選抜,20:30,
202608261701,2026-08-26,17,宮島,1R,第５３回岩田杯,２日目,IP,D,ファーストＢ,10:46,
202608261702,2026-08-26,17,宮島,2R,第５３回岩田杯,２日目,IP,D,予選,11:13,
202608261703,2026-08-26,17,宮島,3R,第５３回岩田杯,２日目,IP,D,予選,11:42,
202608261704,2026-08-26,17,宮島,4R,第５３回岩田杯,２日目,IP,D,予選,12:15,
202608261705,2026-08-26,17,宮島,5R,第５３回岩田杯,２日目,IP,D,ランチ特賞,12:48,
202608261706,2026-08-26,17,宮島,6R,第５３回岩田杯,２日目,IP,D,予選,13:22,
202608261707,2026-08-26,17,宮島,7R,第５３回岩田杯,２日目,IP,D,予選,14:04,
202608261708,2026-08-26,17,宮島,8R,第５３回岩田杯,２日目,IP,D,予選,14:33,
202608261709,2026-08-26,17,宮島,9R,第５３回岩田杯,２日目,IP,D,予選,15:05,
202608261710,2026-08-26,17,宮島,10R,第５３回岩田杯,２日目,IP,D,予選特賞,15:33,
202608261711,2026-08-26,17,宮島,11R,第５３回岩田杯,２日目,IP,D,予選特選,16:03,
202608261712,2026-08-26,17,宮島,12R,第５３回岩田杯,２日目,IP,D,モンタ特選,16:47,
202608261801,2026-08-26,18,徳山,1R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,朝トク一般,08:40,
202608261802,2026-08-26,18,徳山,2R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,狙いトク一般,09:06,
202608261803,2026-08-26,18,徳山,3R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,決めトク一般,09:32,
202608261804,2026-08-26,18,徳山,4R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,ガチトク一般,09:58,
202608261805,2026-08-26,18,徳山,5R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,一般,10:25,
202608261806,2026-08-26,18,徳山,6R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,一般,10:55,
202608261807,2026-08-26,18,徳山,7R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,一般,11:27,
202608261808,2026-08-26,18,徳山,8R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,一般,12:01,
202608261809,2026-08-26,18,徳山,9R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,推しトク一般,12:33,
202608261810,2026-08-26,18,徳山,10R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,準優勝戦,13:05,
202608261811,2026-08-26,18,徳山,11R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,準優勝戦,13:41,
202608261812,2026-08-26,18,徳山,12R,ｔｙｓテレビ山口杯争奪戦,４日目,IP,M,準優勝戦,14:19,
202608262001,2026-08-26,20,若松,1R,ビッグベアーズカップ,最終日,IP,N,一般戦,15:20,
202608262002,2026-08-26,20,若松,2R,ビッグベアーズカップ,最終日,IP,N,一般戦,15:46,
202608262003,2026-08-26,20,若松,3R,ビッグベアーズカップ,最終日,IP,N,一般戦,16:12,
202608262004,2026-08-26,20,若松,4R,ビッグベアーズカップ,最終日,IP,N,一般戦,16:42,
202608262005,2026-08-26,20,若松,5R,ビッグベアーズカップ,最終日,IP,N,進入固定戦隊,17:11,
202608262006,2026-08-26,20,若松,6R,ビッグベアーズカップ,最終日,IP,N,一般戦,17:38,
202608262007,2026-08-26,20,若松,7R,ビッグベアーズカップ,最終日,IP,N,一般戦,18:06,
202608262008,2026-08-26,20,若松,8R,ビッグベアーズカップ,最終日,IP,N,エイトビート,18:37,
202608262009,2026-08-26,20,若松,9R,ビッグベアーズカップ,最終日,IP,N,一般特選,19:08,
202608262010,2026-08-26,20,若松,10R,ビッグベアーズカップ,最終日,IP,N,選抜戦,19:39,
202608262011,2026-08-26,20,若松,11R,ビッグベアーズカップ,最終日,IP,N,選抜戦,20:08,
202608262012,2026-08-26,20,若松,12R,ビッグベアーズカップ,最終日,IP,N,優勝戦,20:35,
202608262201,2026-08-26,22,福岡,1R,ライジングゼファーフクオカ杯,５日目,IP,S,カタメン１一般,12:18,
202608262202,2026-08-26,22,福岡,2R,ライジングゼファーフクオカ杯,５日目,IP,S,一般戦,12:45,
202608262203,2026-08-26,22,福岡,3R,ライジングゼファーフクオカ杯,５日目,IP,S,カタメン３一般,13:18,
202608262204,2026-08-26,22,福岡,4R,ライジングゼファーフクオカ杯,５日目,IP,S,一般戦,13:45,
202608262205,2026-08-26,22,福岡,5R,ライジングゼファーフクオカ杯,５日目,IP,S,一般戦,14:16,
202608262206,2026-08-26,22,福岡,6R,ライジングゼファーフクオカ杯,５日目,IP,S,一般戦,14:47,
202608262207,2026-08-26,22,福岡,7R,ライジングゼファーフクオカ杯,５日目,IP,S,一般戦,15:16,
202608262208,2026-08-26,22,福岡,8R,ライジングゼファーフクオカ杯,５日目,IP,S,一般戦,15:51,
202608262209,2026-08-26,22,福岡,9R,ライジングゼファーフクオカ杯,５日目,IP,S,一般戦,16:18,
202608262210,2026-08-26,22,福岡,10R,ライジングゼファーフクオカ杯,５日目,IP,S,準優勝戦,16:50,
202608262211,2026-08-26,22,福岡,11R,ライジングゼファーフクオカ杯,５日目,IP,S,準優勝戦,17:21,
202608262212,2026-08-26,22,福岡,12R,ライジングゼファーフクオカ杯,５日目,IP,S,準優勝戦,18:00,
