レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608160101,2026-08-16,01,桐生,1R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,一般,15:17,
202608160102,2026-08-16,01,桐生,2R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,一般,15:42,
202608160103,2026-08-16,01,桐生,3R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,一般,16:07,
202608160104,2026-08-16,01,桐生,4R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,一般,16:33,
202608160105,2026-08-16,01,桐生,5R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,一般,17:01,
202608160106,2026-08-16,01,桐生,6R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,ドラドキ目玉,17:25,
202608160107,2026-08-16,01,桐生,7R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,ドラドキ３,17:52,
202608160108,2026-08-16,01,桐生,8R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,ドラドキ５,18:22,
202608160109,2026-08-16,01,桐生,9R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,一般,18:52,
202608160110,2026-08-16,01,桐生,10R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,特別選抜戦,19:24,
202608160111,2026-08-16,01,桐生,11R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,特別選抜戦,20:02,
202608160112,2026-08-16,01,桐生,12R,第６０回報知新聞社杯　お盆レース,最終日,IP,N,優勝戦,20:31,
202608160201,2026-08-16,02,戸田,1R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,一般,10:47,
202608160202,2026-08-16,02,戸田,2R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,一般,11:16,
202608160203,2026-08-16,02,戸田,3R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,一般,11:45,
202608160204,2026-08-16,02,戸田,4R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,一般,12:14,
202608160205,2026-08-16,02,戸田,5R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,ウインウイン５,12:44,
202608160206,2026-08-16,02,戸田,6R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,一般,13:14,
202608160207,2026-08-16,02,戸田,7R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,ウインウイン７,13:45,
202608160208,2026-08-16,02,戸田,8R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,一般,14:16,
202608160209,2026-08-16,02,戸田,9R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,一般,14:48,
202608160210,2026-08-16,02,戸田,10R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,準優勝戦,15:21,
202608160211,2026-08-16,02,戸田,11R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,準優勝戦,15:55,
202608160212,2026-08-16,02,戸田,12R,第４９回戸田ボート大賞・サンケイスポーツ杯,５日目,IP,D,準優勝戦,16:30,
202608160401,2026-08-16,04,平和島,1R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,11:55,
202608160402,2026-08-16,04,平和島,2R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,12:24,
202608160403,2026-08-16,04,平和島,3R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,12:54,
202608160404,2026-08-16,04,平和島,4R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,13:24,
202608160405,2026-08-16,04,平和島,5R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,13:55,
202608160406,2026-08-16,04,平和島,6R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,14:26,
202608160407,2026-08-16,04,平和島,7R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,14:58,
202608160408,2026-08-16,04,平和島,8R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,15:31,
202608160409,2026-08-16,04,平和島,9R,第６６回デイリースポーツサマーカップ,最終日,IP,S,一般,16:05,
202608160410,2026-08-16,04,平和島,10R,第６６回デイリースポーツサマーカップ,最終日,IP,S,特別選抜戦,16:37,
202608160411,2026-08-16,04,平和島,11R,第６６回デイリースポーツサマーカップ,最終日,IP,S,特別選抜戦,17:08,
202608160412,2026-08-16,04,平和島,12R,第６６回デイリースポーツサマーカップ,最終日,IP,S,優勝戦,17:42,
202608160501,2026-08-16,05,多摩川,1R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,11:33,
202608160502,2026-08-16,05,多摩川,2R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,12:05,
202608160503,2026-08-16,05,多摩川,3R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,12:31,
202608160504,2026-08-16,05,多摩川,4R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,13:04,
202608160505,2026-08-16,05,多摩川,5R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,13:33,
202608160506,2026-08-16,05,多摩川,6R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,14:04,
202608160507,2026-08-16,05,多摩川,7R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,14:35,
202608160508,2026-08-16,05,多摩川,8R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,15:07,
202608160509,2026-08-16,05,多摩川,9R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,予選,15:40,
202608160510,2026-08-16,05,多摩川,10R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,新涼選抜戦,16:15,
202608160511,2026-08-16,05,多摩川,11R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,新涼選抜戦,16:47,
202608160512,2026-08-16,05,多摩川,12R,ＢＴＳ大郷開設記念第２８回大郷葉月杯,２日目,IP,S,ドリーム２ｎｄ,17:25,
202608160601,2026-08-16,06,浜名湖,1R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,一般,11:31,
202608160602,2026-08-16,06,浜名湖,2R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,一般,12:03,
202608160603,2026-08-16,06,浜名湖,3R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,一般,12:37,
202608160604,2026-08-16,06,浜名湖,4R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,ランチタイム戦,13:09,
202608160605,2026-08-16,06,浜名湖,5R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,一般,13:37,
202608160606,2026-08-16,06,浜名湖,6R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,一般,14:06,
202608160607,2026-08-16,06,浜名湖,7R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,一般,14:33,
202608160608,2026-08-16,06,浜名湖,8R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,ブレイクタイム,15:06,
202608160609,2026-08-16,06,浜名湖,9R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,一般,15:36,
202608160610,2026-08-16,06,浜名湖,10R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,特別選抜戦,16:08,
202608160611,2026-08-16,06,浜名湖,11R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,特別選抜戦,16:35,
202608160612,2026-08-16,06,浜名湖,12R,中日スポーツ後援　湖西市長杯争奪戦　黒潮杯,最終日,IP,S,優勝戦,17:04,
202608160701,2026-08-16,07,蒲郡,1R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,15:25,
202608160702,2026-08-16,07,蒲郡,2R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,15:50,
202608160703,2026-08-16,07,蒲郡,3R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,16:19,
202608160704,2026-08-16,07,蒲郡,4R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,16:44,
202608160705,2026-08-16,07,蒲郡,5R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,17:11,
202608160706,2026-08-16,07,蒲郡,6R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,17:36,
202608160707,2026-08-16,07,蒲郡,7R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,18:03,
202608160708,2026-08-16,07,蒲郡,8R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,18:40,
202608160709,2026-08-16,07,蒲郡,9R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,一般戦,19:11,
202608160710,2026-08-16,07,蒲郡,10R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,特別選抜戦,19:42,
202608160711,2026-08-16,07,蒲郡,11R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,特別選抜戦,20:11,
202608160712,2026-08-16,07,蒲郡,12R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,最終日,IP,N,優勝戦,20:41,
202608160901,2026-08-16,09,津,1R,中京スポーツ納涼しぶき杯争奪戦,２日目,IP,D,ツッキーレース,10:28,
202608160902,2026-08-16,09,津,2R,中京スポーツ納涼しぶき杯争奪戦,２日目,IP,D,予選,10:56,
202608160903,2026-08-16,09,津,3R,中京スポーツ納涼しぶき杯争奪戦,２日目,IP,D,予選,11:24,
202608160904,2026-08-16,09,津,4R,中京スポーツ納涼しぶき杯争奪戦,２日目,IP,D,予選,11:53,
