レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608090501,2026-08-09,05,多摩川,1R,第３３回神奈川新聞社賞,２日目,IP,S,予選,11:33,
202608090502,2026-08-09,05,多摩川,2R,第３３回神奈川新聞社賞,２日目,IP,S,予選,12:02,
202608090503,2026-08-09,05,多摩川,3R,第３３回神奈川新聞社賞,２日目,IP,S,予選,12:33,
202608090504,2026-08-09,05,多摩川,4R,第３３回神奈川新聞社賞,２日目,IP,S,予選,13:03,
202608090505,2026-08-09,05,多摩川,5R,第３３回神奈川新聞社賞,２日目,IP,S,予選,13:33,
202608090506,2026-08-09,05,多摩川,6R,第３３回神奈川新聞社賞,２日目,IP,S,予選,14:04,
202608090507,2026-08-09,05,多摩川,7R,第３３回神奈川新聞社賞,２日目,IP,S,予選,14:35,
202608090508,2026-08-09,05,多摩川,8R,第３３回神奈川新聞社賞,２日目,IP,S,予選,15:07,
202608090509,2026-08-09,05,多摩川,9R,第３３回神奈川新聞社賞,２日目,IP,S,予選特賞,15:40,
202608090510,2026-08-09,05,多摩川,10R,第３３回神奈川新聞社賞,２日目,IP,S,予選特賞,16:15,
202608090511,2026-08-09,05,多摩川,11R,第３３回神奈川新聞社賞,２日目,IP,S,予選特選,16:49,
202608090512,2026-08-09,05,多摩川,12R,第３３回神奈川新聞社賞,２日目,IP,S,記者選抜戦,17:25,
202608090901,2026-08-09,09,津,1R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,ツッキーレース,10:28,
202608090902,2026-08-09,09,津,2R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,一般,10:58,
202608090903,2026-08-09,09,津,3R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,一般,11:25,
202608090904,2026-08-09,09,津,4R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,一般,11:56,
202608090905,2026-08-09,09,津,5R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,５ールドレース,12:28,
202608090906,2026-08-09,09,津,6R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,一般,13:02,
202608090907,2026-08-09,09,津,7R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,一般,13:29,
202608090908,2026-08-09,09,津,8R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,一般,14:01,
202608090909,2026-08-09,09,津,9R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,一般,14:34,
202608090910,2026-08-09,09,津,10R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,準優勝戦,15:06,
202608090911,2026-08-09,09,津,11R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,準優勝戦,15:39,
202608090912,2026-08-09,09,津,12R,開設１１周年記念ＢＴＳ名張モンスターカップ,５日目,IP,D,準優勝戦,16:15,
202608091001,2026-08-09,10,三国,1R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,みくにあさイチ,08:32,
202608091002,2026-08-09,10,三国,2R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,みくにあさガチ,08:58,
202608091003,2026-08-09,10,三国,3R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,みくにあさズバ,09:24,
202608091004,2026-08-09,10,三国,4R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,みくにあさ推し,09:50,
202608091005,2026-08-09,10,三国,5R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,一般,10:18,
202608091006,2026-08-09,10,三国,6R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,一般,10:50,
202608091007,2026-08-09,10,三国,7R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,一般,11:20,
202608091008,2026-08-09,10,三国,8R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,一般,11:53,
202608091009,2026-08-09,10,三国,9R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,一般特選,12:25,
202608091010,2026-08-09,10,三国,10R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,選抜戦,12:58,
202608091011,2026-08-09,10,三国,11R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,選抜戦,13:35,
202608091012,2026-08-09,10,三国,12R,ＢＯＡＴＢｏｙカップ,最終日,IP,M,優勝戦,14:09,
202608091201,2026-08-09,12,住之江,1R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,一般戦,15:17,
202608091202,2026-08-09,12,住之江,2R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,一般戦,15:40,
202608091203,2026-08-09,12,住之江,3R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,一般戦,16:04,
202608091204,2026-08-09,12,住之江,4R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,一般戦,16:28,
202608091205,2026-08-09,12,住之江,5R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,住之江ファイブ,17:01,
202608091206,2026-08-09,12,住之江,6R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,一般戦,17:29,
202608091207,2026-08-09,12,住之江,7R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,一般戦,17:57,
202608091208,2026-08-09,12,住之江,8R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,一般戦,18:25,
202608091209,2026-08-09,12,住之江,9R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,住之江選抜,18:54,
202608091210,2026-08-09,12,住之江,10R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,選抜戦,19:24,
202608091211,2026-08-09,12,住之江,11R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,選抜戦,19:57,
202608091212,2026-08-09,12,住之江,12R,にっぽん未来プロジェクト競走ｉｎ住之江,最終日,IP,N,優勝戦,20:30,
202608091301,2026-08-09,13,尼崎,1R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,10:33,
202608091302,2026-08-09,13,尼崎,2R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,11:02,
202608091303,2026-08-09,13,尼崎,3R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,11:31,
202608091304,2026-08-09,13,尼崎,4R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,11:59,
202608091305,2026-08-09,13,尼崎,5R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,12:26,
202608091306,2026-08-09,13,尼崎,6R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,12:55,
202608091307,2026-08-09,13,尼崎,7R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,13:27,
202608091308,2026-08-09,13,尼崎,8R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,13:59,
202608091309,2026-08-09,13,尼崎,9R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,14:32,
202608091310,2026-08-09,13,尼崎,10R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選,15:04,
202608091311,2026-08-09,13,尼崎,11R,第５４回オール兵庫王座決定戦,初　日,IP,D,予選特選,15:36,
202608091312,2026-08-09,13,尼崎,12R,第５４回オール兵庫王座決定戦,初　日,IP,D,ドリーム戦,16:21,
202608091401,2026-08-09,14,鳴門,1R,第５７回渦王杯競走,５日目,IP,M,とるならなると,08:40,
202608091402,2026-08-09,14,鳴門,2R,第５７回渦王杯競走,５日目,IP,M,どーなるなると,09:06,
202608091403,2026-08-09,14,鳴門,3R,第５７回渦王杯競走,５日目,IP,M,どきどきなると,09:32,
202608091404,2026-08-09,14,鳴門,4R,第５７回渦王杯競走,５日目,IP,M,とにかくなると,09:58,
202608091405,2026-08-09,14,鳴門,5R,第５７回渦王杯競走,５日目,IP,M,一般,10:24,
202608091406,2026-08-09,14,鳴門,6R,第５７回渦王杯競走,５日目,IP,M,一般,10:55,
202608091407,2026-08-09,14,鳴門,7R,第５７回渦王杯競走,５日目,IP,M,一般,11:28,
202608091408,2026-08-09,14,鳴門,8R,第５７回渦王杯競走,５日目,IP,M,一般,12:03,
202608091409,2026-08-09,14,鳴門,9R,第５７回渦王杯競走,５日目,IP,M,一般,12:35,
202608091410,2026-08-09,14,鳴門,10R,第５７回渦王杯競走,５日目,IP,M,準優勝戦,13:07,
202608091411,2026-08-09,14,鳴門,11R,第５７回渦王杯競走,５日目,IP,M,準優勝戦,13:49,
202608091412,2026-08-09,14,鳴門,12R,第５７回渦王杯競走,５日目,IP,M,準優勝戦,14:19,
202608091501,2026-08-09,15,丸亀,1R,サッポロビールカップ２０２６,３日目,IP,N,予選,15:25,
202608091502,2026-08-09,15,丸亀,2R,サッポロビールカップ２０２６,３日目,IP,N,予選,15:49,
202608091503,2026-08-09,15,丸亀,3R,サッポロビールカップ２０２６,３日目,IP,N,予選,16:13,
202608091504,2026-08-09,15,丸亀,4R,サッポロビールカップ２０２６,３日目,IP,N,予選,16:43,
202608091505,2026-08-09,15,丸亀,5R,サッポロビールカップ２０２６,３日目,IP,N,予選,17:08,
202608091506,2026-08-09,15,丸亀,6R,サッポロビールカップ２０２６,３日目,IP,N,かけうどん６,17:37,
202608091507,2026-08-09,15,丸亀,7R,サッポロビールカップ２０２６,３日目,IP,N,ざるうどん７,18:04,
202608091508,2026-08-09,15,丸亀,8R,サッポロビールカップ２０２６,３日目,IP,N,釜揚げ８,18:32,
202608091509,2026-08-09,15,丸亀,9R,サッポロビールカップ２０２６,３日目,IP,N,まるがめ特賞,19:02,
202608091510,2026-08-09,15,丸亀,10R,サッポロビールカップ２０２６,３日目,IP,N,蒼月まるる特賞,19:32,
202608091511,2026-08-09,15,丸亀,11R,サッポロビールカップ２０２６,３日目,IP,N,一般選抜,20:04,
202608091512,2026-08-09,15,丸亀,12R,サッポロビールカップ２０２６,３日目,IP,N,一般選抜,20:35,
202608091601,2026-08-09,16,児島,1R,第４４回天領杯,２日目,IP,D,予選,10:46,
202608091602,2026-08-09,16,児島,2R,第４４回天領杯,２日目,IP,D,予選,11:23,
202608091603,2026-08-09,16,児島,3R,第４４回天領杯,２日目,IP,D,予選,11:51,
202608091604,2026-08-09,16,児島,4R,第４４回天領杯,２日目,IP,D,予選,12:23,
202608091605,2026-08-09,16,児島,5R,第４４回天領杯,２日目,IP,D,予選,12:51,
202608091606,2026-08-09,16,児島,6R,第４４回天領杯,２日目,IP,D,予選,13:23,
202608091607,2026-08-09,16,児島,7R,第４４回天領杯,２日目,IP,D,予選,13:57,
202608091608,2026-08-09,16,児島,8R,第４４回天領杯,２日目,IP,D,予選,14:26,
202608091609,2026-08-09,16,児島,9R,第４４回天領杯,２日目,IP,D,予選,15:00,
202608091610,2026-08-09,16,児島,10R,第４４回天領杯,２日目,IP,D,予選,15:34,
202608091611,2026-08-09,16,児島,11R,第４４回天領杯,２日目,IP,D,鷲羽選抜,16:11,
202608091612,2026-08-09,16,児島,12R,第４４回天領杯,２日目,IP,D,くらしき選抜,16:48,
202608091801,2026-08-09,18,徳山,1R,第４０回レディースチャンピオン,４日目,G1,D,予選,10:38,
202608091802,2026-08-09,18,徳山,2R,第４０回レディースチャンピオン,４日目,G1,D,予選,11:08,
202608091803,2026-08-09,18,徳山,3R,第４０回レディースチャンピオン,４日目,G1,D,予選,11:38,
202608091804,2026-08-09,18,徳山,4R,第４０回レディースチャンピオン,４日目,G1,D,予選,12:09,
202608091805,2026-08-09,18,徳山,5R,第４０回レディースチャンピオン,４日目,G1,D,予選,12:40,
202608091806,2026-08-09,18,徳山,6R,第４０回レディースチャンピオン,４日目,G1,D,予選,13:11,
202608091807,2026-08-09,18,徳山,7R,第４０回レディースチャンピオン,４日目,G1,D,予選,13:42,
202608091808,2026-08-09,18,徳山,8R,第４０回レディースチャンピオン,４日目,G1,D,予選,14:13,
202608091809,2026-08-09,18,徳山,9R,第４０回レディースチャンピオン,４日目,G1,D,予選,14:45,
202608091810,2026-08-09,18,徳山,10R,第４０回レディースチャンピオン,４日目,G1,D,予選,15:18,
202608091811,2026-08-09,18,徳山,11R,第４０回レディースチャンピオン,４日目,G1,D,予選,15:51,
202608091812,2026-08-09,18,徳山,12R,第４０回レディースチャンピオン,４日目,G1,D,予選,16:35,
202608092001,2026-08-09,20,若松,1R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選,15:29,
202608092002,2026-08-09,20,若松,2R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選,15:59,
202608092003,2026-08-09,20,若松,3R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選,16:27,
202608092004,2026-08-09,20,若松,4R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選,16:56,
202608092005,2026-08-09,20,若松,5R,日刊スポーツ杯お盆特選競走,３日目,IP,N,進入固定戦隊,17:22,
202608092006,2026-08-09,20,若松,6R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選,17:51,
202608092007,2026-08-09,20,若松,7R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選,18:18,
202608092008,2026-08-09,20,若松,8R,日刊スポーツ杯お盆特選競走,３日目,IP,N,エイトビート,18:46,
202608092009,2026-08-09,20,若松,9R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選,19:16,
202608092010,2026-08-09,20,若松,10R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選特賞,19:48,
202608092011,2026-08-09,20,若松,11R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選特選,20:16,
202608092012,2026-08-09,20,若松,12R,日刊スポーツ杯お盆特選競走,３日目,IP,N,予選特選,20:45,
202608092301,2026-08-09,23,唐津,1R,お盆特選～がばい王者決定戦～,初　日,IP,M,朝１戦,08:48,
202608092302,2026-08-09,23,唐津,2R,お盆特選～がばい王者決定戦～,初　日,IP,M,モー２ング戦,09:14,
202608092303,2026-08-09,23,唐津,3R,お盆特選～がばい王者決定戦～,初　日,IP,M,３ライズ戦,09:40,
202608092304,2026-08-09,23,唐津,4R,お盆特選～がばい王者決定戦～,初　日,IP,M,予選,10:06,
202608092305,2026-08-09,23,唐津,5R,お盆特選～がばい王者決定戦～,初　日,IP,M,予選,10:35,
202608092306,2026-08-09,23,唐津,6R,お盆特選～がばい王者決定戦～,初　日,IP,M,予選,11:05,
202608092307,2026-08-09,23,唐津,7R,お盆特選～がばい王者決定戦～,初　日,IP,M,予選,11:43,
202608092308,2026-08-09,23,唐津,8R,お盆特選～がばい王者決定戦～,初　日,IP,M,予選,12:17,
202608092309,2026-08-09,23,唐津,9R,お盆特選～がばい王者決定戦～,初　日,IP,M,予選,12:48,
202608092310,2026-08-09,23,唐津,10R,お盆特選～がばい王者決定戦～,初　日,IP,M,予選特賞,13:20,
202608092311,2026-08-09,23,唐津,11R,お盆特選～がばい王者決定戦～,初　日,IP,M,宝当特選,13:53,
202608092312,2026-08-09,23,唐津,12R,お盆特選～がばい王者決定戦～,初　日,IP,M,ドリーム,14:29,
202608092401,2026-08-09,24,大村,1R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,15:20,
202608092402,2026-08-09,24,大村,2R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,15:43,
202608092403,2026-08-09,24,大村,3R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,16:08,
202608092404,2026-08-09,24,大村,4R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,16:45,
202608092405,2026-08-09,24,大村,5R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,17:15,
202608092406,2026-08-09,24,大村,6R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,17:44,
202608092407,2026-08-09,24,大村,7R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,18:11,
202608092408,2026-08-09,24,大村,8R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,18:39,
202608092409,2026-08-09,24,大村,9R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,準優勝戦,19:09,
202608092410,2026-08-09,24,大村,10R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,準優勝戦,19:40,
202608092411,2026-08-09,24,大村,11R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,準優勝戦,20:10,
202608092412,2026-08-09,24,大村,12R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,N,一般,20:40,
