レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608020603,2026-08-02,06,浜名湖,3R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選,12:15,
202608020604,2026-08-02,06,浜名湖,4R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,ランチタイム戦,12:45,
202608020605,2026-08-02,06,浜名湖,5R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選,13:15,
202608020606,2026-08-02,06,浜名湖,6R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選,13:45,
202608020607,2026-08-02,06,浜名湖,7R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選,14:19,
202608020608,2026-08-02,06,浜名湖,8R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,ブレイクタイム,14:49,
202608020609,2026-08-02,06,浜名湖,9R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選,15:31,
202608020610,2026-08-02,06,浜名湖,10R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選特賞,16:07,
202608020611,2026-08-02,06,浜名湖,11R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選特選,16:40,
202608020612,2026-08-02,06,浜名湖,12R,マスターズリーグ第４戦★サッポロビールカップ,３日目,G3,S,予選特選,17:07,
202608020801,2026-08-02,08,常滑,1R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,朝トコ小判Ｒ,10:38,
202608020802,2026-08-02,08,常滑,2R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選,11:07,
202608020803,2026-08-02,08,常滑,3R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選,11:36,
202608020804,2026-08-02,08,常滑,4R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選,12:05,
202608020805,2026-08-02,08,常滑,5R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,三Ａ傑戦,12:33,
202608020806,2026-08-02,08,常滑,6R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,昼トコ小判Ｒ,13:02,
202608020807,2026-08-02,08,常滑,7R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選,13:31,
202608020808,2026-08-02,08,常滑,8R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選,13:58,
202608020809,2026-08-02,08,常滑,9R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選特賞,14:29,
202608020810,2026-08-02,08,常滑,10R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選特賞,15:02,
202608020811,2026-08-02,08,常滑,11R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選特選,15:40,
202608020812,2026-08-02,08,常滑,12R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,４日目,IP,D,予選特選,16:19,
202608021101,2026-08-02,11,びわこ,1R,第３１回オーシャンカップ,最終日,SG,D,一般,10:40,
202608021102,2026-08-02,11,びわこ,2R,第３１回オーシャンカップ,最終日,SG,D,一般,11:10,
202608021103,2026-08-02,11,びわこ,3R,第３１回オーシャンカップ,最終日,SG,D,一般,11:40,
202608021104,2026-08-02,11,びわこ,4R,第３１回オーシャンカップ,最終日,SG,D,一般,12:10,
202608021105,2026-08-02,11,びわこ,5R,第３１回オーシャンカップ,最終日,SG,D,一般,12:40,
202608021106,2026-08-02,11,びわこ,6R,第３１回オーシャンカップ,最終日,SG,D,一般,13:10,
202608021107,2026-08-02,11,びわこ,7R,第３１回オーシャンカップ,最終日,SG,D,一般,13:40,
202608021108,2026-08-02,11,びわこ,8R,第３１回オーシャンカップ,最終日,SG,D,一般,14:12,
202608021109,2026-08-02,11,びわこ,9R,第３１回オーシャンカップ,最終日,SG,D,ビナちゃん選抜,14:44,
202608021110,2026-08-02,11,びわこ,10R,第３１回オーシャンカップ,最終日,SG,D,特別選抜戦,15:20,
202608021111,2026-08-02,11,びわこ,11R,第３１回オーシャンカップ,最終日,SG,D,特別選抜戦,15:57,
202608021112,2026-08-02,11,びわこ,12R,第３１回オーシャンカップ,最終日,SG,D,優勝戦,16:35,
202608021301,2026-08-02,13,尼崎,1R,ダイスポカップ,３日目,IP,D,朝からセンプル,10:35,
202608021302,2026-08-02,13,尼崎,2R,ダイスポカップ,３日目,IP,D,予選,10:58,
202608021303,2026-08-02,13,尼崎,3R,ダイスポカップ,３日目,IP,D,予選,11:22,
202608021304,2026-08-02,13,尼崎,4R,ダイスポカップ,３日目,IP,D,予選,11:45,
202608021305,2026-08-02,13,尼崎,5R,ダイスポカップ,３日目,IP,D,予選,12:21,
202608021306,2026-08-02,13,尼崎,6R,ダイスポカップ,３日目,IP,D,昼どきピンクル,12:56,
202608021307,2026-08-02,13,尼崎,7R,ダイスポカップ,３日目,IP,D,予選,13:34,
202608021308,2026-08-02,13,尼崎,8R,ダイスポカップ,３日目,IP,D,予選,14:08,
202608021309,2026-08-02,13,尼崎,9R,ダイスポカップ,３日目,IP,D,予選特賞,14:38,
202608021310,2026-08-02,13,尼崎,10R,ダイスポカップ,３日目,IP,D,予選特賞,15:14,
202608021311,2026-08-02,13,尼崎,11R,ダイスポカップ,３日目,IP,D,予選特選,15:46,
202608021312,2026-08-02,13,尼崎,12R,ダイスポカップ,３日目,IP,D,予選特選,16:25,
202608021501,2026-08-02,15,丸亀,1R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,15:18,
202608021502,2026-08-02,15,丸亀,2R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,15:48,
202608021503,2026-08-02,15,丸亀,3R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,16:22,
202608021504,2026-08-02,15,丸亀,4R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,17:09,
202608021505,2026-08-02,15,丸亀,5R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,17:34,
202608021506,2026-08-02,15,丸亀,6R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,17:58,
202608021507,2026-08-02,15,丸亀,7R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,18:24,
202608021508,2026-08-02,15,丸亀,8R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,一般,18:49,
202608021509,2026-08-02,15,丸亀,9R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,特別選抜戦,19:15,
202608021510,2026-08-02,15,丸亀,10R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,特別選抜戦,19:42,
202608021511,2026-08-02,15,丸亀,11R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,優勝戦,20:09,
202608021512,2026-08-02,15,丸亀,12R,男女Ｗ優勝戦　大阪スポーツカップ,最終日,IP,N,優勝戦,20:38,
202608021601,2026-08-02,16,児島,1R,山陽新聞社杯,最終日,IP,S,朝得ガァ〜コ戦,11:55,
202608021602,2026-08-02,16,児島,2R,山陽新聞社杯,最終日,IP,S,一般,12:24,
202608021603,2026-08-02,16,児島,3R,山陽新聞社杯,最終日,IP,S,一般,12:54,
202608021604,2026-08-02,16,児島,4R,山陽新聞社杯,最終日,IP,S,一般,13:29,
202608021605,2026-08-02,16,児島,5R,山陽新聞社杯,最終日,IP,S,日替艇食戦,14:04,
202608021606,2026-08-02,16,児島,6R,山陽新聞社杯,最終日,IP,S,一般,14:35,
202608021607,2026-08-02,16,児島,7R,山陽新聞社杯,最終日,IP,S,一般,15:08,
202608021608,2026-08-02,16,児島,8R,山陽新聞社杯,最終日,IP,S,一般,15:38,
202608021609,2026-08-02,16,児島,9R,山陽新聞社杯,最終日,IP,S,これしか９じゃ,16:12,
202608021610,2026-08-02,16,児島,10R,山陽新聞社杯,最終日,IP,S,選抜戦,16:43,
202608021611,2026-08-02,16,児島,11R,山陽新聞社杯,最終日,IP,S,選抜戦,17:15,
202608021612,2026-08-02,16,児島,12R,山陽新聞社杯,最終日,IP,S,優勝戦,17:48,
202608022001,2026-08-02,20,若松,1R,ギラヴァンツ北九州杯,３日目,IP,N,一般戦,15:29,
202608022002,2026-08-02,20,若松,2R,ギラヴァンツ北九州杯,３日目,IP,N,一般戦,16:14,
202608022003,2026-08-02,20,若松,3R,ギラヴァンツ北九州杯,３日目,IP,N,一般戦,16:48,
202608022004,2026-08-02,20,若松,4R,ギラヴァンツ北九州杯,３日目,IP,N,一般戦,17:17,
202608022005,2026-08-02,20,若松,5R,ギラヴァンツ北九州杯,３日目,IP,N,進入固定戦隊,17:42,
202608022006,2026-08-02,20,若松,6R,ギラヴァンツ北九州杯,３日目,IP,N,一般戦,18:07,
202608022007,2026-08-02,20,若松,7R,ギラヴァンツ北九州杯,３日目,IP,N,一般戦,18:32,
202608022008,2026-08-02,20,若松,8R,ギラヴァンツ北九州杯,３日目,IP,N,エイトビート,18:57,
202608022009,2026-08-02,20,若松,9R,ギラヴァンツ北九州杯,３日目,IP,N,準優勝戦,19:23,
202608022010,2026-08-02,20,若松,10R,ギラヴァンツ北九州杯,３日目,IP,N,準優勝戦,19:50,
202608022011,2026-08-02,20,若松,11R,ギラヴァンツ北九州杯,３日目,IP,N,準優勝戦,20:17,
202608022012,2026-08-02,20,若松,12R,ギラヴァンツ北九州杯,３日目,IP,N,一般戦,20:45,
202608022101,2026-08-02,21,芦屋,1R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,サンライズＶ戦,08:32,
202608022102,2026-08-02,21,芦屋,2R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,サンライズＷ戦,08:58,
202608022103,2026-08-02,21,芦屋,3R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,サンライズＸ戦,09:24,
202608022104,2026-08-02,21,芦屋,4R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,サンライズＹ戦,09:50,
202608022105,2026-08-02,21,芦屋,5R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,サンライズＺ戦,10:18,
202608022106,2026-08-02,21,芦屋,6R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,予選,10:47,
202608022107,2026-08-02,21,芦屋,7R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,予選,11:17,
202608022108,2026-08-02,21,芦屋,8R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,予選,11:47,
202608022109,2026-08-02,21,芦屋,9R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,予選特賞,12:18,
202608022110,2026-08-02,21,芦屋,10R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,予選特賞,12:49,
202608022111,2026-08-02,21,芦屋,11R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,予選特選,13:21,
202608022112,2026-08-02,21,芦屋,12R,ＢＴＳ高城開設２８周年記念,初　日,IP,M,ドリームレース,14:00,
202608022201,2026-08-02,22,福岡,1R,西部ボートレース記者クラブ杯,５日目,IP,S,カタメン１一般,12:30,
202608022202,2026-08-02,22,福岡,2R,西部ボートレース記者クラブ杯,５日目,IP,S,一般戦,12:58,
202608022203,2026-08-02,22,福岡,3R,西部ボートレース記者クラブ杯,５日目,IP,S,カタメン３一般,13:27,
202608022204,2026-08-02,22,福岡,4R,西部ボートレース記者クラブ杯,５日目,IP,S,一般戦,13:55,
202608022205,2026-08-02,22,福岡,5R,西部ボートレース記者クラブ杯,５日目,IP,S,一般戦,14:23,
202608022206,2026-08-02,22,福岡,6R,西部ボートレース記者クラブ杯,５日目,IP,S,一般戦,14:51,
202608022207,2026-08-02,22,福岡,7R,西部ボートレース記者クラブ杯,５日目,IP,S,一般戦,15:16,
202608022208,2026-08-02,22,福岡,8R,西部ボートレース記者クラブ杯,５日目,IP,S,一般戦,15:44,
202608022209,2026-08-02,22,福岡,9R,西部ボートレース記者クラブ杯,５日目,IP,S,一般戦,16:16,
202608022210,2026-08-02,22,福岡,10R,西部ボートレース記者クラブ杯,５日目,IP,S,準優勝戦,16:55,
202608022211,2026-08-02,22,福岡,11R,西部ボートレース記者クラブ杯,５日目,IP,S,準優勝戦,17:30,
202608022212,2026-08-02,22,福岡,12R,西部ボートレース記者クラブ杯,５日目,IP,S,準優勝戦,18:05,
202608022301,2026-08-02,23,唐津,1R,中日スポーツ杯,５日目,IP,M,朝１戦,08:44,
202608022302,2026-08-02,23,唐津,2R,中日スポーツ杯,５日目,IP,M,モー２ング戦,09:10,
202608022303,2026-08-02,23,唐津,3R,中日スポーツ杯,５日目,IP,M,３ライズ戦,09:36,
202608022304,2026-08-02,23,唐津,4R,中日スポーツ杯,５日目,IP,M,おは４戦,10:02,
202608022305,2026-08-02,23,唐津,5R,中日スポーツ杯,５日目,IP,M,レッツ５戦,10:30,
202608022306,2026-08-02,23,唐津,6R,中日スポーツ杯,５日目,IP,M,一般,11:01,
202608022307,2026-08-02,23,唐津,7R,中日スポーツ杯,５日目,IP,M,一般,11:30,
202608022308,2026-08-02,23,唐津,8R,中日スポーツ杯,５日目,IP,M,８っぴータイム,12:01,
202608022309,2026-08-02,23,唐津,9R,中日スポーツ杯,５日目,IP,M,一般,12:35,
202608022310,2026-08-02,23,唐津,10R,中日スポーツ杯,５日目,IP,M,準優勝戦,13:07,
202608022311,2026-08-02,23,唐津,11R,中日スポーツ杯,５日目,IP,M,準優勝戦,13:38,
202608022312,2026-08-02,23,唐津,12R,中日スポーツ杯,５日目,IP,M,準優勝戦,14:10,
