レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608180912,2026-08-18,09,津,12R,中京スポーツ納涼しぶき杯争奪戦,４日目,IP,D,ツッキー選抜戦,16:10,
202608181001,2026-08-18,10,三国,1R,第５４回しぶき賞,５日目,IP,M,みくにあさイチ,08:32,
202608181002,2026-08-18,10,三国,2R,第５４回しぶき賞,５日目,IP,M,みくにあさガチ,08:58,
202608181003,2026-08-18,10,三国,3R,第５４回しぶき賞,５日目,IP,M,みくにあさズバ,09:24,
202608181004,2026-08-18,10,三国,4R,第５４回しぶき賞,５日目,IP,M,みくにあさ推し,09:50,
202608181005,2026-08-18,10,三国,5R,第５４回しぶき賞,５日目,IP,M,一般,10:18,
202608181006,2026-08-18,10,三国,6R,第５４回しぶき賞,５日目,IP,M,一般,10:48,
202608181007,2026-08-18,10,三国,7R,第５４回しぶき賞,５日目,IP,M,一般,11:21,
202608181008,2026-08-18,10,三国,8R,第５４回しぶき賞,５日目,IP,M,一般,11:51,
202608181009,2026-08-18,10,三国,9R,第５４回しぶき賞,５日目,IP,M,一般,12:25,
202608181010,2026-08-18,10,三国,10R,第５４回しぶき賞,５日目,IP,M,準優勝戦,12:58,
202608181011,2026-08-18,10,三国,11R,第５４回しぶき賞,５日目,IP,M,準優勝戦,13:31,
202608181012,2026-08-18,10,三国,12R,第５４回しぶき賞,５日目,IP,M,準優勝戦,14:13,
202608181101,2026-08-18,11,びわこ,1R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,10:31,
202608181102,2026-08-18,11,びわこ,2R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,11:00,
202608181103,2026-08-18,11,びわこ,3R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,11:30,
202608181104,2026-08-18,11,びわこ,4R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,12:02,
202608181105,2026-08-18,11,びわこ,5R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,12:34,
202608181106,2026-08-18,11,びわこ,6R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,13:02,
202608181107,2026-08-18,11,びわこ,7R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,13:37,
202608181108,2026-08-18,11,びわこ,8R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,14:09,
202608181109,2026-08-18,11,びわこ,9R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選,14:40,
202608181110,2026-08-18,11,びわこ,10R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選特賞,15:17,
202608181111,2026-08-18,11,びわこ,11R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選特選,15:54,
202608181112,2026-08-18,11,びわこ,12R,滋賀県知事杯争奪　第３０回びわこカップ,４日目,IP,D,予選特選,16:26,
202608181201,2026-08-18,12,住之江,1R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,一般戦,15:19,
202608181202,2026-08-18,12,住之江,2R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,一般戦,15:45,
202608181203,2026-08-18,12,住之江,3R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,一般戦,16:07,
202608181204,2026-08-18,12,住之江,4R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,一般戦,16:33,
202608181205,2026-08-18,12,住之江,5R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,住之江ファイブ,17:01,
202608181206,2026-08-18,12,住之江,6R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,一般戦,17:30,
202608181207,2026-08-18,12,住之江,7R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,一般戦,17:55,
202608181208,2026-08-18,12,住之江,8R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,一般戦,18:23,
202608181209,2026-08-18,12,住之江,9R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,住之江選抜,18:54,
202608181210,2026-08-18,12,住之江,10R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,特別選抜戦,19:25,
202608181211,2026-08-18,12,住之江,11R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,特別選抜戦,19:58,
202608181212,2026-08-18,12,住之江,12R,大阪ダービー第４３回摂河泉競走,最終日,IP,N,優勝戦,20:30,
202608181301,2026-08-18,13,尼崎,1R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,朝からセンプル,10:37,
202608181302,2026-08-18,13,尼崎,2R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選,11:07,
202608181303,2026-08-18,13,尼崎,3R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選,11:31,
202608181304,2026-08-18,13,尼崎,4R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選,11:57,
202608181305,2026-08-18,13,尼崎,5R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選,12:21,
202608181306,2026-08-18,13,尼崎,6R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,昼どきピンクル,12:49,
202608181307,2026-08-18,13,尼崎,7R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選,13:28,
202608181308,2026-08-18,13,尼崎,8R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選,13:59,
202608181309,2026-08-18,13,尼崎,9R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選特賞,14:27,
202608181310,2026-08-18,13,尼崎,10R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選特賞,14:56,
202608181311,2026-08-18,13,尼崎,11R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選特選,15:31,
202608181312,2026-08-18,13,尼崎,12R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,２日目,IP,D,予選特選,16:05,
202608181401,2026-08-18,14,鳴門,1R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,08:40,
202608181402,2026-08-18,14,鳴門,2R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,09:06,
202608181403,2026-08-18,14,鳴門,3R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,09:32,
202608181404,2026-08-18,14,鳴門,4R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,09:58,
202608181405,2026-08-18,14,鳴門,5R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,10:24,
202608181406,2026-08-18,14,鳴門,6R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,10:54,
202608181407,2026-08-18,14,鳴門,7R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,11:27,
202608181408,2026-08-18,14,鳴門,8R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,11:59,
202608181409,2026-08-18,14,鳴門,9R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,一般,12:29,
202608181410,2026-08-18,14,鳴門,10R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,準優勝戦,13:05,
202608181411,2026-08-18,14,鳴門,11R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,準優勝戦,13:41,
202608181412,2026-08-18,14,鳴門,12R,ＢＴＳ土佐開設３０周年記念競走,３日目,IP,M,準優勝戦,14:20,
202608181501,2026-08-18,15,丸亀,1R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選,15:20,
202608181502,2026-08-18,15,丸亀,2R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選,15:47,
202608181503,2026-08-18,15,丸亀,3R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選,16:11,
202608181504,2026-08-18,15,丸亀,4R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選,16:38,
202608181505,2026-08-18,15,丸亀,5R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選,17:10,
202608181506,2026-08-18,15,丸亀,6R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,かけうどん６,17:37,
202608181507,2026-08-18,15,丸亀,7R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,ざるうどん７,18:04,
202608181508,2026-08-18,15,丸亀,8R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,釜揚げ８,18:33,
202608181509,2026-08-18,15,丸亀,9R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選,19:04,
202608181510,2026-08-18,15,丸亀,10R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選,19:36,
202608181511,2026-08-18,15,丸亀,11R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選選抜,20:07,
202608181512,2026-08-18,15,丸亀,12R,ＲＮＣ杯争奪　サマーチャンピオンレース,２日目,IP,N,予選選抜,20:38,
202608181601,2026-08-18,16,児島,1R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,10:41,
202608181602,2026-08-18,16,児島,2R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,11:10,
202608181603,2026-08-18,16,児島,3R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,11:40,
202608181604,2026-08-18,16,児島,4R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,12:11,
202608181605,2026-08-18,16,児島,5R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,12:42,
202608181606,2026-08-18,16,児島,6R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,13:15,
202608181607,2026-08-18,16,児島,7R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,13:50,
202608181608,2026-08-18,16,児島,8R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選,14:29,
202608181609,2026-08-18,16,児島,9R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選特賞,15:04,
202608181610,2026-08-18,16,児島,10R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選特賞,15:38,
202608181611,2026-08-18,16,児島,11R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,予選特選,16:13,
202608181612,2026-08-18,16,児島,12R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,初　日,IP,D,ヴィーナスＤＲ,16:50,
202608181701,2026-08-18,17,宮島,1R,第５６回スポーツニッポン杯,５日目,IP,D,ファーストＢ,10:52,
202608181702,2026-08-18,17,宮島,2R,第５６回スポーツニッポン杯,５日目,IP,D,一般戦,11:19,
202608181703,2026-08-18,17,宮島,3R,第５６回スポーツニッポン杯,５日目,IP,D,一般戦,11:49,
202608181704,2026-08-18,17,宮島,4R,第５６回スポーツニッポン杯,５日目,IP,D,一般戦,12:17,
202608181705,2026-08-18,17,宮島,5R,第５６回スポーツニッポン杯,５日目,IP,D,ランチタイム,12:56,
202608181706,2026-08-18,17,宮島,6R,第５６回スポーツニッポン杯,５日目,IP,D,一般戦,13:23,
202608181707,2026-08-18,17,宮島,7R,第５６回スポーツニッポン杯,５日目,IP,D,一般戦,13:52,
202608181708,2026-08-18,17,宮島,8R,第５６回スポーツニッポン杯,５日目,IP,D,一般戦,14:18,
202608181709,2026-08-18,17,宮島,9R,第５６回スポーツニッポン杯,５日目,IP,D,一般戦,14:47,
202608181710,2026-08-18,17,宮島,10R,第５６回スポーツニッポン杯,５日目,IP,D,準優勝戦,15:15,
202608181711,2026-08-18,17,宮島,11R,第５６回スポーツニッポン杯,５日目,IP,D,準優勝戦,15:58,
202608181712,2026-08-18,17,宮島,12R,第５６回スポーツニッポン杯,５日目,IP,D,準優勝戦,16:43,
202608181801,2026-08-18,18,徳山,1R,黒神杯争奪戦,４日目,IP,M,朝トク予選,08:48,
202608181802,2026-08-18,18,徳山,2R,黒神杯争奪戦,４日目,IP,M,お盆選抜,09:14,
202608181803,2026-08-18,18,徳山,3R,黒神杯争奪戦,４日目,IP,M,決めトク予選,09:40,
202608181804,2026-08-18,18,徳山,4R,黒神杯争奪戦,４日目,IP,M,ガチトク予選,10:06,
202608181805,2026-08-18,18,徳山,5R,黒神杯争奪戦,４日目,IP,M,予選,10:34,
202608181806,2026-08-18,18,徳山,6R,黒神杯争奪戦,４日目,IP,M,予選,11:04,
202608181807,2026-08-18,18,徳山,7R,黒神杯争奪戦,４日目,IP,M,予選,11:36,
202608181808,2026-08-18,18,徳山,8R,黒神杯争奪戦,４日目,IP,M,予選,12:08,
202608181809,2026-08-18,18,徳山,9R,黒神杯争奪戦,４日目,IP,M,推しトク予選,12:40,
202608181810,2026-08-18,18,徳山,10R,黒神杯争奪戦,４日目,IP,M,予選,13:12,
202608181811,2026-08-18,18,徳山,11R,黒神杯争奪戦,４日目,IP,M,予選,13:47,
202608181812,2026-08-18,18,徳山,12R,黒神杯争奪戦,４日目,IP,M,お盆選抜,14:23,
202608182001,2026-08-18,20,若松,1R,山口シネマカップ,２日目,IP,N,予選,15:25,
202608182002,2026-08-18,20,若松,2R,山口シネマカップ,２日目,IP,N,予選,15:51,
202608182003,2026-08-18,20,若松,3R,山口シネマカップ,２日目,IP,N,予選,16:26,
202608182004,2026-08-18,20,若松,4R,山口シネマカップ,２日目,IP,N,予選,16:54,
202608182005,2026-08-18,20,若松,5R,山口シネマカップ,２日目,IP,N,進入固定戦隊,17:19,
202608182006,2026-08-18,20,若松,6R,山口シネマカップ,２日目,IP,N,予選,17:46,
202608182007,2026-08-18,20,若松,7R,山口シネマカップ,２日目,IP,N,予選特賞,18:13,
202608182008,2026-08-18,20,若松,8R,山口シネマカップ,２日目,IP,N,エイトビート,18:43,
202608182009,2026-08-18,20,若松,9R,山口シネマカップ,２日目,IP,N,予選,19:14,
202608182010,2026-08-18,20,若松,10R,山口シネマカップ,２日目,IP,N,予選特賞,19:47,
202608182011,2026-08-18,20,若松,11R,山口シネマカップ,２日目,IP,N,一般特選,20:16,
202608182012,2026-08-18,20,若松,12R,山口シネマカップ,２日目,IP,N,一般特選,20:45,
