レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608141301,2026-08-14,13,尼崎,1R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,10:39,
202608141302,2026-08-14,13,尼崎,2R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,11:03,
202608141303,2026-08-14,13,尼崎,3R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,11:30,
202608141304,2026-08-14,13,尼崎,4R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,11:56,
202608141305,2026-08-14,13,尼崎,5R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,12:27,
202608141306,2026-08-14,13,尼崎,6R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,12:53,
202608141307,2026-08-14,13,尼崎,7R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,13:27,
202608141308,2026-08-14,13,尼崎,8R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,14:03,
202608141309,2026-08-14,13,尼崎,9R,第５４回オール兵庫王座決定戦,最終日,IP,D,一般,14:42,
202608141310,2026-08-14,13,尼崎,10R,第５４回オール兵庫王座決定戦,最終日,IP,D,特別選抜戦,15:10,
202608141311,2026-08-14,13,尼崎,11R,第５４回オール兵庫王座決定戦,最終日,IP,D,特別選抜戦,15:44,
202608141312,2026-08-14,13,尼崎,12R,第５４回オール兵庫王座決定戦,最終日,IP,D,優勝戦,16:23,
202608141701,2026-08-14,17,宮島,1R,第５６回スポーツニッポン杯,初　日,IP,D,ファーストＢ,10:57,
202608141702,2026-08-14,17,宮島,2R,第５６回スポーツニッポン杯,初　日,IP,D,予選,11:28,
202608141703,2026-08-14,17,宮島,3R,第５６回スポーツニッポン杯,初　日,IP,D,予選,12:01,
202608141704,2026-08-14,17,宮島,4R,第５６回スポーツニッポン杯,初　日,IP,D,ランチタイム,12:32,
202608141705,2026-08-14,17,宮島,5R,第５６回スポーツニッポン杯,初　日,IP,D,予選,13:05,
202608141706,2026-08-14,17,宮島,6R,第５６回スポーツニッポン杯,初　日,IP,D,予選,13:33,
202608141707,2026-08-14,17,宮島,7R,第５６回スポーツニッポン杯,初　日,IP,D,予選,14:09,
202608141708,2026-08-14,17,宮島,8R,第５６回スポーツニッポン杯,初　日,IP,D,予選,14:38,
202608141709,2026-08-14,17,宮島,9R,第５６回スポーツニッポン杯,初　日,IP,D,予選,15:12,
202608141710,2026-08-14,17,宮島,10R,第５６回スポーツニッポン杯,初　日,IP,D,予選,15:39,
202608141711,2026-08-14,17,宮島,11R,第５６回スポーツニッポン杯,初　日,IP,D,予選特選,16:04,
202608141712,2026-08-14,17,宮島,12R,第５６回スポーツニッポン杯,初　日,IP,D,スポニチＤＲ,16:47,
202608141901,2026-08-14,19,下関,1R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,17:41,
202608141902,2026-08-14,19,下関,2R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,18:08,
202608141903,2026-08-14,19,下関,3R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,18:34,
202608141904,2026-08-14,19,下関,4R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,19:03,
202608141905,2026-08-14,19,下関,5R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,長州ファイブ,19:30,
202608141906,2026-08-14,19,下関,6R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,19:56,
202608141907,2026-08-14,19,下関,7R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,ふく〜る戦,20:25,
202608141908,2026-08-14,19,下関,8R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,20:56,
202608141909,2026-08-14,19,下関,9R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,21:19,
202608141910,2026-08-14,19,下関,10R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選,21:42,
202608141911,2026-08-14,19,下関,11R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,予選特選,22:05,
202608141912,2026-08-14,19,下関,12R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,４日目,IP,L,一般お盆特選,22:30,
202608142101,2026-08-14,21,芦屋,1R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,サンライズＶ戦,08:40,
202608142102,2026-08-14,21,芦屋,2R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,サンライズＷ戦,09:06,
202608142103,2026-08-14,21,芦屋,3R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,サンライズＸ戦,09:32,
202608142104,2026-08-14,21,芦屋,4R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,サンライズＹ戦,09:58,
202608142105,2026-08-14,21,芦屋,5R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,サンライズＺ戦,10:27,
202608142106,2026-08-14,21,芦屋,6R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,一般,10:59,
202608142107,2026-08-14,21,芦屋,7R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,一般,11:32,
202608142108,2026-08-14,21,芦屋,8R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,一般,12:03,
202608142109,2026-08-14,21,芦屋,9R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,一般,12:34,
202608142110,2026-08-14,21,芦屋,10R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,準優勝戦,13:07,
202608142111,2026-08-14,21,芦屋,11R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,準優勝戦,13:41,
202608142112,2026-08-14,21,芦屋,12R,九州スポーツ杯争奪オール九州選抜戦,５日目,IP,M,準優勝戦,14:19,
202608142201,2026-08-14,22,福岡,1R,お盆特選レース,３日目,IP,S,カタメン１予選,12:19,
202608142202,2026-08-14,22,福岡,2R,お盆特選レース,３日目,IP,S,予選,12:49,
202608142203,2026-08-14,22,福岡,3R,お盆特選レース,３日目,IP,S,カタメン３予選,13:18,
202608142204,2026-08-14,22,福岡,4R,お盆特選レース,３日目,IP,S,予選,13:48,
202608142205,2026-08-14,22,福岡,5R,お盆特選レース,３日目,IP,S,予選,14:14,
202608142206,2026-08-14,22,福岡,6R,お盆特選レース,３日目,IP,S,予選,14:44,
202608142207,2026-08-14,22,福岡,7R,お盆特選レース,３日目,IP,S,予選,15:14,
202608142208,2026-08-14,22,福岡,8R,お盆特選レース,３日目,IP,S,予選,15:58,
202608142209,2026-08-14,22,福岡,9R,お盆特選レース,３日目,IP,S,予選,16:28,
202608142210,2026-08-14,22,福岡,10R,お盆特選レース,３日目,IP,S,予選特賞,16:56,
202608142211,2026-08-14,22,福岡,11R,お盆特選レース,３日目,IP,S,福岡選抜,17:28,
202608142212,2026-08-14,22,福岡,12R,お盆特選レース,３日目,IP,S,福岡選抜,17:55,
202608142301,2026-08-14,23,唐津,1R,お盆特選～がばい王者決定戦～,最終日,IP,M,朝１戦,08:48,
202608142302,2026-08-14,23,唐津,2R,お盆特選～がばい王者決定戦～,最終日,IP,M,モー２ング戦,09:14,
202608142303,2026-08-14,23,唐津,3R,お盆特選～がばい王者決定戦～,最終日,IP,M,３ライズ戦,09:40,
202608142304,2026-08-14,23,唐津,4R,お盆特選～がばい王者決定戦～,最終日,IP,M,一般,10:06,
202608142305,2026-08-14,23,唐津,5R,お盆特選～がばい王者決定戦～,最終日,IP,M,一般,10:34,
202608142306,2026-08-14,23,唐津,6R,お盆特選～がばい王者決定戦～,最終日,IP,M,一般,11:05,
202608142307,2026-08-14,23,唐津,7R,お盆特選～がばい王者決定戦～,最終日,IP,M,一般,11:35,
202608142308,2026-08-14,23,唐津,8R,お盆特選～がばい王者決定戦～,最終日,IP,M,一般,12:06,
202608142309,2026-08-14,23,唐津,9R,お盆特選～がばい王者決定戦～,最終日,IP,M,一般,12:38,
202608142310,2026-08-14,23,唐津,10R,お盆特選～がばい王者決定戦～,最終日,IP,M,特別選抜戦,13:13,
202608142311,2026-08-14,23,唐津,11R,お盆特選～がばい王者決定戦～,最終日,IP,M,特別選抜戦,13:50,
202608142312,2026-08-14,23,唐津,12R,お盆特選～がばい王者決定戦～,最終日,IP,M,優勝戦,14:30,
202608142401,2026-08-14,24,大村,1R,オールレディース競走,３日目,G3,N,予選,15:19,
202608142402,2026-08-14,24,大村,2R,オールレディース競走,３日目,G3,N,予選,15:48,
202608142403,2026-08-14,24,大村,3R,オールレディース競走,３日目,G3,N,予選,16:17,
202608142404,2026-08-14,24,大村,4R,オールレディース競走,３日目,G3,N,予選,16:49,
202608142405,2026-08-14,24,大村,5R,オールレディース競走,３日目,G3,N,予選,17:19,
202608142406,2026-08-14,24,大村,6R,オールレディース競走,３日目,G3,N,予選,17:47,
202608142407,2026-08-14,24,大村,7R,オールレディース競走,３日目,G3,N,予選,18:15,
202608142408,2026-08-14,24,大村,8R,オールレディース競走,３日目,G3,N,予選,18:46,
202608142409,2026-08-14,24,大村,9R,オールレディース競走,３日目,G3,N,予選,19:18,
202608142410,2026-08-14,24,大村,10R,オールレディース競走,３日目,G3,N,予選特賞,19:49,
202608142411,2026-08-14,24,大村,11R,オールレディース競走,３日目,G3,N,予選特選,20:18,
202608142412,2026-08-14,24,大村,12R,オールレディース競走,３日目,G3,N,予選特選,20:45,
