レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608270408,2026-08-27,04,平和島,8R,オラレ刈羽開設１０周年記念第６４回東中スポーツ杯,初　日,IP,S,ベイブレイク,15:22,
202608270409,2026-08-27,04,平和島,9R,オラレ刈羽開設１０周年記念第６４回東中スポーツ杯,初　日,IP,S,予選特賞,15:52,
202608270410,2026-08-27,04,平和島,10R,オラレ刈羽開設１０周年記念第６４回東中スポーツ杯,初　日,IP,S,予選特賞,16:27,
202608270411,2026-08-27,04,平和島,11R,オラレ刈羽開設１０周年記念第６４回東中スポーツ杯,初　日,IP,S,予選特選,17:00,
202608270412,2026-08-27,04,平和島,12R,オラレ刈羽開設１０周年記念第６４回東中スポーツ杯,初　日,IP,S,平和島選抜,17:35,
202608270701,2026-08-27,07,蒲郡,1R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,15:20,
202608270702,2026-08-27,07,蒲郡,2R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,15:46,
202608270703,2026-08-27,07,蒲郡,3R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,16:11,
202608270704,2026-08-27,07,蒲郡,4R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,16:40,
202608270705,2026-08-27,07,蒲郡,5R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,17:09,
202608270706,2026-08-27,07,蒲郡,6R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,17:38,
202608270707,2026-08-27,07,蒲郡,7R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,18:06,
202608270708,2026-08-27,07,蒲郡,8R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選,18:36,
202608270709,2026-08-27,07,蒲郡,9R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選特賞,19:07,
202608270710,2026-08-27,07,蒲郡,10R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選特賞,19:39,
202608270711,2026-08-27,07,蒲郡,11R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,予選特選,20:06,
202608270712,2026-08-27,07,蒲郡,12R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,初　日,IP,N,ドリーム戦,20:35,
202608270801,2026-08-27,08,常滑,1R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,朝トコ小判Ｒ,10:36,
202608270802,2026-08-27,08,常滑,2R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,一般,11:06,
202608270803,2026-08-27,08,常滑,3R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,一般,11:33,
202608270804,2026-08-27,08,常滑,4R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,一般,12:05,
202608270805,2026-08-27,08,常滑,5R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,三Ａ傑戦,12:35,
202608270806,2026-08-27,08,常滑,6R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,昼トコ小判Ｒ,13:01,
202608270807,2026-08-27,08,常滑,7R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,一般,13:29,
202608270808,2026-08-27,08,常滑,8R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,一般,14:06,
202608270809,2026-08-27,08,常滑,9R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,一般,14:41,
202608270810,2026-08-27,08,常滑,10R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,特別選抜戦,15:11,
202608270811,2026-08-27,08,常滑,11R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,特別選抜戦,15:40,
202608270812,2026-08-27,08,常滑,12R,中日新聞・中日スポーツ　第４０回中日カップ,最終日,G3,D,優勝戦,16:19,
202608270901,2026-08-27,09,津,1R,男女Ｗ優勝戦,３日目,IP,D,予選,10:28,
202608270902,2026-08-27,09,津,2R,男女Ｗ優勝戦,３日目,IP,D,予選,10:58,
202608270903,2026-08-27,09,津,3R,男女Ｗ優勝戦,３日目,IP,D,予選,11:24,
202608270904,2026-08-27,09,津,4R,男女Ｗ優勝戦,３日目,IP,D,予選,11:54,
202608270905,2026-08-27,09,津,5R,男女Ｗ優勝戦,３日目,IP,D,予選,12:24,
202608270906,2026-08-27,09,津,6R,男女Ｗ優勝戦,３日目,IP,D,予選,12:53,
202608270907,2026-08-27,09,津,7R,男女Ｗ優勝戦,３日目,IP,D,予選,13:23,
202608270908,2026-08-27,09,津,8R,男女Ｗ優勝戦,３日目,IP,D,予選,13:53,
202608270909,2026-08-27,09,津,9R,男女Ｗ優勝戦,３日目,IP,D,予選特賞,14:28,
202608270910,2026-08-27,09,津,10R,男女Ｗ優勝戦,３日目,IP,D,予選特賞,15:03,
202608270911,2026-08-27,09,津,11R,男女Ｗ優勝戦,３日目,IP,D,ツッキー選抜戦,15:38,
202608270912,2026-08-27,09,津,12R,男女Ｗ優勝戦,３日目,IP,D,ツッピー選抜戦,16:15,
202608271001,2026-08-27,10,三国,1R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,08:48,
202608271002,2026-08-27,10,三国,2R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,09:14,
202608271003,2026-08-27,10,三国,3R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,09:40,
202608271004,2026-08-27,10,三国,4R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,10:06,
202608271005,2026-08-27,10,三国,5R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,10:34,
202608271006,2026-08-27,10,三国,6R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,11:04,
202608271007,2026-08-27,10,三国,7R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,11:35,
202608271008,2026-08-27,10,三国,8R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選,12:07,
202608271009,2026-08-27,10,三国,9R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選特賞,12:40,
202608271010,2026-08-27,10,三国,10R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,予選特賞,13:13,
202608271011,2026-08-27,10,三国,11R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,記者特選,13:48,
202608271012,2026-08-27,10,三国,12R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,４日目,IP,M,カニ坊選抜,14:24,
202608271101,2026-08-27,11,びわこ,1R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,10:32,
202608271102,2026-08-27,11,びわこ,2R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,11:01,
202608271103,2026-08-27,11,びわこ,3R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,11:30,
202608271104,2026-08-27,11,びわこ,4R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,12:03,
202608271105,2026-08-27,11,びわこ,5R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,12:28,
202608271106,2026-08-27,11,びわこ,6R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,12:56,
202608271107,2026-08-27,11,びわこ,7R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,13:26,
202608271108,2026-08-27,11,びわこ,8R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選,14:01,
202608271109,2026-08-27,11,びわこ,9R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選特賞,14:36,
202608271110,2026-08-27,11,びわこ,10R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選特賞,15:08,
202608271111,2026-08-27,11,びわこ,11R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,予選特選,15:36,
202608271112,2026-08-27,11,びわこ,12R,ボートピア京都やわた開設１９周年記念,２日目,IP,D,やわたろう選抜,16:06,
202608271301,2026-08-27,13,尼崎,1R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,朝からセンプル,10:34,
202608271302,2026-08-27,13,尼崎,2R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選,10:57,
202608271303,2026-08-27,13,尼崎,3R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選,11:22,
202608271304,2026-08-27,13,尼崎,4R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選,11:58,
202608271305,2026-08-27,13,尼崎,5R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選,12:31,
202608271306,2026-08-27,13,尼崎,6R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,昼どきピンクル,13:03,
202608271307,2026-08-27,13,尼崎,7R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選,13:38,
202608271308,2026-08-27,13,尼崎,8R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選,14:11,
202608271309,2026-08-27,13,尼崎,9R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選特賞,14:39,
202608271310,2026-08-27,13,尼崎,10R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選特賞,15:13,
202608271311,2026-08-27,13,尼崎,11R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選特選,15:44,
202608271312,2026-08-27,13,尼崎,12R,スポーツニッポン杯しらなみ賞競走～まくって～,４日目,IP,D,予選特選,16:13,
202608271401,2026-08-27,14,鳴門,1R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,とるならなると,08:32,
202608271402,2026-08-27,14,鳴門,2R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,どーなるなると,08:58,
202608271403,2026-08-27,14,鳴門,3R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,どきどきなると,09:24,
202608271404,2026-08-27,14,鳴門,4R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,とにかくなると,09:50,
202608271405,2026-08-27,14,鳴門,5R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,予選,10:21,
202608271406,2026-08-27,14,鳴門,6R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,予選,10:49,
202608271407,2026-08-27,14,鳴門,7R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,予選,11:17,
202608271408,2026-08-27,14,鳴門,8R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,予選,11:51,
202608271409,2026-08-27,14,鳴門,9R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,特賞,12:22,
202608271410,2026-08-27,14,鳴門,10R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,特賞,12:57,
202608271411,2026-08-27,14,鳴門,11R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,特選,13:33,
202608271412,2026-08-27,14,鳴門,12R,「あらたえエール　シャインホップ」杯競走,２日目,IP,M,特選,14:13,
202608271501,2026-08-27,15,丸亀,1R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,15:18,
202608271502,2026-08-27,15,丸亀,2R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,15:42,
202608271503,2026-08-27,15,丸亀,3R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,16:08,
202608271504,2026-08-27,15,丸亀,4R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,16:33,
202608271505,2026-08-27,15,丸亀,5R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,17:01,
202608271506,2026-08-27,15,丸亀,6R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,17:26,
202608271507,2026-08-27,15,丸亀,7R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,17:51,
202608271508,2026-08-27,15,丸亀,8R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,18:16,
202608271509,2026-08-27,15,丸亀,9R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,準優勝戦,18:46,
202608271510,2026-08-27,15,丸亀,10R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,準優勝戦,19:19,
202608271511,2026-08-27,15,丸亀,11R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,準優勝戦,19:52,
202608271512,2026-08-27,15,丸亀,12R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,４日目,IP,N,一般,20:30,
202608271701,2026-08-27,17,宮島,1R,第５３回岩田杯,３日目,IP,D,ファーストＢ,10:45,
202608271702,2026-08-27,17,宮島,2R,第５３回岩田杯,３日目,IP,D,予選,11:15,
202608271703,2026-08-27,17,宮島,3R,第５３回岩田杯,３日目,IP,D,予選,11:45,
202608271704,2026-08-27,17,宮島,4R,第５３回岩田杯,３日目,IP,D,予選,12:15,
202608271705,2026-08-27,17,宮島,5R,第５３回岩田杯,３日目,IP,D,ランチ特賞,12:49,
202608271706,2026-08-27,17,宮島,6R,第５３回岩田杯,３日目,IP,D,予選,13:22,
202608271707,2026-08-27,17,宮島,7R,第５３回岩田杯,３日目,IP,D,予選,13:56,
202608271708,2026-08-27,17,宮島,8R,第５３回岩田杯,３日目,IP,D,予選,14:26,
202608271709,2026-08-27,17,宮島,9R,第５３回岩田杯,３日目,IP,D,予選,14:54,
202608271710,2026-08-27,17,宮島,10R,第５３回岩田杯,３日目,IP,D,予選特賞,15:33,
202608271711,2026-08-27,17,宮島,11R,第５３回岩田杯,３日目,IP,D,予選特選,16:03,
202608271712,2026-08-27,17,宮島,12R,第５３回岩田杯,３日目,IP,D,モンタ特選,16:47,
202608271801,2026-08-27,18,徳山,1R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,朝トク一般,08:40,
202608271802,2026-08-27,18,徳山,2R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,狙いトク一般,09:06,
202608271803,2026-08-27,18,徳山,3R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,決めトク一般,09:32,
202608271804,2026-08-27,18,徳山,4R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,ガチトク一般,09:58,
202608271805,2026-08-27,18,徳山,5R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,一般,10:25,
202608271806,2026-08-27,18,徳山,6R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,一般,10:55,
202608271807,2026-08-27,18,徳山,7R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,一般,11:27,
202608271808,2026-08-27,18,徳山,8R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,一般,12:00,
202608271809,2026-08-27,18,徳山,9R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,推しトク特選,12:33,
202608271810,2026-08-27,18,徳山,10R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,のんた選抜,13:05,
202608271811,2026-08-27,18,徳山,11R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,それっちゃ選抜,13:41,
202608271812,2026-08-27,18,徳山,12R,ｔｙｓテレビ山口杯争奪戦,最終日,IP,M,優勝戦,14:20,
202608272201,2026-08-27,22,福岡,1R,ライジングゼファーフクオカ杯,最終日,IP,S,カタメン１一般,12:20,
202608272202,2026-08-27,22,福岡,2R,ライジングゼファーフクオカ杯,最終日,IP,S,一般戦,12:51,
202608272203,2026-08-27,22,福岡,3R,ライジングゼファーフクオカ杯,最終日,IP,S,カタメン３一般,13:19,
202608272204,2026-08-27,22,福岡,4R,ライジングゼファーフクオカ杯,最終日,IP,S,一般戦,13:45,
202608272205,2026-08-27,22,福岡,5R,ライジングゼファーフクオカ杯,最終日,IP,S,一般戦,14:16,
202608272206,2026-08-27,22,福岡,6R,ライジングゼファーフクオカ杯,最終日,IP,S,一般戦,14:46,
202608272207,2026-08-27,22,福岡,7R,ライジングゼファーフクオカ杯,最終日,IP,S,一般戦,15:16,
202608272208,2026-08-27,22,福岡,8R,ライジングゼファーフクオカ杯,最終日,IP,S,一般戦,15:49,
202608272209,2026-08-27,22,福岡,9R,ライジングゼファーフクオカ杯,最終日,IP,S,ペラ坊特選,16:17,
202608272210,2026-08-27,22,福岡,10R,ライジングゼファーフクオカ杯,最終日,IP,S,選抜戦,16:45,
202608272211,2026-08-27,22,福岡,11R,ライジングゼファーフクオカ杯,最終日,IP,S,選抜戦,17:19,
202608272212,2026-08-27,22,福岡,12R,ライジングゼファーフクオカ杯,最終日,IP,S,優勝戦,18:00,
