レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608201307,2026-08-20,13,尼崎,7R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,４日目,IP,D,一般,13:20,
202608201308,2026-08-20,13,尼崎,8R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,４日目,IP,D,一般,13:50,
202608201309,2026-08-20,13,尼崎,9R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,４日目,IP,D,一般,14:21,
202608201310,2026-08-20,13,尼崎,10R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,４日目,IP,D,準優勝戦,14:56,
202608201311,2026-08-20,13,尼崎,11R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,４日目,IP,D,準優勝戦,15:35,
202608201312,2026-08-20,13,尼崎,12R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,４日目,IP,D,準優勝戦,16:03,
202608201501,2026-08-20,15,丸亀,1R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,15:18,
202608201502,2026-08-20,15,丸亀,2R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,15:44,
202608201503,2026-08-20,15,丸亀,3R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,16:09,
202608201504,2026-08-20,15,丸亀,4R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,16:34,
202608201505,2026-08-20,15,丸亀,5R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,17:01,
202608201506,2026-08-20,15,丸亀,6R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,17:27,
202608201507,2026-08-20,15,丸亀,7R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,17:55,
202608201508,2026-08-20,15,丸亀,8R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,18:25,
202608201509,2026-08-20,15,丸亀,9R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,準優勝戦,18:55,
202608201510,2026-08-20,15,丸亀,10R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,準優勝戦,19:23,
202608201511,2026-08-20,15,丸亀,11R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,準優勝戦,20:03,
202608201512,2026-08-20,15,丸亀,12R,ＲＮＣ杯争奪　サマーチャンピオンレース,４日目,IP,N,一般,20:31,
202608201601,2026-08-20,16,児島,1R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,10:41,
202608201602,2026-08-20,16,児島,2R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,11:10,
202608201603,2026-08-20,16,児島,3R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,11:39,
202608201604,2026-08-20,16,児島,4R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,12:10,
202608201605,2026-08-20,16,児島,5R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,12:41,
202608201606,2026-08-20,16,児島,6R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,13:12,
202608201607,2026-08-20,16,児島,7R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,13:52,
202608201608,2026-08-20,16,児島,8R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選,14:32,
202608201609,2026-08-20,16,児島,9R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選特賞,15:06,
202608201610,2026-08-20,16,児島,10R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選特賞,15:39,
202608201611,2026-08-20,16,児島,11R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,予選特選,16:11,
202608201612,2026-08-20,16,児島,12R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,３日目,IP,D,記者選抜戦,16:50,
202608201801,2026-08-20,18,徳山,1R,黒神杯争奪戦,最終日,IP,M,朝トク一般,08:48,
202608201802,2026-08-20,18,徳山,2R,黒神杯争奪戦,最終日,IP,M,狙いトク一般,09:14,
202608201803,2026-08-20,18,徳山,3R,黒神杯争奪戦,最終日,IP,M,決めトク一般,09:40,
202608201804,2026-08-20,18,徳山,4R,黒神杯争奪戦,最終日,IP,M,ガチトク一般,10:06,
202608201805,2026-08-20,18,徳山,5R,黒神杯争奪戦,最終日,IP,M,一般,10:34,
202608201806,2026-08-20,18,徳山,6R,黒神杯争奪戦,最終日,IP,M,一般,11:04,
202608201807,2026-08-20,18,徳山,7R,黒神杯争奪戦,最終日,IP,M,一般,11:36,
202608201808,2026-08-20,18,徳山,8R,黒神杯争奪戦,最終日,IP,M,一般,12:08,
202608201809,2026-08-20,18,徳山,9R,黒神杯争奪戦,最終日,IP,M,推しトク一般,12:39,
202608201810,2026-08-20,18,徳山,10R,黒神杯争奪戦,最終日,IP,M,特別選抜戦,13:10,
202608201811,2026-08-20,18,徳山,11R,黒神杯争奪戦,最終日,IP,M,特別選抜戦,13:47,
202608201812,2026-08-20,18,徳山,12R,黒神杯争奪戦,最終日,IP,M,優勝戦,14:28,
202608201901,2026-08-20,19,下関,1R,日刊スポーツ杯,２日目,IP,N,予選,15:25,
202608201902,2026-08-20,19,下関,2R,日刊スポーツ杯,２日目,IP,N,予選,15:52,
202608201903,2026-08-20,19,下関,3R,日刊スポーツ杯,２日目,IP,N,予選,16:21,
202608201904,2026-08-20,19,下関,4R,日刊スポーツ杯,２日目,IP,N,予選,16:45,
202608201905,2026-08-20,19,下関,5R,日刊スポーツ杯,２日目,IP,N,シーモ戦,17:17,
202608201906,2026-08-20,19,下関,6R,日刊スポーツ杯,２日目,IP,N,予選,17:48,
202608201907,2026-08-20,19,下関,7R,日刊スポーツ杯,２日目,IP,N,ふく〜る特賞,18:17,
202608201908,2026-08-20,19,下関,8R,日刊スポーツ杯,２日目,IP,N,予選,18:48,
202608201909,2026-08-20,19,下関,9R,日刊スポーツ杯,２日目,IP,N,予選,19:16,
202608201910,2026-08-20,19,下関,10R,日刊スポーツ杯,２日目,IP,N,予選特賞,19:48,
202608201911,2026-08-20,19,下関,11R,日刊スポーツ杯,２日目,IP,N,予選特選,20:17,
202608201912,2026-08-20,19,下関,12R,日刊スポーツ杯,２日目,IP,N,シーボー特選,20:45,
202608202001,2026-08-20,20,若松,1R,山口シネマカップ,最終日,IP,N,一般戦,15:23,
202608202002,2026-08-20,20,若松,2R,山口シネマカップ,最終日,IP,N,一般戦,15:48,
202608202003,2026-08-20,20,若松,3R,山口シネマカップ,最終日,IP,N,一般戦,16:17,
202608202004,2026-08-20,20,若松,4R,山口シネマカップ,最終日,IP,N,一般戦,16:42,
202608202005,2026-08-20,20,若松,5R,山口シネマカップ,最終日,IP,N,進入固定戦隊,17:10,
202608202006,2026-08-20,20,若松,6R,山口シネマカップ,最終日,IP,N,一般戦,17:34,
202608202007,2026-08-20,20,若松,7R,山口シネマカップ,最終日,IP,N,一般戦,18:02,
202608202008,2026-08-20,20,若松,8R,山口シネマカップ,最終日,IP,N,エイトビート,18:41,
202608202009,2026-08-20,20,若松,9R,山口シネマカップ,最終日,IP,N,一般特選,19:10,
202608202010,2026-08-20,20,若松,10R,山口シネマカップ,最終日,IP,N,選抜戦,19:39,
202608202011,2026-08-20,20,若松,11R,山口シネマカップ,最終日,IP,N,選抜戦,20:10,
202608202012,2026-08-20,20,若松,12R,山口シネマカップ,最終日,IP,N,優勝戦,20:38,
202608202101,2026-08-20,21,芦屋,1R,ニッカン・コム杯,初　日,IP,M,サンライズＶ戦,08:32,
202608202102,2026-08-20,21,芦屋,2R,ニッカン・コム杯,初　日,IP,M,サンライズＷ戦,08:58,
202608202103,2026-08-20,21,芦屋,3R,ニッカン・コム杯,初　日,IP,M,サンライズＸ戦,09:24,
202608202104,2026-08-20,21,芦屋,4R,ニッカン・コム杯,初　日,IP,M,サンライズＹ戦,09:50,
202608202105,2026-08-20,21,芦屋,5R,ニッカン・コム杯,初　日,IP,M,サンライズＺ戦,10:20,
202608202106,2026-08-20,21,芦屋,6R,ニッカン・コム杯,初　日,IP,M,予選,10:50,
202608202107,2026-08-20,21,芦屋,7R,ニッカン・コム杯,初　日,IP,M,予選,11:20,
202608202108,2026-08-20,21,芦屋,8R,ニッカン・コム杯,初　日,IP,M,予選,11:50,
202608202109,2026-08-20,21,芦屋,9R,ニッカン・コム杯,初　日,IP,M,予選特賞,12:27,
202608202110,2026-08-20,21,芦屋,10R,ニッカン・コム杯,初　日,IP,M,予選特賞,12:59,
202608202111,2026-08-20,21,芦屋,11R,ニッカン・コム杯,初　日,IP,M,予選特選,13:36,
202608202112,2026-08-20,21,芦屋,12R,ニッカン・コム杯,初　日,IP,M,ドリームレース,14:13,
202608202301,2026-08-20,23,唐津,1R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,朝１戦,08:40,
202608202302,2026-08-20,23,唐津,2R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,モー２ング戦,09:06,
202608202303,2026-08-20,23,唐津,3R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,３ライズ戦,09:32,
202608202304,2026-08-20,23,唐津,4R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,おは４戦,09:58,
202608202305,2026-08-20,23,唐津,5R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,レッツ５特賞,10:27,
202608202306,2026-08-20,23,唐津,6R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,予選,10:56,
202608202307,2026-08-20,23,唐津,7R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,予選,11:28,
202608202308,2026-08-20,23,唐津,8R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,８っぴータイム,12:00,
202608202309,2026-08-20,23,唐津,9R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,予選,12:35,
202608202310,2026-08-20,23,唐津,10R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,予選特賞,13:07,
202608202311,2026-08-20,23,唐津,11R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,宝当特選,13:43,
202608202312,2026-08-20,23,唐津,12R,ＢＴＳ三日月開設３０周年記念,初　日,IP,M,ドリーム,14:23,
202608202401,2026-08-20,24,大村,1R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,17:41,
202608202402,2026-08-20,24,大村,2R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,18:08,
202608202403,2026-08-20,24,大村,3R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,18:34,
202608202404,2026-08-20,24,大村,4R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,19:03,
202608202405,2026-08-20,24,大村,5R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,19:30,
202608202406,2026-08-20,24,大村,6R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,19:56,
202608202407,2026-08-20,24,大村,7R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,20:25,
202608202408,2026-08-20,24,大村,8R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選,20:59,
202608202409,2026-08-20,24,大村,9R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選特賞,21:25,
202608202410,2026-08-20,24,大村,10R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選特賞,21:51,
202608202411,2026-08-20,24,大村,11R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,予選特選,22:16,
202608202412,2026-08-20,24,大村,12R,ミッドナイトボートレースｉｎ大村　７,初　日,IP,L,龍神選抜,22:41,
