レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608010804,2026-08-01,08,常滑,4R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,予選,12:08,
202608010805,2026-08-01,08,常滑,5R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,三Ａ傑戦,12:40,
202608010806,2026-08-01,08,常滑,6R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,昼トコ小判Ｒ,13:10,
202608010807,2026-08-01,08,常滑,7R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,予選,13:42,
202608010808,2026-08-01,08,常滑,8R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,予選,14:11,
202608010809,2026-08-01,08,常滑,9R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,予選特賞,14:44,
202608010810,2026-08-01,08,常滑,10R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,予選特賞,15:15,
202608010811,2026-08-01,08,常滑,11R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,予選特選,15:41,
202608010812,2026-08-01,08,常滑,12R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,３日目,IP,D,予選特選,16:15,
202608010901,2026-08-01,09,津,1R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010902,2026-08-01,09,津,2R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010903,2026-08-01,09,津,3R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010904,2026-08-01,09,津,4R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010905,2026-08-01,09,津,5R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010906,2026-08-01,09,津,6R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010907,2026-08-01,09,津,7R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010908,2026-08-01,09,津,8R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010909,2026-08-01,09,津,9R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010910,2026-08-01,09,津,10R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010911,2026-08-01,09,津,11R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608010912,2026-08-01,09,津,12R,熱いぜ！夏男大集合,最終日,IP,D,,,中止
202608011001,2026-08-01,10,三国,1R,夏盛り！！三国観光産業社長杯,最終日,IP,M,みくにあさイチ,08:32,
202608011002,2026-08-01,10,三国,2R,夏盛り！！三国観光産業社長杯,最終日,IP,M,みくにあさガチ,08:58,
202608011003,2026-08-01,10,三国,3R,夏盛り！！三国観光産業社長杯,最終日,IP,M,みくにあさズバ,09:24,
202608011004,2026-08-01,10,三国,4R,夏盛り！！三国観光産業社長杯,最終日,IP,M,みくにあさ推し,09:50,
202608011005,2026-08-01,10,三国,5R,夏盛り！！三国観光産業社長杯,最終日,IP,M,一般,10:16,
202608011006,2026-08-01,10,三国,6R,夏盛り！！三国観光産業社長杯,最終日,IP,M,一般,10:44,
202608011007,2026-08-01,10,三国,7R,夏盛り！！三国観光産業社長杯,最終日,IP,M,一般,11:14,
202608011008,2026-08-01,10,三国,8R,夏盛り！！三国観光産業社長杯,最終日,IP,M,一般,11:44,
202608011009,2026-08-01,10,三国,9R,夏盛り！！三国観光産業社長杯,最終日,IP,M,一般特選,12:14,
202608011010,2026-08-01,10,三国,10R,夏盛り！！三国観光産業社長杯,最終日,IP,M,選抜戦,12:47,
202608011011,2026-08-01,10,三国,11R,夏盛り！！三国観光産業社長杯,最終日,IP,M,選抜戦,13:20,
202608011012,2026-08-01,10,三国,12R,夏盛り！！三国観光産業社長杯,最終日,IP,M,優勝戦,13:57,
202608011101,2026-08-01,11,びわこ,1R,第３１回オーシャンカップ,５日目,SG,D,一般,10:40,
202608011102,2026-08-01,11,びわこ,2R,第３１回オーシャンカップ,５日目,SG,D,一般,11:10,
202608011103,2026-08-01,11,びわこ,3R,第３１回オーシャンカップ,５日目,SG,D,一般,11:40,
202608011104,2026-08-01,11,びわこ,4R,第３１回オーシャンカップ,５日目,SG,D,一般,12:11,
202608011105,2026-08-01,11,びわこ,5R,第３１回オーシャンカップ,５日目,SG,D,一般,12:43,
202608011106,2026-08-01,11,びわこ,6R,第３１回オーシャンカップ,５日目,SG,D,一般,13:14,
202608011107,2026-08-01,11,びわこ,7R,第３１回オーシャンカップ,５日目,SG,D,一般,13:45,
202608011108,2026-08-01,11,びわこ,8R,第３１回オーシャンカップ,５日目,SG,D,一般,14:16,
202608011109,2026-08-01,11,びわこ,9R,第３１回オーシャンカップ,５日目,SG,D,一般,14:48,
202608011110,2026-08-01,11,びわこ,10R,第３１回オーシャンカップ,５日目,SG,D,準優勝戦,15:23,
202608011111,2026-08-01,11,びわこ,11R,第３１回オーシャンカップ,５日目,SG,D,準優勝戦,15:58,
202608011112,2026-08-01,11,びわこ,12R,第３１回オーシャンカップ,５日目,SG,D,準優勝戦,16:35,
202608011301,2026-08-01,13,尼崎,1R,ダイスポカップ,２日目,IP,D,朝からセンプル,10:35,
202608011302,2026-08-01,13,尼崎,2R,ダイスポカップ,２日目,IP,D,予選,10:58,
202608011303,2026-08-01,13,尼崎,3R,ダイスポカップ,２日目,IP,D,予選,11:25,
202608011304,2026-08-01,13,尼崎,4R,ダイスポカップ,２日目,IP,D,予選,11:48,
202608011305,2026-08-01,13,尼崎,5R,ダイスポカップ,２日目,IP,D,予選,12:19,
202608011306,2026-08-01,13,尼崎,6R,ダイスポカップ,２日目,IP,D,昼どきピンクル,13:03,
202608011307,2026-08-01,13,尼崎,7R,ダイスポカップ,２日目,IP,D,予選,13:33,
202608011308,2026-08-01,13,尼崎,8R,ダイスポカップ,２日目,IP,D,予選,14:01,
202608011309,2026-08-01,13,尼崎,9R,ダイスポカップ,２日目,IP,D,予選特賞,14:30,
202608011310,2026-08-01,13,尼崎,10R,ダイスポカップ,２日目,IP,D,予選特賞,15:11,
202608011311,2026-08-01,13,尼崎,11R,ダイスポカップ,２日目,IP,D,予選特選,15:43,
202608011312,2026-08-01,13,尼崎,12R,ダイスポカップ,２日目,IP,D,予選特選,16:19,
202608011501,2026-08-01,15,丸亀,1R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,15:19,
202608011502,2026-08-01,15,丸亀,2R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,15:48,
202608011503,2026-08-01,15,丸亀,3R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,16:22,
202608011504,2026-08-01,15,丸亀,4R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,17:09,
202608011505,2026-08-01,15,丸亀,5R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,17:34,
202608011506,2026-08-01,15,丸亀,6R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,17:58,
202608011507,2026-08-01,15,丸亀,7R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,18:24,
202608011508,2026-08-01,15,丸亀,8R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,準優勝戦,18:49,
202608011509,2026-08-01,15,丸亀,9R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,準優勝戦,19:15,
202608011510,2026-08-01,15,丸亀,10R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,準優勝戦,19:42,
202608011511,2026-08-01,15,丸亀,11R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,準優勝戦,20:09,
202608011512,2026-08-01,15,丸亀,12R,男女Ｗ優勝戦　大阪スポーツカップ,５日目,IP,N,一般,20:38,
202608011601,2026-08-01,16,児島,1R,山陽新聞社杯,５日目,IP,S,朝得ガァ〜コ戦,11:52,
202608011602,2026-08-01,16,児島,2R,山陽新聞社杯,５日目,IP,S,一般,12:22,
202608011603,2026-08-01,16,児島,3R,山陽新聞社杯,５日目,IP,S,一般,12:58,
202608011604,2026-08-01,16,児島,4R,山陽新聞社杯,５日目,IP,S,一般,13:25,
202608011605,2026-08-01,16,児島,5R,山陽新聞社杯,５日目,IP,S,日替艇食戦,14:04,
202608011606,2026-08-01,16,児島,6R,山陽新聞社杯,５日目,IP,S,一般,14:37,
202608011607,2026-08-01,16,児島,7R,山陽新聞社杯,５日目,IP,S,一般,15:07,
202608011608,2026-08-01,16,児島,8R,山陽新聞社杯,５日目,IP,S,一般,15:39,
202608011609,2026-08-01,16,児島,9R,山陽新聞社杯,５日目,IP,S,これしか９じゃ,16:13,
202608011610,2026-08-01,16,児島,10R,山陽新聞社杯,５日目,IP,S,準優勝戦,16:44,
202608011611,2026-08-01,16,児島,11R,山陽新聞社杯,５日目,IP,S,準優勝戦,17:15,
202608011612,2026-08-01,16,児島,12R,山陽新聞社杯,５日目,IP,S,準優勝戦,17:48,
202608011801,2026-08-01,18,徳山,1R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,朝トク一般,08:46,
202608011802,2026-08-01,18,徳山,2R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,狙いトク一般,09:12,
202608011803,2026-08-01,18,徳山,3R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,決めトク一般,09:38,
202608011804,2026-08-01,18,徳山,4R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,ガチトク一般,10:04,
202608011805,2026-08-01,18,徳山,5R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,一般,10:30,
202608011806,2026-08-01,18,徳山,6R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,一般,11:00,
202608011807,2026-08-01,18,徳山,7R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,一般,11:31,
202608011808,2026-08-01,18,徳山,8R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,一般,12:02,
202608011809,2026-08-01,18,徳山,9R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,推しトク特選,12:33,
202608011810,2026-08-01,18,徳山,10R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,のんた選抜,13:05,
202608011811,2026-08-01,18,徳山,11R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,それっちゃ選抜,13:39,
202608011812,2026-08-01,18,徳山,12R,徳山商工会議所青年部（青友会）５０周年記念競走,最終日,IP,M,優勝戦,14:13,
202608012001,2026-08-01,20,若松,1R,ギラヴァンツ北九州杯,２日目,IP,N,予選,15:29,
202608012002,2026-08-01,20,若松,2R,ギラヴァンツ北九州杯,２日目,IP,N,予選,16:05,
202608012003,2026-08-01,20,若松,3R,ギラヴァンツ北九州杯,２日目,IP,N,予選,16:50,
202608012004,2026-08-01,20,若松,4R,ギラヴァンツ北九州杯,２日目,IP,N,予選,17:17,
202608012005,2026-08-01,20,若松,5R,ギラヴァンツ北九州杯,２日目,IP,N,進入固定戦隊,17:42,
202608012006,2026-08-01,20,若松,6R,ギラヴァンツ北九州杯,２日目,IP,N,予選,18:07,
202608012007,2026-08-01,20,若松,7R,ギラヴァンツ北九州杯,２日目,IP,N,予選特賞,18:32,
202608012008,2026-08-01,20,若松,8R,ギラヴァンツ北九州杯,２日目,IP,N,エイトビート,18:57,
202608012009,2026-08-01,20,若松,9R,ギラヴァンツ北九州杯,２日目,IP,N,予選,19:23,
202608012010,2026-08-01,20,若松,10R,ギラヴァンツ北九州杯,２日目,IP,N,予選特賞,19:50,
202608012011,2026-08-01,20,若松,11R,ギラヴァンツ北九州杯,２日目,IP,N,一般特選,20:17,
202608012012,2026-08-01,20,若松,12R,ギラヴァンツ北九州杯,２日目,IP,N,一般特選,20:45,
202608012201,2026-08-01,22,福岡,1R,西部ボートレース記者クラブ杯,４日目,IP,S,カタメン１予選,12:17,
202608012202,2026-08-01,22,福岡,2R,西部ボートレース記者クラブ杯,４日目,IP,S,予選,12:45,
202608012203,2026-08-01,22,福岡,3R,西部ボートレース記者クラブ杯,４日目,IP,S,カタメン３予選,13:12,
202608012204,2026-08-01,22,福岡,4R,西部ボートレース記者クラブ杯,４日目,IP,S,予選,13:54,
202608012205,2026-08-01,22,福岡,5R,西部ボートレース記者クラブ杯,４日目,IP,S,予選,14:22,
202608012206,2026-08-01,22,福岡,6R,西部ボートレース記者クラブ杯,４日目,IP,S,予選,14:55,
202608012207,2026-08-01,22,福岡,7R,西部ボートレース記者クラブ杯,４日目,IP,S,予選,15:31,
202608012208,2026-08-01,22,福岡,8R,西部ボートレース記者クラブ杯,４日目,IP,S,予選,15:56,
202608012209,2026-08-01,22,福岡,9R,西部ボートレース記者クラブ杯,４日目,IP,S,予選特賞,16:28,
202608012210,2026-08-01,22,福岡,10R,西部ボートレース記者クラブ杯,４日目,IP,S,予選特賞,16:55,
202608012211,2026-08-01,22,福岡,11R,西部ボートレース記者クラブ杯,４日目,IP,S,予選特選,17:29,
202608012212,2026-08-01,22,福岡,12R,西部ボートレース記者クラブ杯,４日目,IP,S,福岡選抜,18:05,
202608012301,2026-08-01,23,唐津,1R,中日スポーツ杯,４日目,IP,M,朝１戦,08:39,
202608012302,2026-08-01,23,唐津,2R,中日スポーツ杯,４日目,IP,M,モー２ング戦,09:05,
202608012303,2026-08-01,23,唐津,3R,中日スポーツ杯,４日目,IP,M,３ライズ戦,09:31,
202608012304,2026-08-01,23,唐津,4R,中日スポーツ杯,４日目,IP,M,おは４戦,09:57,
202608012305,2026-08-01,23,唐津,5R,中日スポーツ杯,４日目,IP,M,レッツ５特賞,10:23,
202608012306,2026-08-01,23,唐津,6R,中日スポーツ杯,４日目,IP,M,予選,10:51,
202608012307,2026-08-01,23,唐津,7R,中日スポーツ杯,４日目,IP,M,予選,11:19,
202608012308,2026-08-01,23,唐津,8R,中日スポーツ杯,４日目,IP,M,８っぴータイム,11:54,
202608012309,2026-08-01,23,唐津,9R,中日スポーツ杯,４日目,IP,M,予選,12:24,
202608012310,2026-08-01,23,唐津,10R,中日スポーツ杯,４日目,IP,M,予選特賞,12:55,
202608012311,2026-08-01,23,唐津,11R,中日スポーツ杯,４日目,IP,M,宝当特選,13:29,
202608012312,2026-08-01,23,唐津,12R,中日スポーツ杯,４日目,IP,M,からっキー選抜,14:06,
