レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608300708,2026-08-30,07,蒲郡,8R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,４日目,IP,N,予選,18:31,
202608300709,2026-08-30,07,蒲郡,9R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,４日目,IP,N,予選特賞,19:02,
202608300710,2026-08-30,07,蒲郡,10R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,４日目,IP,N,一般特賞,19:30,
202608300711,2026-08-30,07,蒲郡,11R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,４日目,IP,N,一般特選,19:56,
202608300712,2026-08-30,07,蒲郡,12R,日刊ゲンダイ杯争奪　蒲郡トトまるナイト特別,４日目,IP,N,一般記者特選,20:30,
202608300801,2026-08-30,08,常滑,1R,誠進社杯,初　日,IP,D,朝トコ小判Ｒ,10:39,
202608300802,2026-08-30,08,常滑,2R,誠進社杯,初　日,IP,D,予選,11:06,
202608300803,2026-08-30,08,常滑,3R,誠進社杯,初　日,IP,D,予選,11:33,
202608300804,2026-08-30,08,常滑,4R,誠進社杯,初　日,IP,D,予選,12:04,
202608300805,2026-08-30,08,常滑,5R,誠進社杯,初　日,IP,D,三Ａ傑戦,12:31,
202608300806,2026-08-30,08,常滑,6R,誠進社杯,初　日,IP,D,昼トコ小判Ｒ,12:57,
202608300807,2026-08-30,08,常滑,7R,誠進社杯,初　日,IP,D,予選,13:26,
202608300808,2026-08-30,08,常滑,8R,誠進社杯,初　日,IP,D,予選,13:57,
202608300809,2026-08-30,08,常滑,9R,誠進社杯,初　日,IP,D,予選特賞,14:37,
202608300810,2026-08-30,08,常滑,10R,誠進社杯,初　日,IP,D,予選特賞,15:10,
202608300811,2026-08-30,08,常滑,11R,誠進社杯,初　日,IP,D,予選特選,15:38,
202608300812,2026-08-30,08,常滑,12R,誠進社杯,初　日,IP,D,予選ドリーム戦,16:19,
202608300901,2026-08-30,09,津,1R,男女Ｗ優勝戦,最終日,IP,D,一般,10:31,
202608300902,2026-08-30,09,津,2R,男女Ｗ優勝戦,最終日,IP,D,一般,11:01,
202608300903,2026-08-30,09,津,3R,男女Ｗ優勝戦,最終日,IP,D,一般,11:31,
202608300904,2026-08-30,09,津,4R,男女Ｗ優勝戦,最終日,IP,D,一般,12:02,
202608300905,2026-08-30,09,津,5R,男女Ｗ優勝戦,最終日,IP,D,一般,12:33,
202608300906,2026-08-30,09,津,6R,男女Ｗ優勝戦,最終日,IP,D,一般,13:00,
202608300907,2026-08-30,09,津,7R,男女Ｗ優勝戦,最終日,IP,D,一般,13:29,
202608300908,2026-08-30,09,津,8R,男女Ｗ優勝戦,最終日,IP,D,一般,13:59,
202608300909,2026-08-30,09,津,9R,男女Ｗ優勝戦,最終日,IP,D,ツックン選抜戦,14:33,
202608300910,2026-08-30,09,津,10R,男女Ｗ優勝戦,最終日,IP,D,ツーコ選抜戦,15:07,
202608300911,2026-08-30,09,津,11R,男女Ｗ優勝戦,最終日,IP,D,ツッキー優勝戦,15:40,
202608300912,2026-08-30,09,津,12R,男女Ｗ優勝戦,最終日,IP,D,ツッピー優勝戦,16:15,
202608301101,2026-08-30,11,びわこ,1R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,10:29,
202608301102,2026-08-30,11,びわこ,2R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,10:59,
202608301103,2026-08-30,11,びわこ,3R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,11:38,
202608301104,2026-08-30,11,びわこ,4R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,12:10,
202608301105,2026-08-30,11,びわこ,5R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,12:37,
202608301106,2026-08-30,11,びわこ,6R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,13:08,
202608301107,2026-08-30,11,びわこ,7R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,13:44,
202608301108,2026-08-30,11,びわこ,8R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,14:15,
202608301109,2026-08-30,11,びわこ,9R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,一般,14:47,
202608301110,2026-08-30,11,びわこ,10R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,準優勝戦,15:13,
202608301111,2026-08-30,11,びわこ,11R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,準優勝戦,15:44,
202608301112,2026-08-30,11,びわこ,12R,ボートピア京都やわた開設１９周年記念,５日目,IP,D,準優勝戦,16:13,
202608301401,2026-08-30,14,鳴門,1R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,とるならなると,08:40,
202608301402,2026-08-30,14,鳴門,2R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,どーなるなると,09:06,
202608301403,2026-08-30,14,鳴門,3R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,どきどきなると,09:32,
202608301404,2026-08-30,14,鳴門,4R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,とにかくなると,09:58,
202608301405,2026-08-30,14,鳴門,5R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,一般,10:24,
202608301406,2026-08-30,14,鳴門,6R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,一般,10:52,
202608301407,2026-08-30,14,鳴門,7R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,一般,11:27,
202608301408,2026-08-30,14,鳴門,8R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,一般,11:58,
202608301409,2026-08-30,14,鳴門,9R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,なるちゃん特選,12:29,
202608301410,2026-08-30,14,鳴門,10R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,選抜戦,13:04,
202608301411,2026-08-30,14,鳴門,11R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,選抜戦,13:41,
202608301412,2026-08-30,14,鳴門,12R,「あらたえエール　シャインホップ」杯競走,最終日,IP,M,優勝戦,14:21,
202608301601,2026-08-30,16,児島,1R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,朝得ガァ〜コ戦,11:22,
202608301602,2026-08-30,16,児島,2R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選,11:50,
202608301603,2026-08-30,16,児島,3R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選,12:21,
202608301604,2026-08-30,16,児島,4R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選,12:50,
202608301605,2026-08-30,16,児島,5R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,日替艇食戦,13:20,
202608301606,2026-08-30,16,児島,6R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選,13:52,
202608301607,2026-08-30,16,児島,7R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選,14:23,
202608301608,2026-08-30,16,児島,8R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選,14:55,
202608301609,2026-08-30,16,児島,9R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,これしか９じゃ,15:32,
202608301610,2026-08-30,16,児島,10R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選特賞,16:04,
202608301611,2026-08-30,16,児島,11R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,予選特選,16:31,
202608301612,2026-08-30,16,児島,12R,ＢＴＳ松江開設２６周年記念競走,２日目,IP,S,記者選抜戦,17:08,
202608301701,2026-08-30,17,宮島,1R,第５３回岩田杯,最終日,IP,D,ファーストＢ,10:43,
202608301702,2026-08-30,17,宮島,2R,第５３回岩田杯,最終日,IP,D,一般戦,11:15,
202608301703,2026-08-30,17,宮島,3R,第５３回岩田杯,最終日,IP,D,一般戦,11:43,
202608301704,2026-08-30,17,宮島,4R,第５３回岩田杯,最終日,IP,D,一般戦,12:14,
202608301705,2026-08-30,17,宮島,5R,第５３回岩田杯,最終日,IP,D,ランチタイム,12:44,
202608301706,2026-08-30,17,宮島,6R,第５３回岩田杯,最終日,IP,D,一般戦,13:12,
202608301707,2026-08-30,17,宮島,7R,第５３回岩田杯,最終日,IP,D,一般戦,13:39,
202608301708,2026-08-30,17,宮島,8R,第５３回岩田杯,最終日,IP,D,一般戦,14:10,
202608301709,2026-08-30,17,宮島,9R,第５３回岩田杯,最終日,IP,D,一般特選,14:44,
202608301710,2026-08-30,17,宮島,10R,第５３回岩田杯,最終日,IP,D,選抜戦,15:16,
202608301711,2026-08-30,17,宮島,11R,第５３回岩田杯,最終日,IP,D,選抜戦,16:02,
202608301712,2026-08-30,17,宮島,12R,第５３回岩田杯,最終日,IP,D,優勝戦,16:49,
202608301901,2026-08-30,19,下関,1R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選,15:21,
202608301902,2026-08-30,19,下関,2R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選,15:47,
202608301903,2026-08-30,19,下関,3R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選,16:14,
202608301904,2026-08-30,19,下関,4R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選,16:44,
202608301905,2026-08-30,19,下関,5R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,シーモ戦,17:13,
202608301906,2026-08-30,19,下関,6R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選,17:42,
202608301907,2026-08-30,19,下関,7R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,ふく〜る特賞,18:11,
202608301908,2026-08-30,19,下関,8R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選,18:41,
202608301909,2026-08-30,19,下関,9R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選,19:11,
202608301910,2026-08-30,19,下関,10R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選特賞,19:39,
202608301911,2026-08-30,19,下関,11R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,予選特選,20:08,
202608301912,2026-08-30,19,下関,12R,ＢＴＳながとオープン６周年記念　新東通信杯,２日目,IP,N,シーボー特選,20:35,
202608302101,2026-08-30,21,芦屋,1R,ギラヴァンツ北九州カップ,初　日,IP,M,サンライズＶ戦,08:32,
202608302102,2026-08-30,21,芦屋,2R,ギラヴァンツ北九州カップ,初　日,IP,M,サンライズＷ戦,08:58,
202608302103,2026-08-30,21,芦屋,3R,ギラヴァンツ北九州カップ,初　日,IP,M,サンライズＸ戦,09:24,
202608302104,2026-08-30,21,芦屋,4R,ギラヴァンツ北九州カップ,初　日,IP,M,サンライズＹ戦,09:50,
202608302105,2026-08-30,21,芦屋,5R,ギラヴァンツ北九州カップ,初　日,IP,M,サンライズＺ戦,10:17,
202608302106,2026-08-30,21,芦屋,6R,ギラヴァンツ北九州カップ,初　日,IP,M,予選,10:45,
202608302107,2026-08-30,21,芦屋,7R,ギラヴァンツ北九州カップ,初　日,IP,M,予選,11:18,
202608302108,2026-08-30,21,芦屋,8R,ギラヴァンツ北九州カップ,初　日,IP,M,予選,11:52,
202608302109,2026-08-30,21,芦屋,9R,ギラヴァンツ北九州カップ,初　日,IP,M,予選特賞,12:25,
202608302110,2026-08-30,21,芦屋,10R,ギラヴァンツ北九州カップ,初　日,IP,M,予選特賞,13:02,
202608302111,2026-08-30,21,芦屋,11R,ギラヴァンツ北九州カップ,初　日,IP,M,予選特選,13:35,
202608302112,2026-08-30,21,芦屋,12R,ギラヴァンツ北九州カップ,初　日,IP,M,ドリームレース,14:12,
202608302301,2026-08-30,23,唐津,1R,サマーモーニングバトル,３日目,IP,M,朝１戦,08:48,
202608302302,2026-08-30,23,唐津,2R,サマーモーニングバトル,３日目,IP,M,モー２ング戦,09:14,
202608302303,2026-08-30,23,唐津,3R,サマーモーニングバトル,３日目,IP,M,３ライズ戦,09:40,
202608302304,2026-08-30,23,唐津,4R,サマーモーニングバトル,３日目,IP,M,一般,10:06,
202608302305,2026-08-30,23,唐津,5R,サマーモーニングバトル,３日目,IP,M,一般,10:36,
202608302306,2026-08-30,23,唐津,6R,サマーモーニングバトル,３日目,IP,M,一般,11:04,
202608302307,2026-08-30,23,唐津,7R,サマーモーニングバトル,３日目,IP,M,一般,11:35,
202608302308,2026-08-30,23,唐津,8R,サマーモーニングバトル,３日目,IP,M,一般,12:06,
202608302309,2026-08-30,23,唐津,9R,サマーモーニングバトル,３日目,IP,M,一般,12:39,
202608302310,2026-08-30,23,唐津,10R,サマーモーニングバトル,３日目,IP,M,準優勝戦,13:14,
202608302311,2026-08-30,23,唐津,11R,サマーモーニングバトル,３日目,IP,M,準優勝戦,13:50,
202608302312,2026-08-30,23,唐津,12R,サマーモーニングバトル,３日目,IP,M,準優勝戦,14:25,
