レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608311112,2026-08-31,11,びわこ,12R,ボートピア京都やわた開設１９周年記念,最終日,IP,D,優勝戦,16:25,
202608311601,2026-08-31,16,児島,1R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,朝得ガァ〜コ戦,11:20,
202608311602,2026-08-31,16,児島,2R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選,11:46,
202608311603,2026-08-31,16,児島,3R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選,12:21,
202608311604,2026-08-31,16,児島,4R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選,12:58,
202608311605,2026-08-31,16,児島,5R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,日替艇食戦,13:35,
202608311606,2026-08-31,16,児島,6R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選,14:12,
202608311607,2026-08-31,16,児島,7R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選,14:47,
202608311608,2026-08-31,16,児島,8R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選,15:15,
202608311609,2026-08-31,16,児島,9R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,これしか９じゃ,15:50,
202608311610,2026-08-31,16,児島,10R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選特賞,16:19,
202608311611,2026-08-31,16,児島,11R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,予選特選,16:48,
202608311612,2026-08-31,16,児島,12R,ＢＴＳ松江開設２６周年記念競走,３日目,IP,S,記者選抜戦,17:20,
202608311801,2026-08-31,18,徳山,1R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,朝トク予選,08:48,
202608311802,2026-08-31,18,徳山,2R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,狙いトク特選,09:14,
202608311803,2026-08-31,18,徳山,3R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,決めトク特賞,09:40,
202608311804,2026-08-31,18,徳山,4R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,ガチトク予選,10:06,
202608311805,2026-08-31,18,徳山,5R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,予選,10:35,
202608311806,2026-08-31,18,徳山,6R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,予選,11:04,
202608311807,2026-08-31,18,徳山,7R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,予選,11:37,
202608311808,2026-08-31,18,徳山,8R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,予選,12:09,
202608311809,2026-08-31,18,徳山,9R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,推しトク特賞,12:41,
202608311810,2026-08-31,18,徳山,10R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,予選,13:13,
202608311811,2026-08-31,18,徳山,11R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,予選,13:50,
202608311812,2026-08-31,18,徳山,12R,にっぽん未来プロジェクト競走ｉｎ徳山,初　日,IP,M,ドリーム戦,14:26,
202608311901,2026-08-31,19,下関,1R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選,15:26,
202608311902,2026-08-31,19,下関,2R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選,15:54,
202608311903,2026-08-31,19,下関,3R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選,16:21,
202608311904,2026-08-31,19,下関,4R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選,16:50,
202608311905,2026-08-31,19,下関,5R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,シーモ戦,17:19,
202608311906,2026-08-31,19,下関,6R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選,17:46,
202608311907,2026-08-31,19,下関,7R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,ふく〜る特賞,18:13,
202608311908,2026-08-31,19,下関,8R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選,18:43,
202608311909,2026-08-31,19,下関,9R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選,19:14,
202608311910,2026-08-31,19,下関,10R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選特賞,19:47,
202608311911,2026-08-31,19,下関,11R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,予選特選,20:16,
202608311912,2026-08-31,19,下関,12R,ＢＴＳながとオープン６周年記念　新東通信杯,３日目,IP,N,シーボー特選,20:45,
202608312001,2026-08-31,20,若松,1R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,15:20,
202608312002,2026-08-31,20,若松,2R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,15:47,
202608312003,2026-08-31,20,若松,3R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,16:13,
202608312004,2026-08-31,20,若松,4R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,16:38,
202608312005,2026-08-31,20,若松,5R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,17:10,
202608312006,2026-08-31,20,若松,6R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,17:39,
202608312007,2026-08-31,20,若松,7R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,18:04,
202608312008,2026-08-31,20,若松,8R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,エイトビート,18:33,
202608312009,2026-08-31,20,若松,9R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選,19:04,
202608312010,2026-08-31,20,若松,10R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選特賞,19:36,
202608312011,2026-08-31,20,若松,11R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,予選特選,20:07,
202608312012,2026-08-31,20,若松,12R,マスターズリーグ第５戦九州スポーツ杯,初　日,G3,N,ドリーム戦,20:38,
202608312101,2026-08-31,21,芦屋,1R,ギラヴァンツ北九州カップ,２日目,IP,M,サンライズＶ戦,08:32,
202608312102,2026-08-31,21,芦屋,2R,ギラヴァンツ北九州カップ,２日目,IP,M,サンライズＷ戦,08:58,
202608312103,2026-08-31,21,芦屋,3R,ギラヴァンツ北九州カップ,２日目,IP,M,サンライズＸ戦,09:24,
202608312104,2026-08-31,21,芦屋,4R,ギラヴァンツ北九州カップ,２日目,IP,M,サンライズＹ戦,09:50,
202608312105,2026-08-31,21,芦屋,5R,ギラヴァンツ北九州カップ,２日目,IP,M,サンライズＺ戦,10:17,
202608312106,2026-08-31,21,芦屋,6R,ギラヴァンツ北九州カップ,２日目,IP,M,予選,10:45,
202608312107,2026-08-31,21,芦屋,7R,ギラヴァンツ北九州カップ,２日目,IP,M,予選,11:18,
202608312108,2026-08-31,21,芦屋,8R,ギラヴァンツ北九州カップ,２日目,IP,M,予選,11:52,
202608312109,2026-08-31,21,芦屋,9R,ギラヴァンツ北九州カップ,２日目,IP,M,予選特賞,12:29,
202608312110,2026-08-31,21,芦屋,10R,ギラヴァンツ北九州カップ,２日目,IP,M,予選特賞,13:02,
202608312111,2026-08-31,21,芦屋,11R,ギラヴァンツ北九州カップ,２日目,IP,M,予選特選,13:37,
202608312112,2026-08-31,21,芦屋,12R,ギラヴァンツ北九州カップ,２日目,IP,M,予選特選,14:14,
202608312301,2026-08-31,23,唐津,1R,サマーモーニングバトル,最終日,IP,M,朝１戦,08:40,
202608312302,2026-08-31,23,唐津,2R,サマーモーニングバトル,最終日,IP,M,モー２ング戦,09:06,
202608312303,2026-08-31,23,唐津,3R,サマーモーニングバトル,最終日,IP,M,３ライズ戦,09:32,
202608312304,2026-08-31,23,唐津,4R,サマーモーニングバトル,最終日,IP,M,一般,09:58,
202608312305,2026-08-31,23,唐津,5R,サマーモーニングバトル,最終日,IP,M,一般,10:28,
202608312306,2026-08-31,23,唐津,6R,サマーモーニングバトル,最終日,IP,M,一般,10:57,
202608312307,2026-08-31,23,唐津,7R,サマーモーニングバトル,最終日,IP,M,一般,11:33,
202608312308,2026-08-31,23,唐津,8R,サマーモーニングバトル,最終日,IP,M,一般,12:04,
202608312309,2026-08-31,23,唐津,9R,サマーモーニングバトル,最終日,IP,M,一般特選,12:36,
202608312310,2026-08-31,23,唐津,10R,サマーモーニングバトル,最終日,IP,M,選抜戦,13:08,
202608312311,2026-08-31,23,唐津,11R,サマーモーニングバトル,最終日,IP,M,選抜戦,13:44,
202608312312,2026-08-31,23,唐津,12R,サマーモーニングバトル,最終日,IP,M,優勝戦,14:23,
