レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608150704,2026-08-15,07,蒲郡,4R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,一般戦,16:44,
202608150705,2026-08-15,07,蒲郡,5R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,一般戦,17:11,
202608150706,2026-08-15,07,蒲郡,6R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,一般戦,17:36,
202608150707,2026-08-15,07,蒲郡,7R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,一般戦,18:03,
202608150708,2026-08-15,07,蒲郡,8R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,一般戦,18:40,
202608150709,2026-08-15,07,蒲郡,9R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,準優勝戦,19:11,
202608150710,2026-08-15,07,蒲郡,10R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,準優勝戦,19:42,
202608150711,2026-08-15,07,蒲郡,11R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,準優勝戦,20:13,
202608150712,2026-08-15,07,蒲郡,12R,第１０回愛知・名古屋アジア・アジアパラ大会協賛競走,５日目,IP,N,一般戦,20:41,
202608150801,2026-08-15,08,常滑,1R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,朝トコ小判Ｒ,10:40,
202608150802,2026-08-15,08,常滑,2R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,一般,11:10,
202608150803,2026-08-15,08,常滑,3R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,一般,11:41,
202608150804,2026-08-15,08,常滑,4R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,一般,12:12,
202608150805,2026-08-15,08,常滑,5R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,三Ａ傑戦,12:39,
202608150806,2026-08-15,08,常滑,6R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,昼トコ小判Ｒ,13:11,
202608150807,2026-08-15,08,常滑,7R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,一般,13:38,
202608150808,2026-08-15,08,常滑,8R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,一般,14:07,
202608150809,2026-08-15,08,常滑,9R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,一般,14:33,
202608150810,2026-08-15,08,常滑,10R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,特別選抜戦,15:01,
202608150811,2026-08-15,08,常滑,11R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,特別選抜戦,15:36,
202608150812,2026-08-15,08,常滑,12R,名鉄杯争奪２０２６納涼お盆レース,最終日,IP,D,優勝戦,16:22,
202608150901,2026-08-15,09,津,1R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,ツッキーレース,10:28,
202608150902,2026-08-15,09,津,2R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,10:56,
202608150903,2026-08-15,09,津,3R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,11:24,
202608150904,2026-08-15,09,津,4R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,11:53,
202608150905,2026-08-15,09,津,5R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,５ールドレース,12:22,
202608150906,2026-08-15,09,津,6R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,12:50,
202608150907,2026-08-15,09,津,7R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,13:20,
202608150908,2026-08-15,09,津,8R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,13:51,
202608150909,2026-08-15,09,津,9R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,14:24,
202608150910,2026-08-15,09,津,10R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,予選,14:55,
202608150911,2026-08-15,09,津,11R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,お盆特選,15:34,
202608150912,2026-08-15,09,津,12R,中京スポーツ納涼しぶき杯争奪戦,初　日,IP,D,三重選抜ＤＲ戦,16:11,
202608151001,2026-08-15,10,三国,1R,第５４回しぶき賞,２日目,IP,M,みくにあさイチ,08:32,
202608151002,2026-08-15,10,三国,2R,第５４回しぶき賞,２日目,IP,M,みくにあさガチ,08:58,
202608151003,2026-08-15,10,三国,3R,第５４回しぶき賞,２日目,IP,M,みくにあさズバ,09:24,
202608151004,2026-08-15,10,三国,4R,第５４回しぶき賞,２日目,IP,M,みくにあさ推し,09:50,
202608151005,2026-08-15,10,三国,5R,第５４回しぶき賞,２日目,IP,M,予選,10:20,
202608151006,2026-08-15,10,三国,6R,第５４回しぶき賞,２日目,IP,M,予選,10:50,
202608151007,2026-08-15,10,三国,7R,第５４回しぶき賞,２日目,IP,M,予選,11:20,
202608151008,2026-08-15,10,三国,8R,第５４回しぶき賞,２日目,IP,M,予選,11:50,
202608151009,2026-08-15,10,三国,9R,第５４回しぶき賞,２日目,IP,M,予選,12:26,
202608151010,2026-08-15,10,三国,10R,第５４回しぶき賞,２日目,IP,M,予選特賞,12:59,
202608151011,2026-08-15,10,三国,11R,第５４回しぶき賞,２日目,IP,M,記者特選,13:35,
202608151012,2026-08-15,10,三国,12R,第５４回しぶき賞,２日目,IP,M,カニ坊選抜,14:10,
202608151101,2026-08-15,11,びわこ,1R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,10:31,
202608151102,2026-08-15,11,びわこ,2R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,11:02,
202608151103,2026-08-15,11,びわこ,3R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,11:34,
202608151104,2026-08-15,11,びわこ,4R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,12:03,
202608151105,2026-08-15,11,びわこ,5R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,12:37,
202608151106,2026-08-15,11,びわこ,6R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,13:09,
202608151107,2026-08-15,11,びわこ,7R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,13:40,
202608151108,2026-08-15,11,びわこ,8R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,14:13,
202608151109,2026-08-15,11,びわこ,9R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選,14:51,
202608151110,2026-08-15,11,びわこ,10R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選特賞,15:28,
202608151111,2026-08-15,11,びわこ,11R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,予選特選,15:58,
202608151112,2026-08-15,11,びわこ,12R,滋賀県知事杯争奪　第３０回びわこカップ,初　日,IP,D,びわこドリーム,16:28,
202608151201,2026-08-15,12,住之江,1R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選,15:16,
202608151202,2026-08-15,12,住之江,2R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選,15:38,
202608151203,2026-08-15,12,住之江,3R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選,16:02,
202608151204,2026-08-15,12,住之江,4R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選,16:32,
202608151205,2026-08-15,12,住之江,5R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,住之江ファイブ,17:06,
202608151206,2026-08-15,12,住之江,6R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選特別Ｂ戦,17:32,
202608151207,2026-08-15,12,住之江,7R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選,17:59,
202608151208,2026-08-15,12,住之江,8R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選,18:28,
202608151209,2026-08-15,12,住之江,9R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選,18:58,
202608151210,2026-08-15,12,住之江,10R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選特別Ｂ戦,19:36,
202608151211,2026-08-15,12,住之江,11R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選特別Ａ戦,20:08,
202608151212,2026-08-15,12,住之江,12R,大阪ダービー第４３回摂河泉競走,３日目,IP,N,予選特別Ａ戦,20:36,
202608151701,2026-08-15,17,宮島,1R,第５６回スポーツニッポン杯,２日目,IP,D,ファーストＢ,10:45,
202608151702,2026-08-15,17,宮島,2R,第５６回スポーツニッポン杯,２日目,IP,D,予選,11:14,
202608151703,2026-08-15,17,宮島,3R,第５６回スポーツニッポン杯,２日目,IP,D,予選,11:43,
202608151704,2026-08-15,17,宮島,4R,第５６回スポーツニッポン杯,２日目,IP,D,予選,12:20,
202608151705,2026-08-15,17,宮島,5R,第５６回スポーツニッポン杯,２日目,IP,D,ランチタイム,12:52,
202608151706,2026-08-15,17,宮島,6R,第５６回スポーツニッポン杯,２日目,IP,D,予選,13:32,
202608151707,2026-08-15,17,宮島,7R,第５６回スポーツニッポン杯,２日目,IP,D,予選,14:02,
202608151708,2026-08-15,17,宮島,8R,第５６回スポーツニッポン杯,２日目,IP,D,予選,14:45,
202608151709,2026-08-15,17,宮島,9R,第５６回スポーツニッポン杯,２日目,IP,D,予選,15:12,
202608151710,2026-08-15,17,宮島,10R,第５６回スポーツニッポン杯,２日目,IP,D,予選,15:39,
202608151711,2026-08-15,17,宮島,11R,第５６回スポーツニッポン杯,２日目,IP,D,予選特選,16:04,
202608151712,2026-08-15,17,宮島,12R,第５６回スポーツニッポン杯,２日目,IP,D,スポニチ特選,16:39,
202608151801,2026-08-15,18,徳山,1R,黒神杯争奪戦,初　日,IP,M,朝トク予選,08:48,
202608151802,2026-08-15,18,徳山,2R,黒神杯争奪戦,初　日,IP,M,お盆選抜,09:14,
202608151803,2026-08-15,18,徳山,3R,黒神杯争奪戦,初　日,IP,M,決めトク予選,09:40,
202608151804,2026-08-15,18,徳山,4R,黒神杯争奪戦,初　日,IP,M,ガチトク予選,10:06,
202608151805,2026-08-15,18,徳山,5R,黒神杯争奪戦,初　日,IP,M,予選,10:34,
202608151806,2026-08-15,18,徳山,6R,黒神杯争奪戦,初　日,IP,M,予選,11:04,
202608151807,2026-08-15,18,徳山,7R,黒神杯争奪戦,初　日,IP,M,予選,11:36,
202608151808,2026-08-15,18,徳山,8R,黒神杯争奪戦,初　日,IP,M,予選,12:09,
202608151809,2026-08-15,18,徳山,9R,黒神杯争奪戦,初　日,IP,M,推しトク予選,12:42,
202608151810,2026-08-15,18,徳山,10R,黒神杯争奪戦,初　日,IP,M,予選,13:13,
202608151811,2026-08-15,18,徳山,11R,黒神杯争奪戦,初　日,IP,M,予選,13:49,
202608151812,2026-08-15,18,徳山,12R,黒神杯争奪戦,初　日,IP,M,ドリーム戦,14:29,
202608151901,2026-08-15,19,下関,1R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,一般,17:41,
202608151902,2026-08-15,19,下関,2R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,一般,18:08,
202608151903,2026-08-15,19,下関,3R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,一般,18:34,
202608151904,2026-08-15,19,下関,4R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,一般,19:03,
202608151905,2026-08-15,19,下関,5R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,長州　ファイブ,19:30,
202608151906,2026-08-15,19,下関,6R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,一般,19:56,
202608151907,2026-08-15,19,下関,7R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,ふく〜る　戦,20:25,
202608151908,2026-08-15,19,下関,8R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,一般,20:56,
202608151909,2026-08-15,19,下関,9R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,準優勝戦,21:19,
202608151910,2026-08-15,19,下関,10R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,準優勝戦,21:42,
202608151911,2026-08-15,19,下関,11R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,準優勝戦,22:05,
202608151912,2026-08-15,19,下関,12R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,５日目,IP,L,一般,22:30,
202608152101,2026-08-15,21,芦屋,1R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,サンライズＶ戦,08:40,
202608152102,2026-08-15,21,芦屋,2R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,サンライズＷ戦,09:06,
202608152103,2026-08-15,21,芦屋,3R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,サンライズＸ戦,09:32,
202608152104,2026-08-15,21,芦屋,4R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,サンライズＹ戦,09:58,
202608152105,2026-08-15,21,芦屋,5R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,サンライズＺ戦,10:25,
202608152106,2026-08-15,21,芦屋,6R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,一般,10:59,
202608152107,2026-08-15,21,芦屋,7R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,一般,11:29,
202608152108,2026-08-15,21,芦屋,8R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,一般,12:01,
202608152109,2026-08-15,21,芦屋,9R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,一般,12:34,
202608152110,2026-08-15,21,芦屋,10R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,特別選抜戦,13:06,
202608152111,2026-08-15,21,芦屋,11R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,特別選抜戦,13:42,
202608152112,2026-08-15,21,芦屋,12R,九州スポーツ杯争奪オール九州選抜戦,最終日,IP,M,優勝戦,14:18,
202608152201,2026-08-15,22,福岡,1R,お盆特選レース,４日目,IP,S,カタメン１予選,12:18,
202608152202,2026-08-15,22,福岡,2R,お盆特選レース,４日目,IP,S,予選,12:47,
202608152203,2026-08-15,22,福岡,3R,お盆特選レース,４日目,IP,S,カタメン３予選,13:17,
202608152204,2026-08-15,22,福岡,4R,お盆特選レース,４日目,IP,S,予選,13:44,
202608152205,2026-08-15,22,福岡,5R,お盆特選レース,４日目,IP,S,予選,14:14,
202608152206,2026-08-15,22,福岡,6R,お盆特選レース,４日目,IP,S,予選,14:40,
202608152207,2026-08-15,22,福岡,7R,お盆特選レース,４日目,IP,S,予選,15:14,
202608152208,2026-08-15,22,福岡,8R,お盆特選レース,４日目,IP,S,予選,15:45,
202608152209,2026-08-15,22,福岡,9R,お盆特選レース,４日目,IP,S,予選,16:14,
202608152210,2026-08-15,22,福岡,10R,お盆特選レース,４日目,IP,S,予選特賞,16:56,
202608152211,2026-08-15,22,福岡,11R,お盆特選レース,４日目,IP,S,福岡選抜,17:28,
202608152212,2026-08-15,22,福岡,12R,お盆特選レース,４日目,IP,S,福岡選抜,17:55,
202608152401,2026-08-15,24,大村,1R,オールレディース競走,４日目,G3,N,予選,15:19,
202608152402,2026-08-15,24,大村,2R,オールレディース競走,４日目,G3,N,予選,15:48,
202608152403,2026-08-15,24,大村,3R,オールレディース競走,４日目,G3,N,予選,16:17,
202608152404,2026-08-15,24,大村,4R,オールレディース競走,４日目,G3,N,予選,16:49,
202608152405,2026-08-15,24,大村,5R,オールレディース競走,４日目,G3,N,予選,17:19,
202608152406,2026-08-15,24,大村,6R,オールレディース競走,４日目,G3,N,予選,17:47,
202608152407,2026-08-15,24,大村,7R,オールレディース競走,４日目,G3,N,予選,18:15,
202608152408,2026-08-15,24,大村,8R,オールレディース競走,４日目,G3,N,予選,18:46,
202608152409,2026-08-15,24,大村,9R,オールレディース競走,４日目,G3,N,予選,19:18,
202608152410,2026-08-15,24,大村,10R,オールレディース競走,４日目,G3,N,予選特選,19:49,
202608152411,2026-08-15,24,大村,11R,オールレディース競走,４日目,G3,N,予選特選,20:18,
202608152412,2026-08-15,24,大村,12R,オールレディース競走,４日目,G3,N,一般特賞,20:45,
