レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608050408,2026-08-05,04,平和島,8R,第３９回キリンカップ,３日目,G3,S,ベイブレイク,15:31,
202608050409,2026-08-05,04,平和島,9R,第３９回キリンカップ,３日目,G3,S,予選,16:05,
202608050410,2026-08-05,04,平和島,10R,第３９回キリンカップ,３日目,G3,S,予選特賞,16:37,
202608050411,2026-08-05,04,平和島,11R,第３９回キリンカップ,３日目,G3,S,予選特選,17:08,
202608050412,2026-08-05,04,平和島,12R,第３９回キリンカップ,３日目,G3,S,記者選抜,17:42,
202608050501,2026-08-05,05,多摩川,1R,多摩川のおんなカップ,最終日,IP,S,一般,11:33,
202608050502,2026-08-05,05,多摩川,2R,多摩川のおんなカップ,最終日,IP,S,一般,12:03,
202608050503,2026-08-05,05,多摩川,3R,多摩川のおんなカップ,最終日,IP,S,一般,12:31,
202608050504,2026-08-05,05,多摩川,4R,多摩川のおんなカップ,最終日,IP,S,一般,13:03,
202608050505,2026-08-05,05,多摩川,5R,多摩川のおんなカップ,最終日,IP,S,一般,13:31,
202608050506,2026-08-05,05,多摩川,6R,多摩川のおんなカップ,最終日,IP,S,一般,14:02,
202608050507,2026-08-05,05,多摩川,7R,多摩川のおんなカップ,最終日,IP,S,一般,14:33,
202608050508,2026-08-05,05,多摩川,8R,多摩川のおんなカップ,最終日,IP,S,一般,15:05,
202608050509,2026-08-05,05,多摩川,9R,多摩川のおんなカップ,最終日,IP,S,静波まつり選抜,15:40,
202608050510,2026-08-05,05,多摩川,10R,多摩川のおんなカップ,最終日,IP,S,選抜戦,16:16,
202608050511,2026-08-05,05,多摩川,11R,多摩川のおんなカップ,最終日,IP,S,選抜戦,16:47,
202608050512,2026-08-05,05,多摩川,12R,多摩川のおんなカップ,最終日,IP,S,優勝戦,17:20,
202608050601,2026-08-05,06,浜名湖,1R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,一般,11:24,
202608050602,2026-08-05,06,浜名湖,2R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,一般,11:49,
202608050603,2026-08-05,06,浜名湖,3R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,一般,12:16,
202608050604,2026-08-05,06,浜名湖,4R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,ランチタイム戦,12:43,
202608050605,2026-08-05,06,浜名湖,5R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,一般,13:19,
202608050606,2026-08-05,06,浜名湖,6R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,一般,13:46,
202608050607,2026-08-05,06,浜名湖,7R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,一般,14:16,
202608050608,2026-08-05,06,浜名湖,8R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,ブレイクタイム,14:50,
202608050609,2026-08-05,06,浜名湖,9R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,一般,15:28,
202608050610,2026-08-05,06,浜名湖,10R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,選抜戦,15:58,
202608050611,2026-08-05,06,浜名湖,11R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,選抜戦,16:28,
202608050612,2026-08-05,06,浜名湖,12R,マスターズリーグ第４戦★サッポロビールカップ,最終日,G3,S,優勝戦,17:06,
202608050901,2026-08-05,09,津,1R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,ツッキーレース,10:28,
202608050902,2026-08-05,09,津,2R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選,10:57,
202608050903,2026-08-05,09,津,3R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選,11:28,
202608050904,2026-08-05,09,津,4R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選,11:59,
202608050905,2026-08-05,09,津,5R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,５ールドレース,12:30,
202608050906,2026-08-05,09,津,6R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選,13:02,
202608050907,2026-08-05,09,津,7R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選,13:29,
202608050908,2026-08-05,09,津,8R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選,14:01,
202608050909,2026-08-05,09,津,9R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選特賞,14:34,
202608050910,2026-08-05,09,津,10R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,ＢＴＳ名張特賞,15:06,
202608050911,2026-08-05,09,津,11R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,予選特選,15:39,
202608050912,2026-08-05,09,津,12R,開設１１周年記念ＢＴＳ名張モンスターカップ,初　日,IP,D,モンスターＤＲ,16:15,
202608051001,2026-08-05,10,三国,1R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,みくにあさイチ,08:32,
202608051002,2026-08-05,10,三国,2R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,みくにあさガチ,08:58,
202608051003,2026-08-05,10,三国,3R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,みくにあさズバ,09:24,
202608051004,2026-08-05,10,三国,4R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,みくにあさ推し,09:50,
202608051005,2026-08-05,10,三国,5R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,10:18,
202608051006,2026-08-05,10,三国,6R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,10:48,
202608051007,2026-08-05,10,三国,7R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,11:19,
202608051008,2026-08-05,10,三国,8R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,11:51,
202608051009,2026-08-05,10,三国,9R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選特賞,12:21,
202608051010,2026-08-05,10,三国,10R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選特賞,12:57,
202608051011,2026-08-05,10,三国,11R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,記者特選,13:35,
202608051012,2026-08-05,10,三国,12R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,カニ坊選抜,14:13,
202608051201,2026-08-05,12,住之江,1R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選,15:21,
202608051202,2026-08-05,12,住之江,2R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選,15:47,
202608051203,2026-08-05,12,住之江,3R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選,16:17,
202608051204,2026-08-05,12,住之江,4R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選,16:43,
202608051205,2026-08-05,12,住之江,5R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,住之江ファイブ,17:12,
202608051206,2026-08-05,12,住之江,6R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選特別Ｂ戦,17:37,
202608051207,2026-08-05,12,住之江,7R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選,18:04,
202608051208,2026-08-05,12,住之江,8R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選,18:33,
202608051209,2026-08-05,12,住之江,9R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選,19:04,
202608051210,2026-08-05,12,住之江,10R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選特別Ｂ戦,19:36,
202608051211,2026-08-05,12,住之江,11R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選特別Ａ戦,20:07,
202608051212,2026-08-05,12,住之江,12R,にっぽん未来プロジェクト競走ｉｎ住之江,２日目,IP,N,予選特別Ａ戦,20:38,
202608051401,2026-08-05,14,鳴門,1R,第５７回渦王杯競走,初　日,IP,M,とるならなると,08:48,
202608051402,2026-08-05,14,鳴門,2R,第５７回渦王杯競走,初　日,IP,M,どーなるなると,09:14,
202608051403,2026-08-05,14,鳴門,3R,第５７回渦王杯競走,初　日,IP,M,どきどきなると,09:40,
202608051404,2026-08-05,14,鳴門,4R,第５７回渦王杯競走,初　日,IP,M,とにかくなると,10:06,
202608051405,2026-08-05,14,鳴門,5R,第５７回渦王杯競走,初　日,IP,M,予選,10:32,
202608051406,2026-08-05,14,鳴門,6R,第５７回渦王杯競走,初　日,IP,M,予選,11:02,
202608051407,2026-08-05,14,鳴門,7R,第５７回渦王杯競走,初　日,IP,M,予選,11:33,
202608051408,2026-08-05,14,鳴門,8R,第５７回渦王杯競走,初　日,IP,M,予選,12:04,
202608051409,2026-08-05,14,鳴門,9R,第５７回渦王杯競走,初　日,IP,M,予選,12:38,
202608051410,2026-08-05,14,鳴門,10R,第５７回渦王杯競走,初　日,IP,M,なるちゃん特賞,13:12,
202608051411,2026-08-05,14,鳴門,11R,第５７回渦王杯競走,初　日,IP,M,特選,13:49,
202608051412,2026-08-05,14,鳴門,12R,第５７回渦王杯競走,初　日,IP,M,ドリーム戦,14:30,
202608051701,2026-08-05,17,宮島,1R,第１１回ポカリスエットカップ,３日目,IP,D,ファーストＢ,11:12,
202608051702,2026-08-05,17,宮島,2R,第１１回ポカリスエットカップ,３日目,IP,D,予選,11:44,
202608051703,2026-08-05,17,宮島,3R,第１１回ポカリスエットカップ,３日目,IP,D,予選,12:13,
202608051704,2026-08-05,17,宮島,4R,第１１回ポカリスエットカップ,３日目,IP,D,ランチ特賞,12:52,
202608051705,2026-08-05,17,宮島,5R,第１１回ポカリスエットカップ,３日目,IP,D,予選,13:17,
202608051706,2026-08-05,17,宮島,6R,第１１回ポカリスエットカップ,３日目,IP,D,予選,13:42,
202608051707,2026-08-05,17,宮島,7R,第１１回ポカリスエットカップ,３日目,IP,D,予選,14:11,
202608051708,2026-08-05,17,宮島,8R,第１１回ポカリスエットカップ,３日目,IP,D,予選,14:44,
202608051709,2026-08-05,17,宮島,9R,第１１回ポカリスエットカップ,３日目,IP,D,予選,15:12,
202608051710,2026-08-05,17,宮島,10R,第１１回ポカリスエットカップ,３日目,IP,D,予選特賞,15:37,
202608051711,2026-08-05,17,宮島,11R,第１１回ポカリスエットカップ,３日目,IP,D,予選特選,16:13,
202608051712,2026-08-05,17,宮島,12R,第１１回ポカリスエットカップ,３日目,IP,D,モンタ特選,16:45,
202608051901,2026-08-05,19,下関,1R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選,15:24,
202608051902,2026-08-05,19,下関,2R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選,15:53,
202608051903,2026-08-05,19,下関,3R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選,16:23,
202608051904,2026-08-05,19,下関,4R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選,16:51,
202608051905,2026-08-05,19,下関,5R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,シーモ戦,17:19,
202608051906,2026-08-05,19,下関,6R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選,17:46,
202608051907,2026-08-05,19,下関,7R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,ふく〜る特賞,18:13,
202608051908,2026-08-05,19,下関,8R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選,18:43,
202608051909,2026-08-05,19,下関,9R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選,19:14,
202608051910,2026-08-05,19,下関,10R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選特賞,19:47,
202608051911,2026-08-05,19,下関,11R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,予選特選,20:16,
202608051912,2026-08-05,19,下関,12R,オラレ下関オープン１２周年記念　山口新聞社杯,３日目,IP,N,シーボー特選,20:45,
202608052101,2026-08-05,21,芦屋,1R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,サンライズＶ戦,08:40,
202608052102,2026-08-05,21,芦屋,2R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,サンライズＷ戦,09:06,
202608052103,2026-08-05,21,芦屋,3R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,サンライズＸ戦,09:32,
202608052104,2026-08-05,21,芦屋,4R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,サンライズＹ戦,09:58,
202608052105,2026-08-05,21,芦屋,5R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,サンライズＺ戦,10:25,
202608052106,2026-08-05,21,芦屋,6R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,一般,10:54,
202608052107,2026-08-05,21,芦屋,7R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,一般,11:26,
202608052108,2026-08-05,21,芦屋,8R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,一般,11:57,
202608052109,2026-08-05,21,芦屋,9R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,アシ夢特選,12:33,
202608052110,2026-08-05,21,芦屋,10R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,選抜戦,13:07,
202608052111,2026-08-05,21,芦屋,11R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,選抜戦,13:43,
202608052112,2026-08-05,21,芦屋,12R,ＢＴＳ高城開設２８周年記念,最終日,IP,M,優勝戦,14:23,
