レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608191008,2026-08-19,10,三国,8R,第５４回しぶき賞,最終日,IP,M,一般,11:52,
202608191009,2026-08-19,10,三国,9R,第５４回しぶき賞,最終日,IP,M,一般,12:25,
202608191010,2026-08-19,10,三国,10R,第５４回しぶき賞,最終日,IP,M,特別選抜戦,12:58,
202608191011,2026-08-19,10,三国,11R,第５４回しぶき賞,最終日,IP,M,特別選抜戦,13:38,
202608191012,2026-08-19,10,三国,12R,第５４回しぶき賞,最終日,IP,M,優勝戦,14:15,
202608191101,2026-08-19,11,びわこ,1R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,10:32,
202608191102,2026-08-19,11,びわこ,2R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,10:58,
202608191103,2026-08-19,11,びわこ,3R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,11:30,
202608191104,2026-08-19,11,びわこ,4R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,12:04,
202608191105,2026-08-19,11,びわこ,5R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,12:35,
202608191106,2026-08-19,11,びわこ,6R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,13:08,
202608191107,2026-08-19,11,びわこ,7R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,13:36,
202608191108,2026-08-19,11,びわこ,8R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,14:10,
202608191109,2026-08-19,11,びわこ,9R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,一般,14:40,
202608191110,2026-08-19,11,びわこ,10R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,準優勝戦,15:13,
202608191111,2026-08-19,11,びわこ,11R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,準優勝戦,15:49,
202608191112,2026-08-19,11,びわこ,12R,滋賀県知事杯争奪　第３０回びわこカップ,５日目,IP,D,準優勝戦,16:26,
202608191301,2026-08-19,13,尼崎,1R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,朝からセンプル,10:37,
202608191302,2026-08-19,13,尼崎,2R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選,11:02,
202608191303,2026-08-19,13,尼崎,3R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選,11:25,
202608191304,2026-08-19,13,尼崎,4R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選,11:57,
202608191305,2026-08-19,13,尼崎,5R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選,12:23,
202608191306,2026-08-19,13,尼崎,6R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,昼どきピンクル,12:56,
202608191307,2026-08-19,13,尼崎,7R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選,13:28,
202608191308,2026-08-19,13,尼崎,8R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選,13:58,
202608191309,2026-08-19,13,尼崎,9R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選特賞,14:26,
202608191310,2026-08-19,13,尼崎,10R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選特賞,14:54,
202608191311,2026-08-19,13,尼崎,11R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選特選,15:30,
202608191312,2026-08-19,13,尼崎,12R,ＪＡＮＢＡＲＩ．ＴＶ　ういちの放浪記杯,３日目,IP,D,予選特選,16:06,
202608191401,2026-08-19,14,鳴門,1R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,08:40,
202608191402,2026-08-19,14,鳴門,2R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,09:06,
202608191403,2026-08-19,14,鳴門,3R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,09:32,
202608191404,2026-08-19,14,鳴門,4R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,09:58,
202608191405,2026-08-19,14,鳴門,5R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,10:24,
202608191406,2026-08-19,14,鳴門,6R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,10:54,
202608191407,2026-08-19,14,鳴門,7R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,11:27,
202608191408,2026-08-19,14,鳴門,8R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,一般,11:59,
202608191409,2026-08-19,14,鳴門,9R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,なるちゃん特選,12:29,
202608191410,2026-08-19,14,鳴門,10R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,選抜戦,13:05,
202608191411,2026-08-19,14,鳴門,11R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,選抜戦,13:41,
202608191412,2026-08-19,14,鳴門,12R,ＢＴＳ土佐開設３０周年記念競走,最終日,IP,M,優勝戦,14:20,
202608191501,2026-08-19,15,丸亀,1R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,予選,15:21,
202608191502,2026-08-19,15,丸亀,2R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,予選,15:44,
202608191503,2026-08-19,15,丸亀,3R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,予選,16:08,
202608191504,2026-08-19,15,丸亀,4R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,予選,16:33,
202608191505,2026-08-19,15,丸亀,5R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,予選,17:01,
202608191506,2026-08-19,15,丸亀,6R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,かけうどん６,17:28,
202608191507,2026-08-19,15,丸亀,7R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,ざるうどん７,17:55,
202608191508,2026-08-19,15,丸亀,8R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,釜揚げ８,18:23,
202608191509,2026-08-19,15,丸亀,9R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,予選,18:54,
202608191510,2026-08-19,15,丸亀,10R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,予選,19:25,
202608191511,2026-08-19,15,丸亀,11R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,一般選抜,19:58,
202608191512,2026-08-19,15,丸亀,12R,ＲＮＣ杯争奪　サマーチャンピオンレース,３日目,IP,N,一般選抜,20:30,
202608191601,2026-08-19,16,児島,1R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,10:41,
202608191602,2026-08-19,16,児島,2R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,11:10,
202608191603,2026-08-19,16,児島,3R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,11:40,
202608191604,2026-08-19,16,児島,4R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,12:12,
202608191605,2026-08-19,16,児島,5R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,12:41,
202608191606,2026-08-19,16,児島,6R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,13:16,
202608191607,2026-08-19,16,児島,7R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,13:52,
202608191608,2026-08-19,16,児島,8R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選,14:29,
202608191609,2026-08-19,16,児島,9R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選特賞,15:03,
202608191610,2026-08-19,16,児島,10R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選特賞,15:37,
202608191611,2026-08-19,16,児島,11R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,予選特選,16:10,
202608191612,2026-08-19,16,児島,12R,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,２日目,IP,D,クラリスＤＲ,16:50,
202608191701,2026-08-19,17,宮島,1R,第５６回スポーツニッポン杯,最終日,IP,D,ファーストＢ,10:52,
202608191702,2026-08-19,17,宮島,2R,第５６回スポーツニッポン杯,最終日,IP,D,一般戦,11:19,
202608191703,2026-08-19,17,宮島,3R,第５６回スポーツニッポン杯,最終日,IP,D,一般戦,11:50,
202608191704,2026-08-19,17,宮島,4R,第５６回スポーツニッポン杯,最終日,IP,D,一般戦,12:17,
202608191705,2026-08-19,17,宮島,5R,第５６回スポーツニッポン杯,最終日,IP,D,ランチタイム,12:50,
202608191706,2026-08-19,17,宮島,6R,第５６回スポーツニッポン杯,最終日,IP,D,一般戦,13:20,
202608191707,2026-08-19,17,宮島,7R,第５６回スポーツニッポン杯,最終日,IP,D,一般戦,13:45,
202608191708,2026-08-19,17,宮島,8R,第５６回スポーツニッポン杯,最終日,IP,D,一般戦,14:13,
202608191709,2026-08-19,17,宮島,9R,第５６回スポーツニッポン杯,最終日,IP,D,宮島特選,14:47,
202608191710,2026-08-19,17,宮島,10R,第５６回スポーツニッポン杯,最終日,IP,D,特別選抜戦,15:19,
202608191711,2026-08-19,17,宮島,11R,第５６回スポーツニッポン杯,最終日,IP,D,特別選抜戦,15:59,
202608191712,2026-08-19,17,宮島,12R,第５６回スポーツニッポン杯,最終日,IP,D,優勝戦,16:43,
202608191801,2026-08-19,18,徳山,1R,黒神杯争奪戦,５日目,IP,M,朝トク一般,08:48,
202608191802,2026-08-19,18,徳山,2R,黒神杯争奪戦,５日目,IP,M,狙いトク一般,09:14,
202608191803,2026-08-19,18,徳山,3R,黒神杯争奪戦,５日目,IP,M,決めトク一般,09:40,
202608191804,2026-08-19,18,徳山,4R,黒神杯争奪戦,５日目,IP,M,ガチトク一般,10:06,
202608191805,2026-08-19,18,徳山,5R,黒神杯争奪戦,５日目,IP,M,一般,10:34,
202608191806,2026-08-19,18,徳山,6R,黒神杯争奪戦,５日目,IP,M,一般,11:04,
202608191807,2026-08-19,18,徳山,7R,黒神杯争奪戦,５日目,IP,M,一般,11:36,
202608191808,2026-08-19,18,徳山,8R,黒神杯争奪戦,５日目,IP,M,一般,12:08,
202608191809,2026-08-19,18,徳山,9R,黒神杯争奪戦,５日目,IP,M,推しトク一般,12:39,
202608191810,2026-08-19,18,徳山,10R,黒神杯争奪戦,５日目,IP,M,準優勝戦,13:12,
202608191811,2026-08-19,18,徳山,11R,黒神杯争奪戦,５日目,IP,M,準優勝戦,13:47,
202608191812,2026-08-19,18,徳山,12R,黒神杯争奪戦,５日目,IP,M,準優勝戦,14:24,
202608191901,2026-08-19,19,下関,1R,日刊スポーツ杯,初　日,IP,N,予選,15:25,
202608191902,2026-08-19,19,下関,2R,日刊スポーツ杯,初　日,IP,N,予選,15:53,
202608191903,2026-08-19,19,下関,3R,日刊スポーツ杯,初　日,IP,N,予選,16:21,
202608191904,2026-08-19,19,下関,4R,日刊スポーツ杯,初　日,IP,N,予選,16:46,
202608191905,2026-08-19,19,下関,5R,日刊スポーツ杯,初　日,IP,N,シーモ戦,17:19,
202608191906,2026-08-19,19,下関,6R,日刊スポーツ杯,初　日,IP,N,予選,17:46,
202608191907,2026-08-19,19,下関,7R,日刊スポーツ杯,初　日,IP,N,ふく〜る特賞,18:13,
202608191908,2026-08-19,19,下関,8R,日刊スポーツ杯,初　日,IP,N,予選,18:43,
202608191909,2026-08-19,19,下関,9R,日刊スポーツ杯,初　日,IP,N,予選,19:14,
202608191910,2026-08-19,19,下関,10R,日刊スポーツ杯,初　日,IP,N,予選特賞,19:47,
202608191911,2026-08-19,19,下関,11R,日刊スポーツ杯,初　日,IP,N,予選特選,20:16,
202608191912,2026-08-19,19,下関,12R,日刊スポーツ杯,初　日,IP,N,ドリーム戦,20:45,
202608192001,2026-08-19,20,若松,1R,山口シネマカップ,３日目,IP,N,一般戦,15:16,
202608192002,2026-08-19,20,若松,2R,山口シネマカップ,３日目,IP,N,一般戦,15:47,
202608192003,2026-08-19,20,若松,3R,山口シネマカップ,３日目,IP,N,一般戦,16:12,
202608192004,2026-08-19,20,若松,4R,山口シネマカップ,３日目,IP,N,一般戦,16:40,
202608192005,2026-08-19,20,若松,5R,山口シネマカップ,３日目,IP,N,進入固定戦隊,17:10,
202608192006,2026-08-19,20,若松,6R,山口シネマカップ,３日目,IP,N,一般戦,17:37,
202608192007,2026-08-19,20,若松,7R,山口シネマカップ,３日目,IP,N,一般戦,18:04,
202608192008,2026-08-19,20,若松,8R,山口シネマカップ,３日目,IP,N,エイトビート,18:33,
202608192009,2026-08-19,20,若松,9R,山口シネマカップ,３日目,IP,N,準優勝戦,19:04,
202608192010,2026-08-19,20,若松,10R,山口シネマカップ,３日目,IP,N,準優勝戦,19:36,
202608192011,2026-08-19,20,若松,11R,山口シネマカップ,３日目,IP,N,準優勝戦,20:07,
202608192012,2026-08-19,20,若松,12R,山口シネマカップ,３日目,IP,N,一般戦,20:38,
