レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608120806,2026-08-12,08,常滑,6R,名鉄杯争奪２０２６納涼お盆レース,３日目,IP,D,昼トコ小判Ｒ,13:07,
202608120807,2026-08-12,08,常滑,7R,名鉄杯争奪２０２６納涼お盆レース,３日目,IP,D,予選,13:40,
202608120808,2026-08-12,08,常滑,8R,名鉄杯争奪２０２６納涼お盆レース,３日目,IP,D,予選,14:08,
202608120809,2026-08-12,08,常滑,9R,名鉄杯争奪２０２６納涼お盆レース,３日目,IP,D,予選,14:37,
202608120810,2026-08-12,08,常滑,10R,名鉄杯争奪２０２６納涼お盆レース,３日目,IP,D,予選,15:04,
202608120811,2026-08-12,08,常滑,11R,名鉄杯争奪２０２６納涼お盆レース,３日目,IP,D,予選,15:34,
202608120812,2026-08-12,08,常滑,12R,名鉄杯争奪２０２６納涼お盆レース,３日目,IP,D,予選トコタン賞,16:03,
202608121301,2026-08-12,13,尼崎,1R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,10:35,
202608121302,2026-08-12,13,尼崎,2R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,10:58,
202608121303,2026-08-12,13,尼崎,3R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,11:24,
202608121304,2026-08-12,13,尼崎,4R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,11:49,
202608121305,2026-08-12,13,尼崎,5R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,12:20,
202608121306,2026-08-12,13,尼崎,6R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,12:49,
202608121307,2026-08-12,13,尼崎,7R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,13:26,
202608121308,2026-08-12,13,尼崎,8R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,14:06,
202608121309,2026-08-12,13,尼崎,9R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,14:44,
202608121310,2026-08-12,13,尼崎,10R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選,15:12,
202608121311,2026-08-12,13,尼崎,11R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選特選,15:42,
202608121312,2026-08-12,13,尼崎,12R,第５４回オール兵庫王座決定戦,４日目,IP,D,予選特選,16:23,
202608121601,2026-08-12,16,児島,1R,第４４回天領杯,５日目,IP,D,一般,10:45,
202608121602,2026-08-12,16,児島,2R,第４４回天領杯,５日目,IP,D,一般,11:12,
202608121603,2026-08-12,16,児島,3R,第４４回天領杯,５日目,IP,D,一般,11:50,
202608121604,2026-08-12,16,児島,4R,第４４回天領杯,５日目,IP,D,一般,12:31,
202608121605,2026-08-12,16,児島,5R,第４４回天領杯,５日目,IP,D,一般,13:00,
202608121606,2026-08-12,16,児島,6R,第４４回天領杯,５日目,IP,D,一般,13:38,
202608121607,2026-08-12,16,児島,7R,第４４回天領杯,５日目,IP,D,一般,14:13,
202608121608,2026-08-12,16,児島,8R,第４４回天領杯,５日目,IP,D,一般,14:41,
202608121609,2026-08-12,16,児島,9R,第４４回天領杯,５日目,IP,D,一般,15:10,
202608121610,2026-08-12,16,児島,10R,第４４回天領杯,５日目,IP,D,準優勝戦,15:39,
202608121611,2026-08-12,16,児島,11R,第４４回天領杯,５日目,IP,D,準優勝戦,16:10,
202608121612,2026-08-12,16,児島,12R,第４４回天領杯,５日目,IP,D,準優勝戦,16:50,
202608121901,2026-08-12,19,下関,1R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,17:41,
202608121902,2026-08-12,19,下関,2R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,18:08,
202608121903,2026-08-12,19,下関,3R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,18:34,
202608121904,2026-08-12,19,下関,4R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,19:03,
202608121905,2026-08-12,19,下関,5R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,長州ファイブ,19:30,
202608121906,2026-08-12,19,下関,6R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,19:56,
202608121907,2026-08-12,19,下関,7R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,ふく〜る戦,20:25,
202608121908,2026-08-12,19,下関,8R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,20:56,
202608121909,2026-08-12,19,下関,9R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,21:19,
202608121910,2026-08-12,19,下関,10R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選,21:42,
202608121911,2026-08-12,19,下関,11R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,予選特選,22:05,
202608121912,2026-08-12,19,下関,12R,ＭＮＢＲ下関４ｔｈふく～る下関オープン１４周年記念,２日目,IP,L,お盆特選,22:30,
202608122001,2026-08-12,20,若松,1R,日刊スポーツ杯お盆特選競走,最終日,IP,N,一般戦,15:25,
202608122002,2026-08-12,20,若松,2R,日刊スポーツ杯お盆特選競走,最終日,IP,N,一般戦,15:51,
202608122003,2026-08-12,20,若松,3R,日刊スポーツ杯お盆特選競走,最終日,IP,N,一般戦,16:20,
202608122004,2026-08-12,20,若松,4R,日刊スポーツ杯お盆特選競走,最終日,IP,N,一般戦,16:54,
202608122005,2026-08-12,20,若松,5R,日刊スポーツ杯お盆特選競走,最終日,IP,N,進入固定戦隊,17:19,
202608122006,2026-08-12,20,若松,6R,日刊スポーツ杯お盆特選競走,最終日,IP,N,一般戦,17:47,
202608122007,2026-08-12,20,若松,7R,日刊スポーツ杯お盆特選競走,最終日,IP,N,一般戦,18:15,
202608122008,2026-08-12,20,若松,8R,日刊スポーツ杯お盆特選競走,最終日,IP,N,エイトビート,18:46,
202608122009,2026-08-12,20,若松,9R,日刊スポーツ杯お盆特選競走,最終日,IP,N,一般戦,19:18,
202608122010,2026-08-12,20,若松,10R,日刊スポーツ杯お盆特選競走,最終日,IP,N,特別選抜戦,19:49,
202608122011,2026-08-12,20,若松,11R,日刊スポーツ杯お盆特選競走,最終日,IP,N,特別選抜戦,20:18,
202608122012,2026-08-12,20,若松,12R,日刊スポーツ杯お盆特選競走,最終日,IP,N,優勝戦,20:45,
202608122101,2026-08-12,21,芦屋,1R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,サンライズＶ戦,08:32,
202608122102,2026-08-12,21,芦屋,2R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,サンライズＷ戦,08:58,
202608122103,2026-08-12,21,芦屋,3R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,サンライズＸ戦,09:24,
202608122104,2026-08-12,21,芦屋,4R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,サンライズＹ戦,09:50,
202608122105,2026-08-12,21,芦屋,5R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,サンライズＺ戦,10:16,
202608122106,2026-08-12,21,芦屋,6R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,予選,10:50,
202608122107,2026-08-12,21,芦屋,7R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,予選,11:20,
202608122108,2026-08-12,21,芦屋,8R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,予選,11:52,
202608122109,2026-08-12,21,芦屋,9R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,予選,12:22,
202608122110,2026-08-12,21,芦屋,10R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,予選,12:51,
202608122111,2026-08-12,21,芦屋,11R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,予選特選,13:27,
202608122112,2026-08-12,21,芦屋,12R,九州スポーツ杯争奪オール九州選抜戦,３日目,IP,M,あしや特選,14:02,
202608122201,2026-08-12,22,福岡,1R,お盆特選レース,初　日,IP,S,カタメン１予選,12:17,
202608122202,2026-08-12,22,福岡,2R,お盆特選レース,初　日,IP,S,予選,12:47,
202608122203,2026-08-12,22,福岡,3R,お盆特選レース,初　日,IP,S,カタメン３予選,13:19,
202608122204,2026-08-12,22,福岡,4R,お盆特選レース,初　日,IP,S,予選,13:44,
202608122205,2026-08-12,22,福岡,5R,お盆特選レース,初　日,IP,S,予選,14:20,
202608122206,2026-08-12,22,福岡,6R,お盆特選レース,初　日,IP,S,予選,14:46,
202608122207,2026-08-12,22,福岡,7R,お盆特選レース,初　日,IP,S,予選,15:14,
202608122208,2026-08-12,22,福岡,8R,お盆特選レース,初　日,IP,S,予選,15:44,
202608122209,2026-08-12,22,福岡,9R,お盆特選レース,初　日,IP,S,予選,16:14,
202608122210,2026-08-12,22,福岡,10R,お盆特選レース,初　日,IP,S,予選特賞,16:58,
202608122211,2026-08-12,22,福岡,11R,お盆特選レース,初　日,IP,S,福岡選抜,17:28,
202608122212,2026-08-12,22,福岡,12R,お盆特選レース,初　日,IP,S,ドリームレース,17:55,
202608122301,2026-08-12,23,唐津,1R,お盆特選～がばい王者決定戦～,４日目,IP,M,朝１戦,08:44,
202608122302,2026-08-12,23,唐津,2R,お盆特選～がばい王者決定戦～,４日目,IP,M,モー２ング戦,09:10,
202608122303,2026-08-12,23,唐津,3R,お盆特選～がばい王者決定戦～,４日目,IP,M,３ライズ戦,09:36,
202608122304,2026-08-12,23,唐津,4R,お盆特選～がばい王者決定戦～,４日目,IP,M,予選,10:02,
202608122305,2026-08-12,23,唐津,5R,お盆特選～がばい王者決定戦～,４日目,IP,M,予選,10:30,
202608122306,2026-08-12,23,唐津,6R,お盆特選～がばい王者決定戦～,４日目,IP,M,予選,11:01,
202608122307,2026-08-12,23,唐津,7R,お盆特選～がばい王者決定戦～,４日目,IP,M,予選,11:32,
202608122308,2026-08-12,23,唐津,8R,お盆特選～がばい王者決定戦～,４日目,IP,M,予選,12:03,
202608122309,2026-08-12,23,唐津,9R,お盆特選～がばい王者決定戦～,４日目,IP,M,予選,12:38,
202608122310,2026-08-12,23,唐津,10R,お盆特選～がばい王者決定戦～,４日目,IP,M,予選特賞,13:12,
202608122311,2026-08-12,23,唐津,11R,お盆特選～がばい王者決定戦～,４日目,IP,M,宝当特選,13:50,
202608122312,2026-08-12,23,唐津,12R,お盆特選～がばい王者決定戦～,４日目,IP,M,からっキー選抜,14:30,
202608122401,2026-08-12,24,大村,1R,オールレディース競走,初　日,G3,N,予選,15:19,
202608122402,2026-08-12,24,大村,2R,オールレディース競走,初　日,G3,N,予選,15:48,
202608122403,2026-08-12,24,大村,3R,オールレディース競走,初　日,G3,N,予選,16:16,
202608122404,2026-08-12,24,大村,4R,オールレディース競走,初　日,G3,N,予選,16:44,
202608122405,2026-08-12,24,大村,5R,オールレディース競走,初　日,G3,N,予選,17:11,
202608122406,2026-08-12,24,大村,6R,オールレディース競走,初　日,G3,N,予選,17:36,
202608122407,2026-08-12,24,大村,7R,オールレディース競走,初　日,G3,N,予選,18:03,
202608122408,2026-08-12,24,大村,8R,オールレディース競走,初　日,G3,N,予選,18:40,
202608122409,2026-08-12,24,大村,9R,オールレディース競走,初　日,G3,N,予選,19:11,
202608122410,2026-08-12,24,大村,10R,オールレディース競走,初　日,G3,N,予選特賞,19:42,
202608122411,2026-08-12,24,大村,11R,オールレディース競走,初　日,G3,N,予選特選,20:13,
202608122412,2026-08-12,24,大村,12R,オールレディース競走,初　日,G3,N,発祥地ドリーム,20:41,
