レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201611210201,第６回スマホマクール杯,2016-11-21,2,01R,0.0,1,0.0,2,13.0,13.0,1,1,51.2,0.0,6.64,-0.5,0.14,2,2,50.5,0.5,6.76,-0.5,0.1,3,3,51.3,0.0,6.66,-0.5,0.05,4,5,57.8,0.0,6.67,-0.5,0.29,5,4,51.0,0.0,6.64,0.0,0.09,6,6,53.9,0.0,6.67,-0.5,0.04
201611210202,第６回スマホマクール杯,2016-11-21,2,02R,1.0,1,0.0,2,13.0,13.0,1,1,51.1,0.0,6.63,-0.5,0.06,2,2,54.9,0.0,6.62,-0.5,-0.11,3,3,51.2,0.0,6.72,-0.5,0.23,4,4,51.3,0.0,6.75,-0.5,0.01,5,5,54.0,0.0,6.73,-0.5,0.08,6,6,47.5,3.5,6.69,-0.5,0.02
201611210203,第６回スマホマクール杯,2016-11-21,2,03R,3.0,1,1.0,2,14.0,13.0,1,1,52.0,0.0,6.63,-0.5,0.09,2,2,53.8,0.0,6.65,-0.5,-0.14,3,3,51.0,0.0,6.73,-0.5,-0.02,4,5,51.1,0.0,6.77,-0.5,-0.01,5,4,51.5,0.0,6.67,-0.5,0.19,6,6,55.8,0.0,6.75,-0.5,-0.05
201611210204,第６回スマホマクール杯,2016-11-21,2,04R,2.0,1,1.0,2,14.0,13.0,1,1,51.0,0.0,6.65,-0.5,-0.02,2,2,55.9,0.0,6.69,-0.5,0.14,3,3,51.0,0.0,6.62,-0.5,0.13,4,4,51.0,0.0,6.68,-0.5,0.12,5,5,51.7,0.0,6.68,-0.5,0.11,6,6,51.1,0.0,6.7,-0.5,0.17
201611210205,第６回スマホマクール杯,2016-11-21,2,05R,2.0,1,1.0,2,14.0,13.0,1,1,53.9,0.0,6.75,-0.5,0.08,2,2,54.3,0.0,6.62,-0.5,-0.01,3,3,53.7,0.0,6.71,-0.5,0.04,4,4,51.1,0.0,6.74,-0.5,0.09,5,6,53.9,0.0,6.63,-0.5,-0.04,6,5,51.0,0.0,6.65,-0.5,0.08
201611210206,第６回スマホマクール杯,2016-11-21,2,06R,1.0,1,0.0,2,14.0,13.0,1,1,51.5,0.0,6.78,-0.5,0.06,2,2,51.1,0.0,6.69,-0.5,0.09,3,3,51.3,0.0,6.76,-0.5,0.04,4,4,50.5,0.5,6.8,-0.5,-0.01,5,5,53.6,0.0,6.67,-0.5,-0.14,6,6,51.0,0.0,6.68,0.5,0.05
201611210207,第６回スマホマクール杯,2016-11-21,2,07R,1.0,1,0.0,2,14.0,13.0,1,1,49.5,1.5,6.69,-0.5,0.12,2,2,51.0,0.0,6.77,-0.5,0.08,3,3,54.9,0.0,6.64,-0.5,0.18,4,4,51.1,0.0,6.66,-0.5,0.11,5,5,51.2,0.0,6.7,-0.5,0.15,6,6,57.8,0.0,6.77,-0.5,0.17
201611210208,第６回スマホマクール杯,2016-11-21,2,08R,3.0,1,1.0,2,14.0,13.0,1,1,52.1,0.0,6.65,-0.5,0.14,2,2,51.2,0.0,6.71,-0.5,0.11,3,3,53.3,0.0,6.72,-0.5,0.14,4,4,54.0,0.0,6.8,-0.5,0.24,5,5,51.0,0.0,6.66,-0.5,0.03,6,6,51.7,0.0,6.62,-0.5,-0.03
201611210209,第６回スマホマクール杯,2016-11-21,2,09R,2.0,1,1.0,2,14.0,13.0,1,1,51.0,0.0,6.65,-0.5,0.02,2,2,51.1,0.0,6.71,-0.5,0.05,3,3,51.5,0.0,6.63,-0.5,-0.03,4,4,55.9,0.0,6.63,-0.5,0.11,5,5,47.5,3.5,6.72,-0.5,0.23,6,6,53.7,0.0,6.73,-0.5,0.18
201611210210,第６回スマホマクール杯,2016-11-21,2,10R,1.0,,0.0,2,14.0,13.0,1,1,51.3,0.0,6.71,-0.5,-0.11,2,2,51.0,0.0,6.7,-0.5,0.04,3,3,53.8,0.0,6.71,-0.5,-0.05,4,4,54.3,0.0,6.68,-0.5,-0.04,5,5,51.5,0.0,6.83,-0.5,0.03,6,6,52.0,0.0,6.61,-0.5,0.17
