レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202607081001,2026-07-08,10,01R,08:32,2026-07-08T08:22:22.922979+09:00,3,一周,まわり足,直線,繁野谷 圭介,36.88,5.48,6.63,岡部 哲,37.52,5.6,6.83,渡辺 豊,37.63,5.63,6.77,長野 道臣,37.12,5.53,6.7,浦田 信義,36.87,5.47,6.63,村越 篤,38.08,5.95,6.75
202607081801,2026-07-08,18,01R,08:44,2026-07-08T08:34:27.340590+09:00,2,一周,まわり足,,山田 亮太,37.52,11.74,,高橋 二朗,37.96,11.93,,梶原 正,37.92,11.9,,富永 夏哉人,37.6,11.84,,山口 隼人,38.65,12.19,,橋本 年光,38.19,11.79,
202607081002,2026-07-08,10,02R,08:58,2026-07-08T08:48:21.116308+09:00,3,一周,まわり足,直線,田頭 実,37.3,5.6,6.75,宮地 博士,37.22,5.77,6.7,佐々木 英樹,38.32,5.98,6.75,長谷川 充,37.63,5.65,6.75,室田 泰史,38.02,5.77,6.78,樋口 範政,37.73,5.78,6.8
202607081802,2026-07-08,18,02R,09:10,2026-07-08T09:00:40.859955+09:00,2,一周,まわり足,,野末 智一,37.33,11.66,,小林 孝彰,37.63,11.75,,近藤 稔也,38.16,12.06,,水摩 敦,37.95,11.9,,伏田 裕隆,37.68,11.88,,柳生 泰二,37.63,11.86,
202607081003,2026-07-08,10,03R,09:24,2026-07-08T09:14:22.791987+09:00,3,一周,まわり足,直線,富永 正人,37.03,5.4,6.65,山本 修一,37.05,5.53,6.68,富山 弘幸,37.57,5.53,6.7,廣中 良一,37.68,5.68,6.68,鳥居塚 孝博,37.63,5.62,6.72,信濃 由行,38.17,5.77,6.75
202607081803,2026-07-08,18,03R,09:36,2026-07-08T09:26:23.903788+09:00,2,一周,まわり足,,徳増 秀樹,37.47,11.72,,竹之内 極,37.23,11.63,,吉田 光,38.12,12.03,,真庭 明志,38.02,11.98,,坂井 滉哉,39.2,12.32,,尾崎 雄二,37.83,11.84,
202607081004,2026-07-08,10,04R,09:50,2026-07-08T09:42:25.385137+09:00,3,一周,まわり足,直線,平石 和男,37.52,5.53,6.68,高橋 勲,37.37,5.63,6.68,佐々木 康幸,37.68,5.77,6.8,竹腰 正樹,38.17,5.78,6.75,山本 兼士,38.07,5.85,6.67,桑原 啓,37.85,5.77,6.72
202607081804,2026-07-08,18,04R,10:02,2026-07-08T09:52:22.372485+09:00,2,一周,まわり足,,江本 真治,37.84,11.8,,小林 文彦,38.69,12.02,,谷川 将太,38.38,12.02,,田邉 亮蔵,37.93,12.09,,表 憲一,38.28,11.88,,上之 晃弘,38.08,12.07,
202607081005,2026-07-08,10,05R,10:18,2026-07-08T10:08:21.577684+09:00,3,一周,まわり足,直線,濱崎 誠,37.47,5.75,6.63,萩原 秀人,37.08,5.5,6.72,中島 友和,37.7,5.82,6.75,柳瀬 興志,37.93,5.62,6.72,一柳 和孝,37.45,5.73,6.67,西田 靖,37.98,5.82,6.75
202607081805,2026-07-08,18,05R,10:30,2026-07-08T10:20:25.317379+09:00,2,一周,まわり足,,若林 樹蘭,37.99,11.77,,牟田 奨太,38.54,12.11,,三苫 晃幸,38.34,12.05,,山崎 昂介,37.86,11.89,,大場 広孝,38.17,11.96,,林 美憲,38.5,12.17,
202607080201,2026-07-08,02,01R,10:31,2026-07-08T10:22:24.816966+09:00,3,一周,まわり足,直線,菊地 孝平,36.78,5.19,6.93,山田 康二,37.07,5.17,7.0,前沢 丈史,37.9,5.7,6.98,佐竹 友樹,37.35,5.74,7.1,市橋 卓士,37.61,5.73,7.13,渡邉 俊介,37.1,5.57,7.06
202607081301,2026-07-08,13,01R,10:34,2026-07-08T10:24:22.631272+09:00,2,一周,まわり足,,森作 雄大,36.95,11.49,,三嶌 さらら,37.01,11.44,,大場 敏,37.05,11.47,,西川 新太郎,37.9,11.57,,塩崎 優司,38.25,11.89,,山川 雄大,37.42,11.59,
202607081101,2026-07-08,11,01R,10:38,2026-07-08T10:28:26.230668+09:00,3,一周,まわり足,直線,水口 由紀,37.88,5.83,7.87,高田 綾,38.37,6.07,7.93,赤井 星璃菜,38.35,6.0,7.97,本部 めぐみ,38.75,6.15,7.9,湯淺 紀香,38.34,6.19,7.87,林 風音,38.01,6.36,7.87
