レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202607262101,2026-07-26,21,01R,08:32,2026-07-26T08:22:27.745235+09:00,3,一周,まわり足,直線,藤田 靖弘,36.99,7.7,7.75,阪本 勇介,36.97,8.0,7.79,三宅 健太,37.86,8.04,7.78,森 竜也,37.47,8.01,7.88,花田 凱成,37.19,8.07,7.76,栗原 一馬,37.61,8.15,7.88
202607262301,2026-07-26,23,01R,08:39,2026-07-26T08:30:33.000164+09:00,3,一周,まわり足,直線,奈須 啓太,37.0,5.25,8.03,坪内 実,36.8,5.27,7.9,横田 茂,37.56,5.56,7.97,寺田 夢生,37.63,5.87,7.77,村岡 賢,37.75,5.57,7.97,土屋 蘭,38.5,5.53,7.8
202607261401,2026-07-26,14,01R,08:46,2026-07-26T08:36:23.006413+09:00,3,一周,まわり足,直線,田中 豪,37.23,6.0,7.23,松本 弓雄,37.57,6.2,7.17,飯山 晃三,37.97,6.57,7.13,樋口 喜彦,37.27,6.2,7.17,長谷川 親王,38.23,6.37,7.1,原田 朱理,38.03,6.33,7.07
202607262102,2026-07-26,21,02R,09:00,2026-07-26T08:50:39.693487+09:00,3,一周,まわり足,直線,古澤 光紀,36.73,7.73,7.82,松田 竜馬,36.83,7.85,7.76,表 健太,37.56,8.24,7.78,渋谷 明憲,36.59,7.89,7.8,樋口 由加里,37.07,8.06,7.81,眞崎 武蔵,37.13,8.15,7.69
202607262302,2026-07-26,23,02R,09:05,2026-07-26T08:56:21.486071+09:00,3,一周,まわり足,直線,森 智也,37.13,5.27,7.96,豊田 祥生,38.4,5.67,8.01,森永 淳,37.7,5.52,8.04,廣中 良一,37.37,5.58,8.08,薮内 瑞希,37.3,5.62,7.84,田中 きら,38.17,5.76,8.13
202607261402,2026-07-26,14,02R,09:12,2026-07-26T09:02:20.212952+09:00,3,一周,まわり足,直線,富永 修一,36.77,6.0,7.03,塩嶋 泰空,37.24,5.77,7.18,北野 輝季,37.83,5.7,7.33,谷野 錬志,38.37,5.9,7.33,岸蔭 亮,38.07,6.23,7.23,金子 良昭,37.4,6.03,7.24
202607262103,2026-07-26,21,03R,09:26,2026-07-26T09:16:27.940130+09:00,3,一周,まわり足,直線,松江 秀徳,36.58,7.71,7.81,宇田川 信一,37.52,8.11,7.85,津久井 拓也,37.41,8.11,7.85,星野 太郎,37.94,8.22,7.92,深川 真二,37.79,8.0,7.87,高田 綾,37.77,8.39,7.8
202607262303,2026-07-26,23,03R,09:31,2026-07-26T09:22:25.845140+09:00,3,一周,まわり足,直線,河野 主樹,37.03,5.43,8.0,土井 祥伍,37.5,5.6,7.96,小森 信雄,37.62,5.73,7.93,角浜 修,37.37,5.7,7.87,後藤 翔之,37.51,5.46,8.03,中西 月輝,38.17,6.0,7.81
202607261403,2026-07-26,14,03R,09:38,2026-07-26T09:28:27.730468+09:00,3,一周,まわり足,直線,和田 拓也,37.12,6.0,7.12,松下 直也,37.57,6.29,7.13,中野 孝二,37.42,5.95,7.19,中村 辰也,37.1,6.07,7.27,出畑 孝成,37.2,6.13,7.28,富山 弘幸,37.1,6.0,7.35
202607262104,2026-07-26,21,04R,09:52,2026-07-26T09:42:20.454968+09:00,3,一周,まわり足,直線,若狭 奈美子,36.99,7.99,7.78,岡崎 凪汰,37.17,7.95,7.76,山崎 鉄平,37.13,8.0,7.85,池本 輝明,37.38,8.06,7.81,上野 俊樹,37.01,8.0,7.84,川原 愛未,36.96,7.94,7.83
