レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202607070802,2026-07-07,08,02R,11:10,2026-07-07T11:00:37.292069+09:00,3,一周,まわり足,直線,小森 信雄,37.2,5.55,7.18,新田 泰章,37.61,5.58,7.3,小宮 涼雅,37.73,5.67,7.15,上田 健太,37.97,5.53,7.14,森作 広大,37.77,5.56,7.23,小川 竜太朗,37.13,5.61,7.12
202607070202,2026-07-07,02,02R,11:13,2026-07-07T11:04:23.680392+09:00,3,一周,まわり足,直線,磯部 誠,36.9,5.46,7.13,山口 剛,36.59,5.45,7.0,太田 和美,37.19,5.84,6.82,吉川 元浩,37.64,5.57,7.17,仲谷 颯仁,36.93,5.21,7.03,高橋 直哉,37.36,5.67,7.02
202607071007,2026-07-07,10,07R,11:16,2026-07-07T11:06:27.953559+09:00,3,一周,まわり足,直線,西田 靖,37.4,5.62,6.8,中村 真,37.18,5.6,6.82,堂原 洋史,37.92,5.93,6.85,富山 弘幸,37.78,5.83,6.75,飯山 晃三,38.32,6.03,6.87,田頭 実,38.47,5.93,6.78
202607071303,2026-07-07,13,03R,11:25,2026-07-07T11:16:23.164139+09:00,2,一周,まわり足,,小池 礼乃,37.16,11.56,,榮田 将彦,37.51,11.54,,平山 智加,37.98,11.47,,柴田 直哉,37.31,11.57,,鈴木 雅希,36.79,11.5,,今村 天次朗,37.78,12.01,
202607071807,2026-07-07,18,07R,11:31,2026-07-07T11:22:25.084161+09:00,2,一周,まわり足,,近藤 稔也,38.28,12.1,,橋本 年光,38.47,11.98,,吉田 一郎,38.31,12.01,,江本 真治,37.98,11.9,,坂井 滉哉,38.65,12.08,,牟田 奨太,38.67,11.98,
202607070501,2026-07-07,05,01R,11:33,2026-07-07T11:24:21.594581+09:00,3,一周,まわり足,直線,岩川 仁士,36.67,5.67,6.97,桑原 将光,37.44,5.89,6.93,間嶋 仁志,37.38,5.89,7.11,吉永 浩則,37.56,5.83,7.03,山地 正樹,36.75,5.56,6.93,成田 華音,37.0,5.83,6.97
202607071103,2026-07-07,11,03R,11:37,2026-07-07T11:28:23.242703+09:00,3,一周,まわり足,直線,寺田 空詩,37.57,5.8,8.17,中北 涼,37.99,6.07,7.97,倉持 莉々,37.5,6.17,7.93,堀之内紀代子,37.53,5.84,8.03,神里 琴音,37.9,6.0,8.01,南 彩寧,37.97,6.13,8.0
202607070203,2026-07-07,02,03R,11:42,2026-07-07T11:32:19.371880+09:00,3,一周,まわり足,直線,松田 竜馬,36.77,5.87,6.77,金子 和之,37.29,5.67,7.02,島村 隆幸,36.87,5.66,7.0,濱野谷 憲吾,36.89,5.46,7.0,菊地 孝平,37.34,5.47,7.17,馬場 貴也,37.77,5.29,7.1
202607070803,2026-07-07,08,03R,11:41,2026-07-07T11:32:19.371880+09:00,3,一周,まわり足,直線,大森 翼,36.6,5.69,7.08,横川 聖志,36.97,5.62,7.3,胡本 悟志,37.7,5.67,7.23,飯田 庄吾,37.43,5.71,7.31,中越 博紀,37.63,5.87,7.17,長田 頼宗,37.64,5.7,7.21
202607071008,2026-07-07,10,08R,11:45,2026-07-07T11:36:20.834028+09:00,3,一周,まわり足,直線,竹腰 正樹,38.0,5.73,6.83,濱崎 誠,37.63,5.77,6.73,谷 勝幸,37.73,5.78,6.83,平石 和男,37.28,5.58,6.77,橋口 真樹,37.63,5.87,6.8,長野 道臣,37.4,5.72,6.82
202607071304,2026-07-07,13,04R,11:52,2026-07-07T11:42:27.259108+09:00,2,一周,まわり足,,前野 竜一,37.09,11.41,,浜本 裕己,37.32,11.43,,中村 かなえ,37.6,11.8,,今泉 友吾,36.5,11.42,,冨成 謙児,37.69,11.88,,松山 裕基,38.29,11.99,
202607070401,2026-07-07,04,01R,11:55,2026-07-07T11:46:22.397415+09:00,3,一周,まわり足,直線,後藤 孝義,37.4,5.67,7.43,小畑 実成,37.8,5.7,7.4,森 貴洋,37.53,5.73,7.4,木下 虎之輔,37.54,5.74,7.43,仲本 舜,37.93,5.73,7.37,中村 魁生,37.43,5.6,7.3
202607071808,2026-07-07,18,08R,12:00,2026-07-07T11:50:25.842167+09:00,2,一周,まわり足,,上之 晃弘,38.29,11.76,,富永 夏哉人,38.06,11.78,,柳生 泰二,38.01,11.88,,松村 康太,38.69,12.07,,竹之内 極,38.23,11.9,,宮内 由紀英,38.52,12.03,
202607070502,2026-07-07,05,02R,12:04,2026-07-07T11:54:23.564190+09:00,3,一周,まわり足,直線,河合 三弘,37.47,6.0,6.97,松下 一也,37.63,6.13,7.0,野田 昇吾,38.27,6.63,6.9,夏山 亮平,38.19,6.43,7.17,小坂 宗司,37.75,5.95,7.17,加藤 高史,37.15,6.01,6.97
202607070804,2026-07-07,08,04R,12:09,2026-07-07T12:00:41.171611+09:00,3,一周,まわり足,直線,萬 正嗣,37.95,5.39,7.31,久保原 秀人,37.67,5.49,7.21,河野 真也,38.23,5.4,7.29,荒井 翔伍,38.38,5.57,7.26,前田 翔,38.0,5.46,7.28,荻野 裕介,37.07,5.62,7.11
202607070204,2026-07-07,02,04R,12:11,2026-07-07T12:02:28.153038+09:00,3,一周,まわり足,直線,前沢 丈史,36.93,5.9,6.79,平本 真之,37.03,5.67,6.96,河合 佑樹,37.63,5.63,7.05,田上 凜,38.11,5.69,6.97,吉田 拡郎,38.1,5.63,7.03,上原 健次郎,37.77,5.55,7.01
202607071104,2026-07-07,11,04R,12:15,2026-07-07T12:06:26.039779+09:00,3,一周,まわり足,直線,山下 夏鈴,37.49,5.93,8.11,森下 愛梨,37.94,5.99,7.93,山口 真喜子,37.67,6.11,8.0,谷川 里江,38.53,6.3,7.93,西岡 育未,38.34,6.47,7.93,田口 節子,37.6,6.1,7.9
202607071009,2026-07-07,10,09R,12:17,2026-07-07T12:08:25.938363+09:00,3,一周,まわり足,直線,一柳 和孝,37.02,5.62,6.73,山本 兼士,37.9,5.73,6.75,鳥居塚 孝博,37.67,5.95,6.68,中嶋 誠一郎,37.15,5.6,6.75,渡辺 豊,37.85,5.62,6.83,吉原 聖人,38.07,5.7,6.8
202607070402,2026-07-07,04,02R,12:24,2026-07-07T12:14:22.434308+09:00,3,一周,まわり足,直線,板倉 敦史,37.57,5.53,7.47,田中 堅,37.47,5.57,7.48,國弘 翔平,38.21,5.79,7.4,新田 智彰,37.7,5.83,7.43,杉山 喜一,37.86,5.9,7.37,山田 竜一,37.53,5.7,7.43
202607071305,2026-07-07,13,05R,12:30,2026-07-07T12:20:19.794270+09:00,2,一周,まわり足,,白水 勝也,37.5,11.46,,原村 拓也,37.89,11.98,,海野 康志郎,37.14,11.75,,宮下 元胤,37.88,11.73,,西川 新太郎,37.67,11.75,,堀内 亜海,37.9,11.92,
202607070503,2026-07-07,05,03R,12:33,2026-07-07T12:24:21.386785+09:00,3,一周,まわり足,直線,澤 大介,36.85,6.22,6.77,川崎 智幸,37.37,6.13,6.8,品田 直樹,37.39,6.0,7.0,川合 理司,38.41,6.27,7.03,山崎 郡,37.44,6.2,6.93,森 弘行,36.99,6.17,6.93
202607071809,2026-07-07,18,09R,12:35,2026-07-07T12:26:23.725970+09:00,2,一周,まわり足,,真庭 明志,37.9,11.81,,伏田 裕隆,37.98,11.77,,水摩 敦,38.06,11.85,,梶原 正,38.53,12.01,,林 美憲,38.55,12.32,,田邉 亮蔵,38.43,12.07,
202607070805,2026-07-07,08,05R,12:40,2026-07-07T12:30:25.170984+09:00,3,一周,まわり足,直線,烏野 賢太,37.27,5.44,7.33,川北 浩貴,37.22,5.56,7.22,吉川 昭男,37.21,5.75,7.18,西村 勝,37.41,5.77,7.35,泉 具巳,37.84,5.48,7.28,三嶌 誠司,37.31,5.52,7.2
202607070205,2026-07-07,02,05R,12:41,2026-07-07T12:32:20.417551+09:00,3,一周,まわり足,直線,渡邉 俊介,36.63,5.18,6.9,上條 暢嵩,37.02,5.46,6.91,村上 奈穂,38.11,5.79,6.92,新開 航,37.46,5.93,6.97,飯山 泰,37.78,5.71,7.08,松田 祐季,38.0,5.63,7.0
202607071105,2026-07-07,11,05R,12:49,2026-07-07T12:40:26.128906+09:00,3,一周,まわり足,直線,小芦 るり華,37.14,5.93,8.07,大石 真央,37.79,5.9,8.07,宮崎 安奈,37.87,6.53,7.77,北村 寧々,37.75,6.02,8.0,来田 衣織,37.6,6.34,7.9,林 風音,38.43,6.34,8.07
202607071010,2026-07-07,10,10R,12:52,2026-07-07T12:42:20.560324+09:00,3,一周,まわり足,直線,長谷川 充,37.12,5.65,6.72,中島 友和,37.95,6.42,6.68,室田 泰史,37.42,5.75,6.77,高橋 勲,37.47,5.75,6.83,繁野谷 圭介,37.8,5.9,6.73,津留 浩一郎,37.33,5.58,6.77
202607070403,2026-07-07,04,03R,12:54,2026-07-07T12:44:23.745309+09:00,3,一周,まわり足,直線,小林 基樹,37.38,5.63,7.4,天野 誠,38.15,5.66,7.5,岩津 徹郎,37.19,5.6,7.43,中里 英夫,37.32,5.54,7.55,齋藤 達希,37.78,5.7,7.43,長野 壮志郎,37.2,5.53,7.5
202607071306,2026-07-07,13,06R,13:01,2026-07-07T12:52:24.727323+09:00,2,一周,まわり足,,大場 敏,36.95,11.43,,安藤 裕貴,37.78,11.8,,山川 雄大,37.65,11.68,,岡村 慶太,37.3,11.54,,中澤 宏奈,38.27,11.93,,寺嶋 雄,39.5,11.86,
202607070504,2026-07-07,05,04R,13:03,2026-07-07T12:54:25.252549+09:00,3,一周,まわり足,直線,中野 夢斗,37.17,5.77,7.0,一瀬 明,37.41,5.72,6.9,秋田 健太郎,37.63,5.83,7.03,鰐部 太空海,37.36,5.57,7.06,木山 誠一,37.96,5.71,6.87,古場 輝義,37.76,5.7,6.98
202607070806,2026-07-07,08,06R,13:06,2026-07-07T12:56:23.612930+09:00,3,一周,まわり足,直線,田中 和也,37.49,5.73,7.1,塚田 修二,37.87,5.61,7.24,増田 進,37.87,5.63,7.36,葛原 大陽,37.38,5.47,7.27,濱崎 寿里矢,38.04,5.67,7.21,清水 攻二,37.36,5.96,7.18
