レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202607120901,2026-07-12,09,01R,10:40,2026-07-12T10:31:06.454610+09:00,3,一周,まわり足,直線,藤田 靖弘,37.53,4.67,8.37,藤井 太雅,37.89,4.71,8.62,西川 真人,38.16,4.97,8.3,木幡 純也,38.65,5.02,8.35,栗原 一馬,38.7,5.16,8.43,早川 颯太,38.8,4.93,8.53
202607121006,2026-07-12,10,06R,10:44,2026-07-12T10:34:21.439712+09:00,3,一周,まわり足,直線,津留 浩一郎,37.1,5.63,6.8,浦田 信義,37.22,5.55,6.78,竹腰 正樹,37.83,5.72,6.77,福田 雅一,37.28,5.63,6.78,仲口 博崇,37.32,5.53,6.78,富永 正人,36.82,5.32,6.73
202607122306,2026-07-12,23,06R,10:52,2026-07-12T10:42:20.628352+09:00,3,一周,まわり足,直線,抹香 雄三,36.93,5.38,7.9,志道 吉和,38.0,5.54,8.04,高倉 孝太,37.8,5.43,7.93,渡邉 翼,37.91,5.55,8.04,櫻井 隼,37.5,5.57,7.93,川崎 誠志,37.85,5.72,7.7
202607120202,2026-07-12,02,02R,10:59,2026-07-12T10:50:19.351663+09:00,3,一周,まわり足,直線,磯部 誠,37.08,5.78,7.13,河合 佑樹,37.44,5.59,7.17,池永 太,37.77,6.0,7.12,高橋 直哉,38.02,5.94,7.08,馬場 貴也,37.13,6.4,6.91,松田 祐季,37.73,5.67,7.14
202607121406,2026-07-12,14,06R,11:02,2026-07-12T10:52:18.954905+09:00,3,一周,まわり足,直線,稲生 夏季,37.72,5.77,7.21,平瀬 城啓,37.37,6.07,7.1,後藤 美翼,37.31,5.76,7.06,島川 海輝,38.11,5.73,7.27,坪内 実,36.98,5.88,7.07,山浦 槙,36.71,5.9,7.06
202607120802,2026-07-12,08,02R,11:06,2026-07-12T10:56:18.132552+09:00,3,一周,まわり足,直線,角 ひとみ,37.49,5.56,7.2,中越 博紀,37.28,6.0,7.07,飯塚 響,37.89,5.91,7.07,吉川 昭男,37.19,5.73,7.13,吉岡 誠,38.37,5.8,7.15,小宮 涼雅,37.57,5.65,7.18
202607120902,2026-07-12,09,02R,11:08,2026-07-12T10:58:21.856448+09:00,3,一周,まわり足,直線,中野 孝二,37.79,4.68,8.7,網代 良芽,37.31,4.59,8.43,中島 浩哉,38.19,4.67,8.37,山道 諄也,38.16,4.87,8.47,守屋 大地,38.34,4.93,8.47,滝沢 崚,38.46,5.0,8.3
202607121102,2026-07-12,11,02R,11:10,2026-07-12T11:00:27.491936+09:00,3,一周,まわり足,直線,山田 理央,37.39,5.57,8.0,藤堂 里香,38.04,5.86,7.93,中川 りな,37.86,5.76,7.93,根岸 真優,38.4,5.83,8.0,龍田 真白,38.5,6.0,7.83,小林 愛実,37.79,6.03,7.93
202607121007,2026-07-12,10,07R,11:17,2026-07-12T11:08:22.913487+09:00,3,一周,まわり足,直線,桑原 啓,37.12,5.53,6.8,山本 兼士,37.78,5.85,6.8,佐々木 英樹,37.88,5.8,6.88,山一 鉄也,37.75,5.82,6.82,宮地 博士,37.48,5.72,6.8,森林 太,,,
202607122307,2026-07-12,23,07R,11:20,2026-07-12T11:10:24.410278+09:00,3,一周,まわり足,直線,吉田 祐貴,37.6,5.32,7.94,松尾 拓,37.7,5.23,8.0,渡 修平,38.2,5.67,7.9,中村 辰也,37.53,5.6,7.88,福田 宗平,37.29,5.53,7.76,川辺 郭人,37.77,5.42,7.73
202607120203,2026-07-12,02,03R,11:27,2026-07-12T11:18:20.158289+09:00,3,一周,まわり足,直線,白井 英治,37.37,5.4,7.1,島村 隆幸,37.44,5.52,7.2,仲谷 颯仁,37.36,5.35,7.03,桑原 悠,37.48,5.3,7.2,前沢 丈史,37.75,6.17,7.01,佐竹 友樹,38.2,5.73,7.12
202607120601,2026-07-12,06,01R,11:32,2026-07-12T11:22:19.488001+09:00,3,一周,まわり足,直線,中北 将史,36.79,5.11,8.19,百武 翔,37.38,5.28,8.1,上野 拓馬,37.26,5.22,8.08,前川 守嗣,37.59,5.54,8.27,牧山 敦也,38.26,5.28,8.2,金子 良昭,37.83,5.28,8.12
202607121407,2026-07-12,14,07R,11:31,2026-07-12T11:22:19.488001+09:00,3,一周,まわり足,直線,金子 龍斗,36.93,5.94,6.96,大塚 浩二,37.11,5.73,7.2,小澤 学,38.01,5.93,7.06,出穂 和鼓,36.96,6.3,7.13,青木 蓮,38.29,5.7,7.13,小玉 啓太,36.91,5.63,7.13
202607120501,2026-07-12,05,01R,11:35,2026-07-12T11:26:20.103423+09:00,3,一周,まわり足,直線,今井 裕梨,36.86,5.67,7.0,大豆生田 蒼,37.0,5.73,7.15,寺島 美里,37.39,5.74,7.07,蜂須 瑞生,37.78,5.62,7.03,西舘 果里,37.76,5.94,7.07,出口 舞有子,37.32,5.79,7.03
202607120803,2026-07-12,08,03R,11:35,2026-07-12T11:26:20.103423+09:00,3,一周,まわり足,直線,西村 勝,37.16,5.44,7.17,烏野 賢太,37.51,5.59,7.24,三宅 健太,37.57,5.59,7.21,新田 泰章,37.42,5.47,7.44,川北 浩貴,37.51,5.48,7.23,大森 翼,37.3,5.33,7.13
202607120903,2026-07-12,09,03R,11:36,2026-07-12T11:26:20.103423+09:00,3,一周,まわり足,直線,中里 昌志,37.81,4.6,8.47,中村 守成,38.26,4.77,8.57,亀山 雅幸,37.8,4.7,8.57,乙津 康志,38.38,4.96,8.43,澁澤 周羽,37.93,4.77,8.43,濱本 優一,38.63,4.8,8.43
202607121103,2026-07-12,11,03R,11:38,2026-07-12T11:28:18.378595+09:00,3,一周,まわり足,直線,北村 寧々,37.79,5.89,7.92,高田 綾,37.81,5.87,7.97,湯淺 紀香,38.14,5.93,7.93,孫崎 百世,37.44,5.86,7.73,林 風音,38.29,6.16,7.9,堀之内紀代子,37.81,5.93,7.87
202607121008,2026-07-12,10,08R,11:45,2026-07-12T11:36:18.808471+09:00,3,一周,まわり足,直線,一柳 和孝,37.63,5.67,6.82,飯山 晃三,38.78,6.4,6.85,吉原 聖人,37.93,5.87,6.83,中島 友和,38.08,6.1,6.88,西田 靖,37.87,5.93,6.82,長谷川 充,37.82,6.03,6.78
202607122308,2026-07-12,23,08R,11:49,2026-07-12T11:40:21.919169+09:00,3,一周,まわり足,直線,松尾 宣邦,37.88,5.43,8.01,岸本 雄貴,37.82,5.45,7.79,谷村 一哉,37.84,5.63,7.97,松下 直也,37.51,5.61,8.05,深川 和仁,37.33,5.55,7.73,森安 弘雅,38.53,5.76,7.68
202607121601,2026-07-12,16,01R,11:52,2026-07-12T11:42:23.938221+09:00,3,一周,まわり足,直線,上平 真二,36.83,5.7,6.57,眞崎 武蔵,37.43,5.7,6.7,赤松 咲香,38.07,6.3,6.83,木場 雄二郎,37.73,5.87,6.9,西村 豪洋,37.5,5.83,7.13,岡本 亜子,37.93,5.7,6.93
202607120204,2026-07-12,02,04R,11:55,2026-07-12T11:46:24.844191+09:00,3,一周,まわり足,直線,中田 竜太,36.82,6.07,6.91,太田 和美,36.97,6.22,6.92,上原 健次郎,37.53,5.78,7.14,菊地 孝平,37.03,5.84,7.0,関 浩哉,37.65,5.86,7.24,山口 剛,36.9,5.54,7.04
202607120401,2026-07-12,04,01R,11:55,2026-07-12T11:46:24.844191+09:00,3,一周,まわり足,直線,仲 航太,37.43,5.47,7.6,山本 景士郎,37.8,5.57,7.53,永田 義紘,37.37,5.67,7.56,小野 信樹,37.69,5.74,7.57,前原 大道,37.17,5.87,7.47,木場 悠介,37.67,5.6,7.65
