レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201802280201,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,01R,3.0,1,2.0,2,12.0,9.0,1,1,51.0,0.0,6.88,-0.5,0.08,2,2,51.0,0.0,6.74,-0.5,-0.04,3,3,55.7,0.0,6.83,-0.5,-0.04,4,4,51.1,0.0,6.81,-0.5,0.03,5,5,51.2,0.0,6.77,-0.5,0.02,6,6,51.2,0.0,6.75,-0.5,-0.01
201802280202,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,02R,1.0,,1.0,1,11.0,8.0,1,1,51.0,0.0,6.64,-0.5,0.11,2,2,52.9,0.0,6.71,-0.5,0.03,3,3,50.5,0.5,6.7,-0.5,0.03,4,4,52.9,0.0,6.71,-0.5,0.05,5,5,51.2,0.0,6.71,-0.5,0.16,6,6,52.0,0.0,6.71,-0.5,-0.02
201802280203,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,03R,0.0,1,0.0,1,12.0,8.0,1,1,51.0,0.0,6.66,-0.5,-0.06,2,2,51.0,0.0,6.69,-0.5,0.07,3,3,50.5,0.5,6.59,-0.5,0.01,4,4,51.5,0.0,6.79,-0.5,0.09,5,5,51.0,0.0,6.78,0.0,0.09,6,6,51.1,0.0,6.78,-0.5,-0.06
201802280204,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,04R,0.0,1,0.0,1,12.0,8.0,1,1,53.2,0.0,6.87,-0.5,0.06,2,2,53.7,0.0,6.73,-0.5,0.09,3,3,51.0,0.0,6.78,-0.5,0.06,4,4,50.5,0.5,6.79,-0.5,0.07,5,5,53.8,0.0,6.79,-0.5,0.04,6,6,52.7,0.0,6.82,-0.5,0.03
201802280205,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,05R,0.0,1,0.0,2,13.0,8.0,1,1,51.0,0.0,6.71,-0.5,0.09,2,2,50.5,0.5,6.68,-0.5,-0.02,3,3,52.4,0.0,6.78,-0.5,-0.01,4,4,51.4,0.0,6.78,-0.5,0.02,5,5,51.0,0.0,6.76,-0.5,0.01,6,6,53.8,0.0,6.77,-0.5,-0.05
201802280206,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,06R,0.0,1,0.0,2,13.0,8.0,1,1,52.0,0.0,6.77,-0.5,0.13,2,3,51.6,0.0,6.74,-0.5,0.21,3,4,51.0,0.0,6.75,-0.5,0.14,4,5,53.6,0.0,6.75,-0.5,0.12,5,6,52.4,0.0,6.83,-0.5,0.06,6,2,50.5,0.5,6.78,-0.5,0.02
201802280207,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,07R,0.0,1,0.0,2,13.0,8.0,1,1,51.0,0.0,6.68,-0.5,0.3,2,2,51.0,0.0,6.7,-0.5,0.16,3,3,51.1,0.0,6.7,-0.5,0.05,4,4,51.7,0.0,6.81,-0.5,0.14,5,5,51.0,0.0,6.77,-0.5,0.11,6,6,50.5,0.5,6.74,-0.5,0.01
201802280208,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,08R,2.0,1,1.0,2,13.0,9.0,1,1,51.1,0.0,6.7,-0.5,0.07,2,2,50.5,0.5,6.67,-0.5,0.18,3,3,52.0,0.0,6.66,-0.5,-0.01,4,4,51.0,0.0,6.7,-0.5,-0.05,5,5,53.7,0.0,6.79,-0.5,0.07,6,6,52.3,0.0,6.7,-0.5,0.01
201802280209,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,09R,2.0,1,1.0,2,13.0,9.0,1,1,50.5,0.5,6.71,-0.5,-0.02,2,2,52.1,0.0,6.75,-0.5,0.02,3,3,51.0,0.0,6.66,-0.5,0.01,4,4,51.0,0.0,6.7,-0.5,-0.02,5,5,52.9,0.0,6.69,-0.5,-0.06,6,6,52.4,0.0,6.74,-0.5,-0.05
201802280210,Ｇ１戸田プリムローズ開設６１周年記念,2018-02-28,2,10R,1.0,1,1.0,1,13.0,9.0,1,1,52.9,0.0,6.67,-0.5,0.11,2,2,52.4,0.0,6.68,-0.5,0.11,3,3,50.5,0.5,6.61,-0.5,0.01,4,4,53.2,0.0,6.76,-0.5,0.22,5,5,51.0,0.0,6.69,-0.5,0.05,6,6,55.7,0.0,6.92,-0.5,0.08
