レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202307142401,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,1R,予選,1800,15:18,1,4940,白石有美,24,東京,51.0,B2,3.66,13.11,,,67,47.06,25,32.0,5,,,,,,5,6,6,,,,,2,4993,下野京香,25,東京,46.0,B1,4.65,26.74,2.78,11.11,19,57.14,28,25.0,1,4,4,,,,4,,,,,,6,3,5144,中尾彩香,22,福岡,50.0,B1,3.18,14.13,2.4,4.0,30,,72,50.0,6,,,,,,3,3,2,,,,8,4,3580,水口由紀,50,滋賀,48.0,B1,5.09,28.13,,,47,20.0,58,25.0,5,3,4,,,,5,4,,,,,,5,3704,本部めぐ,49,三重,46.0,B2,3.51,15.38,1.0,,52,58.82,11,30.43,6,,,,,,1,,,,,,54,6,5281,井上遥妃,20,徳島,47.0,B2,2.45,1.37,,,26,57.14,48,23.08,6,,,,,,5,6,4,,,,11
202307142402,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,2R,予選,1800,15:45,1,3778,安達美帆,47,埼玉,45.0,B1,3.55,10.0,3.71,17.65,20,50.0,68,26.67,1,3,5,,,,5,6,,,,,,2,4519,清水沙樹,36,東京,49.0,B1,5.48,31.25,5.45,31.82,56,26.67,29,33.33,4,,,,,,1,6,6,,,,10,3,3518,倉田郁美,55,静岡,50.0,B2,,,5.86,33.33,22,38.46,62,50.0,3,,,,,,4,,,,,,33,4,5155,内山七海,26,福岡,43.0,B1,4.22,26.92,2.71,8.57,70,21.43,38,35.0,3,,,,,,2,2,1,,,,6,5,4088,野田祥子,42,長崎,48.0,B1,3.63,18.46,4.5,29.49,73,13.33,73,35.29,2,,,,,,5,6,1,,,,7,6,4947,間庭菜摘,30,福岡,48.0,B1,4.78,26.27,3.88,11.76,40,20.0,69,26.67,6,,,,,,5,4,4,,,,12
202307142403,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,3R,予選,1800,16:14,1,3509,道上千夏,51,香川,49.0,B1,4.56,26.92,3.88,23.53,63,40.0,32,46.67,2,,,,,,5,5,5,,,,10,2,3871,池田紫乃,47,長崎,44.0,A2,5.39,34.38,6.02,38.71,34,23.08,40,40.0,1,,,,,,6,4,1,3,,,9,3,4098,赤澤文香,41,岡山,49.0,B1,4.74,25.0,5.5,41.67,69,52.94,41,50.0,4,3,5,,,,2,5,,,,,,4,5174,川井 萌,21,静岡,46.0,B1,4.45,24.74,3.17,25.0,23,23.08,20,56.52,1,,,,,,3,6,4,,,,7,5,5250,嶋田有里,21,長崎,49.0,B2,1.48,,1.26,,31,23.08,19,40.0,6,6,6,,,,5,,,,,,12,6,4283,石井裕美,39,東京,51.0,B2,3.9,15.38,,,65,58.82,65,70.59,4,,,,,,6,,,,,,64
202307142404,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,4R,予選,1800,16:41,1,5078,山川波乙,25,三重,45.0,B1,4.37,24.73,4.38,37.5,35,16.67,17,45.45,2,,,,,,2,5,3,,,,9,2,4224,大橋栄里,41,福岡,49.0,B1,4.56,28.57,4.8,32.61,50,52.94,51,85.71,1,,,,,,1,6,4,,,,11,3,4208,三浦永理,40,静岡,47.0,A1,6.56,45.86,6.82,48.72,33,11.11,31,62.5,1,4,2,,,,5,1,,,,,8,4,5227,川原愛未,21,福岡,49.0,B2,1.62,1.67,,,32,30.77,21,36.0,6,,,,,,2,,,,,,26,5,4556,竹井奈美,33,福岡,46.0,B2,6.27,52.24,6.75,45.0,17,54.17,15,28.57,2,,,,,,1,3,1,,,,12,6,3693,栢場優子,51,東京,43.0,B1,4.06,19.05,,,61,35.71,66,31.25,5,5,4,,,,5,5,,,,,
202307142405,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,5R,予選,1800,17:09,1,4878,西岡育未,28,徳島,47.0,B1,5.22,27.16,4.78,38.89,76,26.67,50,28.57,3,5,2,,,,3,4,,,,,,2,4065,金田幸子,43,岡山,43.0,A2,6.08,46.61,6.38,50.0,36,64.71,75,28.57,5,1,5,2,3,,,,,,,,,3,3845,中谷朋子,46,兵庫,45.0,A1,7.46,61.82,5.45,37.25,18,30.77,52,57.14,1,1,3,,,,3,1,,,,,10,4,5203,神里琴音,19,福岡,45.0,B1,2.96,13.13,2.97,7.89,58,25.0,27,41.67,4,6,5,,,,3,,,,,,11,5,3474,松瀬弘美,53,静岡,46.0,B1,5.23,29.55,6.59,47.06,37,26.67,56,42.86,5,4,3,,,,1,6,,,,,,6,5200,筒井美琴,21,福岡,48.0,B2,1.37,,1.36,,39,61.11,70,42.86,6,,,,,,6,6,6,,,,
202307142406,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,6R,予選,1800,17:44,1,3932,池田浩美,47,静岡,50.0,A2,5.56,42.0,4.98,38.1,28,84.62,71,66.67,2,,,,,,3,1,3,3,,,11,2,4286,平田さや,39,東京,48.0,A2,5.78,42.06,6.09,39.39,74,20.0,74,37.5,4,4,2,4,4,,1,2,,,,,,3,5218,山田理央,23,香川,47.0,B1,3.01,9.09,1.82,4.55,62,47.06,64,70.59,2,5,4,,,,3,4,,,,,,4,3999,大瀧明日,43,愛知,46.0,A1,5.96,37.78,6.62,42.86,51,70.59,54,50.0,2,6,2,1,2,,1,0,,,,,,5,4993,下野京香,25,東京,46.0,B1,4.65,26.74,2.78,11.11,19,57.14,28,25.0,1,4,4,,,,4,,,,,,1,6,5155,内山七海,26,福岡,43.0,B1,4.22,26.92,2.71,8.57,70,21.43,38,35.0,3,,,,,,2,2,1,,,,2
202307142407,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:12,1,4045,佐々木裕,43,山口,46.0,A2,5.68,45.05,4.81,34.62,21,41.67,23,37.5,5,6,1,,,,2,5,,,,,12,2,4627,藤原菜希,37,東京,48.0,A2,5.76,42.24,7.64,72.73,75,43.75,45,42.86,4,2,1,1,1,,1,1,,,,,,3,5174,川井 萌,21,静岡,46.0,B1,4.45,24.74,3.17,25.0,23,23.08,20,56.52,1,,,,,,3,6,4,,,,3,4,4088,野田祥子,42,長崎,48.0,B1,3.63,18.46,4.5,29.49,73,13.33,73,35.29,2,,,,,,5,6,1,,,,2,5,5148,松本 怜,29,福岡,44.0,B2,1.69,,4.25,25.0,27,33.33,30,45.45,5,,,,,,2,,,,,,66,6,3280,垣内清美,56,三重,51.0,B1,5.06,36.14,4.4,30.0,29,25.0,26,34.78,5,,,,,,4,5,,,,,
202307142408,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,8R,予選,1800,18:39,1,3435,寺田千恵,54,岡山,46.0,A1,6.69,51.24,7.42,54.17,64,6.67,12,44.44,2,2,2,4,2,,1,2,,,,,,2,4208,三浦永理,40,静岡,47.0,A1,6.56,45.86,6.82,48.72,33,11.11,31,62.5,1,4,2,,,,5,1,,,,,4,3,5140,吉田彩乃,22,静岡,49.0,B1,3.47,11.46,1.33,,68,33.33,14,25.0,3,3,3,,,,4,6,,,,,,4,5144,中尾彩香,22,福岡,50.0,B1,3.18,14.13,2.4,4.0,30,,72,50.0,6,,,,,,3,3,2,,,,1,5,5118,野田なづ,22,佐賀,46.0,B1,3.72,12.24,3.34,6.25,53,25.0,35,25.0,3,3,3,,,,2,2,,,,,,6,5195,北村寧々,21,長崎,44.0,B1,3.83,11.49,2.59,7.35,44,37.5,47,42.86,2,,,,,,4,5,,,,,
202307142409,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,9R,予選特選,1800,19:05,1,4123,細川裕子,41,愛知,47.0,A1,6.75,49.02,7.37,60.98,25,40.0,61,35.29,4,3,1,1,2,,,,,,,,,2,4546,浜田亜理,35,埼玉,47.0,A1,7.0,54.47,7.62,64.15,55,11.11,46,33.33,1,5,1,3,2,,,,,,,,,3,3871,池田紫乃,47,長崎,44.0,A2,5.39,34.38,6.02,38.71,34,23.08,40,40.0,1,,,,,,6,4,1,3,,,3,4,5078,山川波乙,25,三重,45.0,B1,4.37,24.73,4.38,37.5,35,16.67,17,45.45,2,,,,,,2,5,3,,,,4,5,3518,倉田郁美,55,静岡,50.0,B2,,,5.86,33.33,22,38.46,62,50.0,3,,,,,,4,,,,,,33,6,4714,喜多須杏,32,徳島,49.0,B1,4.16,22.97,2.63,,24,33.33,44,26.67,3,4,2,,,,1,3,,,,,
202307142410,オールレディース蛭子能収杯,第4日,2023-07-14,ボートレース大村,10R,予選特選,1800,19:41,1,3999,大瀧明日,43,愛知,46.0,A1,5.96,37.78,6.62,42.86,51,70.59,54,50.0,2,6,2,1,2,,6,,,,,,,2,3845,中谷朋子,46,兵庫,45.0,A1,7.46,61.82,5.45,37.25,18,30.77,52,57.14,1,1,3,,,,3,1,,,,,5,3,3509,道上千夏,51,香川,49.0,B1,4.56,26.92,3.88,23.53,63,40.0,32,46.67,2,,,,,,5,5,5,,,,3,4,3232,山川美由,56,香川,46.0,A2,5.76,40.0,6.79,52.38,43,18.75,37,27.27,1,6,4,2,1,,,,,,,,,5,4519,清水沙樹,36,東京,49.0,B1,5.48,31.25,5.45,31.82,56,26.67,29,33.33,4,,,,,,1,6,6,,,,2,6,5227,川原愛未,21,福岡,49.0,B2,1.62,1.67,,,32,30.77,21,36.0,6,,,,,,2,,,,,,26
