レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202001132201,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,01R,予選,1800,曇り,西,4,4,逃げ,1,120,1,100,5,160,1-5,520,2,1-5,300,2,1-5,180,2,1-6,330,5,5-6,410,9,1-5-6,1530,3,1-5-6,700,3,1,1,4938,小 芦 るり華,28,136,6.89,1,0.23,109.7,2,5,4098,赤 澤 文 香,63,135,6.99,5,0.28,112.6,3,6,4224,大 橋 栄里佳,20,110,6.98,6,0.28,114.3,4,4,3182,久保田 美 紀,67,103,6.99,4,0.32,116.1,5,2,5030,金 子 千 穂,68,140,7.0,2,0.27,,6,3,5021,計 盛 光,52,134,6.98,3,0.36,
202001132202,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,02R,予選,1800,曇り,西,4,4,逃げ,1,230,1,220,2,280,1-2,1290,5,1-2,920,6,1-2,520,7,1-5,300,5,2-5,520,7,1-2-5,6570,30,1-2-5,1830,10,1,1,4355,小 川 広 大,59,147,6.93,1,0.07,111.2,2,2,4695,尾 崎 雄 二,65,123,6.89,2,0.14,111.8,3,5,4222,山 口 高 志,27,172,6.88,5,0.19,112.8,4,3,4069,山 本 修 一,29,166,6.92,3,0.08,114.3,5,6,3668,市 川 猛,53,112,7.06,6,0.19,,6,4,4072,森 永 淳,32,101,6.91,4,0.15,
202001132203,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,03R,予選,1800,曇り,北西,4,4,差し,4,940,4,210,2,100,4-2,2610,8,2-4,640,3,2-4,270,3,4-5,940,9,2-5,860,8,4-2-5,11630,24,2-4-5,3040,7,1,4,3686,鳥居塚 孝 博,58,124,6.91,4,0.11,109.9,2,2,4136,江 夏 満,16,170,6.93,2,0.14,110.4,3,5,3537,田 山 和 広,37,104,7.0,5,0.12,113.0,4,1,3915,繁野谷 圭 介,73,116,7.02,1,0.17,113.7,5,3,3878,胡 本 悟 志,19,106,6.94,3,0.39,,6,6,5118,野 田 なづき,42,131,6.93,6,0.13,
202001132204,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,04R,予選,1800,曇り,北西,3,3,まくり,3,230,3,100,2,120,3-2,740,1,2-3,380,1,2-3,160,2,3-4,210,3,2-4,570,9,3-2-4,1520,2,2-3-4,440,1,1,3,3685,荒 井 輝 年,49,146,6.95,3,0.16,110.2,2,2,3233,小 畑 実 成,31,168,7.08,2,0.14,111.7,3,4,4319,三 宅 潤,55,129,7.01,4,0.17,113.4,4,5,3717,立 間 充 宏,12,132,7.04,5,0.17,114.5,5,1,3883,山 根 大 樹,33,133,7.05,1,0.11,,6,6,5032,谷 口 知 優,18,139,6.95,6,0.18,
202001132205,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,05R,予選,1800,曇り,北西,4,4,差し,5,440,5,420,4,330,5-4,4780,20,4-5,970,6,4-5,360,8,2-5,310,3,2-4,160,1,5-4-2,13460,58,2-4-5,780,3,1,5,4184,渡 邊 雄一郎,35,159,7.02,5,0.15,110.1,2,4,4079,出 畑 孝 典,44,152,6.92,4,0.12,112.1,3,2,3436,柏 野 幸 二,56,167,6.98,2,0.11,113.3,4,6,4370,山 口 達 也,23,128,6.96,6,0.19,113.9,5,3,3731,高 濱 芳 久,22,163,7.03,3,0.15,,6,1,4005,瀬 川 公 則,66,145,7.04,1,0.08,
202001132206,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,06R,予選,1800,曇り,北西,4,4,まくり,3,250,3,100,4,110,3-4,360,1,3-4,250,1,3-4,130,2,3-5,130,1,4-5,240,5,3-4-5,700,1,3-4-5,230,1,1,3,4403,木 下 大 將,24,115,6.85,3,0.1,110.3,2,4,4193,郷 原 章 平,57,125,6.94,4,0.11,111.7,3,5,4331,三 好 勇 人,62,105,6.89,5,0.17,113.3,4,1,3682,切 田 潤 二,11,158,6.9,1,0.16,115.0,5,6,4078,渡 辺 史 之,74,160,6.95,6,0.33,,6,2,5021,計 盛 光,52,134,6.9,2,0.63,
202001132207,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,07R,予選,1800,曇り,北西,3,3,逃げ,1,150,1,210,2,220,1-2,1090,6,1-2,560,4,1-2,250,4,1-4,170,2,2-4,360,7,1-2-4,2530,12,1-2-4,640,2,1,1,3878,胡 本 悟 志,19,106,6.85,1,0.17,110.0,2,2,3668,市 川 猛,53,112,6.96,2,0.16,112.5,3,4,4436,渋 谷 明 憲,43,108,6.94,4,0.17,112.8,4,5,4164,岩 永 節 也,69,127,6.92,5,0.31,113.3,5,3,3350,藤 本 佳 史,39,156,6.96,3,0.14,,6,6,3974,深 山 祐 二,48,113,6.93,6,0.31,
202001132208,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,08R,予選  進入固定,1800,曇り,北西,4,4,逃げ,1,120,1,120,4,220,1-4,330,2,1-4,280,2,1-4,110,2,1-2,130,3,2-4,100,1,1-4-2,520,2,1-2-4,180,1,1,1,4069,山 本 修 一,29,166,6.94,1,0.15,110.0,2,4,3915,繁野谷 圭 介,73,116,7.1,4,0.14,111.9,3,2,3715,倉 尾 大 介,71,142,6.96,2,0.14,113.4,4,3,3883,山 根 大 樹,33,133,7.1,3,0.12,115.0,5,5,4938,小 芦 るり華,28,136,6.9,5,0.12,,6,6,4896,花 本 剛,13,126,7.0,6,0.16,
202001132209,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,09R,特賞,1800,曇り,西,4,4,逃げ,1,130,1,100,5,220,1-5,530,2,1-5,220,1,1-5,120,1,1-6,160,2,5-6,460,10,1-5-6,930,1,1-5-6,490,2,1,1,4072,森 永 淳,32,101,6.94,1,0.08,110.1,2,5,3731,高 濱 芳 久,22,163,7.04,2,0.15,111.3,3,6,3685,荒 井 輝 年,49,146,6.96,6,0.21,113.4,4,3,4098,赤 澤 文 香,63,135,7.02,4,0.28,114.6,5,4,3714,梶 原 正,45,117,6.99,5,0.23,,6,2,3551,藤 田 美 代,30,107,6.97,3,0.19,
202001132210,スポーツニッポン杯争奪戦,第3日,2020/01/13,福岡,10R,特賞,1800,曇り,北西,4,4,逃げ,1,140,1,100,5,110,1-5,430,2,1-5,400,2,1-5,180,3,1-2,120,1,2-5,300,7,1-5-2,1190,4,1-2-5,290,1,1,1,4079,出 畑 孝 典,44,152,6.91,1,0.14,110.2,2,5,4136,江 夏 満,16,170,6.93,5,0.15,110.2,3,2,3717,立 間 充 宏,12,132,6.99,2,0.15,113.3,4,6,4747,山 戸 信 二,46,165,6.91,6,0.16,114.7,5,4,4331,三 好 勇 人,62,105,6.93,4,0.13,,6,3,4695,尾 崎 雄 二,65,123,6.95,3,0.19,
