レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202001152401,夜の九州スポーツ杯,第2日,2020/01/15,大村,01R,予選,1800,晴,北,2,1,逃げ,1,120,1,130,6,320,1-6,1090,3,1-6,760,4,1-6,240,4,1-3,200,2,3-6,230,3,1-6-3,3620,14,1-3-6,610,2,1,1,3338,出 本 正 博,29,40,6.83,1,0.18,109.7,2,6,3441,土 屋 太 朗,12,52,6.83,4,0.17,110.5,3,3,4660,宇田川 信 一,72,71,6.74,3,0.17,111.3,4,2,4846,佐 藤 駿 介,69,67,6.85,2,0.15,112.4,5,4,5048,眞 鳥 康 太,58,24,6.77,5,0.31,,6,5,5086,本 村 大,30,48,6.78,6,0.25,
202001152402,夜の九州スポーツ杯,第2日,2020/01/15,大村,02R,予選,1800,晴,北,2,1,差し,3,910,3,170,2,190,3-2,3190,10,2-3,930,5,2-3,230,3,3-6,230,4,2-6,230,4,3-2-6,5710,18,2-3-6,760,4,1,3,3967,鈴 木 茂 高,63,55,6.97,3,0.08,108.7,2,2,4177,萬 正 嗣,32,37,6.88,2,0.11,110.8,3,6,3828,明 石 正 之,15,73,6.79,5,0.09,112.1,4,5,4868,松 本 峻,27,74,6.86,6,0.1,112.8,5,4,5071,野見山 拓 己,47,76,6.86,4,0.04,,6,1,4465,大 西 賢,44,23,6.84,1,0.28,
202001152403,夜の九州スポーツ杯,第2日,2020/01/15,大村,03R,予選,1800,晴,北西,1,1,,1,160,1,100,2,100,1-2,360,1,1-2,220,1,1-2,150,1,1-3,160,2,2-3,180,4,1-2-3,1090,2,1-2-3,290,2,1,1,3419,栗 原 謙 治,19,45,6.78,1,0.16,108.1,2,2,4230,濱 崎 直 矢,48,26,6.78,2,0.13,109.3,3,3,3277,齋 藤 勇,71,25,6.78,3,0.13,111.6,4,4,4575,戸 塚 邦 好,64,21,6.83,4,0.17,112.8,5,5,5053,山 口 広 樹,28,41,6.84,6,0.03,,6,6,4789,古 賀 智 之,54,20,6.72,5,0.18,
202001152404,夜の九州スポーツ杯,第2日,2020/01/15,大村,04R,予選,1800,晴,西,1,1,逃げ,1,170,1,110,3,170,1-3,430,1,1-3,200,1,1-3,170,1,1-5,260,5,3-5,180,2,1-3-5,1080,1,1-3-5,300,1,1,1,4560,庄 司 樹良々,53,34,6.85,1,0.04,108.1,2,3,4288,永 田 啓 二,66,38,6.87,3,0.15,109.8,3,5,3888,山 本 英 志,50,11,6.86,5,0.25,111.1,4,6,3892,草 場 康 幸,33,56,6.78,4,0.17,112.7,5,2,4251,川 崎 誠 志,45,54,6.77,2,0.17,,6,4,5081,篠 原 飛 翔,23,31,6.85,6,0.18,
202001152405,夜の九州スポーツ杯,第2日,2020/01/15,大村,05R,予選  進入固定,1800,晴,北西,1,1,差し,2,420,2,180,1,110,2-1,1660,6,1-2,320,2,1-2,150,2,2-5,380,7,1-5,170,3,2-1-5,4000,13,1-2-5,590,3,1,2,3581,加 木 郁,73,69,6.8,2,0.17,107.4,2,1,3873,別 府 昌 樹,59,19,6.91,1,0.18,109.4,3,5,4006,小 野 勇 作,68,53,6.83,5,0.22,110.4,4,4,3256,三 角 哲 男,62,28,6.92,4,0.17,111.9,5,6,5086,本 村 大,30,48,6.84,6,0.26,,6,3,3235,鈴 木 唯 由,76,49,6.95,3,0.23,
202001152406,夜の九州スポーツ杯,第2日,2020/01/15,大村,06R,夜ガチ戦予選,1800,晴,西,1,1,逃げ,1,130,1,130,4,210,1-4,270,1,1-4,140,1,1-4,120,1,1-2,250,6,2-4,390,7,1-4-2,980,3,1-2-4,460,3,1,1,4092,岡 部 大 輔,61,35,6.79,1,0.08,107.9,2,4,3944,山 口 裕 二,20,70,6.83,4,0.06,109.7,3,2,3846,藤 井 理,36,44,6.87,2,0.03,111.8,4,3,3441,土 屋 太 朗,12,52,6.86,3,0.05,112.2,5,5,4549,小 林 文 彦,46,22,6.81,5,0.07,,6,6,5071,野見山 拓 己,47,76,6.84,6,0.02,
202001152407,夜の九州スポーツ杯,第2日,2020/01/15,大村,07R,夜ドキ戦予選,1800,晴,北西,2,1,差し,2,140,2,150,1,150,2-1,380,2,1-2,170,1,1-2,100,1,2-5,160,2,1-5,170,4,2-1-5,670,2,1-2-5,180,1,1,2,4063,市 橋 卓 士,65,43,6.87,2,0.14,107.8,2,1,4027,松 江 秀 徳,38,15,6.82,1,0.15,109.5,3,5,4528,黒 井 達 矢,49,66,6.86,5,0.16,111.6,4,4,3277,齋 藤 勇,71,25,6.82,4,0.17,112.0,5,3,4465,大 西 賢,44,23,6.85,3,0.15,,6,6,4846,佐 藤 駿 介,69,67,6.88,6,0.12,
202001152408,夜の九州スポーツ杯,第2日,2020/01/15,大村,08R,予選,1800,晴,北西,1,1,差し,5,2500,5,1280,1,300,5-1,9260,25,1-5,2220,7,1-5,240,4,2-5,660,12,1-2,190,2,5-1-2,44040,101,1-2-5,2700,11,1,5,4241,大 串 重 幸,26,57,6.87,5,0.27,108.8,2,1,3967,鈴 木 茂 高,63,55,6.94,2,0.18,110.0,3,2,4272,大 場 広 孝,74,16,6.88,3,0.2,111.1,4,3,4789,古 賀 智 之,54,20,6.84,4,0.17,111.6,5,6,4434,田 中 辰 彦,67,59,6.87,6,0.28,,6,4,3623,深 川 真 二,11,33,6.86,1,0.15,
202001152409,夜の九州スポーツ杯,第2日,2020/01/15,大村,09R,予選特賞,1800,晴,北,1,1,逃げ,1,130,1,100,2,120,1-2,190,1,1-2,150,1,1-2,130,1,1-4,200,3,2-4,250,6,1-2-4,680,3,1-2-4,380,2,1,1,4288,永 田 啓 二,66,38,6.77,1,0.07,107.9,2,2,4295,小 坂 尚 哉,57,64,6.85,2,0.1,108.6,3,4,4549,小 林 文 彦,46,22,6.82,4,0.2,110.6,4,3,3828,明 石 正 之,15,73,6.81,3,0.11,111.4,5,5,3419,栗 原 謙 治,19,45,6.83,5,0.24,,6,6,4660,宇田川 信 一,72,71,6.79,6,0.16,
202001152410,夜の九州スポーツ杯,第2日,2020/01/15,大村,10R,予選特賞,1800,晴,北東,2,1,逃げ,1,110,1,100,2,150,1-2,230,1,1-2,180,1,1-2,160,3,1-5,370,5,2-5,990,10,1-2-5,1960,7,1-2-5,1170,4,1,1,3256,三 角 哲 男,62,28,6.83,1,0.11,107.9,2,2,4092,岡 部 大 輔,61,35,6.83,2,0.11,109.0,3,5,4693,松 下 誉 士,41,14,6.78,5,0.19,110.8,4,4,4027,松 江 秀 徳,38,15,6.79,4,0.15,111.8,5,3,3850,小 川 知 行,14,68,6.79,3,0.19,,6,6,4575,戸 塚 邦 好,64,21,6.8,6,0.17,
202001152411,夜の九州スポーツ杯,第2日,2020/01/15,大村,11R,予選特選,1800,晴,北東,1,1,逃げ,1,120,1,100,4,230,1-4,510,3,1-4,480,2,1-4,290,3,1-5,320,6,4-5,1120,13,1-4-5,2410,13,1-4-5,1650,9,1,1,4528,黒 井 達 矢,49,66,6.79,1,0.08,108.6,2,4,4006,小 野 勇 作,68,53,6.8,4,0.21,109.9,3,5,4390,松 本 弓 雄,34,46,6.81,5,0.16,111.4,4,3,4177,萬 正 嗣,32,37,6.82,3,0.12,111.5,5,6,3944,山 口 裕 二,20,70,6.77,6,0.19,,6,2,3892,草 場 康 幸,33,56,6.8,2,0.14,
202001152412,夜の九州スポーツ杯,第2日,2020/01/15,大村,12R,カステラＤＲ,1800,晴,北東,2,1,逃げ,1,160,1,110,5,380,1-5,1350,6,1-5,1200,4,1-5,280,5,1-4,140,1,4-5,480,9,1-5-4,3880,14,1-4-5,620,2,1,1,3623,深 川 真 二,11,33,6.8,1,0.17,107.5,2,5,4230,濱 崎 直 矢,48,26,6.79,5,0.2,108.3,3,4,4063,市 橋 卓 士,65,43,6.79,4,0.21,110.0,4,2,3888,山 本 英 志,50,11,6.83,2,0.17,111.5,5,6,4295,小 坂 尚 哉,57,64,6.85,6,0.26,,6,3,3873,別 府 昌 樹,59,19,6.84,3,0.2,
202001152301,ズバッと！なべチャンネル杯,第2日,2020/01/15,唐津,01R,予選,1800,曇り,南西,2,2,逃げ,1,110,1,100,2,110,1-2,450,2,1-2,400,2,1-2,140,2,1-5,1170,10,2-5,1960,12,1-2-5,10190,20,1-2-5,5530,10,1,1,3629,浅 見 昌 克,13,77,6.63,1,0.11,114.7,2,2,3058,原 義 昭,18,44,6.67,2,0.11,118.5,3,5,5093,浦 野 海,32,86,6.71,6,0.17,120.4,4,4,3748,小 黒 竜 吾,56,66,6.7,4,0.16,123.2,5,3,4960,黒 野 元 基,49,33,6.68,3,0.09,126.8,,,,,,,,,,
202001152302,ズバッと！なべチャンネル杯,第2日,2020/01/15,唐津,02R,予選,1800,曇り,南西,3,3,差し,2,230,2,200,1,100,2-1,310,2,1-2,120,1,1-2,120,1,2-4,220,4,1-4,210,3,2-1-4,840,3,1-2-4,260,1,1,2,3983,須 藤 博 倫,24,61,6.66,2,0.16,107.4,2,1,4535,北 山 康 介,44,69,6.71,1,0.24,109.5,3,4,3544,豊 田 訓 靖,67,54,6.7,4,0.21,111.6,4,3,3261,大 川 茂 実,63,85,6.65,3,0.21,112.2,5,5,4899,占 部 一 真,55,55,6.74,5,0.23,114.7,6,6,3325,福 本 忠 治,59,83,6.68,6,0.28,115.0
