レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202304022101,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,01R,サンライズＶ,1800,晴,北,1,1,逃げ,1,120,1,100,2,150,1-2,240,1,1-2,200,1,1-2,120,2,1-3,120,1,2-3,260,5,1-2-3,510,1,1-2-3,280,1,1,1,4052,興 津 藍,24,67,6.74,1,0.19,107.9,2,2,3928,林 恵 祐,41,54,6.82,2,0.21,109.8,3,3,4094,中 島 真 二,40,14,6.77,3,0.2,111.9,4,5,3725,向 達 哉,28,19,6.77,4,0.21,112.9,5,4,5035,櫻 井 優,53,69,6.77,5,0.27,,6,6,5268,山 本 幸 也,42,28,6.75,6,0.24,
202304022102,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,02R,サンライズＷ,1800,晴,北,1,1,逃げ,1,140,1,110,2,170,1-2,290,1,1-2,230,1,1-2,110,1,1-4,140,3,2-4,140,2,1-2-4,700,1,1-2-4,230,1,1,1,4460,後 藤 翔 之,4,57,6.74,1,0.16,107.7,2,2,4624,高 田 明,47,16,6.73,2,0.26,110.3,3,4,3811,石 田 章 央,30,20,6.78,4,0.21,111.0,4,3,4060,島 田 一 生,1,62,6.72,3,0.24,113.0,5,5,4220,深 川 和 仁,45,32,6.72,5,0.23,,6,6,5276,大 島 隆乃介,7,66,6.74,6,0.28,
202304022103,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,03R,サンライズＸ,1800,晴,北,2,2,逃げ,1,120,1,100,3,100,1-3,140,1,1-3,160,1,1-3,100,1,1-5,110,2,3-5,200,5,1-3-5,320,1,1-3-5,170,1,1,1,4521,小 池 公 生,16,21,6.75,1,0.1,108.4,2,3,4498,宮 本 夏 樹,55,44,6.78,3,0.11,109.9,3,5,3562,山 下 和 彦,38,27,6.76,5,0.11,110.8,4,2,5124,上 瀧 絢 也,54,64,6.76,2,0.11,113.0,5,4,3820,樫 葉 次 郎,3,30,6.85,4,0.12,,6,6,5263,花 田 凱 成,57,48,6.82,6,0.1,
202304022104,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,04R,サンライズＹ  進入固定,1800,晴,北西,2,2,逃げ,1,100,1,100,2,110,1-2,190,1,1-2,150,1,1-2,120,1,1-5,210,4,2-5,360,8,1-2-5,640,3,1-2-5,380,3,1,1,4297,山 田 哲 也,60,29,6.77,1,0.09,109.0,2,2,4661,中 島 昂 章,11,47,6.81,2,0.05,110.3,3,5,4560,庄 司 樹良々,2,61,6.84,5,0.03,111.6,4,4,4432,黄金井 力 良,46,33,6.75,4,0.06,112.7,5,3,4068,幸 田 智 裕,34,49,6.87,3,0.03,,,,,,,,,,,
202304022105,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,05R,サンライズＺ,1800,晴,北西,2,2,差し,4,1220,4,570,1,180,4-1,3910,12,1-4,1010,4,1-4,380,6,4-6,1050,12,1-6,1290,13,4-1-6,27350,63,1-4-6,4250,14,1,4,4583,古 田 祐 貴,35,15,6.81,4,0.19,109.4,2,1,4007,榮 田 将 彦,6,46,6.79,1,0.21,111.0,3,6,3616,中 村 真,14,43,6.83,6,0.14,112.4,4,3,3809,吉 田 光,58,42,6.9,3,0.27,113.2,5,5,4553,坪 口 竜 也,48,58,6.77,5,0.18,,6,2,4424,松 尾 昂 明,43,26,6.79,2,0.29,
202304022106,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,06R,予選,1800,晴,北西,3,3,逃げ,1,140,1,130,2,130,1-2,340,1,1-2,410,2,1-2,160,2,1-3,380,6,2-3,700,9,1-2-3,2650,12,1-2-3,1130,7,1,1,4624,高 田 明,47,16,6.77,1,0.15,108.9,2,2,4637,中 田 友 也,29,45,6.84,2,0.17,110.0,3,3,4260,中 越 博 紀,49,31,6.83,5,0.18,111.3,4,5,4108,吉 村 正 明,37,17,6.8,4,0.16,112.5,5,4,4302,西 野 翔 太,59,36,6.74,3,0.15,,6,6,5268,山 本 幸 也,42,28,6.79,6,0.18,
202304022107,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,07R,予選  進入固定,1800,晴,北,3,3,差し,2,740,2,290,1,200,2-1,1570,5,1-2,300,2,1-2,110,1,2-3,140,3,1-3,120,2,2-1-3,3070,10,1-2-3,230,1,1,2,4981,牧 山 敦 也,22,52,6.81,2,0.14,108.8,2,1,4060,島 田 一 生,1,62,6.74,1,0.14,110.1,3,3,3928,林 恵 祐,41,54,6.81,3,0.16,111.3,4,4,4226,村 田 浩 司,18,50,6.74,4,0.13,111.8,5,5,5124,上 瀧 絢 也,54,64,6.79,5,0.07,,6,6,5276,大 島 隆乃介,7,66,6.8,6,0.11,
202304022108,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,08R,予選,1800,晴,北,2,2,,2,450,2,140,6,320,2-6,2270,10,2-6,1540,6,2-6,180,1,1-2,220,5,1-6,290,7,2-6-1,7760,30,1-2-6,1510,7,1,2,4608,荒 井 翔 伍,15,22,6.8,2,0.12,109.0,2,6,3995,重 野 哲 之,39,18,6.74,6,0.11,110.2,3,1,3820,樫 葉 次 郎,3,30,6.83,1,0.22,111.8,4,4,4094,中 島 真 二,40,14,6.78,4,0.16,112.3,5,3,4064,原 田 篤 志,17,59,6.77,3,0.27,,6,5,5220,青 木 蓮,10,68,6.76,5,0.15,
202304022109,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,09R,予選特賞,1800,晴,北東,4,4,差し,3,500,3,250,5,230,3-5,4460,16,3-5,2940,10,3-5,550,9,1-3,210,2,1-5,380,7,3-5-1,18540,54,1-3-5,1260,6,1,3,3562,山 下 和 彦,38,27,6.75,3,0.26,115.8,2,5,3616,中 村 真,14,43,6.81,5,0.07,118.6,3,1,4432,黄金井 力 良,46,33,6.75,1,0.26,119.8,4,4,4119,泥 谷 一 毅,33,37,6.79,4,0.09,122.5,5,6,4652,酒 見 峻 介,44,56,6.7,6,0.1,,,,,,,,,,,
202304022110,日本ＭＢ選手会会長杯,第2日,2023/04/02,芦屋,10R,予選特賞,1800,晴,北東,4,4,逃げ,1,140,1,150,3,200,1-3,340,1,1-3,300,1,1-3,170,1,1-2,210,3,2-3,290,6,1-3-2,1040,3,1-2-3,360,1,1,1,4302,西 野 翔 太,59,36,6.67,1,0.13,108.8,2,3,4052,興 津 藍,24,67,6.76,3,0.13,110.0,3,2,4521,小 池 公 生,16,21,6.76,2,0.17,111.8,4,5,4583,古 田 祐 貴,35,15,6.74,5,0.13,112.8,5,4,4297,山 田 哲 也,60,29,6.75,4,0.09,,6,6,4220,深 川 和 仁,45,32,6.8,6,0.21,
