レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202406090101,2024-06-09,1,01R,1,3,半周ラップ,まわり足,直線,大塚 雅治,18.39,4.5,7.67,堤 昇,18.5,4.5,7.69,原田 秀弥,18.86,4.65,7.78,竹下 大樹,18.61,4.63,7.75,佐々木 大河,18.74,4.84,7.7,清水 紀克,18.69,4.75,7.59
202406090102,2024-06-09,1,02R,1,3,半周ラップ,まわり足,直線,山口 晃朋,18.31,4.69,7.66,中村 辰也,18.7,4.61,7.71,山本 稔太朗,18.4,4.99,7.72,眞崎 武蔵,18.45,4.97,7.66,水谷 理人,18.5,4.72,7.62,前沢 丈史,18.86,4.84,7.83
202406090103,2024-06-09,1,03R,1,3,半周ラップ,まわり足,直線,加藤 優弥,18.42,4.44,7.69,松村 康太,18.58,4.77,7.8,大野 芳顕,18.63,4.56,7.8,鈴木 茂高,18.89,4.76,7.93,中嶋 健一郎,18.76,4.83,7.83,若林 麗,18.88,4.78,7.77
202406090104,2024-06-09,1,04R,1,3,半周ラップ,まわり足,直線,柴田 光,18.2,4.56,7.7,荻野 裕介,18.61,4.6,7.65,藤井 公人,18.44,4.51,7.68,深澤 達徳,18.66,4.95,7.59,岩下 巧斗,18.72,5.19,7.74,浅見 宗孝,18.84,4.75,7.78
202406090105,2024-06-09,1,05R,1,3,半周ラップ,まわり足,直線,田中 和也,18.39,4.56,7.71,松竹 大輔,18.66,4.69,7.85,東本 勝利,18.21,4.7,7.78,吉田 一郎,18.54,4.48,7.67,清水 紀克,18.83,4.67,7.67,上村 純一,18.72,4.67,7.58
202406090106,2024-06-09,1,06R,1,3,半周ラップ,まわり足,直線,出畑 孝典,18.25,4.43,7.65,香月 大介,18.65,4.68,7.7,大塚 雅治,18.37,4.42,7.81,山口 晃朋,18.43,4.51,7.71,生方 靖亜,18.83,4.68,7.69,重富 伸也,18.57,4.98,7.69
202406090107,2024-06-09,1,07R,1,3,半周ラップ,まわり足,直線,大須賀 友,18.46,4.5,7.73,中里 昌志,18.5,4.45,7.77,飯山 泰,18.25,4.57,7.84,若林 麗,18.6,4.76,7.82,山口 隆史,18.92,4.78,7.83,後藤 陽介,18.97,4.83,7.78
202406090108,2024-06-09,1,08R,1,3,半周ラップ,まわり足,直線,荻野 裕介,18.47,4.44,7.76,鈴木 茂高,18.79,4.69,7.78,齋藤 和政,18.87,4.76,7.78,水谷 理人,18.32,4.45,7.66,秋山 広一,18.59,4.45,7.75,岩下 巧斗,18.89,5.19,7.83
202406090109,2024-06-09,1,09R,1,3,半周ラップ,まわり足,直線,中北 将史,18.58,5.08,7.68,原田 秀弥,18.9,4.8,7.76,浜野 孝志,18.5,4.85,7.68,山本 稔太朗,18.55,4.74,7.75,松竹 大輔,18.88,4.84,7.7,藤井 公人,18.87,4.68,7.7
202406090110,2024-06-09,1,10R,1,3,半周ラップ,まわり足,直線,竹下 大樹,18.52,4.6,7.81,東本 勝利,18.45,4.52,7.76,松村 康太,18.87,4.61,7.71,佐々木 大河,18.63,4.76,7.66,坪井 爽佑,18.56,4.98,7.7,眞崎 武蔵,18.76,4.99,7.59
202406090111,2024-06-09,1,11R,1,3,半周ラップ,まわり足,直線,中嶋 健一郎,18.32,4.61,7.66,大須賀 友,18.48,4.58,7.75,前沢 丈史,18.59,4.78,7.69,田中 和也,18.75,4.64,7.69,柴田 光,18.58,4.61,7.81,堤 昇,18.64,4.75,7.67
