レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202406050501,2024-06-05,5,01R,1,3,一周,まわり足,直線,小森 信雄,36.96,5.99,6.74,門間 雄大,37.63,6.28,6.77,信濃 由行,38.08,5.96,7.06,松山 裕基,37.73,5.74,6.89,仲道 大輔,37.62,5.73,6.8,高木 茉白,37.68,6.22,7.0
202406050502,2024-06-05,5,02R,1,3,一周,まわり足,直線,八木 治樹,36.75,5.91,6.67,原 豊土,36.75,6.63,6.63,堀越 雄貴,37.63,6.23,6.71,寺田 千恵,37.19,6.17,6.6,白井 友晴,37.21,5.99,6.89,石塚 裕介,37.33,6.29,6.78
202406050503,2024-06-05,5,03R,1,3,一周,まわり足,直線,伊藤 喜智,37.4,6.25,6.69,藤田 俊祐,37.28,6.15,6.78,萩原 秀人,36.77,6.07,6.69,石原 光,37.57,6.27,6.68,黄金井 力良,37.12,6.17,6.74,羽田 妃希,37.42,6.06,6.77
202406050504,2024-06-05,5,04R,1,3,一周,まわり足,直線,西舘 健,37.13,6.35,6.69,金子 良昭,38.59,6.41,6.79,表 憲一,37.36,6.51,6.79,伊藤 栞,37.82,6.96,6.6,豊田 健士郎,37.26,6.01,6.8,中野 希一,37.26,5.94,6.92
202406050505,2024-06-05,5,05R,1,3,一周,まわり足,直線,前田 光昭,37.37,6.09,6.7,濱本 優一,36.97,5.83,6.87,郷原 章平,37.25,5.71,6.9,花本 夏樹,38.18,5.98,6.95,汐崎 正則,37.74,5.83,6.95,藤原 菜希,37.1,5.78,6.89
202406050506,2024-06-05,5,06R,1,3,一周,まわり足,直線,安東 幸治,37.16,6.09,6.72,中田 夕貴,36.98,6.03,6.71,小森 信雄,37.38,6.45,6.62,松浦 勝,37.39,6.32,6.77,馬場 剛,37.76,6.7,6.44,亀山 雅幸,36.94,6.39,6.61
202406050507,2024-06-05,5,07R,1,3,一周,まわり足,直線,金子 賢志,37.22,6.09,6.6,石原 光,37.51,5.96,6.7,黒澤 めぐみ,37.38,6.07,6.66,中山 雄太,37.33,5.93,6.7,吉川 貴仁,37.43,6.12,6.68,信濃 由行,37.48,5.84,7.0
202406050508,2024-06-05,5,08R,1,3,一周,まわり足,直線,上田 健太,36.67,6.15,6.46,西村 歩,37.41,5.65,6.96,西舘 健,37.16,5.82,6.86,中里 英夫,36.91,5.86,6.82,原 豊土,37.41,5.95,6.67,関口 智久,37.23,5.98,6.85
202406050509,2024-06-05,5,09R,1,3,一周,まわり足,直線,郷原 章平,37.03,5.72,6.75,前田 聖文,37.19,5.92,6.74,白井 友晴,37.38,5.97,6.75,藤田 俊祐,37.7,5.59,6.79,松山 裕基,37.79,5.78,6.83,表 憲一,37.67,5.72,6.77
202406050510,2024-06-05,5,10R,1,3,一周,まわり足,直線,寺本 重宣,36.99,6.01,6.67,亀山 雅幸,36.78,6.02,6.73,伊藤 喜智,37.78,6.17,6.63,石塚 裕介,37.8,6.18,6.65,中野 希一,37.34,5.74,6.82,仲道 大輔,37.5,5.77,6.85
