レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202406140201,2024-06-14,02,01R,1,3,一周,まわり足,直線,山崎 善庸,37.82,5.83,7.1,西丸 侑太朗,37.13,5.63,7.13,柳瀬 幹太,37.72,5.57,7.13,川島 拓郎,37.74,5.6,7.17,石井 裕美,37.93,5.6,7.2,浦上 拓也,38.0,5.67,7.17
202406140202,2024-06-14,02,02R,1,3,一周,まわり足,直線,井川 大作,37.73,6.13,7.0,古場 輝義,37.5,5.63,7.17,渡邉 翼,37.77,5.73,7.2,小川 日紀太,37.13,5.63,7.13,芝田 京介,37.37,5.8,7.13,後藤 美翼,38.0,5.4,7.17
202406140203,2024-06-14,02,03R,1,3,一周,まわり足,直線,武田 信一,37.6,5.5,7.17,近藤 友宝,37.77,5.67,7.17,津久井 拓也,37.63,5.53,7.13,原田 雄次,37.9,6.3,6.97,岡本 翔太郎,37.6,5.7,7.17,藤原 菜希,37.6,5.7,7.07
202406140204,2024-06-14,02,04R,1,3,一周,まわり足,直線,三品 隆浩,37.2,5.6,7.0,岡瀬 正人,37.03,5.77,7.03,伊藤 雄二,37.97,6.03,7.33,今井 裕梨,37.47,5.93,7.07,白水 勝也,37.13,5.6,7.27,近藤 雄一郎,38.07,5.97,7.03
202406140205,2024-06-14,02,05R,1,3,一周,まわり足,直線,内山 文典,37.07,5.77,7.07,渡邊 裕貴,37.23,5.73,7.13,西丸 侑太朗,36.77,5.5,7.03,飯島 昌弘,37.23,5.6,7.1,田中 駿兵,36.9,5.37,7.0,前川 守嗣,37.07,5.33,7.17
202406140206,2024-06-14,02,06R,1,3,一周,まわり足,直線,桑原 啓,37.63,5.33,7.17,市橋 卓士,37.33,5.57,7.17,芝田 京介,37.37,5.63,7.13,原 豊土,37.6,5.43,7.17,飯塚 響,37.63,5.7,7.1,蜷川 哲平,37.93,5.47,7.03
202406140207,2024-06-14,02,07R,1,3,一周,まわり足,直線,立間 充宏,37.67,5.57,7.1,島崎 丈一朗,37.4,5.47,7.17,石井 孝之,37.47,5.53,7.2,武田 信一,37.93,5.9,7.1,山崎 善庸,38.0,5.9,7.17,小川 日紀太,38.67,6.23,7.03
202406140208,2024-06-14,02,08R,1,3,一周,まわり足,直線,今井 裕梨,37.2,5.33,7.1,石井 裕美,37.13,6.0,7.07,日高 逸子,37.23,5.8,7.1,後藤 美翼,37.23,5.53,7.1,鈴木 成美,37.6,5.9,7.03,松本 晶恵,37.4,5.53,7.13
202406140209,2024-06-14,02,09R,1,3,一周,まわり足,直線,渡邉 翼,37.53,6.0,7.1,宮武 英司,38.07,6.0,7.13,内山 文典,37.47,5.83,7.1,近藤 友宝,38.03,6.37,7.03,前野 竜一,37.03,5.5,7.23,川島 拓郎,37.4,5.73,7.23
202406140210,2024-06-14,02,10R,1,3,一周,まわり足,直線,原 豊土,37.17,5.47,7.03,前川 守嗣,36.87,5.3,7.27,井川 大作,37.1,5.47,7.23,近藤 雄一郎,37.63,5.83,7.2,藤本 佳史,37.57,5.77,7.23,津久井 拓也,37.73,5.63,7.17
202406140211,2024-06-14,02,11R,1,3,一周,まわり足,直線,岡瀬 正人,36.83,5.33,7.1,蜷川 哲平,37.63,5.4,7.0,古場 輝義,37.77,5.4,7.1,渡邊 裕貴,37.47,5.33,7.13,原田 雄次,38.37,5.7,7.03,大賀 広幸,37.9,5.6,7.13
202406140212,2024-06-14,02,12R,1,3,一周,まわり足,直線,飯島 昌弘,37.53,5.53,7.1,白水 勝也,38.6,5.27,7.17,藤原 菜希,37.73,5.2,7.1,立間 充宏,37.73,5.1,7.2,市橋 卓士,37.47,5.33,7.2,日高 逸子,38.03,5.67,7.13
202406140401,2024-06-14,04,01R,1,3,一周,まわり足,直線,峰重 力也,37.9,5.37,7.8,山戸 信二,38.43,5.27,7.74,藤井 公人,37.9,5.53,7.72,本岡 勝利,38.43,5.35,7.77,佐藤 世那,38.57,5.43,7.8,石川 真二,38.4,5.2,7.71
202406140402,2024-06-14,04,02R,1,3,一周,まわり足,直線,樋口 亮,37.97,5.33,7.75,國分 将太郎,38.05,5.43,7.67,豊田 祥生,38.94,5.91,7.8,田中 豪,38.37,5.48,7.9,沼田 大都,38.98,5.92,7.58,富澤 祐作,38.06,5.99,7.75
202406140403,2024-06-14,04,03R,1,3,一周,まわり足,直線,松下 誉士,38.3,5.5,7.75,村岡 賢人,38.0,5.33,7.77,伊倉 光,38.63,5.47,7.9,山口 裕二,38.74,5.44,7.85,阪本 勇介,38.37,5.93,7.69,山崎 裕司,38.75,5.9,7.67
202406140404,2024-06-14,04,04R,1,3,一周,まわり足,直線,新出 浩司,37.74,5.26,7.75,岡村 将也,37.68,5.28,7.73,三角 哲男,38.0,5.11,7.82,マイケル田代,39.08,5.15,7.8,立具 敬司,39.8,5.63,7.77,幸田 智裕,38.2,5.43,7.77
202406140405,2024-06-14,04,05R,1,3,一周,まわり足,直線,西舘 健,38.77,5.53,7.93,小坂 宗司,38.01,5.53,7.83,秋元 哲,38.9,5.5,7.93,待鳥 雄紀,38.3,5.67,7.9,山戸 信二,38.19,5.57,7.8,橋本 英一,38.13,5.53,7.77
202406140406,2024-06-14,04,06R,1,3,一周,まわり足,直線,金山 立樹,38.46,5.49,7.87,畔柳 俊吾,38.53,5.57,7.8,下田 哲也,38.93,6.33,7.73,松尾 昂明,38.93,5.7,7.83,樋口 亮,38.53,5.77,7.8,佐藤 世那,38.5,5.73,7.83
202406140407,2024-06-14,04,07R,1,3,一周,まわり足,直線,田中 豪,38.07,5.47,7.73,藤井 公人,37.86,5.5,7.77,服部 剛,38.77,5.7,7.83,大塚 浩二,38.5,5.43,7.77,古田 祐貴,38.5,5.83,7.9,村岡 賢人,37.77,5.3,7.8
202406140408,2024-06-14,04,08R,1,3,一周,まわり足,直線,加藤 高史,37.8,5.3,7.83,伊倉 光,38.57,5.63,8.03,マイケル田代,38.85,5.68,7.97,権藤 俊光,38.47,5.63,7.77,豊田 祥生,39.5,6.2,7.87,佐々木 英樹,38.9,5.9,8.0
