レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608232101,2026-08-23,21,01R,08:32,2026-08-23T08:22:28.410864+09:00,17.6,35.7,39.0,141.6,14.4,6.0,8.7,80.7,39.5,19.2,31.3,147.3,53.0,28.2,46.4,178.5,267.1,254.7,382.0,288.2,70.8,165.9,138.0,405.6,88.5,165.9,140.4,361.1,438.1,476.2,597.4,821.5,238.1,252.7,490.4,746.8,730.2,966.4,1026,1729,32.1,14.4,18.1,111.7,66.1,103.3,89.0,288.2,28.5,98.9,40.0,223.5,40.8,124.9,57.4,290.8,505.5,764.1,513.4,842.5,123.0,55.9,93.6,400.7,276.1,335.3,312.9,699.1,66.1,229.7,89.5,438.1,131.4,269.3,105.6,684.5,631.9,714.3,730.2,1133,128.3,64.1,107.3,301.4,223.5,213.3,405.6,631.9,81.7,201.5,108.0,361.1,210.6,357.1,131.4,888.1,966.4,1133,842.5,1133,782.3,938.8,966.4,1133,1026,1369,1643,2347,888.1,1564,821.5,1564,1369,1369,1026,2527,1263,2190,2527,2987
202608232301,2026-08-23,23,01R,08:40,2026-08-23T08:30:29.959792+09:00,7.0,17.3,22.1,44.1,8.4,7.4,11.5,18.2,27.2,19.1,31.1,36.7,41.1,32.7,46.7,63.1,81.5,45.2,78.0,94.6,65.6,112.7,129.3,202.7,101.0,357.5,405.5,424.5,236.2,431.2,754.7,776.2,295.3,543.4,631.8,734.3,460.5,578.0,1045,849.0,53.4,41.2,53.1,65.4,130.0,240.4,348.3,362.2,106.1,230.2,295.3,258.7,140.7,631.8,590.6,646.9,122.3,646.9,485.1,646.9,146.8,102.9,157.9,169.8,258.7,532.7,603.7,438.2,150.1,578.0,494.0,388.1,247.0,631.8,696.6,357.5,271.7,352.8,578.0,554.4,205.8,143.0,277.2,292.1,286.0,679.2,715.0,603.7,184.8,754.7,1132,543.4,405.5,1006,1358,776.2,554.4,823.3,715.0,776.2,445.4,130.0,460.5,554.4,554.4,1235,1235,1358,140.7,1430,823.3,970.3,696.6,1086,1293,1181,849.0,1598,1086,1430
202608231801,2026-08-23,18,01R,08:48,2026-08-23T08:38:33.093213+09:00,10.4,6.0,10.2,22.0,31.3,30.4,48.1,65.9,11.1,29.7,15.1,18.7,26.5,56.0,33.8,48.0,44.2,98.6,43.3,74.1,93.9,40.4,64.2,111.3,195.4,473.8,762.8,625.5,78.5,297.8,168.1,200.4,174.7,453.2,258.4,406.1,303.6,568.6,309.6,845.3,197.9,244.3,204.4,300.7,351.4,453.2,530.1,1117,351.4,823.0,651.5,651.5,303.6,579.1,665.4,548.7,781.9,1202,977.3,504.4,41.3,153.3,53.0,71.2,71.5,359.5,141.5,169.9,347.5,558.5,727.3,613.2,97.7,205.7,440.5,186.1,155.6,187.2,539.2,315.9,106.3,228.2,114.1,186.1,175.7,453.2,218.7,440.5,367.9,801.9,1042,651.5,171.8,322.4,893.6,367.9,488.6,744.6,823.0,762.8,186.1,530.1,233.4,411.5,422.6,1251,329.2,1303,919.8,845.3,1117,1359,322.4,411.5,1078,947.7,625.5,1359,919.8,845.3
202608232102,2026-08-23,21,02R,08:58,2026-08-23T08:48:22.511395+09:00,24.4,6.1,18.5,69.8,40.9,29.8,56.2,165.8,8.2,27.4,12.6,49.1,27.5,72.8,28.1,112.4,157.9,201.0,144.1,276.3,99.0,54.3,85.0,288.3,157.9,189.5,213.9,368.5,53.4,442.2,89.6,315.8,85.0,236.8,102.0,442.2,510.2,829.1,473.7,663.3,110.5,82.9,141.1,179.2,189.5,195.0,170.0,228.7,174.5,265.3,213.9,603.0,207.2,245.6,288.3,603.0,737.0,552.7,603.0,1105,22.5,85.0,31.4,68.3,54.8,201.0,90.8,138.1,189.5,349.1,184.2,288.3,57.1,93.4,201.0,114.3,236.8,157.9,552.7,245.6,76.2,78.9,58.1,213.9,141.1,141.1,114.3,331.6,213.9,245.6,349.1,442.2,70.5,106.9,147.4,315.8,510.2,510.2,603.0,737.0,442.2,947.5,315.8,414.5,737.0,552.7,442.2,737.0,663.3,947.5,552.7,1326,414.5,349.1,390.1,1105,603.0,1105,663.3,829.1
202608232302,2026-08-23,23,02R,09:06,2026-08-23T08:56:21.182616+09:00,16.7,65.5,49.5,77.5,11.1,15.3,6.2,16.1,116.0,79.5,111.8,153.5,46.0,18.1,71.1,39.3,135.0,61.1,180.0,88.9,77.9,233.7,159.8,261.0,132.7,401.6,220.6,435.1,382.0,580.1,505.2,559.4,364.2,382.0,489.4,626.5,711.9,824.4,978.9,978.9,27.7,31.1,9.2,20.7,77.9,174.0,129.4,186.4,121.4,307.1,132.7,186.4,25.6,117.7,111.8,35.9,88.9,307.1,290.0,86.5,447.5,193.3,279.7,270.0,580.1,745.8,580.1,559.4,313.2,870.2,364.2,423.3,412.2,626.5,401.6,270.0,540.1,580.1,824.4,602.4,172.1,45.0,252.6,96.6,307.1,274.8,401.6,364.2,60.7,295.5,489.4,98.5,412.2,824.4,745.8,460.6,188.7,435.1,143.7,460.6,522.1,290.0,489.4,290.0,1044,783.1,1305,1044,372.9,921.3,870.2,279.7,1118,824.4,1566,783.1,295.5,978.9,261.0,783.1
202608231802,2026-08-23,18,02R,09:14,2026-08-23T09:04:21.820667+09:00,20.7,31.3,37.5,115.5,26.9,11.1,10.0,91.3,39.5,20.5,18.4,78.7,38.2,15.8,22.4,92.2,172.2,268.5,217.4,253.6,64.7,81.5,81.5,207.5,104.9,285.3,228.2,285.3,132.3,380.4,351.2,507.2,134.2,268.5,276.7,434.8,760.9,830.1,760.9,830.1,78.7,59.2,40.7,163.0,182.6,160.1,126.8,338.1,130.4,240.2,24.4,234.1,78.0,163.0,157.4,397.0,434.8,608.7,537.1,702.4,147.2,22.1,17.7,186.3,222.7,397.0,234.1,212.3,268.5,326.1,147.2,537.1,68.6,163.0,23.1,179.0,338.1,294.5,760.9,760.9,114.1,55.6,67.6,190.2,154.7,182.6,163.0,434.8,100.3,222.7,28.0,304.3,112.7,380.4,202.9,276.7,285.3,913.1,434.8,608.7,380.4,1014,608.7,570.7,1014,913.1,537.1,1826,702.4,1141,652.2,1014,913.1,537.1,913.1,913.1,456.5,913.1,652.2,830.1
202608232103,2026-08-23,21,03R,09:24,2026-08-23T09:14:27.318592+09:00,33.5,80.5,55.7,93.8,20.3,10.4,5.0,16.7,86.2,30.7,46.5,89.1,50.4,12.1,34.2,30.2,130.7,53.1,103.5,73.1,171.5,354.4,290.0,531.6,187.6,346.7,270.3,590.7,469.1,938.2,638.0,498.4,408.9,469.1,996.8,1139,839.4,1139,590.7,725.0,51.7,28.4,14.4,37.7,137.5,265.8,175.2,370.9,65.9,300.9,98.4,159.5,33.4,142.4,98.4,84.3,134.0,431.0,339.3,185.4,241.6,99.6,79.7,171.5,408.9,498.4,379.7,339.3,127.6,531.6,218.4,325.5,136.3,370.9,249.2,253.1,569.6,408.9,569.6,590.7,209.8,49.3,139.9,93.8,325.5,245.3,279.8,455.7,65.1,295.3,241.6,171.5,204.4,498.4,354.4,284.8,139.9,797.5,238.0,531.6,613.4,224.6,483.3,169.6,938.2,996.8,638.0,996.8,224.6,1329,590.7,419.7,664.5,370.9,514.5,886.1,207.1,938.2,419.7,839.4
202608232303,2026-08-23,23,03R,09:32,2026-08-23T09:22:31.144481+09:00,14.9,20.5,45.2,56.4,17.2,9.9,26.2,56.0,14.4,9.3,17.2,26.2,62.0,47.2,32.7,107.2,113.7,112.0,75.8,174.6,61.5,100.1,131.7,278.1,54.8,234.7,156.4,326.5,159.7,278.1,341.3,326.5,312.9,536.4,326.5,500.7,395.2,577.7,536.4,441.7,52.8,28.1,48.7,110.4,90.4,108.8,113.7,242.2,70.1,159.7,202.9,242.2,234.7,357.6,326.5,395.2,341.3,536.4,357.6,751.0,45.2,30.5,43.4,59.6,121.1,183.1,183.1,214.5,69.5,234.7,174.6,183.1,82.5,258.9,163.2,110.4,131.7,234.7,288.8,312.9,278.1,123.1,117.3,341.3,326.5,250.3,278.1,395.2,300.4,536.4,536.4,469.4,125.1,441.7,441.7,278.1,341.3,441.7,500.7,625.8,395.2,375.5,227.5,500.7,751.0,682.7,1072,536.4,500.7,751.0,751.0,834.5,341.3,395.2,834.5,577.7,625.8,938.8,469.4,834.5
202608231803,2026-08-23,18,03R,09:43,2026-08-23T09:34:26.301593+09:00,34.4,66.7,88.3,67.4,35.8,9.0,29.9,10.4,63.4,12.0,54.5,10.6,91.3,61.9,81.5,84.0,64.7,18.5,14.7,64.4,178.4,247.9,406.1,360.1,230.0,596.5,502.3,615.8,353.5,596.5,707.0,707.0,424.2,477.2,615.8,909.0,578.5,909.0,1272,1272,91.3,33.8,56.1,30.7,232.8,254.5,232.8,318.1,57.1,293.7,159.0,58.0,129.8,293.7,247.9,219.4,57.8,247.9,77.6,152.7,163.1,57.5,109.7,37.9,381.8,707.0,561.4,515.9,83.3,465.6,307.9,84.0,200.9,515.9,298.2,276.6,48.7,318.1,75.1,200.9,360.1,205.2,251.1,280.7,389.6,340.9,307.9,795.4,272.7,489.5,707.0,415.0,347.1,1004,615.8,561.4,353.5,1193,477.2,795.4,138.3,48.4,59.6,194.8,318.1,502.3,658.2,867.7,71.7,454.5,95.4,318.1,81.9,415.0,108.4,312.9,307.9,615.8,329.1,415.0
202608232104,2026-08-23,21,04R,09:50,2026-08-23T09:40:32.683654+09:00,6.5,19.9,55.8,17.3,12.8,7.9,42.4,13.6,17.0,10.1,53.7,14.4,115.3,118.7,122.4,179.7,46.6,36.2,35.7,170.5,71.5,133.0,255.7,138.5,157.0,321.7,415.6,383.6,266.0,498.7,665.0,391.2,665.0,604.5,867.4,906.8,376.4,687.9,443.3,687.9,107.8,50.8,138.5,87.5,199.5,240.3,255.7,343.9,85.6,252.5,399.0,159.6,281.0,362.7,443.3,570.0,234.7,570.0,277.1,767.3,66.2,48.6,104.4,43.5,224.1,362.7,399.0,269.6,114.0,327.0,391.2,190.0,221.6,376.4,554.2,285.0,123.9,224.1,229.3,332.5,498.7,332.5,277.1,665.0,586.8,350.0,362.7,767.3,443.3,767.3,767.3,831.3,399.0,906.8,1050,687.9,767.3,950.0,906.8,738.9,226.7,171.9,141.5,906.8,475.0,798.0,586.8,1108,424.5,1050,738.9,1662,169.0,463.9,277.1,867.4,1425,1330,1425,997.5
