レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202310260001,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,1R,朝１戦予選,1800,08:40,1,3809,吉田 光,48,佐賀,50.0,A2,4.84,24.14,5.04,29.1,39,51.35,72,26.67,1,0,,,,,,,,,,,,2,4952,吉武真也,29,福岡,52.0,B1,4.1,12.35,3.96,11.11,43,37.78,32,36.18,9,,,,,,,,,,,,,3,4169,多田有佑,41,東京,57.0,B1,4.86,28.33,,,14,27.66,69,29.73,8,,,,,,,,,,,,,4,5118,野田なづ,23,佐賀,46.0,B1,4.39,22.02,3.31,9.17,28,45.95,54,48.99,7,,,,,,,,,,,,,5,4241,大串重幸,38,長崎,53.0,B1,5.36,27.84,5.31,25.0,11,35.42,46,31.79,,,,,,,,,,,,,,6,5165,小林愛実,23,岡山,47.0,B1,4.38,24.53,2.33,7.41,35,13.79,31,39.86,6,,,,,,,,,,,,
202310260002,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,2R,モー２ング予,1800,09:06,1,4172,森定晃史,41,岡山,51.0,A1,5.84,37.61,8.0,70.0,34,42.11,88,36.81,1,2,,,,,,,,,,,,2,4817,渡邉 翼,32,山口,50.0,A2,5.36,31.91,5.45,34.94,49,36.17,37,35.81,1,0,,,,,,,,,,,,3,3508,久富政弘,52,佐賀,55.0,B1,4.66,25.0,5.0,29.73,45,28.89,49,26.17,8,,,,,,,,,,,,,4,3906,飯山晃三,45,長崎,60.0,B1,4.36,23.81,5.02,38.78,27,61.54,80,31.33,6,,,,,,,,,,,,,5,4555,富永大一,34,福岡,54.0,B1,5.1,33.33,5.72,41.86,47,48.0,64,44.52,9,,,,,,,,,,,,,6,4088,野田祥子,43,長崎,47.0,B1,3.77,17.24,5.08,31.37,21,33.33,40,28.86,,,,,,,,,,,,,
202310260003,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,3R,３ライズ戦予,1800,09:32,1,4174,赤坂俊輔,41,長崎,51.0,A1,6.47,47.73,7.33,58.7,46,32.61,45,36.3,1,2,,,,,,,,,,,,2,4695,尾崎雄二,38,長崎,54.0,B1,4.68,30.38,3.47,13.33,13,29.73,89,30.61,1,0,,,,,,,,,,,,3,4949,横田貴満,30,佐賀,50.0,A2,5.9,40.0,5.44,33.85,40,35.42,86,27.03,9,,,,,,,,,,,,,4,4457,神田達也,37,愛知,52.0,B1,4.55,28.24,2.44,,12,29.73,50,33.56,8,,,,,,,,,,,,,5,3419,栗原謙治,53,群馬,56.0,B1,3.83,20.43,,,62,53.85,76,41.78,,,,,,,,,,,,,,6,4225,土屋千明,41,群馬,46.0,B1,6.16,39.13,5.86,41.38,54,23.33,79,31.29,1,1,,,,,,,,,,,
202310260004,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,4R,おは４戦予選,1800,09:58,1,4349,犬童千秋,38,福岡,51.0,B1,5.24,33.33,5.56,40.0,25,35.42,59,35.71,9,,,,,,,,,,,,,2,4553,坪口竜也,34,長崎,50.0,A2,6.0,42.16,4.93,28.57,44,46.15,71,35.17,8,,,,,,,,,,,,,3,2903,山崎 毅,64,福岡,49.0,B1,4.65,21.74,4.52,24.0,64,48.78,85,23.19,,,,,,,,,,,,,,4,4027,松江秀徳,45,佐賀,54.0,A2,5.52,37.61,6.38,48.17,29,11.76,90,24.83,1,0,,,,,,,,,,,,5,4632,長尾京志,34,福岡,52.0,B1,5.23,27.64,5.77,37.14,23,29.79,84,37.93,1,1,,,,,,,,,,,,6,4835,橋本 明,35,広島,54.0,A2,5.09,29.92,5.08,28.85,65,34.78,87,25.0,,,,,,,,,,,,,
202310260005,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,5R,予選特賞Ｂ,1800,10:27,1,4938,小芦るり,26,佐賀,49.0,A1,5.9,36.61,6.4,46.15,16,40.0,52,26.71,1,1,,,,,,,,,,,,2,4158,木場雄二,42,山口,56.0,B1,4.88,31.75,4.42,26.92,19,28.57,67,35.81,,,,,,,,,,,,,,3,4143,浦田晃嗣,42,佐賀,56.0,B1,4.2,20.69,5.29,30.37,70,18.92,55,19.4,,,,,,,,,,,,,,4,4732,堀本和也,34,徳島,53.0,A2,6.76,53.49,6.63,48.15,42,45.71,62,25.53,1,2,,,,,,,,,,,,5,4389,伊藤喜智,38,大阪,52.0,B1,5.1,28.97,4.55,9.09,61,25.64,44,23.53,1,0,,,,,,,,,,,,6,4704,河野 大,35,徳島,51.0,A2,6.44,46.67,6.54,37.5,57,45.95,74,40.0,9,,,,,,,,,,,,
202310260006,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,6R,予選,1800,10:57,1,3906,飯山晃三,45,長崎,60.0,B1,4.36,23.81,5.02,38.78,27,61.54,80,31.33,2,,,,,,,,,,,,,2,4718,北川太一,30,佐賀,50.0,A1,6.06,42.75,5.82,42.34,59,30.61,66,32.89,1,2,,,,,,,,,,,,3,5165,小林愛実,23,岡山,47.0,B1,4.38,24.53,2.33,7.41,35,13.79,31,39.86,1,,,,,,,,,,,,,4,3820,樫葉次郎,51,徳島,58.0,B1,4.61,24.75,3.88,15.63,58,18.75,41,28.57,,,,,,,,,,,,,,5,4515,藤田浩人,37,佐賀,54.0,A2,5.81,40.44,5.58,38.89,32,10.81,63,36.55,1,1,,,,,,,,,,,,6,4684,楠原翔太,32,福岡,55.0,A2,5.2,35.45,5.76,42.86,24,36.17,75,33.79,1,0,,,,,,,,,,,
202310260007,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,7R,予選,1800,11:27,1,4293,鈴木智啓,38,愛知,56.0,B1,4.54,24.73,5.5,30.0,67,41.18,33,41.89,,,,,,,,,,,,,,2,4497,桑原 悠,36,長崎,52.0,A1,6.11,41.51,6.84,57.89,66,29.55,83,38.89,1,1,,,,,,,,,,,,3,5118,野田なづ,23,佐賀,46.0,B1,4.39,22.02,3.31,9.17,28,45.95,54,48.99,1,,,,,,,,,,,,,4,3430,角浜 修,55,広島,56.0,B1,4.34,30.0,3.77,15.38,50,43.48,65,36.3,,,,,,,,,,,,,,5,4762,藤原啓史,33,岡山,49.0,A1,7.31,52.45,6.67,61.11,53,27.91,81,38.93,1,2,,,,,,,,,,,,6,3850,小川知行,51,群馬,52.0,B1,4.65,26.47,,,18,46.34,43,43.24,,,,,,,,,,,,,
202310260008,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,8R,予選,1800,11:59,1,4551,三川昂暁,34,福岡,54.0,B1,5.82,45.87,5.5,33.33,31,44.44,56,33.56,,,,,,,,,,,,,,2,3508,久富政弘,52,佐賀,55.0,B1,4.66,25.0,5.0,29.73,45,28.89,49,26.17,2,,,,,,,,,,,,,3,4028,田村隆信,45,徳島,57.0,A1,6.21,32.63,6.65,29.41,48,34.04,34,27.08,1,2,,,,,,,,,,,,4,4169,多田有佑,41,東京,57.0,B1,4.86,28.33,,,14,27.66,69,29.73,1,,,,,,,,,,,,,5,4457,神田達也,37,愛知,52.0,B1,4.55,28.24,2.44,,12,29.73,50,33.56,3,,,,,,,,,,,,,6,4553,坪口竜也,34,長崎,50.0,A2,6.0,42.16,4.93,28.57,44,46.15,71,35.17,4,,,,,,,,,,,,
202310260009,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,9R,予選,1800,12:32,1,4578,藤山雅弘,34,大阪,52.0,A2,5.57,40.83,5.75,45.0,20,34.15,39,39.31,,,,,,,,,,,,,,2,4555,富永大一,34,福岡,54.0,B1,5.1,33.33,5.72,41.86,47,48.0,64,44.52,2,,,,,,,,,,,,,3,4704,河野 大,35,徳島,51.0,A2,6.44,46.67,6.54,37.5,57,45.95,74,40.0,5,,,,,,,,,,,,,4,4349,犬童千秋,38,福岡,51.0,B1,5.24,33.33,5.56,40.0,25,35.42,59,35.71,4,,,,,,,,,,,,,5,4952,吉武真也,29,福岡,52.0,B1,4.1,12.35,3.96,11.11,43,37.78,32,36.18,1,,,,,,,,,,,,,6,4949,横田貴満,30,佐賀,50.0,A2,5.9,40.0,5.44,33.85,40,35.42,86,27.03,3,,,,,,,,,,,,
202310260010,ＢＴＳみやき開設１４周年記念,第1日,2023-10-26,ボートレース唐津,10R,予選特賞Ａ,1800,13:07,1,4027,松江秀徳,45,佐賀,54.0,A2,5.52,37.61,6.38,48.17,29,11.76,90,24.83,4,,,,,,,,,,,,,2,4389,伊藤喜智,38,大阪,52.0,B1,5.1,28.97,4.55,9.09,61,25.64,44,23.53,5,,,,,,,,,,,,,3,4684,楠原翔太,32,福岡,55.0,A2,5.2,35.45,5.76,42.86,24,36.17,75,33.79,6,,,,,,,,,,,,,4,4695,尾崎雄二,38,長崎,54.0,B1,4.68,30.38,3.47,13.33,13,29.73,89,30.61,3,,,,,,,,,,,,,5,3809,吉田 光,48,佐賀,50.0,A2,4.84,24.14,5.04,29.1,39,51.35,72,26.67,1,,,,,,,,,,,,,6,4817,渡邉 翼,32,山口,50.0,A2,5.36,31.91,5.45,34.94,49,36.17,37,35.81,2,,,,,,,,,,,,
