レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202505070301,2025-05-07,03,01R,5253,藤井 太雅,130期,東京,東京,22,B1,,,0.17,4.07,18.7,36.4,2.4,6.8,17.0,0,37,,,0,15,,,,1,1,1,0.11,1,7,4,4,0.17,6,3,2,2,0.03,5,,,,,,4,6,6,0.24,3,9,3,3,0.14,4,4,5,5,0.02,4,,,,,,1,1,1,0.27,1,5,4,4,0.11,4,4,3,3,0.06,3,,,,,,,,,,,,,,,,5157,市川 健太,127期,滋賀,京都,27,B1,,,0.16,5.56,33.3,54.7,4.71,17.6,47.0,0,51,,,0,25,,,,1,2,2,0.11,5,8,3,3,0.37,5,3,6,6,0.11,4,,,,,,1,1,1,0.24,1,6,4,4,0.22,5,2,5,5,0.07,1,9,2,2,0.11,5,5,5,5,0.09,6,,,,,,5,1,1,0.23,3,9,3,3,0.16,2,,,,,,,,,,,4097,貫地谷 直人,87期,広島,広島,43,B1,,,0.21,3.75,11.2,30.9,5.15,30.7,50.0,0,40,,,0,11,,,,1,3,3,0.21,2,10,5,5,0.17,4,5,1,1,0.25,2,,,,,,2,2,2,0.17,4,11,4,4,0.27,5,,,,,,11,6,6,0.35,4,5,6,6,0.36,3,10,1,1,0.09,2,5,2,2,0.28,4,11,5,5,0.25,4,,,,,,,,,,,4425,大井 清貴,100期,山口,山口,39,B1,,,0.18,4.94,32.2,48.8,4.89,33.3,44.4,0,18,,,0,21,,,,1,4,4,0.15,3,,,,,,6,2,2,0.12,6,12,3,3,0.23,3,,,,,,10,6,6,0.21,3,4,1,1,0.05,1,9,5,5,0.03,3,,,,,,9,1,1,0.05,2,2,3,3,0.08,3,11,4,4,0.26,5,,,,,,,,,,,5315,浅井 翼,133期,埼玉,北海道,24,B2,,,0.19,2.53,11.3,14.4,2.8,13.0,19.5,0,14,,,0,27,,,,1,5,5,0.04,4,5,3,3,0.24,3,2,1,1,0.17,6,6,4,4,0.13,5,5,2,2,0.17,6,,,,,,1,6,6,0.21,3,10,4,4,0.06,6,1,3,3,0.28,落,,,,,,,,,,,,,,,,,,,,,,,,,,5308,藤森 拓海,132期,福岡,福岡,20,B1,,,0.17,3.35,10.1,26.0,0.0,0.0,0.0,0,46,,,0,57,,,,1,6,6,0.12,6,9,2,2,0.21,3,2,4,4,0.22,4,,,,,,1,3,3,0.18,3,8,1,1,0.21,4,1,5,5,0.15,6,,,,,,2,3,3,0.13,3,6,4,4,0.21,5,3,5,5,0.16,6,7,1,1,0.31,3,,,,,,,,,,
202505070302,2025-05-07,03,02R,4880,澤崎 雄哉,116期,東京,東京,30,B1,,,0.18,5.18,35.3,51.5,5.96,40.0,58.6,0,10,,,0,55,,,,2,1,1,0.17,2,10,2,2,0.11,3,5,6,6,0.19,4,10,4,4,0.06,4,,,,,,7,5,5,0.08,4,4,3,3,0.03,Ｆ,8,1,1,0.17,2,,,,,,7,6,6,0.37,4,2,5,5,0.11,6,7,6,6,0.21,2,,,,,,,,,,,4515,藤田 浩人,102期,佐賀,佐賀,38,A2,,,0.16,5.66,37.8,59.4,4.5,16.6,50.0,0,55,,,0,38,,,,2,2,2,0.24,6,11,3,3,0.28,4,,,,,,10,6,6,0.11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5018,竹下 大樹,121期,福岡,福岡,26,A2,,,0.16,6.2,45.1,63.7,6.75,50.9,68.6,0,48,,,0,45,,,,2,3,3,0.18,4,8,6,6,0.31,落,,,,,,8,2,2,0.19,1,6,5,5,0.14,4,10,1,1,0.11,2,3,4,4,0.18,2,10,2,2,0.09,1,5,1,1,0.12,5,,,,,,6,2,2,0.23,2,10,5,5,0.19,1,,,,,,,,,,,3834,細川 明人,78期,岡山,岡山,50,B1,,,0.17,3.58,21.8,29.6,5.6,37.7,54.7,0,45,,,0,47,,,,2,4,4,0.21,3,6,6,6,0.17,6,,,,,,11,5,5,0.24,6,1,2,2,0.16,2,10,3,3,0.23,6,3,1,1,0.18,5,,,,,,1,2,2,0.24,2,7,5,5,0.34,6,3,2,2,0.23,5,8,3,3,0.22,1,,,,,,,,,,,4918,川島 拓郎,118期,静岡,静岡,36,B1,,,0.16,4.36,25.4,35.5,0.0,0.0,0.0,0,41,,,0,48,,,,2,5,5,0.24,1,9,3,3,0.12,2,,,,,,7,1,1,0.14,5,4,2,2,0.13,5,10,4,4,0.1,5,5,6,6,0.17,4,,,,,,2,4,4,0.11,2,8,2,2,0.23,6,6,3,3,0.24,4,,,,,,,,,,,,,,,,5368,宮崎 心之介,135期,埼玉,埼玉,23,B2,,,0.0,2.03,0.0,6.3,0.0,0.0,0.0,0,58,,,0,19,,,,2,6,6,0.27,5,7,5,5,0.1,5,1,4,4,0.27,1,,,,,,2,6,6,0.14,5,12,4,4,0.25,1,3,5,5,0.26,3,9,4,4,0.09,2,3,5,5,0.3,5,,,,,,1,5,5,0.14,4,6,4,4,0.31,3,,,,,,,,,,
202505070303,2025-05-07,03,03R,4093,吉田 宗弘,87期,東京,東京,44,B1,,,0.2,4.28,21.2,42.5,5.28,31.7,55.2,0,11,,,0,54,,,,3,1,1,0.29,1,9,5,5,0.27,4,5,3,3,0.19,1,12,6,6,0.41,5,4,4,4,0.22,6,,,,,,2,1,1,0.04,2,12,2,2,0.25,6,,,,,,9,2,2,0.14,3,1,1,1,0.15,2,10,6,6,0.39,6,,,,,,,,,,,5158,宮脇 遼太,127期,福岡,福岡,27,A2,,,0.16,5.75,39.5,54.6,3.93,21.4,30.3,0,56,,,0,50,,,,3,2,2,0.14,2,10,1,1,0.18,2,4,5,5,0.21,6,,,,,,4,3,3,0.14,1,11,6,6,0.27,4,3,2,2,0.19,1,12,4,4,0.13,1,8,4,4,0.2,1,12,3,3,0.15,転,4,4,4,0.08,1,11,3,3,0.26,2,,,,,,,,,,,5000,岡本 翔太郎,121期,山口,山口,30,B1,,,0.14,4.49,18.5,43.3,0.0,0.0,0.0,0,50,,,0,17,,,,3,3,3,0.15,6,7,1,1,0.15,1,4,4,4,0.09,5,,,,,,3,6,6,0.39,6,12,2,2,0.31,6,2,2,2,0.01,4,6,5,5,0.03,3,1,5,5,0.33,3,,,,,,1,4,4,0.11,3,5,3,3,0.18,2,,,,,,,,,,,5055,眞鳥 章太,123期,長崎,長崎,29,A2,,,0.15,5.64,36.4,53.3,0.0,0.0,0.0,0,47,,,0,20,,,,3,4,4,0.22,5,11,6,6,0.22,3,,,,,,12,5,5,0.25,6,2,3,3,0.15,1,9,1,1,0.16,2,,,,,,7,2,2,0.16,4,4,1,1,0.16,1,10,5,5,0.11,4,3,3,3,0.08,1,10,4,4,0.22,5,,,,,,,,,,,4861,田中 宏樹,116期,福岡,宮崎,37,B1,,,0.17,5.34,34.6,50.0,5.02,26.0,46.0,0,25,,,0,41,,,,3,5,5,0.15,3,,,,,,2,3,3,0.16,2,7,6,6,0.11,4,5,1,1,0.22,1,,,,,,5,4,4,0.21,3,11,2,2,0.26,3,7,1,1,0.16,1,12,6,6,0.21,5,5,4,4,0.23,1,,,,,,,,,,,,,,,,4894,原村 拓也,117期,香川,香川,34,B1,,,0.15,4.81,26.1,46.4,0.0,0.0,0.0,0,43,,,0,43,,,,3,6,6,0.23,4,8,4,4,0.32,1,,,,,,10,5,5,0.13,2,3,1,1,0.19,1,11,2,2,0.29,6,,,,,,11,3,3,0.23,6,2,1,1,0.08,6,10,3,3,0.21,5,4,5,5,0.17,6,9,4,4,0.17,4,,,,,,,,,,
202505070304,2025-05-07,03,04R,4641,磯村 匠,107期,東京,東京,33,B1,,,0.16,4.84,28.7,44.6,5.24,28.5,51.0,0,21,,,0,49,,,,4,1,1,0.35,4,,,,,,1,3,3,0.28,5,9,5,5,0.27,6,1,4,4,0.18,4,,,,,,1,2,2,0.36,1,7,5,5,0.21,3,,,,,,10,2,2,0.11,6,2,6,6,0.09,4,9,1,1,0.14,1,,,,,,,,,,,5075,中島 秀治,124期,滋賀,京都,29,A1,,,0.16,6.51,42.4,63.0,5.46,30.7,61.5,0,57,,,0,46,,,,4,2,2,0.33,3,11,1,1,0.14,1,,,,,,7,5,5,0.08,2,6,3,3,0.09,3,12,6,6,0.29,2,4,4,4,0.01,2,11,1,1,0.27,2,6,5,5,0.17,3,11,2,2,0.05,1,,,,,,12,2,2,0.28,2,,,,,,,,,,,4693,松下 誉士,110期,福岡,福岡,41,B1,,,0.17,4.24,17.8,35.5,4.52,18.1,42.4,0,38,,,0,56,,,,4,3,3,0.33,6,8,5,5,0.33,4,4,6,6,0.16,4,,,,,,2,1,1,0.12,2,8,4,4,0.23,6,,,,,,8,2,2,0.21,3,3,2,2,0.33,2,9,5,5,0.14,4,,,,,,8,1,1,0.25,5,,,,,,,,,,,4879,山崎 鉄平,116期,佐賀,佐賀,30,B1,,,0.16,5.65,36.5,52.4,5.26,28.5,45.7,0,16,,,0,24,,,,4,4,4,0.19,1,,,,,,7,2,2,0.01,6,11,6,6,0.24,4,4,1,1,0.17,4,,,,,,3,3,3,0.19,6,8,5,5,0.15,6,,,,,,8,3,3,0.39,5,3,4,4,0.13,2,9,2,2,0.31,6,,,,,,,,,,,4898,菊地 敬介,117期,埼玉,埼玉,33,B2,,,0.18,4.11,14.0,30.9,4.04,24.4,33.3,0,13,,,0,36,,,,4,5,5,0.22,5,9,4,4,0.15,5,1,1,1,0.23,4,11,3,3,0.23,5,3,2,2,0.12,3,,,,,,6,4,4,0.0,5,10,6,6,0.13,5,,,,,,7,2,2,0.16,5,4,1,1,0.09,4,9,5,5,0.19,5,,,,,,,,,,,4179,広次 修,90期,山口,山口,42,B1,,,0.15,5.59,37.8,56.3,0.0,0.0,0.0,0,36,,,0,39,,,,4,6,6,0.23,2,10,4,4,0.13,6,,,,,,9,2,2,0.21,1,7,1,1,0.08,1,11,5,5,0.22,2,,,,,,7,3,3,0.14,2,4,5,5,0.14,3,12,2,2,0.14,4,4,6,6,0.18,5,10,1,1,0.12,2,,,,,,,,,,
202505070305,2025-05-07,03,05R,5190,大月 遊雅,128期,東京,茨城,24,B1,,,0.17,4.01,21.2,37.5,3.33,10.3,27.5,0,49,,,0,31,,,,5,1,1,0.23,5,11,5,5,0.31,5,,,,,,8,3,3,0.25,6,2,4,4,0.22,6,6,6,6,0.3,6,1,1,1,0.16,2,6,2,2,0.12,4,2,6,6,0.17,5,,,,,,1,3,3,0.08,5,7,2,2,0.28,6,,,,,,,,,,,4934,佐々木 翔斗,118期,大阪,大阪,28,A2,,,0.16,6.09,43.3,64.4,6.13,25.0,75.0,0,39,,,0,53,,,,5,2,2,0.26,1,10,3,3,0.11,1,,,,,,8,6,6,0.24,4,7,4,4,0.08,6,12,5,5,0.27,4,,,,,,9,1,1,0.06,1,5,2,2,0.16,2,12,5,5,0.17,3,,,,,,12,6,6,0.26,5,,,,,,,,,,,5315,浅井 翼,133期,埼玉,北海道,24,B2,,,0.19,2.53,11.3,14.4,2.8,13.0,19.5,0,14,,,0,27,,,,1,5,5,0.04,4,5,3,3,0.24,3,2,1,1,0.17,6,6,4,4,0.13,5,5,2,2,0.17,6,,,,,,1,6,6,0.21,3,10,4,4,0.06,6,1,3,3,0.28,落,,,,,,,,,,,,,,,,,,,,,,,,,,4368,山口 隆史,97期,福岡,福岡,39,B1,,,0.17,4.43,23.3,38.8,4.96,26.9,46.1,0,33,,,0,58,,,,5,4,4,0.22,4,,,,,,1,5,5,0.32,2,5,2,2,0.22,6,5,6,6,0.32,4,12,3,3,0.3,5,,,,,,7,1,1,0.07,1,1,4,4,0.36,4,6,2,2,0.18,4,,,,,,7,3,3,0.28,5,,,,,,,,,,,3541,三嶌 誠司,69期,香川,香川,56,A1,,,0.14,6.53,46.7,66.0,6.8,53.0,67.3,0,15,,,0,30,,,,5,5,5,0.22,2,9,1,1,0.14,1,3,4,4,0.16,3,9,6,6,0.25,5,,,,,,9,2,2,0.15,1,6,1,1,0.09,2,12,3,3,0.21,5,5,3,3,0.12,1,11,4,4,0.18,3,,,,,,12,5,5,0.22,4,,,,,,,,,,,5379,廣部 大明,135期,滋賀,滋賀,20,B2,,,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0,32,,,0,32,,,,5,6,6,0.25,6,,,,,,1,6,6,0.36,6,6,6,6,0.12,4,1,6,6,0.24,5,9,6,6,0.29,6,6,6,6,0.13,6,,,,,,1,6,6,0.42,5,8,6,6,0.24,4,6,6,6,0.47,6,,,,,,,,,,,,,,,
