レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202604260301,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,01R,1.0,3,5.0,1,20.0,18.0,1,1,53.6,0.0,6.99,0.5,0.08,2,2,52.6,0.0,7.05,0.5,-0.07,3,3,53.9,0.0,6.93,0.0,-0.08,4,4,53.8,0.0,6.96,0.0,0.05,5,5,52.0,0.0,7.04,0.5,0.09,6,6,55.7,0.0,7.11,0.0,0.14
202604260302,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,02R,2.0,3,5.0,1,22.0,18.0,1,1,53.7,0.0,6.89,0.5,0.16,2,2,52.4,0.0,7.06,0.5,0.08,3,3,53.5,0.0,7.01,0.5,-0.03,4,4,51.0,1.0,6.92,0.5,0.17,5,5,53.2,0.0,6.96,0.0,0.04,6,6,51.0,1.0,7.1,0.0,0.07
202604260303,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,03R,3.0,3,5.0,1,22.0,18.0,1,1,54.8,0.0,6.98,0.5,-0.01,2,2,53.7,0.0,6.99,0.5,-0.11,3,3,52.7,0.0,6.9,0.5,-0.06,4,4,55.3,0.0,6.93,1.0,0.06,5,5,52.0,0.0,6.84,0.5,0.1,6,6,49.5,2.5,6.85,0.5,0.14
202604260304,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,04R,3.0,4,5.0,1,21.0,18.0,1,1,52.9,0.0,6.81,0.5,0.08,2,2,52.5,0.0,6.86,0.0,0.05,3,3,53.3,0.0,6.99,0.5,0.01,4,4,53.3,0.0,6.97,0.5,0.07,5,5,53.2,0.0,6.97,0.5,0.04,6,6,52.3,0.0,6.85,0.0,0.06
202604260305,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,05R,3.0,4,5.0,1,22.0,18.0,1,1,54.2,0.0,7.03,0.0,0.1,2,2,53.1,0.0,6.89,0.5,0.2,3,3,52.1,0.0,6.84,1.0,0.17,4,4,52.1,0.0,6.84,1.0,0.22,5,5,53.8,0.0,6.88,0.0,0.28,6,6,52.3,0.0,6.88,0.5,0.53
202604260306,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,06R,3.0,5,5.0,1,21.0,18.0,1,1,52.0,0.0,6.88,1.0,0.12,2,2,52.0,0.0,6.79,0.0,0.14,3,3,53.2,0.0,7.03,0.5,0.21,4,4,54.5,0.0,6.91,0.0,0.15,5,5,52.4,0.0,6.94,0.0,0.15,6,6,53.9,0.0,6.99,0.5,0.36
202604260307,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,07R,3.0,5,5.0,1,22.0,18.0,1,1,54.1,0.0,6.89,0.5,0.07,2,2,51.0,1.0,6.97,0.0,0.16,3,3,52.2,0.0,6.9,0.5,0.07,4,4,53.2,0.0,6.9,0.5,0.12,5,5,52.6,0.0,6.86,0.5,0.19,6,6,49.5,2.5,6.8,0.5,0.28
202604260308,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,08R,3.0,5,5.0,1,21.0,18.0,1,1,54.0,0.0,6.8,0.5,0.22,2,2,53.3,0.0,6.9,0.5,0.21,3,3,54.8,0.0,6.91,0.5,0.11,4,4,52.0,0.0,6.87,0.5,0.17,5,5,51.0,1.0,6.99,0.5,0.18,6,6,56.0,0.0,7.08,0.0,0.22
202604260309,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,09R,4.0,5,5.0,1,21.0,18.0,1,1,53.3,0.0,6.99,0.5,0.01,2,2,52.7,0.0,6.86,0.5,-0.01,3,3,52.0,0.0,6.99,0.5,-0.02,4,4,52.0,0.0,6.96,1.0,-0.07,5,5,52.3,0.0,6.97,0.5,0.16,6,6,53.5,0.0,7.14,0.5,0.26
202604260310,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：１４,2026-04-26,3,10R,4.0,5,5.0,1,20.0,18.0,1,1,55.3,0.0,6.97,1.0,0.04,2,2,53.2,0.0,7.01,0.5,0.11,3,3,52.4,0.0,7.09,0.5,0.25,4,4,52.1,0.0,6.87,1.0,0.12,5,5,50.0,2.0,7.02,2.0,0.07,6,6,54.5,0.0,7.32,0.0,0.16
