レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202604180201,サントリー杯,2026-04-18,2,01R,1.0,1,1.0,1,21.0,20.0,1,1,52.1,0.0,6.72,-0.5,0.11,2,2,52.5,0.0,6.82,-0.5,0.13,3,3,53.3,0.0,6.72,-0.5,0.15,4,4,55.2,0.0,6.78,0.0,0.15,5,6,52.0,0.0,6.76,-0.5,0.04,6,5,52.0,0.0,6.77,0.0,0.12
202604180202,サントリー杯,2026-04-18,2,02R,1.0,1,1.0,1,18.0,19.0,1,1,54.7,0.0,6.81,-0.5,-0.01,2,2,52.0,0.0,6.69,-0.5,0.12,3,3,54.0,0.0,6.74,0.0,0.03,4,4,55.2,0.0,6.8,-0.5,0.02,5,5,53.0,0.0,6.74,-0.5,0.01,6,6,52.0,0.0,6.79,-0.5,0.09
202604180203,サントリー杯,2026-04-18,2,03R,2.0,1,1.0,1,19.0,19.0,1,1,52.0,0.0,6.8,-0.5,-0.04,2,2,52.0,0.0,6.89,-0.5,0.01,3,3,52.1,0.0,6.86,-0.5,0.08,4,4,52.2,0.0,6.85,-0.5,-0.08,5,5,53.3,0.0,6.74,-0.5,0.09,6,6,52.0,0.0,6.78,-0.5,-0.04
202604180204,サントリー杯,2026-04-18,2,04R,0.0,1,0.0,1,20.0,19.0,1,1,53.4,0.0,6.8,-0.5,0.01,2,2,50.0,2.0,6.79,-0.5,0.13,3,3,52.0,0.0,6.94,-0.5,0.26,4,4,52.0,0.0,6.81,-0.5,0.03,5,5,52.0,0.0,6.87,-0.5,0.02,6,6,53.3,0.0,6.76,0.0,0.05
202604180205,サントリー杯,2026-04-18,2,05R,1.0,1,1.0,1,20.0,19.0,1,1,52.0,0.0,6.7,-0.5,0.03,2,2,52.9,0.0,6.84,-0.5,0.01,3,3,56.3,0.0,6.88,-0.5,0.03,4,4,52.4,0.0,6.74,0.0,0.14,5,5,52.1,0.0,6.8,-0.5,0.01,6,6,54.0,0.0,6.83,0.5,0.25
202604180206,サントリー杯,2026-04-18,2,06R,0.0,1,0.0,1,20.0,19.0,1,1,52.0,0.0,6.74,-0.5,0.13,2,3,52.1,0.0,6.74,-0.5,-0.11,3,4,52.0,0.0,6.89,0.0,0.05,4,5,52.0,0.0,6.87,-0.5,0.02,5,2,53.3,0.0,6.8,-0.5,0.09,6,6,52.4,0.0,6.68,0.0,0.04
202604180207,サントリー杯,2026-04-18,2,07R,1.0,1,1.0,1,20.0,19.0,1,1,55.2,0.0,6.8,-0.5,0.32,2,2,53.3,0.0,6.68,-0.5,0.29,3,3,52.0,0.0,6.68,0.0,0.19,4,4,52.1,0.0,6.73,-0.5,0.22,5,5,52.5,0.0,6.82,0.0,0.21,6,6,52.3,0.0,6.81,-0.5,0.23
202604180208,サントリー杯,2026-04-18,2,08R,1.0,1,1.0,1,20.0,19.0,1,1,52.0,0.0,6.7,-0.5,0.01,2,2,52.5,0.0,6.77,-0.5,-0.03,3,3,52.0,0.0,6.74,-0.5,0.21,4,4,50.0,2.0,6.79,-0.5,0.14,5,5,52.0,0.0,6.72,-0.5,0.09,6,6,53.3,0.0,6.79,-0.5,0.37
202604180209,サントリー杯,2026-04-18,2,09R,3.0,1,1.0,1,21.0,20.0,1,1,52.4,0.0,6.76,0.0,-0.12,2,2,53.3,0.0,6.79,-0.5,-0.07,3,3,52.0,0.0,6.79,-0.5,0.01,4,4,52.8,0.0,6.72,0.0,-0.01,5,5,52.8,0.0,6.89,-0.5,-0.03,6,6,52.6,0.0,6.72,-0.5,0.06
202604180210,サントリー杯,2026-04-18,2,10R,2.0,1,1.0,1,21.0,20.0,1,1,52.0,0.0,6.73,-0.5,0.24,2,2,53.0,0.0,6.77,-0.5,0.11,3,3,52.0,0.0,6.83,-0.5,0.17,4,4,56.3,0.0,6.86,-0.5,0.06,5,5,52.1,0.0,6.78,-0.5,0.19,6,6,53.4,0.0,6.85,-0.5,0.08
