レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607230501,2026-07-23,05,1R,realtime,68.36,22.89,46.85,10.33,58.27,5.5,67.24,13.99,44.71,6.37,59.07,49.07,16.43,46.85,10.33,35.79,3.38,49.09,10.21,69.66,9.92,50.26,48.18,16.13,44.49,9.81,50.05,4.72,38.77,8.07,55.59,7.92,46.64,46.24,15.48,46.85,10.33,48.25,4.55,42.1,8.76,52.0,7.41,46.52,46.13,15.44,44.49,9.81,41.53,3.92,47.11,9.8,39.8,5.67,44.64,41.85,14.01,44.49,9.81,34.91,3.29,55.55,11.55,38.15,5.43,44.1
202607230502,2026-07-23,05,2R,daily,71.11,23.81,42.14,9.29,56.92,5.37,50.0,10.4,50.0,7.12,55.99,48.76,16.33,44.49,9.81,48.71,4.59,50.0,10.4,50.0,7.12,48.25,47.88,16.03,44.49,9.81,50.7,4.78,50.0,10.4,50.0,7.12,48.14,45.64,15.28,46.85,10.33,58.34,5.5,50.0,10.4,50.0,7.12,48.63,44.3,14.83,58.61,12.92,40.36,3.81,50.0,10.4,50.0,7.12,49.08,42.16,14.11,46.85,10.33,38.08,3.59,50.0,10.4,50.0,7.12,45.56
202607230502,2026-07-23,05,2R,realtime,71.11,23.81,42.14,9.29,58.48,5.51,53.9,11.21,44.71,6.37,56.19,48.76,16.33,44.49,9.81,45.92,4.33,54.52,11.34,69.66,9.92,51.73,47.88,16.03,44.49,9.81,47.77,4.5,38.92,8.1,55.59,7.92,46.36,45.64,15.28,46.85,10.33,53.12,5.01,55.41,11.53,52.0,7.41,49.55,44.3,14.83,58.61,12.92,38.66,3.65,58.7,12.21,39.8,5.67,49.28,42.16,14.11,46.85,10.33,40.0,3.77,38.4,7.99,38.15,5.43,41.64
202607230503,2026-07-23,05,3R,daily,66.84,22.38,46.85,10.33,43.33,4.09,50.0,10.4,50.0,7.12,54.31,51.2,17.14,46.85,10.33,38.25,3.61,50.0,10.4,50.0,7.12,48.6,46.66,15.62,44.49,9.81,42.38,4.0,50.0,10.4,50.0,7.12,46.95,49.29,16.5,32.72,7.21,49.86,4.7,50.0,10.4,50.0,7.12,45.94,43.39,14.53,44.49,9.81,51.61,4.87,50.0,10.4,50.0,7.12,46.72,42.46,14.22,42.14,9.29,29.57,2.79,50.0,10.4,50.0,7.12,43.82
202607230503,2026-07-23,05,3R,realtime,66.84,22.38,46.85,10.33,43.95,4.14,56.49,11.75,44.82,6.38,54.98,51.2,17.14,46.85,10.33,40.44,3.81,70.53,14.67,70.24,10.0,55.96,46.66,15.62,44.49,9.81,35.24,3.32,36.6,7.61,55.77,7.94,44.31,49.29,16.5,32.72,7.21,45.98,4.34,37.7,7.84,51.63,7.35,43.25,43.39,14.53,44.49,9.81,40.57,3.83,48.45,10.08,39.7,5.66,43.89,42.46,14.22,42.14,9.29,28.83,2.72,50.08,10.42,37.73,5.37,42.02
202607230504,2026-07-23,05,4R,daily,63.8,21.36,46.85,10.33,58.84,5.55,50.0,10.4,50.0,7.12,54.76,51.5,17.24,46.85,10.33,49.58,4.68,50.0,10.4,50.0,7.12,49.77,49.1,16.44,51.55,11.37,51.46,4.85,50.0,10.4,50.0,7.12,50.18,47.46,15.89,56.26,12.4,63.54,5.99,50.0,10.4,50.0,7.12,51.81,45.82,15.34,28.02,6.18,43.18,4.07,50.0,10.4,50.0,7.12,43.11,42.16,14.11,46.85,10.33,44.6,4.21,50.0,10.4,50.0,7.12,46.17
202607230504,2026-07-23,05,4R,realtime,63.8,21.36,46.85,10.33,57.46,5.42,65.14,13.55,44.71,6.37,57.02,51.5,17.24,46.85,10.33,56.18,5.3,56.5,11.75,69.66,9.92,54.54,49.1,16.44,51.55,11.37,47.25,4.46,43.82,9.11,55.59,7.92,49.29,47.46,15.89,56.26,12.4,59.32,5.59,55.48,11.54,52.0,7.41,52.83,42.16,14.11,28.02,6.18,35.82,3.38,40.9,8.51,38.15,5.43,37.61,45.82,15.34,46.85,10.33,35.1,3.31,38.0,7.9,39.8,5.67,42.55
202607230505,2026-07-23,05,5R,daily,66.2,22.17,49.2,10.85,56.65,5.34,50.0,10.4,50.0,7.12,55.88,51.01,17.08,46.85,10.33,54.11,5.1,50.0,10.4,50.0,7.12,50.03,49.19,16.47,44.49,9.81,40.52,3.82,50.0,10.4,50.0,7.12,47.62,47.85,16.02,49.2,10.85,54.61,5.15,50.0,10.4,50.0,7.12,49.54,43.73,14.64,46.85,10.33,50.02,4.72,50.0,10.4,50.0,7.12,47.21,41.87,14.02,37.43,8.25,62.82,5.92,50.0,10.4,50.0,7.12,45.71
202607230505,2026-07-23,05,5R,realtime,66.2,22.17,49.2,10.85,55.01,5.19,63.63,13.24,41.02,5.84,57.28,51.01,17.08,46.85,10.33,48.25,4.55,45.55,9.48,65.96,9.4,50.83,49.19,16.47,44.49,9.81,48.54,4.58,47.43,9.87,66.17,9.42,50.15,47.85,16.02,49.2,10.85,54.21,5.11,46.72,9.72,46.99,6.69,48.39,43.73,14.64,46.85,10.33,46.68,4.4,65.3,13.58,42.07,5.99,48.94,41.87,14.02,37.43,8.25,59.67,5.63,31.2,6.49,37.69,5.37,39.75
202607230506,2026-07-23,05,6R,daily,69.43,23.24,42.14,9.29,52.65,4.96,50.0,10.4,50.0,7.12,55.02,45.69,15.3,44.49,9.81,53.93,5.09,50.0,10.4,50.0,7.12,47.71,48.14,16.12,46.85,10.33,43.11,4.06,50.0,10.4,50.0,7.12,48.03,50.16,16.79,56.26,12.4,56.57,5.33,50.0,10.4,50.0,7.12,52.05,44.89,15.03,39.79,8.77,61.53,5.8,50.0,10.4,50.0,7.12,47.12,41.54,13.91,39.79,8.77,38.93,3.67,50.0,10.4,50.0,7.12,43.87
202607230506,2026-07-23,05,6R,realtime,69.43,23.24,42.14,9.29,48.54,4.58,51.34,10.68,44.61,6.35,54.14,48.14,16.12,44.49,9.81,50.05,4.72,52.26,10.87,55.41,7.89,49.41,50.16,16.79,46.85,10.33,43.86,4.14,57.16,11.89,52.36,7.46,50.6,44.89,15.03,56.26,12.4,53.74,5.07,59.0,12.27,39.89,5.68,50.45,45.69,15.3,39.79,8.77,65.66,6.19,51.64,10.74,69.07,9.84,50.84,41.54,13.91,39.79,8.77,46.27,4.36,28.46,5.92,38.56,5.49,38.46
202607230507,2026-07-23,05,7R,daily,70.5,23.6,44.49,9.81,48.71,4.59,50.0,10.4,50.0,7.12,55.53,46.94,15.71,42.14,9.29,56.92,5.37,50.0,10.4,50.0,7.12,47.89,46.97,15.72,46.85,10.33,53.75,5.07,50.0,10.4,50.0,7.12,48.64,48.07,16.09,46.85,10.33,39.59,3.73,50.0,10.4,50.0,7.12,47.68,44.91,15.04,65.68,14.48,56.54,5.33,50.0,10.4,50.0,7.12,52.37,42.46,14.22,32.72,7.21,49.86,4.7,50.0,10.4,50.0,7.12,43.65
202607230507,2026-07-23,05,7R,realtime,70.5,23.6,44.49,9.81,45.92,4.33,60.57,12.6,44.71,6.37,56.71,46.94,15.71,42.14,9.29,58.48,5.51,44.72,9.3,69.66,9.92,49.74,46.97,15.72,46.85,10.33,58.71,5.54,45.44,9.45,55.59,7.92,48.96,48.07,16.09,46.85,10.33,35.79,3.38,53.55,11.14,52.0,7.41,48.34,44.91,15.04,65.68,14.48,56.18,5.3,42.17,8.77,39.8,5.67,49.25,42.46,14.22,32.72,7.21,45.98,4.34,53.39,11.11,38.15,5.43,42.31
202607230508,2026-07-23,05,8R,daily,73.24,24.52,44.49,9.81,42.38,4.0,50.0,10.4,50.0,7.12,55.85,48.76,16.33,44.49,9.81,34.46,3.25,50.0,10.4,50.0,7.12,46.91,46.36,15.52,46.85,10.33,38.08,3.59,50.0,10.4,50.0,7.12,46.96,45.03,15.07,44.49,9.81,50.7,4.78,50.0,10.4,50.0,7.12,47.19,43.39,14.53,46.85,10.33,58.84,5.55,50.0,10.4,50.0,7.12,47.92,43.07,14.42,28.02,6.18,43.18,4.07,50.0,10.4,50.0,7.12,42.19
202607230508,2026-07-23,05,8R,realtime,73.24,24.52,44.49,9.81,35.24,3.32,58.68,12.21,44.61,6.35,56.21,48.76,16.33,44.49,9.81,41.53,3.92,50.2,10.44,69.07,9.84,50.33,46.36,15.52,46.85,10.33,40.0,3.77,43.75,9.1,55.41,7.89,46.61,45.03,15.07,44.49,9.81,47.77,4.5,37.34,7.77,52.36,7.46,44.61,43.39,14.53,46.85,10.33,57.46,5.42,60.84,12.66,39.89,5.68,48.61,43.07,14.42,28.02,6.18,35.82,3.38,49.04,10.2,38.56,5.49,39.67
202607230509,2026-07-23,05,9R,daily,73.85,24.72,44.49,9.81,51.61,4.87,50.0,10.4,50.0,7.12,56.92,47.85,16.02,46.85,10.33,50.02,4.72,50.0,10.4,50.0,7.12,48.59,46.66,15.62,46.85,10.33,58.34,5.5,50.0,10.4,50.0,7.12,48.97,46.85,15.69,51.55,11.37,51.46,4.85,50.0,10.4,50.0,7.12,49.43,43.39,14.53,46.85,10.33,43.33,4.09,50.0,10.4,50.0,7.12,46.46,41.25,13.81,46.85,10.33,55.57,5.24,50.0,10.4,50.0,7.12,46.9
202607230509,2026-07-23,05,9R,realtime,73.85,24.72,44.49,9.81,40.57,3.83,47.71,9.92,38.02,5.42,53.7,47.85,16.02,46.85,10.33,46.68,4.4,72.23,15.03,73.75,10.5,56.28,46.66,15.62,46.85,10.33,53.12,5.01,56.5,11.75,68.34,9.73,52.45,46.85,15.69,51.55,11.37,47.25,4.46,32.58,6.78,49.25,7.02,45.3,43.39,14.53,46.85,10.33,43.95,4.14,37.89,7.88,37.31,5.31,42.19,41.25,13.81,46.85,10.33,58.27,5.5,52.93,11.01,33.22,4.73,45.37
202607230510,2026-07-23,05,10R,daily,76.48,25.61,58.61,12.92,40.36,3.81,50.0,10.4,50.0,7.12,59.86,46.97,15.73,39.79,8.77,61.53,5.8,50.0,10.4,50.0,7.12,47.82,46.39,15.53,56.26,12.4,63.54,5.99,50.0,10.4,50.0,7.12,51.45,45.05,15.08,46.85,10.33,43.11,4.06,50.0,10.4,50.0,7.12,47.0,43.71,14.63,46.85,10.33,49.58,4.68,50.0,10.4,50.0,7.12,47.16,41.25,13.81,49.2,10.85,56.65,5.34,50.0,10.4,50.0,7.12,47.52
202607230510,2026-07-23,05,10R,realtime,76.48,25.61,58.61,12.92,38.66,3.65,72.64,15.11,41.71,5.94,63.22,46.97,15.73,39.79,8.77,65.66,6.19,47.5,9.88,77.45,11.03,51.6,46.39,15.53,56.26,12.4,59.32,5.59,56.03,11.65,57.76,8.23,53.41,45.05,15.08,46.85,10.33,43.86,4.14,31.59,6.57,54.26,7.73,43.85,43.71,14.63,46.85,10.33,56.18,5.3,46.97,9.77,35.04,4.99,45.02,41.25,13.81,49.2,10.85,55.01,5.19,45.13,9.39,33.68,4.8,44.03
202607230511,2026-07-23,05,11R,daily,78.72,26.36,65.68,14.48,56.54,5.33,50.0,10.4,50.0,7.12,63.69,46.02,15.41,49.2,10.85,54.61,5.15,50.0,10.4,50.0,7.12,48.93,45.75,15.32,56.26,12.4,56.57,5.33,50.0,10.4,50.0,7.12,50.58,44.11,14.77,44.49,9.81,40.52,3.82,50.0,10.4,50.0,7.12,45.92,43.39,14.53,46.85,10.33,38.25,3.61,50.0,10.4,50.0,7.12,45.98,41.85,14.01,42.14,9.29,52.65,4.96,50.0,10.4,50.0,7.12,45.79
202607230511,2026-07-23,05,11R,realtime,78.72,26.36,65.68,14.48,56.18,5.3,64.32,13.38,41.6,5.93,65.44,46.02,15.41,49.2,10.85,54.21,5.11,49.18,10.23,76.86,10.95,52.54,45.75,15.32,56.26,12.4,53.74,5.07,41.78,8.69,57.58,8.2,49.68,41.85,14.01,44.49,9.81,48.54,4.58,66.52,13.84,34.1,4.86,47.09,44.11,14.77,46.85,10.33,40.44,3.81,36.19,7.53,54.62,7.78,44.22,43.39,14.53,42.14,9.29,48.54,4.58,41.87,8.71,35.13,5.0,42.11
202607230512,2026-07-23,05,12R,daily,76.29,25.54,70.38,15.52,64.64,6.1,50.0,10.4,50.0,7.12,64.68,46.02,15.41,49.2,10.85,63.85,6.02,50.0,10.4,50.0,7.12,49.8,46.36,15.52,37.43,8.25,60.94,5.75,50.0,10.4,50.0,7.12,47.04,46.85,15.69,89.21,19.67,67.9,6.4,50.0,10.4,50.0,7.12,59.28,43.39,14.53,75.09,16.55,64.67,6.1,50.0,10.4,50.0,7.12,54.7,40.94,13.7,58.61,12.92,52.39,4.94,50.0,10.4,50.0,7.12,49.09
202607230512,2026-07-23,05,12R,realtime,76.29,25.54,70.38,15.52,72.41,6.83,67.81,14.11,44.61,6.35,68.34,46.02,15.41,49.2,10.85,63.41,5.98,40.63,8.45,69.07,9.84,50.52,46.36,15.52,37.43,8.25,63.57,5.99,50.27,10.46,55.41,7.89,48.12,46.85,15.69,89.21,19.67,63.32,5.97,52.33,10.88,52.36,7.46,59.67,43.39,14.53,75.09,16.55,59.98,5.66,52.86,11.0,39.89,5.68,53.41,40.94,13.7,58.61,12.92,59.11,5.57,35.94,7.48,38.56,5.49,45.17
202607230801,2026-07-23,08,1R,daily,78.21,29.38,51.8,9.81,53.16,3.77,50.0,11.83,50.0,6.37,61.16,44.53,16.73,46.08,8.73,44.05,3.12,50.0,11.83,50.0,6.37,46.78,46.2,17.36,46.08,8.73,54.96,3.9,50.0,11.83,50.0,6.37,48.18,45.68,17.16,40.36,7.64,46.99,3.33,50.0,11.83,50.0,6.37,46.34,43.59,16.37,36.55,6.92,50.88,3.61,50.0,11.83,50.0,6.37,45.11,41.77,15.69,44.17,8.37,45.64,3.24,50.0,11.83,50.0,6.37,45.49
202607230801,2026-07-23,08,1R,realtime,78.21,29.38,51.8,9.81,51.96,3.69,68.17,16.13,51.65,6.58,65.59,44.53,16.73,46.08,8.73,42.21,2.99,39.23,9.28,61.36,7.82,45.55,46.2,17.36,46.08,8.73,47.73,3.38,28.78,6.81,62.49,7.96,44.24,45.68,17.16,40.36,7.64,38.99,2.76,49.76,11.77,46.27,5.9,45.24,43.59,16.37,36.55,6.92,57.0,4.04,54.68,12.94,40.29,5.13,45.41,41.77,15.69,44.17,8.37,37.01,2.62,59.46,14.07,37.88,4.83,45.58
202607230802,2026-07-23,08,2R,daily,66.9,25.13,44.17,8.37,41.31,2.93,50.0,11.83,50.0,6.37,54.63,49.66,18.66,46.08,8.73,50.69,3.6,50.0,11.83,50.0,6.37,49.18,48.52,18.22,47.98,9.09,56.81,4.03,50.0,11.83,50.0,6.37,49.54,47.48,17.84,47.98,9.09,35.29,2.5,50.0,11.83,50.0,6.37,47.63,45.39,17.05,49.89,9.45,50.48,3.58,50.0,11.83,50.0,6.37,48.28,42.03,15.79,46.08,8.73,57.47,4.08,50.0,11.83,50.0,6.37,46.79
202607230802,2026-07-23,08,2R,realtime,66.9,25.13,44.17,8.37,56.18,3.98,41.24,9.76,53.91,6.87,54.11,49.66,18.66,46.08,8.73,40.41,2.87,43.82,10.37,58.34,7.44,48.05,48.52,18.22,47.98,9.09,50.46,3.58,53.65,12.69,63.07,8.04,51.62,47.48,17.84,47.98,9.09,50.32,3.57,53.57,12.68,46.26,5.9,49.06,45.39,17.05,49.89,9.45,56.17,3.98,48.36,11.44,39.25,5.0,46.93,42.03,15.79,46.08,8.73,57.68,4.09,59.43,14.06,39.1,4.98,47.65
202607230803,2026-07-23,08,3R,daily,67.28,25.27,44.17,8.37,58.89,4.18,50.0,11.83,50.0,6.37,56.02,49.19,18.48,46.08,8.73,58.22,4.13,50.0,11.83,50.0,6.37,49.54,48.81,18.33,49.89,9.45,52.39,3.72,50.0,11.83,50.0,6.37,49.7,47.51,17.85,32.73,6.2,35.53,2.52,50.0,11.83,50.0,6.37,44.77,45.67,17.15,47.98,9.09,48.48,3.44,50.0,11.83,50.0,6.37,47.88,41.51,15.59,67.05,12.7,54.67,3.88,50.0,11.83,50.0,6.37,50.37
202607230803,2026-07-23,08,3R,realtime,67.28,25.27,44.17,8.37,61.07,4.33,45.69,10.81,53.91,6.87,55.65,49.19,18.48,46.08,8.73,60.83,4.31,45.6,10.79,58.34,7.44,49.74,48.81,18.33,49.89,9.45,54.85,3.89,59.38,14.05,63.07,8.04,53.76,47.51,17.85,32.73,6.2,50.0,3.55,46.86,11.09,46.26,5.9,44.58,45.67,17.15,47.98,9.09,51.29,3.64,42.77,10.12,39.25,5.0,45.0,41.51,15.59,67.05,12.7,58.95,4.18,59.79,14.15,39.1,4.98,51.6
202607230804,2026-07-23,08,4R,daily,64.96,24.4,46.08,8.73,47.97,3.4,50.0,11.83,50.0,6.37,54.73,50.22,18.87,47.98,9.09,33.37,2.37,50.0,11.83,50.0,6.37,48.52,46.49,17.46,51.8,9.81,55.31,3.92,50.0,11.83,50.0,6.37,49.4,49.32,18.53,46.08,8.73,42.4,3.01,50.0,11.83,50.0,6.37,48.46,46.19,17.35,44.17,8.37,56.83,4.03,50.0,11.83,50.0,6.37,47.95,42.81,16.08,46.08,8.73,53.54,3.8,50.0,11.83,50.0,6.37,46.81
202607230804,2026-07-23,08,4R,realtime,64.96,24.4,46.08,8.73,58.45,4.14,59.26,14.02,53.91,6.87,58.17,50.22,18.87,47.98,9.09,35.59,2.52,44.3,10.48,58.34,7.44,48.4,46.49,17.46,51.8,9.81,48.28,3.42,47.03,11.13,63.07,8.04,49.86,49.32,18.53,46.08,8.73,37.46,2.66,34.78,8.23,46.26,5.9,44.03,46.19,17.35,44.17,8.37,57.57,4.08,59.69,14.12,39.25,5.0,48.92,42.81,16.08,46.08,8.73,58.3,4.13,55.03,13.02,39.1,4.98,46.94
202607230805,2026-07-23,08,5R,daily,69.49,26.1,51.8,9.81,57.7,4.09,50.0,11.83,50.0,6.37,58.21,50.01,18.79,32.73,6.2,60.39,4.28,50.0,11.83,50.0,6.37,47.47,46.51,17.47,38.45,7.28,39.23,2.78,50.0,11.83,50.0,6.37,45.74,47.03,17.66,36.55,6.92,50.88,3.61,50.0,11.83,50.0,6.37,46.4,44.66,16.77,82.3,15.59,41.8,2.96,50.0,11.83,50.0,6.37,53.53,42.29,15.89,49.89,9.45,29.61,2.1,50.0,11.83,50.0,6.37,45.64
202607230805,2026-07-23,08,5R,realtime,69.49,26.1,51.8,9.81,58.91,4.18,68.17,16.13,53.91,6.87,63.09,50.01,18.79,32.73,6.2,62.59,4.44,46.11,10.91,58.34,7.44,47.77,46.51,17.47,38.45,7.28,41.74,2.96,42.18,9.98,63.07,8.04,45.73,47.03,17.66,36.55,6.92,57.0,4.04,39.76,9.41,46.26,5.9,43.93,44.66,16.77,82.3,15.59,50.0,3.55,48.98,11.59,39.25,5.0,52.5,42.29,15.89,49.89,9.45,44.99,3.19,54.87,12.98,39.1,4.98,46.49
202607230806,2026-07-23,08,6R,daily,73.74,27.7,47.98,9.09,71.48,5.07,50.0,11.83,50.0,6.37,60.06,46.35,17.41,30.83,5.84,61.07,4.33,50.0,11.83,50.0,6.37,45.78,46.49,17.46,46.08,8.73,57.47,4.08,50.0,11.83,50.0,6.37,48.47,46.48,17.46,44.17,8.37,68.3,4.84,50.0,11.83,50.0,6.37,48.87,43.87,16.48,59.42,11.25,35.05,2.49,50.0,11.83,50.0,6.37,48.42,43.06,16.18,47.98,9.09,63.37,4.49,50.0,11.83,50.0,6.37,47.96
202607230806,2026-07-23,08,6R,realtime,73.74,27.7,47.98,9.09,74.68,5.3,64.08,15.16,53.91,6.87,64.12,46.35,17.41,30.83,5.84,59.8,4.24,44.1,10.43,58.34,7.44,45.36,46.49,17.46,46.08,8.73,57.68,4.09,51.4,12.16,63.07,8.04,50.48,46.48,17.46,44.17,8.37,63.64,4.51,57.07,13.5,46.26,5.9,49.74,43.87,16.48,59.42,11.25,43.1,3.06,53.95,12.76,39.25,5.0,48.55,43.06,16.18,47.98,9.09,65.54,4.65,29.48,6.98,39.1,4.98,41.87
202607230807,2026-07-23,08,7R,daily,68.99,25.91,47.98,9.09,48.48,3.44,50.0,11.83,50.0,6.37,56.64,50.62,19.02,72.77,13.78,31.33,2.22,50.0,11.83,50.0,6.37,53.22,46.83,17.59,40.36,7.64,46.99,3.33,50.0,11.83,50.0,6.37,46.77,45.77,17.19,44.17,8.37,41.31,2.93,50.0,11.83,50.0,6.37,46.69,45.21,16.98,44.17,8.37,49.16,3.49,50.0,11.83,50.0,6.37,47.04,42.57,15.99,47.98,9.09,50.34,3.57,50.0,11.83,50.0,6.37,46.85
202607230807,2026-07-23,08,7R,realtime,68.99,25.91,47.98,9.09,51.29,3.64,68.03,16.1,56.18,7.16,61.9,50.62,19.02,72.77,13.78,56.96,4.04,47.63,11.27,55.33,7.05,55.16,46.83,17.59,40.36,7.64,38.99,2.76,47.3,11.19,63.65,8.11,47.3,45.77,17.19,44.17,8.37,56.18,3.98,40.23,9.52,46.26,5.9,44.96,45.21,16.98,44.17,8.37,54.66,3.88,52.84,12.5,38.2,4.87,46.6,42.57,15.99,47.98,9.09,53.51,3.79,44.07,10.43,40.31,5.14,44.44
202607230808,2026-07-23,08,8R,daily,68.84,25.86,46.08,8.73,58.22,4.13,50.0,11.83,50.0,6.37,56.92,49.45,18.57,42.27,8.0,62.77,4.45,50.0,11.83,50.0,6.37,49.23,46.74,17.56,49.89,9.45,50.48,3.58,50.0,11.83,50.0,6.37,48.79,47.51,17.85,38.45,7.28,31.56,2.24,50.0,11.83,50.0,6.37,45.57,44.64,16.77,46.08,8.73,47.97,3.4,50.0,11.83,50.0,6.37,47.1,42.81,16.08,51.8,9.81,35.72,2.53,50.0,11.83,50.0,6.37,46.63
202607230808,2026-07-23,08,8R,realtime,68.84,25.86,46.08,8.73,60.83,4.31,52.0,12.3,56.18,7.16,58.36,49.45,18.57,42.27,8.0,65.04,4.61,50.97,12.06,55.33,7.05,50.3,46.74,17.56,49.89,9.45,56.17,3.98,39.32,9.3,63.65,8.11,48.41,47.51,17.85,38.45,7.28,43.32,3.07,61.52,14.56,46.26,5.9,48.65,44.64,16.77,46.08,8.73,58.45,4.14,50.14,11.86,38.2,4.87,46.37,42.81,16.08,51.8,9.81,42.71,3.03,46.14,10.92,40.31,5.14,44.97
202607230809,2026-07-23,08,9R,daily,71.05,26.69,44.17,8.37,56.5,4.01,50.0,11.83,50.0,6.37,57.26,47.93,18.01,47.98,9.09,42.43,3.01,50.0,11.83,50.0,6.37,48.31,47.55,17.86,67.05,12.7,54.67,3.88,50.0,11.83,50.0,6.37,52.64,47.03,17.66,47.98,9.09,33.37,2.37,50.0,11.83,50.0,6.37,47.32,43.88,16.48,47.98,9.09,35.29,2.5,50.0,11.83,50.0,6.37,46.27,42.55,15.99,46.08,8.73,44.05,3.12,50.0,11.83,50.0,6.37,46.04
202607230809,2026-07-23,08,9R,realtime,71.05,26.69,44.17,8.37,52.19,3.7,65.88,15.59,54.42,6.94,61.28,47.93,18.01,47.98,9.09,49.64,3.52,39.24,9.29,50.83,6.48,46.38,47.55,17.86,67.05,12.7,58.95,4.18,63.49,15.02,59.54,7.59,57.35,47.03,17.66,47.98,9.09,35.59,2.52,44.07,10.43,48.75,6.21,45.92,43.88,16.48,47.98,9.09,50.32,3.57,39.16,9.27,41.67,5.31,43.72,42.55,15.99,46.08,8.73,42.21,2.99,48.27,11.42,44.71,5.7,44.82
202607230810,2026-07-23,08,10R,daily,72.19,27.12,46.08,8.73,67.11,4.76,50.0,11.83,50.0,6.37,58.81,48.67,18.28,47.98,9.09,56.81,4.03,50.0,11.83,50.0,6.37,49.6,46.23,17.37,32.73,6.2,35.53,2.52,50.0,11.83,50.0,6.37,44.29,46.22,17.36,47.98,9.09,63.37,4.49,50.0,11.83,50.0,6.37,49.15,44.38,16.67,51.8,9.81,55.31,3.92,50.0,11.83,50.0,6.37,48.61,42.29,15.88,46.08,8.73,54.96,3.9,50.0,11.83,50.0,6.37,46.71
202607230810,2026-07-23,08,10R,realtime,72.19,27.12,46.08,8.73,68.11,4.83,70.89,16.77,54.42,6.94,64.38,48.67,18.28,47.98,9.09,50.46,3.58,62.41,14.77,50.83,6.48,52.19,46.23,17.37,32.73,6.2,50.0,3.55,42.69,10.1,59.54,7.59,44.8,46.22,17.36,47.98,9.09,65.54,4.65,38.16,9.03,48.75,6.21,46.34,44.38,16.67,51.8,9.81,48.28,3.42,52.17,12.34,41.67,5.31,47.56,42.29,15.88,46.08,8.73,47.73,3.38,33.76,7.99,44.71,5.7,41.68
202607230811,2026-07-23,08,11R,daily,75.03,28.18,59.42,11.25,35.05,2.49,50.0,11.83,50.0,6.37,60.13,46.86,17.6,46.08,8.73,53.54,3.8,50.0,11.83,50.0,6.37,48.33,46.49,17.46,46.08,8.73,45.98,3.26,50.0,11.83,50.0,6.37,47.65,45.96,17.27,44.17,8.37,58.89,4.18,50.0,11.83,50.0,6.37,48.01,43.6,16.38,51.8,9.81,57.7,4.09,50.0,11.83,50.0,6.37,48.48,42.03,15.79,46.08,8.73,50.69,3.6,50.0,11.83,50.0,6.37,46.31
202607230811,2026-07-23,08,11R,realtime,75.03,28.18,59.42,11.25,43.1,3.06,55.0,13.01,56.18,7.16,62.67,46.86,17.6,46.08,8.73,58.3,4.13,59.76,14.14,55.33,7.05,51.66,46.49,17.46,46.08,8.73,50.0,3.55,61.32,14.51,63.65,8.11,52.35,45.96,17.27,44.17,8.37,61.07,4.33,40.94,9.69,46.26,5.9,45.54,43.6,16.38,51.8,9.81,58.91,4.18,55.32,13.09,38.2,4.87,48.33,42.03,15.79,46.08,8.73,40.41,2.87,27.75,6.57,40.31,5.14,39.08
202607230812,2026-07-23,08,12R,daily,80.46,30.22,72.77,13.78,31.33,2.22,50.0,11.83,50.0,6.37,64.43,46.09,17.31,46.08,8.73,42.4,3.01,50.0,11.83,50.0,6.37,47.25,44.16,16.59,82.3,15.59,41.8,2.96,50.0,11.83,50.0,6.37,53.34,44.67,16.78,51.8,9.81,35.72,2.53,50.0,11.83,50.0,6.37,47.33,42.83,16.09,44.17,8.37,68.3,4.84,50.0,11.83,50.0,6.37,47.5,41.77,15.69,49.89,9.45,52.39,3.72,50.0,11.83,50.0,6.37,47.06
