レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607220511,2026-07-22,05,11R,daily,78.72,26.36,70.38,15.52,63.06,5.95,50.0,10.4,50.0,7.12,65.34,46.02,15.41,39.79,8.77,57.28,5.4,50.0,10.4,50.0,7.12,47.1,45.75,15.32,58.61,12.92,49.77,4.69,50.0,10.4,50.0,7.12,50.45,44.11,14.77,49.2,10.85,52.18,4.92,50.0,10.4,50.0,7.12,48.06,43.39,14.53,46.85,10.33,47.66,4.49,50.0,10.4,50.0,7.12,46.87,41.85,14.01,46.85,10.33,42.06,3.97,50.0,10.4,50.0,7.12,45.83
202607220512,2026-07-22,05,12R,daily,76.29,25.54,89.21,19.67,67.37,6.35,50.0,10.4,50.0,7.12,69.08,46.02,15.41,65.68,14.48,54.38,5.13,50.0,10.4,50.0,7.12,52.54,46.36,15.52,37.43,8.25,60.47,5.7,50.0,10.4,50.0,7.12,47.0,46.85,15.69,56.26,12.4,56.36,5.31,50.0,10.4,50.0,7.12,50.93,43.39,14.53,46.85,10.33,43.5,4.1,50.0,10.4,50.0,7.12,46.48,40.94,13.7,49.2,10.85,56.5,5.33,50.0,10.4,50.0,7.12,47.4
202607220801,2026-07-22,08,1R,daily,78.21,29.38,46.08,8.73,53.47,3.79,50.0,11.83,50.0,6.37,60.1,44.53,16.73,44.17,8.37,56.78,4.03,50.0,11.83,50.0,6.37,47.32,46.2,17.36,32.73,6.2,60.32,4.28,50.0,11.83,50.0,6.37,46.04,45.68,17.16,44.17,8.37,45.55,3.23,50.0,11.83,50.0,6.37,46.96,43.59,16.37,47.98,9.09,42.43,3.01,50.0,11.83,50.0,6.37,46.67,41.77,15.69,44.17,8.37,56.45,4.0,50.0,11.83,50.0,6.37,46.26
202607220802,2026-07-22,08,2R,daily,66.9,25.13,44.17,8.37,49.08,3.48,50.0,11.83,50.0,6.37,55.18,49.66,18.66,32.73,6.2,35.34,2.51,50.0,11.83,50.0,6.37,45.56,48.52,18.22,59.42,11.25,34.94,2.48,50.0,11.83,50.0,6.37,50.16,47.48,17.84,46.08,8.73,50.6,3.59,50.0,11.83,50.0,6.37,48.35,45.39,17.05,46.08,8.73,42.39,3.01,50.0,11.83,50.0,6.37,46.99,42.03,15.79,46.08,8.73,67.03,4.75,50.0,11.83,50.0,6.37,47.47
202607220803,2026-07-22,08,3R,daily,67.28,25.27,47.98,9.09,63.26,4.49,50.0,11.83,50.0,6.37,57.05,49.19,18.48,38.45,7.28,39.23,2.78,50.0,11.83,50.0,6.37,46.75,48.81,18.33,42.27,8.0,62.73,4.45,50.0,11.83,50.0,6.37,48.99,47.51,17.85,51.8,9.81,57.64,4.09,50.0,11.83,50.0,6.37,49.95,45.67,17.15,30.83,5.84,61.0,4.33,50.0,11.83,50.0,6.37,45.52,41.51,15.59,47.98,9.09,35.06,2.49,50.0,11.83,50.0,6.37,45.37
202607220804,2026-07-22,08,4R,daily,64.96,24.4,46.08,8.73,54.9,3.89,50.0,11.83,50.0,6.37,55.22,50.22,18.87,47.98,9.09,71.44,5.07,50.0,11.83,50.0,6.37,51.22,46.49,17.46,38.45,7.28,31.49,2.23,50.0,11.83,50.0,6.37,45.18,49.32,18.53,46.08,8.73,57.46,4.08,50.0,11.83,50.0,6.37,49.53,46.19,17.35,36.55,6.92,50.87,3.61,50.0,11.83,50.0,6.37,46.08,42.81,16.08,72.77,13.78,31.25,2.22,50.0,11.83,50.0,6.37,50.28
202607220805,2026-07-22,08,5R,daily,69.49,26.1,49.89,9.45,29.61,2.1,50.0,11.83,50.0,6.37,55.85,50.01,18.79,51.8,9.81,55.27,3.92,50.0,11.83,50.0,6.37,50.72,46.51,17.47,47.98,9.09,48.43,3.43,50.0,11.83,50.0,6.37,48.2,47.03,17.66,46.08,8.73,47.89,3.4,50.0,11.83,50.0,6.37,47.99,44.66,16.77,46.08,8.73,44.01,3.12,50.0,11.83,50.0,6.37,46.83,42.29,15.89,51.8,9.81,53.15,3.77,50.0,11.83,50.0,6.37,47.67
202607220806,2026-07-22,08,6R,daily,73.74,27.7,46.08,8.73,45.96,3.26,50.0,11.83,50.0,6.37,57.89,46.35,17.41,44.17,8.37,58.87,4.17,50.0,11.83,50.0,6.37,48.15,46.49,17.46,44.17,8.37,68.3,4.84,50.0,11.83,50.0,6.37,48.87,46.48,17.46,32.73,6.2,60.32,4.28,50.0,11.83,50.0,6.37,46.14,43.87,16.48,44.17,8.37,41.28,2.93,50.0,11.83,50.0,6.37,45.97,43.06,16.18,49.89,9.45,50.48,3.58,50.0,11.83,50.0,6.37,47.41
202607220807,2026-07-22,08,7R,daily,68.99,25.91,47.98,9.09,42.43,3.01,50.0,11.83,50.0,6.37,56.21,50.62,19.02,47.98,9.09,50.32,3.57,50.0,11.83,50.0,6.37,49.87,46.83,17.59,30.83,5.84,61.0,4.33,50.0,11.83,50.0,6.37,45.96,45.77,17.19,82.3,15.59,41.75,2.96,50.0,11.83,50.0,6.37,53.94,45.21,16.98,46.08,8.73,50.6,3.59,50.0,11.83,50.0,6.37,47.5,42.57,15.99,40.36,7.64,47.0,3.33,50.0,11.83,50.0,6.37,45.17
202607220808,2026-07-22,08,8R,daily,68.84,25.86,44.17,8.37,45.55,3.23,50.0,11.83,50.0,6.37,55.66,49.45,18.57,67.05,12.7,54.56,3.87,50.0,11.83,50.0,6.37,53.34,46.74,17.56,44.17,8.37,49.08,3.48,50.0,11.83,50.0,6.37,47.61,47.51,17.85,46.08,8.73,58.14,4.12,50.0,11.83,50.0,6.37,48.9,44.64,16.77,42.27,8.0,62.73,4.45,50.0,11.83,50.0,6.37,47.42,42.81,16.08,47.98,9.09,56.78,4.03,50.0,11.83,50.0,6.37,47.4
202607220809,2026-07-22,08,9R,daily,71.05,26.69,46.08,8.73,42.39,3.01,50.0,11.83,50.0,6.37,56.62,47.93,18.01,51.8,9.81,35.72,2.53,50.0,11.83,50.0,6.37,48.55,47.55,17.86,44.17,8.37,56.45,4.0,50.0,11.83,50.0,6.37,48.43,47.03,17.66,38.45,7.28,39.23,2.78,50.0,11.83,50.0,6.37,45.93,43.88,16.48,49.89,9.45,29.61,2.1,50.0,11.83,50.0,6.37,46.23,42.55,15.99,38.45,7.28,31.49,2.23,50.0,11.83,50.0,6.37,43.7
202607220810,2026-07-22,08,10R,daily,72.19,27.12,49.89,9.45,52.31,3.71,50.0,11.83,50.0,6.37,58.48,48.67,18.28,47.98,9.09,35.06,2.49,50.0,11.83,50.0,6.37,48.06,46.23,17.37,46.08,8.73,67.03,4.75,50.0,11.83,50.0,6.37,49.05,46.22,17.36,44.17,8.37,56.78,4.03,50.0,11.83,50.0,6.37,47.96,44.38,16.67,46.08,8.73,45.96,3.26,50.0,11.83,50.0,6.37,46.86,42.29,15.88,46.08,8.73,47.89,3.4,50.0,11.83,50.0,6.37,46.21
202607220811,2026-07-22,08,11R,daily,75.03,28.18,47.98,9.09,33.33,2.36,50.0,11.83,50.0,6.37,57.84,46.86,17.6,51.8,9.81,53.15,3.77,50.0,11.83,50.0,6.37,49.39,46.49,17.46,44.17,8.37,41.28,2.93,50.0,11.83,50.0,6.37,46.96,45.96,17.27,47.98,9.09,50.32,3.57,50.0,11.83,50.0,6.37,48.12,43.6,16.38,47.98,9.09,63.26,4.49,50.0,11.83,50.0,6.37,48.16,42.03,15.79,47.98,9.09,71.44,5.07,50.0,11.83,50.0,6.37,48.15
202607220812,2026-07-22,08,12R,daily,80.46,30.22,82.3,15.59,41.75,2.96,50.0,11.83,50.0,6.37,66.97,46.09,17.31,49.89,9.45,50.48,3.58,50.0,11.83,50.0,6.37,48.55,44.16,16.59,72.77,13.78,31.25,2.22,50.0,11.83,50.0,6.37,50.79,44.67,16.78,59.42,11.25,34.94,2.48,50.0,11.83,50.0,6.37,48.72,42.83,16.09,67.05,12.7,54.56,3.87,50.0,11.83,50.0,6.37,50.86,41.77,15.69,51.8,9.81,55.27,3.92,50.0,11.83,50.0,6.37,47.62
202607220901,2026-07-22,09,1R,daily,77.93,31.75,46.56,9.78,54.84,4.55,50.0,10.93,50.0,4.06,61.06,47.31,19.28,48.46,10.18,62.46,5.18,50.0,10.93,50.0,4.06,49.61,45.61,18.58,50.36,10.58,51.66,4.29,50.0,10.93,50.0,4.06,48.43,43.38,17.67,48.46,10.18,40.69,3.38,50.0,10.93,50.0,4.06,46.21,43.69,17.8,44.66,9.38,36.37,3.02,50.0,10.93,50.0,4.06,45.18,41.95,17.09,40.86,8.58,33.61,2.79,50.0,10.93,50.0,4.06,43.44
202607220902,2026-07-22,09,2R,daily,65.83,26.82,48.46,10.18,46.28,3.84,50.0,10.93,50.0,4.06,55.82,49.04,19.98,48.46,10.18,41.3,3.43,50.0,10.93,50.0,4.06,48.56,49.64,20.23,48.46,10.18,44.65,3.7,50.0,10.93,50.0,4.06,49.09,46.26,18.85,48.46,10.18,64.66,5.36,50.0,10.93,50.0,4.06,49.37,45.71,18.62,46.56,9.78,50.09,4.16,50.0,10.93,50.0,4.06,47.54,43.39,17.68,50.36,10.58,37.44,3.11,50.0,10.93,50.0,4.06,46.34
202607220903,2026-07-22,09,3R,daily,66.98,27.29,46.56,9.78,49.21,4.08,50.0,10.93,50.0,4.06,56.13,49.32,20.1,40.86,8.58,61.29,5.08,50.0,10.93,50.0,4.06,48.74,47.92,19.52,52.27,10.97,50.87,4.22,50.0,10.93,50.0,4.06,49.7,48.86,19.91,46.56,9.78,58.12,4.82,50.0,10.93,50.0,4.06,49.49,44.56,18.15,56.07,11.77,39.14,3.25,50.0,10.93,50.0,4.06,48.15,42.24,17.21,56.07,11.77,60.18,4.99,50.0,10.93,50.0,4.06,48.96
202607220904,2026-07-22,09,4R,daily,63.24,25.77,48.46,10.18,53.27,4.42,50.0,10.93,50.0,4.06,55.34,51.92,21.15,48.46,10.18,32.9,2.73,50.0,10.93,50.0,4.06,49.04,47.63,19.41,44.66,9.38,32.58,2.7,50.0,10.93,50.0,4.06,46.47,47.99,19.55,52.27,10.97,58.09,4.82,50.0,10.93,50.0,4.06,50.33,46.28,18.86,46.56,9.78,52.56,4.36,50.0,10.93,50.0,4.06,47.98,42.81,17.44,50.36,10.58,58.37,4.84,50.0,10.93,50.0,4.06,47.84
202607220905,2026-07-22,09,5R,daily,79.87,32.54,48.46,10.18,40.69,3.38,50.0,10.93,50.0,4.06,61.07,45.31,18.46,48.46,10.18,45.45,3.77,50.0,10.93,50.0,4.06,47.39,45.35,18.48,52.27,10.97,51.54,4.28,50.0,10.93,50.0,4.06,48.71,43.97,17.92,56.07,11.77,37.06,3.07,50.0,10.93,50.0,4.06,47.75,43.42,17.69,48.46,10.18,62.46,5.18,50.0,10.93,50.0,4.06,48.03,41.95,17.09,46.56,9.78,36.74,3.05,50.0,10.93,50.0,4.06,44.9
202607220906,2026-07-22,09,6R,daily,67.56,27.53,48.46,10.18,64.66,5.36,50.0,10.93,50.0,4.06,58.05,50.19,20.45,40.86,8.58,33.61,2.79,50.0,10.93,50.0,4.06,46.8,48.78,19.88,48.46,10.18,39.16,3.25,50.0,10.93,50.0,4.06,48.28,46.84,19.08,48.46,10.18,46.28,3.84,50.0,10.93,50.0,4.06,48.08,44.56,18.15,50.36,10.58,51.66,4.29,50.0,10.93,50.0,4.06,48.0,41.95,17.09,54.17,11.37,49.89,4.14,50.0,10.93,50.0,4.06,47.58
202607220907,2026-07-22,09,7R,daily,65.5,26.69,46.56,9.78,58.12,4.82,50.0,10.93,50.0,4.06,56.27,49.21,20.05,44.66,9.38,36.37,3.02,50.0,10.93,50.0,4.06,47.43,46.3,18.86,56.07,11.77,39.14,3.25,50.0,10.93,50.0,4.06,48.86,48.44,19.74,46.56,9.78,54.84,4.55,50.0,10.93,50.0,4.06,49.04,47.28,19.26,48.46,10.18,41.3,3.43,50.0,10.93,50.0,4.06,47.85,43.14,17.58,52.27,10.97,48.34,4.01,50.0,10.93,50.0,4.06,47.54
202607220908,2026-07-22,09,8R,daily,67.41,27.47,48.46,10.18,44.65,3.7,50.0,10.93,50.0,4.06,56.33,48.79,19.88,46.56,9.78,52.56,4.36,50.0,10.93,50.0,4.06,49.0,48.54,19.78,46.56,9.78,50.09,4.16,50.0,10.93,50.0,4.06,48.69,47.16,19.21,48.46,10.18,53.27,4.42,50.0,10.93,50.0,4.06,48.79,44.86,18.28,52.27,10.97,50.87,4.22,50.0,10.93,50.0,4.06,48.45,43.11,17.56,40.86,8.58,61.29,5.08,50.0,10.93,50.0,4.06,46.21
202607220909,2026-07-22,09,9R,daily,74.15,30.21,52.27,10.97,58.09,4.82,50.0,10.93,50.0,4.06,60.99,46.82,19.08,46.56,9.78,36.74,3.05,50.0,10.93,50.0,4.06,46.88,47.15,19.21,50.36,10.58,37.44,3.11,50.0,10.93,50.0,4.06,47.87,45.47,18.53,46.56,9.78,49.21,4.08,50.0,10.93,50.0,4.06,47.37,43.73,17.82,52.27,10.97,51.54,4.28,50.0,10.93,50.0,4.06,48.05,42.54,17.33,48.46,10.18,32.9,2.73,50.0,10.93,50.0,4.06,45.22
202607220910,2026-07-22,09,10R,daily,74.26,30.26,52.27,10.97,59.74,4.96,50.0,10.93,50.0,4.06,61.17,47.96,19.54,46.56,9.78,67.67,5.61,50.0,10.93,50.0,4.06,49.91,46.25,18.84,50.36,10.58,58.94,4.89,50.0,10.93,50.0,4.06,49.29,46.02,18.75,50.36,10.58,41.78,3.47,50.0,10.93,50.0,4.06,47.78,43.72,17.81,57.97,12.17,59.77,4.96,50.0,10.93,50.0,4.06,49.92,41.66,16.98,40.86,8.58,57.72,4.79,50.0,10.93,50.0,4.06,45.32
202607220911,2026-07-22,09,11R,daily,74.34,30.29,75.09,15.77,52.41,4.35,50.0,10.93,50.0,4.06,65.39,46.27,18.85,54.17,11.37,48.8,4.05,50.0,10.93,50.0,4.06,49.25,46.89,19.11,59.87,12.57,55.86,4.63,50.0,10.93,50.0,4.06,51.29,47.26,19.25,48.46,10.18,62.31,5.17,50.0,10.93,50.0,4.06,49.58,43.45,17.7,48.46,10.18,49.09,4.07,50.0,10.93,50.0,4.06,46.93,41.66,16.98,46.56,9.78,39.38,3.27,50.0,10.93,50.0,4.06,45.0
202607220912,2026-07-22,09,12R,daily,76.88,31.32,54.17,11.37,53.15,4.41,50.0,10.93,50.0,4.06,62.09,45.63,18.59,57.97,12.17,50.46,4.19,50.0,10.93,50.0,4.06,49.93,46.83,19.08,50.36,10.58,58.61,4.86,50.0,10.93,50.0,4.06,49.5,46.02,18.75,46.56,9.78,50.17,4.16,50.0,10.93,50.0,4.06,47.67,42.55,17.34,44.66,9.38,63.38,5.26,50.0,10.93,50.0,4.06,46.95,41.95,17.09,44.66,9.38,64.83,5.38,50.0,10.93,50.0,4.06,46.83
202607221001,2026-07-22,10,1R,daily,80.25,29.92,92.76,25.05,36.47,3.08,50.0,8.28,50.0,5.35,71.68,45.64,17.02,47.75,12.89,35.97,3.04,50.0,8.28,50.0,5.35,46.58,46.05,17.17,47.75,12.89,64.54,5.45,50.0,8.28,50.0,5.35,49.15,44.8,16.7,42.13,11.38,45.39,3.83,50.0,8.28,50.0,5.35,45.55,42.43,15.82,53.38,14.41,41.19,3.48,50.0,8.28,50.0,5.35,47.35,40.73,15.19,47.75,12.89,36.77,3.1,50.0,8.28,50.0,5.35,44.82
202607221001,2026-07-22,10,1R,realtime,80.25,29.92,92.76,25.05,43.62,3.68,60.07,9.95,44.01,4.71,73.31,45.64,17.02,47.75,12.89,36.33,3.07,46.71,7.74,47.93,5.13,45.85,46.05,17.17,47.75,12.89,64.91,5.48,64.31,10.65,68.3,7.31,53.51,44.8,16.7,42.13,11.38,48.02,4.05,54.97,9.1,55.67,5.96,47.2,42.43,15.82,53.38,14.41,41.62,3.51,43.51,7.21,43.55,4.66,45.62,40.73,15.19,47.75,12.89,56.48,4.77,30.49,5.05,40.67,4.35,42.25
202607221002,2026-07-22,10,2R,daily,69.03,25.74,53.38,14.41,57.4,4.85,50.0,8.28,50.0,5.35,58.63,56.53,21.08,47.75,12.89,24.71,2.09,50.0,8.28,50.0,5.35,49.69,45.05,16.8,42.13,11.38,56.67,4.78,50.0,8.28,50.0,5.35,46.59,44.8,16.7,36.5,9.86,53.52,4.52,50.0,8.28,50.0,5.35,44.71,43.75,16.31,42.13,11.38,43.1,3.64,50.0,8.28,50.0,5.35,44.96,40.73,15.19,30.88,8.34,44.84,3.78,50.0,8.28,50.0,5.35,40.94
202607221002,2026-07-22,10,2R,realtime,69.03,25.74,53.38,14.41,51.23,4.32,62.04,10.28,44.01,4.71,59.46,56.53,21.08,47.75,12.89,29.13,2.46,52.71,8.73,47.93,5.13,50.3,45.05,16.8,42.13,11.38,47.67,4.02,47.99,7.95,68.3,7.31,47.46,44.8,16.7,36.5,9.86,36.18,3.05,39.13,6.48,55.67,5.96,42.06,43.75,16.31,42.13,11.38,47.87,4.04,56.07,9.29,43.55,4.66,45.68,40.73,15.19,30.88,8.34,38.0,3.21,42.12,6.98,40.67,4.35,38.06
202607221003,2026-07-22,10,3R,daily,77.07,28.74,53.38,14.41,58.15,4.91,50.0,8.28,50.0,5.35,61.7,44.95,16.76,50.57,13.65,42.6,3.6,50.0,8.28,50.0,5.35,47.65,49.3,18.38,59.0,15.93,53.53,4.52,50.0,8.28,50.0,5.35,52.47,44.44,16.57,47.75,12.89,46.5,3.92,50.0,8.28,50.0,5.35,47.03,42.75,15.94,44.94,12.14,64.24,5.42,50.0,8.28,50.0,5.35,47.13,41.38,15.43,42.13,11.38,42.86,3.62,50.0,8.28,50.0,5.35,44.06
202607221003,2026-07-22,10,3R,realtime,77.07,28.74,53.38,14.41,56.55,4.77,54.12,8.96,53.29,5.7,62.6,44.95,16.76,50.57,13.65,49.92,4.21,59.38,9.84,54.87,5.87,50.34,49.3,18.38,59.0,15.93,40.67,3.43,39.22,6.5,45.33,4.85,49.1,44.44,16.57,47.75,12.89,58.43,4.93,49.35,8.17,44.89,4.81,47.38,42.75,15.94,44.94,12.14,53.62,4.53,54.47,9.02,51.97,5.56,47.19,41.38,15.43,42.13,11.38,43.94,3.71,43.51,7.21,49.76,5.33,43.05
202607221004,2026-07-22,10,4R,daily,75.43,28.13,53.38,14.41,11.25,0.95,50.0,8.28,50.0,5.35,57.13,46.27,17.25,44.94,12.14,36.07,3.04,50.0,8.28,50.0,5.35,46.07,48.31,18.01,44.94,12.14,49.55,4.18,50.0,8.28,50.0,5.35,47.97,45.43,16.94,56.19,15.17,63.0,5.32,50.0,8.28,50.0,5.35,51.06,43.08,16.06,61.82,16.69,26.36,2.23,50.0,8.28,50.0,5.35,48.61,41.38,15.43,25.25,6.82,57.62,4.86,50.0,8.28,50.0,5.35,40.75
202607221004,2026-07-22,10,4R,realtime,75.43,28.13,53.38,14.41,19.45,1.64,58.38,9.67,52.21,5.59,59.44,46.27,17.25,44.94,12.14,37.87,3.2,42.99,7.12,54.98,5.89,45.59,48.31,18.01,44.94,12.14,42.88,3.62,49.88,8.26,43.72,4.68,46.71,45.43,16.94,56.19,15.17,53.31,4.5,50.32,8.34,46.1,4.94,49.88,43.08,16.06,61.82,16.69,27.16,2.29,39.48,6.54,52.95,5.67,47.25,41.38,15.43,25.25,6.82,65.95,5.57,59.01,9.77,50.16,5.37,42.96
