レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607270905,2026-07-27,09,5R,realtime,79.87,32.54,63.68,13.37,46.91,3.89,52.58,11.49,28.01,2.27,63.56,45.31,18.46,48.46,10.18,61.62,5.11,50.34,11.0,53.78,4.36,49.11,45.35,18.48,44.66,9.38,54.92,4.56,64.82,14.16,58.94,4.78,51.35,43.97,17.92,42.76,8.98,46.27,3.84,26.49,5.79,61.8,5.01,41.53,43.42,17.69,46.56,9.78,61.68,5.12,57.4,12.54,57.1,4.63,49.76,41.95,17.09,48.46,10.18,33.74,2.8,48.36,10.57,40.37,3.28,43.91
202607270906,2026-07-27,09,6R,daily,67.56,27.53,48.46,10.18,57.18,4.74,50.0,10.93,50.0,4.06,57.43,50.19,20.45,65.58,13.77,46.58,3.86,50.0,10.93,50.0,4.06,53.06,48.78,19.88,50.36,10.58,42.86,3.56,50.0,10.93,50.0,4.06,48.99,46.84,19.08,50.36,10.58,52.97,4.39,50.0,10.93,50.0,4.06,49.03,44.56,18.15,46.56,9.78,39.57,3.28,50.0,10.93,50.0,4.06,46.19,41.95,17.09,35.15,7.38,54.02,4.48,50.0,10.93,50.0,4.06,43.93
202607270906,2026-07-27,09,6R,realtime,67.56,27.53,48.46,10.18,42.46,3.52,46.45,10.15,30.68,2.49,53.86,50.19,20.45,65.58,13.77,50.0,4.15,61.05,13.34,55.73,4.52,56.23,48.78,19.88,50.36,10.58,26.62,2.21,45.01,9.84,55.04,4.47,46.96,46.84,19.08,50.36,10.58,51.08,4.24,62.87,13.74,61.59,5.0,52.63,44.56,18.15,46.56,9.78,43.43,3.6,45.48,9.94,56.1,4.55,46.02,41.95,17.09,35.15,7.38,55.53,4.61,39.15,8.55,40.87,3.32,40.95
202607270907,2026-07-27,09,7R,daily,65.5,26.69,46.56,9.78,46.33,3.84,50.0,10.93,50.0,4.06,55.29,49.21,20.05,52.27,10.97,52.34,4.34,50.0,10.93,50.0,4.06,50.35,46.3,18.86,56.07,11.77,33.43,2.77,50.0,10.93,50.0,4.06,48.39,48.44,19.74,44.66,9.38,58.18,4.83,50.0,10.93,50.0,4.06,48.92,47.28,19.26,48.46,10.18,51.25,4.25,50.0,10.93,50.0,4.06,48.67,43.14,17.58,42.76,8.98,38.21,3.17,50.0,10.93,50.0,4.06,44.71
202607270907,2026-07-27,09,7R,realtime,65.5,26.69,46.56,9.78,36.51,3.03,70.99,15.51,30.68,2.49,57.49,49.21,20.05,52.27,10.97,56.97,4.73,51.28,11.2,55.73,4.52,51.48,46.3,18.86,56.07,11.77,31.29,2.6,58.98,12.89,55.04,4.47,50.59,48.44,19.74,44.66,9.38,53.64,4.45,37.63,8.22,61.59,5.0,46.78,47.28,19.26,48.46,10.18,47.18,3.91,44.6,9.75,56.1,4.55,47.65,43.14,17.58,42.76,8.98,46.58,3.86,36.52,7.98,40.87,3.32,41.71
202607270908,2026-07-27,09,8R,daily,67.41,27.47,42.76,8.98,36.41,3.02,50.0,10.93,50.0,4.06,54.45,48.79,19.88,42.76,8.98,51.84,4.3,50.0,10.93,50.0,4.06,48.14,48.54,19.78,82.69,17.36,42.09,3.49,50.0,10.93,50.0,4.06,55.61,47.16,19.21,54.17,11.37,59.54,4.94,50.0,10.93,50.0,4.06,50.51,44.86,18.28,46.56,9.78,31.24,2.59,50.0,10.93,50.0,4.06,45.63,43.11,17.56,50.36,10.58,51.07,4.24,50.0,10.93,50.0,4.06,47.36
202607270908,2026-07-27,09,8R,realtime,67.41,27.47,42.76,8.98,27.49,2.28,44.15,9.65,28.94,2.35,50.72,48.79,19.88,42.76,8.98,40.71,3.38,66.09,14.44,57.39,4.66,51.33,48.54,19.78,82.69,17.36,43.98,3.65,58.66,12.82,49.55,4.02,57.62,47.16,19.21,54.17,11.37,56.59,4.69,44.33,9.69,64.07,5.2,50.17,44.86,18.28,46.56,9.78,36.13,3.0,41.97,9.17,56.13,4.55,44.78,43.11,17.56,50.36,10.58,56.38,4.68,44.78,9.78,43.96,3.57,46.17
202607270909,2026-07-27,09,9R,daily,74.15,30.21,57.97,12.17,53.2,4.41,50.0,10.93,50.0,4.06,61.78,46.82,19.08,46.56,9.78,63.31,5.25,50.0,10.93,50.0,4.06,49.09,47.15,19.21,54.17,11.37,52.63,4.37,50.0,10.93,50.0,4.06,49.93,45.47,18.53,52.27,10.97,43.34,3.59,50.0,10.93,50.0,4.06,48.08,43.73,17.82,46.56,9.78,55.78,4.63,50.0,10.93,50.0,4.06,47.2,42.54,17.33,46.56,9.78,48.37,4.01,50.0,10.93,50.0,4.06,46.1
202607270909,2026-07-27,09,9R,realtime,74.15,30.21,57.97,12.17,45.07,3.74,62.51,13.66,28.94,2.35,62.13,46.82,19.08,46.56,9.78,56.68,4.7,37.26,8.14,57.39,4.66,46.35,47.15,19.21,54.17,11.37,60.2,4.99,42.51,9.29,49.55,4.02,48.89,45.47,18.53,52.27,10.97,54.08,4.49,58.46,12.77,64.07,5.2,51.96,43.73,17.82,46.56,9.78,67.84,5.63,50.24,10.98,56.13,4.55,48.75,42.54,17.33,46.56,9.78,50.0,4.15,49.05,10.72,43.96,3.57,45.54
202607270910,2026-07-27,09,10R,daily,74.26,30.26,56.07,11.77,36.86,3.06,50.0,10.93,50.0,4.06,60.07,47.96,19.54,56.07,11.77,52.3,4.34,50.0,10.93,50.0,4.06,50.63,46.25,18.84,44.66,9.38,38.61,3.2,50.0,10.93,50.0,4.06,46.4,46.02,18.75,52.27,10.97,58.98,4.89,50.0,10.93,50.0,4.06,49.6,43.72,17.81,52.27,10.97,53.94,4.47,50.0,10.93,50.0,4.06,48.24,41.66,16.98,48.46,10.18,61.32,5.09,50.0,10.93,50.0,4.06,47.22
202607270910,2026-07-27,09,10R,realtime,74.26,30.26,56.07,11.77,24.86,2.06,56.46,12.34,30.55,2.48,58.91,47.96,19.54,56.07,11.77,54.08,4.49,56.57,12.36,41.62,3.38,51.54,46.25,18.84,44.66,9.38,40.72,3.38,47.5,10.38,62.4,5.06,47.04,46.02,18.75,52.27,10.97,45.58,3.78,53.22,11.63,56.23,4.56,49.7,43.72,17.81,52.27,10.97,50.16,4.16,47.09,10.29,56.05,4.55,47.78,41.66,16.98,48.46,10.18,61.62,5.11,39.15,8.55,53.17,4.31,45.13
202607270911,2026-07-27,09,11R,daily,74.34,30.29,50.36,10.58,52.97,4.39,50.0,10.93,50.0,4.06,60.24,46.27,18.85,48.46,10.18,31.4,2.61,50.0,10.93,50.0,4.06,46.61,46.89,19.11,50.36,10.58,49.44,4.1,50.0,10.93,50.0,4.06,48.76,47.26,19.25,52.27,10.97,52.34,4.34,50.0,10.93,50.0,4.06,49.55,43.45,17.7,46.56,9.78,48.84,4.05,50.0,10.93,50.0,4.06,46.51,41.66,16.98,50.36,10.58,50.51,4.19,50.0,10.93,50.0,4.06,46.72
202607270911,2026-07-27,09,11R,realtime,74.34,30.29,50.36,10.58,51.08,4.24,63.52,13.88,35.88,2.91,61.89,46.27,18.85,48.46,10.18,33.74,2.8,59.29,12.95,45.52,3.69,48.47,46.89,19.11,50.36,10.58,51.34,4.26,34.14,7.46,54.61,4.43,45.83,47.26,19.25,52.27,10.97,56.97,4.73,45.59,9.96,55.81,4.53,49.44,43.45,17.7,46.56,9.78,37.44,3.11,44.51,9.73,54.05,4.38,44.7,41.66,16.98,50.36,10.58,41.33,3.43,52.97,11.57,54.17,4.39,46.95
202607270912,2026-07-27,09,12R,daily,76.88,31.32,82.69,17.36,42.09,3.49,50.0,10.93,50.0,4.06,67.16,45.63,18.59,54.17,11.37,42.29,3.51,50.0,10.93,50.0,4.06,48.45,46.83,19.08,59.87,12.57,69.84,5.79,50.0,10.93,50.0,4.06,52.43,46.02,18.75,63.68,13.37,62.37,5.17,50.0,10.93,50.0,4.06,52.28,42.55,17.34,56.07,11.77,33.43,2.77,50.0,10.93,50.0,4.06,46.86,41.95,17.09,65.58,13.77,46.58,3.86,50.0,10.93,50.0,4.06,49.71
202607270912,2026-07-27,09,12R,realtime,76.88,31.32,82.69,17.36,43.98,3.65,62.24,13.6,35.88,2.91,68.85,45.63,18.59,54.17,11.37,34.5,2.86,45.68,9.98,45.52,3.69,46.5,46.83,19.08,59.87,12.57,71.64,5.94,53.06,11.59,54.61,4.43,53.62,46.02,18.75,63.68,13.37,46.91,3.89,45.79,10.0,55.81,4.53,50.55,42.55,17.34,56.07,11.77,31.29,2.6,45.21,9.88,54.05,4.38,45.97,41.95,17.09,65.58,13.77,50.0,4.15,48.02,10.49,54.17,4.39,49.9
202607271001,2026-07-27,10,1R,daily,80.25,29.92,59.0,15.93,29.29,2.47,50.0,8.28,50.0,5.35,61.96,45.64,17.02,53.38,14.41,58.16,4.91,50.0,8.28,50.0,5.35,49.98,46.05,17.17,50.57,13.65,35.85,3.03,50.0,8.28,50.0,5.35,47.48,44.8,16.7,47.75,12.89,55.15,4.66,50.0,8.28,50.0,5.35,47.89,42.43,15.82,44.94,12.14,36.11,3.05,50.0,8.28,50.0,5.35,44.64,40.73,15.19,42.13,11.38,40.42,3.41,50.0,8.28,50.0,5.35,43.61
202607271001,2026-07-27,10,1R,realtime,80.25,29.92,59.0,15.93,23.95,2.02,55.48,9.19,47.84,5.12,62.19,45.64,17.02,53.38,14.41,56.4,4.76,66.61,11.03,52.43,5.61,52.84,46.05,17.17,50.57,13.65,42.34,3.57,54.7,9.06,54.72,5.86,49.32,44.8,16.7,47.75,12.89,56.79,4.79,32.63,5.4,43.91,4.7,44.5,42.43,15.82,44.94,12.14,36.64,3.09,38.78,6.42,48.37,5.18,42.65,40.73,15.19,42.13,11.38,38.1,3.22,51.85,8.59,52.85,5.66,44.03
202607271002,2026-07-27,10,2R,daily,69.03,25.74,59.0,15.93,50.55,4.27,50.0,8.28,50.0,5.35,59.57,56.53,21.08,44.94,12.14,65.78,5.55,50.0,8.28,50.0,5.35,52.4,45.05,16.8,44.94,12.14,50.06,4.23,50.0,8.28,50.0,5.35,46.79,44.8,16.7,42.13,11.38,50.7,4.28,50.0,8.28,50.0,5.35,45.99,43.75,16.31,47.75,12.89,20.42,1.72,50.0,8.28,50.0,5.35,44.57,40.73,15.19,39.31,10.62,80.81,6.82,50.0,8.28,50.0,5.35,46.26
202607271002,2026-07-27,10,2R,realtime,69.03,25.74,59.0,15.93,51.12,4.32,50.57,8.38,51.09,5.47,59.83,56.53,21.08,44.94,12.14,55.78,4.71,60.17,9.97,49.91,5.34,53.23,45.05,16.8,44.94,12.14,55.55,4.69,49.82,8.25,51.63,5.53,47.4,44.8,16.7,42.13,11.38,42.28,3.57,47.01,7.79,48.82,5.23,44.66,43.75,16.31,47.75,12.89,23.43,1.98,28.33,4.69,49.05,5.25,41.13,40.73,15.19,39.31,10.62,84.2,7.11,64.16,10.63,49.62,5.31,48.85
202607271003,2026-07-27,10,3R,daily,77.07,28.74,56.19,15.17,44.02,3.72,50.0,8.28,50.0,5.35,61.26,44.95,16.76,44.94,12.14,34.11,2.88,50.0,8.28,50.0,5.35,45.41,49.3,18.38,47.75,12.89,52.81,4.46,50.0,8.28,50.0,5.35,49.37,44.44,16.57,44.94,12.14,63.56,5.36,50.0,8.28,50.0,5.35,47.71,42.75,15.94,42.13,11.38,49.09,4.14,50.0,8.28,50.0,5.35,45.09,41.38,15.43,28.06,7.58,52.96,4.47,50.0,8.28,50.0,5.35,41.11
202607271003,2026-07-27,10,3R,realtime,77.07,28.74,56.19,15.17,51.11,4.31,58.88,9.75,41.84,4.48,62.46,44.95,16.76,44.94,12.14,51.08,4.31,57.08,9.45,49.24,5.27,47.94,49.3,18.38,47.75,12.89,52.54,4.43,37.15,6.15,69.04,7.39,49.25,44.44,16.57,44.94,12.14,61.47,5.19,56.25,9.32,53.82,5.76,48.97,42.75,15.94,42.13,11.38,55.62,4.69,49.68,8.23,43.7,4.68,44.92,41.38,15.43,28.06,7.58,43.53,3.67,40.99,6.79,42.49,4.55,38.02
202607271004,2026-07-27,10,4R,daily,75.43,28.13,50.57,13.65,46.83,3.95,50.0,8.28,50.0,5.35,59.37,46.27,17.25,44.94,12.14,41.75,3.52,50.0,8.28,50.0,5.35,46.54,48.31,18.01,95.57,25.81,44.41,3.75,50.0,8.28,50.0,5.35,61.2,45.43,16.94,42.13,11.38,38.04,3.21,50.0,8.28,50.0,5.35,45.16,43.08,16.06,44.94,12.14,51.15,4.32,50.0,8.28,50.0,5.35,46.15,41.38,15.43,44.94,12.14,65.4,5.52,50.0,8.28,50.0,5.35,46.72
202607271004,2026-07-27,10,4R,realtime,75.43,28.13,50.57,13.65,49.92,4.21,50.51,8.37,44.01,4.71,59.07,46.27,17.25,44.94,12.14,42.48,3.59,43.69,7.24,47.93,5.13,45.34,48.31,18.01,95.57,25.81,49.49,4.18,59.5,9.85,68.3,7.31,65.16,45.43,16.94,42.13,11.38,32.2,2.72,60.81,10.07,55.67,5.96,47.06,43.08,16.06,44.94,12.14,46.21,3.9,38.1,6.31,43.55,4.66,43.07,41.38,15.43,44.94,12.14,62.82,5.3,47.44,7.86,40.67,4.35,45.08
202607271005,2026-07-27,10,5R,daily,66.9,24.94,59.0,15.93,42.08,3.55,50.0,8.28,50.0,5.35,58.06,49.55,18.48,42.13,11.38,35.58,3.0,50.0,8.28,50.0,5.35,46.49,50.28,18.75,42.13,11.38,65.3,5.51,50.0,8.28,50.0,5.35,49.27,48.05,17.92,44.94,12.14,56.87,4.8,50.0,8.28,50.0,5.35,48.49,44.72,16.68,53.38,14.41,24.55,2.07,50.0,8.28,50.0,5.35,46.8,40.4,15.06,56.19,15.17,38.31,3.23,50.0,8.28,50.0,5.35,47.11
202607271005,2026-07-27,10,5R,realtime,66.9,24.94,59.0,15.93,34.78,2.94,56.58,9.37,44.01,4.71,57.9,49.55,18.48,42.13,11.38,37.09,3.13,52.91,8.76,47.93,5.13,46.88,50.28,18.75,42.13,11.38,65.33,5.51,49.29,8.16,68.3,7.31,51.12,48.05,17.92,44.94,12.14,64.06,5.41,58.47,9.68,55.67,5.96,51.1,44.72,16.68,53.38,14.41,25.13,2.12,43.62,7.23,43.55,4.66,45.1,40.4,15.06,56.19,15.17,43.01,3.63,39.18,6.49,40.67,4.35,44.71
202607271006,2026-07-27,10,6R,daily,68.21,25.43,50.57,13.65,34.27,2.89,50.0,8.28,50.0,5.35,55.61,49.22,18.35,59.0,15.93,18.11,1.53,50.0,8.28,50.0,5.35,49.45,49.62,18.5,47.75,12.89,55.15,4.66,50.0,8.28,50.0,5.35,49.69,46.74,17.43,44.94,12.14,42.67,3.6,50.0,8.28,50.0,5.35,46.8,44.39,16.55,56.19,15.17,59.9,5.06,50.0,8.28,50.0,5.35,50.42,41.71,15.55,39.31,10.62,29.42,2.48,50.0,8.28,50.0,5.35,42.29
202607271006,2026-07-27,10,6R,realtime,68.21,25.43,50.57,13.65,34.97,2.95,61.63,10.21,50.53,5.41,57.66,49.22,18.35,59.0,15.93,20.73,1.75,49.65,8.22,50.26,5.38,49.64,49.62,18.5,47.75,12.89,56.79,4.79,44.91,7.44,60.52,6.48,50.11,46.74,17.43,44.94,12.14,35.81,3.02,51.09,8.46,55.44,5.94,46.99,44.39,16.55,56.19,15.17,53.04,4.48,52.17,8.64,46.18,4.94,49.79,41.71,15.55,39.31,10.62,35.24,2.97,40.59,6.72,37.19,3.98,39.85
202607271007,2026-07-27,10,7R,daily,64.88,24.19,44.94,12.14,36.11,3.05,50.0,8.28,50.0,5.35,53.01,48.33,18.02,39.31,10.62,80.81,6.82,50.0,8.28,50.0,5.35,49.09,50.4,18.79,44.94,12.14,57.01,4.81,50.0,8.28,50.0,5.35,49.37,49.81,18.57,53.38,14.41,46.45,3.92,50.0,8.28,50.0,5.35,50.54,44.11,16.45,42.13,11.38,62.14,5.24,50.0,8.28,50.0,5.35,46.7,42.39,15.81,53.38,14.41,47.23,3.99,50.0,8.28,50.0,5.35,47.84
202607271007,2026-07-27,10,7R,realtime,64.88,24.19,44.94,12.14,36.64,3.09,61.07,10.12,48.93,5.24,54.77,48.33,18.02,39.31,10.62,84.2,7.11,52.4,8.68,51.22,5.48,49.91,50.4,18.79,44.94,12.14,53.39,4.51,59.56,9.86,52.37,5.61,50.9,49.81,18.57,53.38,14.41,48.87,4.12,37.3,6.18,46.97,5.03,48.32,44.11,16.45,42.13,11.38,64.23,5.42,37.82,6.26,49.2,5.27,44.78,42.39,15.81,53.38,14.41,57.63,4.86,51.92,8.6,51.44,5.51,49.19
202607271008,2026-07-27,10,8R,daily,64.82,24.17,44.94,12.14,48.81,4.12,50.0,8.28,50.0,5.35,54.06,52.45,19.56,44.94,12.14,65.4,5.52,50.0,8.28,50.0,5.35,50.85,48.83,18.21,56.19,15.17,48.58,4.1,50.0,8.28,50.0,5.35,51.12,48.24,17.99,44.94,12.14,34.11,2.88,50.0,8.28,50.0,5.35,46.64,44.82,16.71,56.19,15.17,49.74,4.2,50.0,8.28,50.0,5.35,49.72,40.74,15.19,42.13,11.38,50.7,4.28,50.0,8.28,50.0,5.35,44.48
202607271008,2026-07-27,10,8R,realtime,64.82,24.17,44.94,12.14,60.52,5.11,41.35,6.85,44.6,4.77,53.04,52.45,19.56,44.94,12.14,62.82,5.3,59.34,9.83,53.85,5.77,52.59,48.83,18.21,56.19,15.17,34.36,2.9,55.94,9.27,53.85,5.77,51.31,48.24,17.99,44.94,12.14,51.08,4.31,45.22,7.49,43.27,4.63,46.56,44.82,16.71,56.19,15.17,43.22,3.65,57.65,9.55,49.49,5.3,50.38,40.74,15.19,42.13,11.38,42.28,3.57,40.55,6.72,55.06,5.9,42.75
202607271009,2026-07-27,10,9R,daily,64.48,24.04,44.94,12.14,51.15,4.32,50.0,8.28,50.0,5.35,54.13,51.78,19.31,50.57,13.65,59.54,5.03,50.0,8.28,50.0,5.35,51.62,50.85,18.96,42.13,11.38,49.17,4.15,50.0,8.28,50.0,5.35,48.12,47.23,17.61,56.19,15.17,44.02,3.72,50.0,8.28,50.0,5.35,50.13,44.15,16.46,42.13,11.38,35.58,3.0,50.0,8.28,50.0,5.35,44.48,41.41,15.44,44.94,12.14,65.78,5.55,50.0,8.28,50.0,5.35,46.76
202607271009,2026-07-27,10,9R,realtime,64.48,24.04,44.94,12.14,46.21,3.9,47.92,7.94,53.8,5.76,53.78,51.78,19.31,50.57,13.65,61.98,5.23,63.34,10.49,55.11,5.9,54.58,50.85,18.96,42.13,11.38,43.99,3.71,47.75,7.91,55.82,5.98,47.93,47.23,17.61,56.19,15.17,51.11,4.31,44.61,7.39,50.32,5.39,49.87,44.15,16.46,42.13,11.38,37.09,3.13,44.81,7.42,48.13,5.15,43.54,41.41,15.44,44.94,12.14,55.78,4.71,51.64,8.55,36.93,3.95,44.79
202607271010,2026-07-27,10,10R,daily,68.84,25.67,44.94,12.14,50.06,4.23,50.0,8.28,50.0,5.35,55.67,50.77,18.93,44.94,12.14,56.87,4.8,50.0,8.28,50.0,5.35,49.5,48.49,18.08,56.19,15.17,59.9,5.06,50.0,8.28,50.0,5.35,51.95,46.9,17.49,47.75,12.89,52.81,4.46,50.0,8.28,50.0,5.35,48.47,43.82,16.34,50.57,13.65,46.83,3.95,50.0,8.28,50.0,5.35,47.58,41.08,15.32,53.38,14.41,58.36,4.93,50.0,8.28,50.0,5.35,48.29
202607271010,2026-07-27,10,10R,realtime,68.84,25.67,44.94,12.14,55.55,4.69,53.75,8.9,55.99,5.99,57.39,50.77,18.93,44.94,12.14,64.06,5.41,64.57,10.7,60.07,6.43,53.6,48.49,18.08,56.19,15.17,53.04,4.48,48.22,7.99,49.52,5.3,51.02,46.9,17.49,47.75,12.89,52.54,4.43,35.26,5.84,46.39,4.97,45.62,43.82,16.34,50.57,13.65,49.92,4.21,43.15,7.15,51.06,5.47,46.82,41.08,15.32,53.38,14.41,66.94,5.65,55.11,9.13,37.07,3.97,48.48
202607271011,2026-07-27,10,11R,daily,70.86,26.42,53.38,14.41,24.55,2.07,50.0,8.28,50.0,5.35,56.54,51.11,19.06,44.94,12.14,42.67,3.6,50.0,8.28,50.0,5.35,48.43,47.49,17.71,42.13,11.38,38.04,3.21,50.0,8.28,50.0,5.35,45.93,44.88,16.74,59.0,15.93,50.55,4.27,50.0,8.28,50.0,5.35,50.57,43.48,16.21,44.94,12.14,57.01,4.81,50.0,8.28,50.0,5.35,46.79,42.08,15.69,50.57,13.65,35.85,3.03,50.0,8.28,50.0,5.35,46.01
202607271011,2026-07-27,10,11R,realtime,70.86,26.42,53.38,14.41,25.13,2.12,52.91,8.76,54.92,5.88,57.6,51.11,19.06,44.94,12.14,35.81,3.02,47.06,7.8,60.18,6.44,48.45,47.49,17.71,42.13,11.38,32.2,2.72,60.1,9.95,47.91,5.13,46.89,44.88,16.74,59.0,15.93,51.12,4.32,42.39,7.02,47.6,5.1,49.1,43.48,16.21,44.94,12.14,53.39,4.51,54.22,8.98,52.03,5.57,47.41,42.08,15.69,50.57,13.65,42.34,3.57,43.38,7.18,37.46,4.01,44.12
202607271012,2026-07-27,10,12R,daily,76.36,28.47,95.57,25.81,44.41,3.75,50.0,8.28,50.0,5.35,71.66,46.37,17.29,56.19,15.17,49.74,4.2,50.0,8.28,50.0,5.35,50.3,47.12,17.57,53.38,14.41,47.23,3.99,50.0,8.28,50.0,5.35,49.6,45.19,16.85,59.0,15.93,29.29,2.47,50.0,8.28,50.0,5.35,48.89,44.13,16.46,59.0,15.93,42.08,3.55,50.0,8.28,50.0,5.35,49.58,40.74,15.19,59.0,15.93,18.11,1.53,50.0,8.28,50.0,5.35,46.29
202607271012,2026-07-27,10,12R,realtime,76.36,28.47,95.57,25.81,49.49,4.18,47.85,7.93,54.92,5.88,72.26,46.37,17.29,56.19,15.17,43.22,3.65,60.3,9.99,60.18,6.44,52.54,47.12,17.57,53.38,14.41,57.63,4.86,56.47,9.35,47.91,5.13,51.33,45.19,16.85,59.0,15.93,23.95,2.02,31.07,5.15,47.6,5.1,45.05,44.13,16.46,59.0,15.93,34.78,2.94,45.31,7.5,52.03,5.57,48.4,40.74,15.19,59.0,15.93,20.73,1.75,59.05,9.78,37.46,4.01,46.67
202607271201,2026-07-27,12,1R,daily,70.23,29.42,41.58,6.92,52.56,4.8,50.0,10.12,50.0,6.05,57.31,46.86,19.63,43.24,7.19,41.14,3.76,50.0,10.12,50.0,6.05,46.75,48.59,20.36,41.58,6.92,52.49,4.8,50.0,10.12,50.0,6.05,48.24,47.86,20.05,43.24,7.19,53.73,4.91,50.0,10.12,50.0,6.05,48.32,43.53,18.24,34.93,5.81,56.95,5.2,50.0,10.12,50.0,6.05,45.42,42.81,17.94,46.56,7.75,59.23,5.41,50.0,10.12,50.0,6.05,47.26
202607271201,2026-07-27,12,1R,realtime,70.23,29.42,41.58,6.92,43.36,3.96,61.3,12.4,39.09,4.73,57.44,46.86,19.63,43.24,7.19,39.8,3.64,40.98,8.29,62.93,7.61,46.36,48.59,20.36,41.58,6.92,52.38,4.79,47.49,9.61,54.93,6.64,48.31,47.86,20.05,43.24,7.19,59.53,5.44,44.91,9.09,48.38,5.85,47.63,42.81,17.94,34.93,5.81,60.53,5.53,35.22,7.13,50.62,6.12,42.53,43.53,18.24,46.56,7.75,51.64,4.72,70.09,14.18,43.99,5.32,50.2
202607271202,2026-07-27,12,2R,daily,68.0,28.49,41.58,6.92,56.76,5.19,50.0,10.12,50.0,6.05,56.76,49.37,20.68,44.9,7.47,29.77,2.72,50.0,10.12,50.0,6.05,47.04,47.2,19.77,41.58,6.92,30.33,2.77,50.0,10.12,50.0,6.05,45.63,49.25,20.64,36.59,6.09,60.11,5.49,50.0,10.12,50.0,6.05,48.38,44.08,18.47,46.56,7.75,55.03,5.03,50.0,10.12,50.0,6.05,47.41,41.98,17.59,43.24,7.19,41.57,3.8,50.0,10.12,50.0,6.05,44.74
202607271202,2026-07-27,12,2R,realtime,68.0,28.49,41.58,6.92,53.05,4.85,52.55,10.63,37.62,4.55,55.44,49.37,20.68,44.9,7.47,28.45,2.6,52.8,10.68,64.99,7.86,49.3,47.2,19.77,41.58,6.92,28.4,2.6,58.54,11.84,52.35,6.33,47.46,49.25,20.64,36.59,6.09,51.56,4.71,38.09,7.71,52.47,6.35,45.49,44.08,18.47,46.56,7.75,55.68,5.09,41.77,8.45,43.1,5.21,44.97,41.98,17.59,43.24,7.19,50.86,4.65,56.25,11.38,49.42,5.98,46.79
202607271203,2026-07-27,12,3R,daily,66.89,28.02,41.58,6.92,54.22,4.95,50.0,10.12,50.0,6.05,56.06,48.81,20.45,41.58,6.92,53.34,4.87,50.0,10.12,50.0,6.05,48.4,48.31,20.24,44.9,7.47,43.05,3.93,50.0,10.12,50.0,6.05,47.81,47.86,20.05,54.87,9.13,47.46,4.34,50.0,10.12,50.0,6.05,49.68,45.2,18.94,48.22,8.02,78.52,7.18,50.0,10.12,50.0,6.05,50.3,42.81,17.94,43.24,7.19,52.03,4.75,50.0,10.12,50.0,6.05,46.05
202607271203,2026-07-27,12,3R,realtime,66.89,28.02,41.58,6.92,49.73,4.54,54.94,11.12,36.87,4.46,55.06,48.31,20.24,41.58,6.92,42.84,3.91,54.16,10.96,55.21,6.68,48.71,47.86,20.05,44.9,7.47,36.66,3.35,36.73,7.43,48.56,5.87,44.18,48.81,20.45,54.87,9.13,44.45,4.06,52.69,10.66,63.74,7.71,52.01,45.2,18.94,48.22,8.02,78.76,7.2,37.18,7.52,44.89,5.43,47.11,42.81,17.94,43.24,7.19,54.68,5.0,64.31,13.01,50.66,6.13,49.27
202607271204,2026-07-27,12,4R,daily,67.17,28.14,43.24,7.19,72.14,6.59,50.0,10.12,50.0,6.05,58.09,47.97,20.1,44.9,7.47,60.61,5.54,50.0,10.12,50.0,6.05,49.27,49.99,20.94,41.58,6.92,53.47,4.89,50.0,10.12,50.0,6.05,48.91,46.47,19.47,46.56,7.75,73.36,6.7,50.0,10.12,50.0,6.05,50.08,45.2,18.94,49.89,8.3,59.35,5.42,50.0,10.12,50.0,6.05,48.82,43.09,18.05,43.24,7.19,46.31,4.23,50.0,10.12,50.0,6.05,45.64
