レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607260401,2026-07-26,04,1R,realtime,62.85,18.89,37.41,10.42,45.21,5.48,50.49,10.62,54.82,4.9,50.31,49.1,14.75,44.76,12.46,46.65,5.66,51.84,10.9,46.98,4.2,47.98,50.61,15.21,66.81,18.6,49.58,6.01,52.96,11.14,50.99,4.55,55.52,50.32,15.12,30.06,8.37,68.77,8.34,58.26,12.26,50.32,4.5,48.59,45.78,13.76,30.06,8.37,64.29,7.8,53.7,11.3,60.36,5.39,46.62,41.31,12.42,37.41,10.42,50.68,6.15,32.78,6.9,36.31,3.24,39.12
202607260402,2026-07-26,04,2R,daily,65.82,19.78,52.11,14.51,35.04,4.25,50.0,10.52,50.0,4.47,53.53,48.25,14.5,34.96,9.74,58.78,7.13,50.0,10.52,50.0,4.47,46.35,52.72,15.84,44.76,12.46,43.58,5.29,50.0,10.52,50.0,4.47,48.58,48.63,14.61,34.96,9.74,51.14,6.2,50.0,10.52,50.0,4.47,45.54,43.66,13.12,47.21,13.15,50.89,6.17,50.0,10.52,50.0,4.47,47.43,40.89,12.29,30.06,8.37,40.4,4.9,50.0,10.52,50.0,4.47,40.54
202607260402,2026-07-26,04,2R,realtime,65.82,19.78,52.11,14.51,44.92,5.45,51.58,10.85,57.49,5.14,55.73,48.25,14.5,34.96,9.74,53.72,6.52,43.13,9.07,41.14,3.68,43.5,52.72,15.84,44.76,12.46,43.8,5.31,48.19,10.14,54.04,4.83,48.59,48.63,14.61,34.96,9.74,55.33,6.71,68.28,14.36,52.44,4.68,50.11,43.66,13.12,47.21,13.15,38.96,4.73,48.75,10.26,62.46,5.58,46.83,40.89,12.29,30.06,8.37,39.3,4.77,40.07,8.43,32.2,2.88,36.73
202607260403,2026-07-26,04,3R,daily,61.59,18.51,42.31,11.78,65.45,7.94,50.0,10.52,50.0,4.47,53.22,51.64,15.52,54.56,15.19,48.04,5.83,50.0,10.52,50.0,4.47,51.52,53.15,15.97,49.66,13.83,49.7,6.03,50.0,10.52,50.0,4.47,50.81,48.2,14.48,34.96,9.74,47.52,5.76,50.0,10.52,50.0,4.47,44.97,44.93,13.5,34.96,9.74,54.83,6.65,50.0,10.52,50.0,4.47,44.88,40.47,12.16,52.11,14.51,54.14,6.57,50.0,10.52,50.0,4.47,48.22
202607260404,2026-07-26,04,4R,daily,66.24,19.91,42.31,11.78,48.74,5.91,50.0,10.52,50.0,4.47,52.59,50.79,15.26,52.11,14.51,33.68,4.09,50.0,10.52,50.0,4.47,48.84,51.87,15.59,49.66,13.83,60.61,7.35,50.0,10.52,50.0,4.47,51.76,46.51,13.98,47.21,13.15,40.14,4.87,50.0,10.52,50.0,4.47,46.98,42.81,12.87,37.41,10.42,63.64,7.72,50.0,10.52,50.0,4.47,45.99,41.73,12.54,57.01,15.88,47.9,5.81,50.0,10.52,50.0,4.47,49.21
202607260405,2026-07-26,04,5R,daily,78.71,23.65,47.21,13.15,49.47,6.0,50.0,10.52,50.0,4.47,57.79,45.66,13.72,37.41,10.42,69.03,8.37,50.0,10.52,50.0,4.47,47.5,45.9,13.79,52.11,14.51,31.82,3.86,50.0,10.52,50.0,4.47,47.15,48.57,14.59,32.51,9.05,56.94,6.91,50.0,10.52,50.0,4.47,45.54,41.1,12.35,47.21,13.15,59.34,7.2,50.0,10.52,50.0,4.47,47.68,40.03,12.03,47.21,13.15,37.03,4.49,50.0,10.52,50.0,4.47,44.65
202607260406,2026-07-26,04,6R,daily,66.91,20.11,49.66,13.83,71.87,8.72,50.0,10.52,50.0,4.47,57.64,49.87,14.99,66.81,18.6,51.68,6.27,50.0,10.52,50.0,4.47,54.84,50.53,15.19,32.51,9.05,62.63,7.6,50.0,10.52,50.0,4.47,46.82,47.31,14.22,47.21,13.15,41.27,5.01,50.0,10.52,50.0,4.47,47.35,45.31,13.62,34.96,9.74,51.14,6.2,50.0,10.52,50.0,4.47,44.54,40.03,12.03,59.46,16.56,34.84,4.23,50.0,10.52,50.0,4.47,47.8
202607260407,2026-07-26,04,7R,daily,61.44,18.46,47.21,13.15,59.42,7.21,50.0,10.52,50.0,4.47,53.8,53.66,16.12,54.56,15.19,46.44,5.63,50.0,10.52,50.0,4.47,51.94,51.37,15.44,54.56,15.19,48.04,5.83,50.0,10.52,50.0,4.47,51.44,47.31,14.22,30.06,8.37,40.4,4.9,50.0,10.52,50.0,4.47,42.47,46.15,13.87,37.41,10.42,51.21,6.21,50.0,10.52,50.0,4.47,45.49,40.03,12.03,47.21,13.15,60.17,7.3,50.0,10.52,50.0,4.47,47.46
202607260408,2026-07-26,04,8R,daily,70.91,21.31,49.66,13.83,60.61,7.35,50.0,10.52,50.0,4.47,57.48,45.71,13.74,42.31,11.78,43.65,5.3,50.0,10.52,50.0,4.47,45.8,48.49,14.57,30.06,8.37,69.16,8.39,50.0,10.52,50.0,4.47,46.32,52.44,15.76,57.01,15.88,49.99,6.06,50.0,10.52,50.0,4.47,52.68,41.96,12.61,49.66,13.83,49.7,6.03,50.0,10.52,50.0,4.47,47.45,40.47,12.16,44.76,12.46,38.24,4.64,50.0,10.52,50.0,4.47,44.25
202607260409,2026-07-26,04,9R,daily,73.24,22.01,37.41,10.42,69.03,8.37,50.0,10.52,50.0,4.47,55.79,49.16,14.77,52.11,14.51,54.14,6.57,50.0,10.52,50.0,4.47,50.84,47.69,14.33,37.41,10.42,63.64,7.72,50.0,10.52,50.0,4.47,47.46,45.71,13.74,54.56,15.19,83.36,10.11,50.0,10.52,50.0,4.47,54.03,44.12,13.26,44.76,12.46,43.58,5.29,50.0,10.52,50.0,4.47,45.99,40.05,12.04,30.06,8.37,64.84,7.87,50.0,10.52,50.0,4.47,43.26
202607260410,2026-07-26,04,10R,daily,73.24,22.01,52.11,14.51,33.68,4.09,50.0,10.52,50.0,4.47,55.59,50.44,15.16,34.96,9.74,47.52,5.76,50.0,10.52,50.0,4.47,45.64,49.83,14.97,47.21,13.15,50.89,6.17,50.0,10.52,50.0,4.47,49.28,44.85,13.48,44.76,12.46,31.45,3.82,50.0,10.52,50.0,4.47,44.74,41.99,12.62,52.11,14.51,31.82,3.86,50.0,10.52,50.0,4.47,45.97,39.63,11.91,49.66,13.83,58.39,7.08,50.0,10.52,50.0,4.47,47.81
202607260411,2026-07-26,04,11R,daily,77.5,23.29,47.21,13.15,40.14,4.87,50.0,10.52,50.0,4.47,56.29,47.03,14.13,49.66,13.83,71.87,8.72,50.0,10.52,50.0,4.47,51.67,47.27,14.21,47.21,13.15,59.34,7.2,50.0,10.52,50.0,4.47,49.54,44.85,13.48,52.11,14.51,35.04,4.25,50.0,10.52,50.0,4.47,47.23,43.69,13.13,42.31,11.78,65.45,7.94,50.0,10.52,50.0,4.47,47.84,39.63,11.91,66.81,18.6,37.01,4.49,50.0,10.52,50.0,4.47,49.99
202607260412,2026-07-26,04,12R,daily,80.65,24.23,57.01,15.88,49.99,6.06,50.0,10.52,50.0,4.47,61.16,45.71,13.74,59.46,16.56,34.84,4.23,50.0,10.52,50.0,4.47,49.5,46.79,14.06,54.56,15.19,46.44,5.63,50.0,10.52,50.0,4.47,49.87,44.39,13.34,57.01,15.88,47.9,5.81,50.0,10.52,50.0,4.47,50.01,43.24,12.99,52.11,14.51,62.81,7.62,50.0,10.52,50.0,4.47,50.11,39.19,11.78,49.66,13.83,48.86,5.93,50.0,10.52,50.0,4.47,46.52
202607260601,2026-07-26,06,1R,daily,71.04,26.71,50.44,10.17,66.62,6.4,50.0,11.61,50.0,4.7,59.6,46.77,17.58,44.42,8.96,66.86,6.43,50.0,11.61,50.0,4.7,49.28,49.5,18.61,46.43,9.36,30.25,2.91,50.0,11.61,50.0,4.7,47.19,45.01,16.92,42.41,8.55,45.47,4.37,50.0,11.61,50.0,4.7,46.16,45.35,17.05,50.44,10.17,24.24,2.33,50.0,11.61,50.0,4.7,45.86,42.19,15.86,46.43,9.36,49.52,4.76,50.0,11.61,50.0,4.7,46.3
202607260601,2026-07-26,06,1R,realtime,71.04,26.71,50.44,10.17,68.85,6.62,71.79,16.67,43.5,4.09,64.26,46.77,17.58,44.42,8.96,56.08,5.39,57.87,13.44,50.91,4.79,50.16,49.5,18.61,46.43,9.36,36.11,3.47,44.68,10.38,47.57,4.47,46.29,45.01,16.92,42.41,8.55,42.85,4.12,50.5,11.73,58.02,5.45,46.78,45.35,17.05,50.44,10.17,31.85,3.06,33.73,7.84,47.17,4.43,42.55,42.19,15.86,46.43,9.36,53.51,5.14,41.58,9.66,52.95,4.98,45.0
202607260602,2026-07-26,06,2R,daily,62.79,23.61,46.43,9.36,44.3,4.26,50.0,11.61,50.0,4.7,53.54,50.47,18.97,52.45,10.58,46.38,4.46,50.0,11.61,50.0,4.7,50.32,49.78,18.72,50.44,10.17,34.22,3.29,50.0,11.61,50.0,4.7,48.49,49.27,18.52,38.4,7.75,43.89,4.22,50.0,11.61,50.0,4.7,46.8,44.78,16.83,48.43,9.77,59.42,5.71,50.0,11.61,50.0,4.7,48.63,42.76,16.07,46.43,9.36,45.95,4.42,50.0,11.61,50.0,4.7,46.17
202607260602,2026-07-26,06,2R,realtime,62.79,23.61,46.43,9.36,45.15,4.34,57.84,13.43,8.24,0.77,51.52,50.47,18.97,52.45,10.58,49.97,4.8,49.74,11.55,29.89,2.81,48.72,49.78,18.72,50.44,10.17,37.76,3.63,43.0,9.99,50.13,4.71,47.22,42.76,16.07,38.4,7.75,45.17,4.34,56.26,13.07,43.07,4.05,45.28,49.27,18.52,48.43,9.77,67.52,6.49,45.37,10.54,106.01,9.97,55.28,44.78,16.83,46.43,9.36,42.07,4.04,47.92,11.13,62.77,5.9,47.27
202607260603,2026-07-26,06,3R,daily,67.06,25.21,52.45,10.58,47.43,4.56,50.0,11.61,50.0,4.7,56.66,51.6,19.4,50.44,10.17,27.69,2.66,50.0,11.61,50.0,4.7,48.55,47.22,17.75,40.41,8.15,52.24,5.02,50.0,11.61,50.0,4.7,47.24,47.57,17.88,32.38,6.53,53.27,5.12,50.0,11.61,50.0,4.7,45.85,44.5,16.73,38.4,7.75,45.1,4.33,50.0,11.61,50.0,4.7,45.12,41.9,15.75,46.43,9.36,62.55,6.01,50.0,11.61,50.0,4.7,47.44
202607260604,2026-07-26,06,4R,daily,73.88,27.77,50.44,10.17,61.85,5.94,50.0,11.61,50.0,4.7,60.2,46.2,17.37,48.43,9.77,53.32,5.12,50.0,11.61,50.0,4.7,48.57,47.79,17.97,40.41,8.15,40.79,3.92,50.0,11.61,50.0,4.7,46.35,46.72,17.56,40.41,8.15,59.82,5.75,50.0,11.61,50.0,4.7,47.78,43.36,16.3,50.44,10.17,47.47,4.56,50.0,11.61,50.0,4.7,47.35,41.9,15.75,46.43,9.36,66.05,6.35,50.0,11.61,50.0,4.7,47.78
202607260605,2026-07-26,06,5R,daily,69.61,26.17,42.41,8.55,45.47,4.37,50.0,11.61,50.0,4.7,55.41,49.32,18.54,48.43,9.77,59.43,5.71,50.0,11.61,50.0,4.7,50.34,49.5,18.61,62.48,12.6,58.76,5.65,50.0,11.61,50.0,4.7,53.17,45.3,17.03,54.45,10.98,55.26,5.31,50.0,11.61,50.0,4.7,49.63,44.5,16.73,46.43,9.36,59.82,5.75,50.0,11.61,50.0,4.7,48.15,41.62,15.65,50.44,10.17,33.42,3.21,50.0,11.61,50.0,4.7,45.35
202607260606,2026-07-26,06,6R,daily,71.04,26.71,36.39,7.34,67.17,6.46,50.0,11.61,50.0,4.7,56.82,47.33,17.79,58.47,11.79,32.18,3.09,50.0,11.61,50.0,4.7,48.99,49.5,18.61,66.49,13.41,50.72,4.87,50.0,11.61,50.0,4.7,53.21,46.72,17.56,44.42,8.96,66.86,6.43,50.0,11.61,50.0,4.7,49.26,43.64,16.41,46.43,9.36,44.3,4.26,50.0,11.61,50.0,4.7,46.34,41.62,15.65,60.47,12.2,50.83,4.89,50.0,11.61,50.0,4.7,49.04
202607260607,2026-07-26,06,7R,daily,69.9,26.28,38.4,7.75,22.17,2.13,50.0,11.61,50.0,4.7,52.47,48.19,18.12,46.43,9.36,67.4,6.48,50.0,11.61,50.0,4.7,50.27,49.21,18.5,50.44,10.17,24.24,2.33,50.0,11.61,50.0,4.7,47.32,45.87,17.24,40.41,8.15,52.24,5.02,50.0,11.61,50.0,4.7,46.73,45.07,16.94,46.43,9.36,35.95,3.46,50.0,11.61,50.0,4.7,46.07,41.62,15.65,50.44,10.17,34.22,3.29,50.0,11.61,50.0,4.7,45.42
202607260608,2026-07-26,06,8R,daily,70.47,26.49,50.44,10.17,27.6,2.65,50.0,11.61,50.0,4.7,55.63,45.63,17.16,46.43,9.36,30.25,2.91,50.0,11.61,50.0,4.7,45.74,48.36,18.18,50.44,10.17,47.47,4.56,50.0,11.61,50.0,4.7,49.23,49.56,18.63,72.51,14.62,50.2,4.82,50.0,11.61,50.0,4.7,54.39,44.22,16.62,34.39,6.94,62.2,5.98,50.0,11.61,50.0,4.7,45.85,41.62,15.65,48.43,9.77,59.42,5.71,50.0,11.61,50.0,4.7,47.44
202607260609,2026-07-26,06,9R,daily,70.75,26.6,46.43,9.36,36.56,3.51,50.0,11.61,50.0,4.7,55.79,47.62,17.9,46.43,9.36,45.95,4.42,50.0,11.61,50.0,4.7,48.0,48.93,18.39,50.44,10.17,33.42,3.21,50.0,11.61,50.0,4.7,48.09,46.43,17.46,38.4,7.75,45.1,4.33,50.0,11.61,50.0,4.7,45.85,44.22,16.62,50.44,10.17,61.85,5.94,50.0,11.61,50.0,4.7,49.05,41.9,15.75,48.43,9.77,49.9,4.8,50.0,11.61,50.0,4.7,46.63
202607260610,2026-07-26,06,10R,daily,75.19,28.27,42.41,8.55,54.45,5.23,50.0,11.61,50.0,4.7,58.37,46.23,17.38,66.49,13.41,50.72,4.87,50.0,11.61,50.0,4.7,51.98,46.97,17.66,52.45,10.58,47.43,4.56,50.0,11.61,50.0,4.7,49.11,45.32,17.04,40.41,8.15,40.79,3.92,50.0,11.61,50.0,4.7,45.42,43.66,16.41,38.4,7.75,43.89,4.22,50.0,11.61,50.0,4.7,44.69,42.48,15.97,62.48,12.6,58.76,5.65,50.0,11.61,50.0,4.7,50.53
202607260611,2026-07-26,06,11R,daily,78.33,29.45,58.47,11.79,33.2,3.19,50.0,11.61,50.0,4.7,60.74,46.23,17.38,46.43,9.36,62.55,6.01,50.0,11.61,50.0,4.7,49.07,45.54,17.12,60.47,12.2,50.83,4.89,50.0,11.61,50.0,4.7,50.52,43.61,16.39,48.43,9.77,53.32,5.12,50.0,11.61,50.0,4.7,47.6,44.23,16.63,50.44,10.17,66.62,6.4,50.0,11.61,50.0,4.7,49.52,41.91,15.76,54.45,10.98,55.26,5.31,50.0,11.61,50.0,4.7,48.36
202607260612,2026-07-26,06,12R,daily,76.15,28.63,72.51,14.62,50.2,4.82,50.0,11.61,50.0,4.7,64.39,45.92,17.26,46.43,9.36,49.52,4.76,50.0,11.61,50.0,4.7,47.7,47.22,17.75,58.47,11.79,32.18,3.09,50.0,11.61,50.0,4.7,48.95,44.44,16.71,48.43,9.77,59.43,5.71,50.0,11.61,50.0,4.7,48.5,44.22,16.62,52.45,10.58,46.38,4.46,50.0,11.61,50.0,4.7,47.97,41.9,15.75,46.43,9.36,67.4,6.48,50.0,11.61,50.0,4.7,47.91
202607260801,2026-07-26,08,1R,daily,78.21,29.38,46.08,8.73,53.74,3.81,50.0,11.83,50.0,6.37,60.12,44.53,16.73,44.17,8.37,47.23,3.35,50.0,11.83,50.0,6.37,46.64,46.2,17.36,44.17,8.37,52.97,3.76,50.0,11.83,50.0,6.37,47.68,45.68,17.16,44.17,8.37,40.16,2.85,50.0,11.83,50.0,6.37,46.58,43.59,16.37,46.08,8.73,36.55,2.59,50.0,11.83,50.0,6.37,45.9,41.77,15.69,36.55,6.92,46.2,3.28,50.0,11.83,50.0,6.37,44.09
202607260801,2026-07-26,08,1R,realtime,78.21,29.38,46.08,8.73,56.86,4.03,69.55,16.46,47.63,6.07,64.66,44.53,16.73,44.17,8.37,45.08,3.2,50.44,11.93,59.87,7.63,47.85,46.2,17.36,44.17,8.37,58.45,4.14,28.41,6.72,57.8,7.37,43.95,45.68,17.16,44.17,8.37,52.15,3.7,44.86,10.61,48.77,6.22,46.05,43.59,16.37,46.08,8.73,42.66,3.03,52.59,12.44,44.8,5.71,46.28,41.77,15.69,36.55,6.92,46.31,3.28,54.25,12.83,41.06,5.23,43.96
202607260802,2026-07-26,08,2R,daily,66.9,25.13,38.45,7.28,48.41,3.43,50.0,11.83,50.0,6.37,54.05,49.66,18.66,47.98,9.09,35.5,2.52,50.0,11.83,50.0,6.37,48.46,48.52,18.22,30.83,5.84,60.51,4.29,50.0,11.83,50.0,6.37,46.56,47.48,17.84,32.73,6.2,60.46,4.29,50.0,11.83,50.0,6.37,46.53,45.39,17.05,47.98,9.09,60.51,4.29,50.0,11.83,50.0,6.37,48.63,42.03,15.79,42.27,8.0,62.71,4.45,50.0,11.83,50.0,6.37,46.44
202607260802,2026-07-26,08,2R,realtime,66.9,25.13,38.45,7.28,55.27,3.92,62.11,14.7,47.63,6.07,57.1,49.66,18.66,47.98,9.09,47.38,3.36,44.13,10.44,59.87,7.63,49.17,48.52,18.22,30.83,5.84,60.56,4.29,55.34,13.09,57.8,7.37,48.82,47.48,17.84,32.73,6.2,59.57,4.22,52.06,12.32,48.77,6.22,46.79,45.39,17.05,47.98,9.09,62.36,4.42,35.32,8.36,44.8,5.71,44.63,42.03,15.79,42.27,8.0,64.62,4.58,51.12,12.1,41.06,5.23,45.7
202607260803,2026-07-26,08,3R,daily,67.28,25.27,46.08,8.73,62.58,4.44,50.0,11.83,50.0,6.37,56.64,49.19,18.48,44.17,8.37,52.22,3.7,50.0,11.83,50.0,6.37,48.75,48.81,18.33,46.08,8.73,44.49,3.15,50.0,11.83,50.0,6.37,48.42,47.51,17.85,46.08,8.73,57.69,4.09,50.0,11.83,50.0,6.37,48.87,45.67,17.15,47.98,9.09,70.07,4.97,50.0,11.83,50.0,6.37,49.41,41.51,15.59,47.98,9.09,52.46,3.72,50.0,11.83,50.0,6.37,46.6
202607260803,2026-07-26,08,3R,realtime,67.28,25.27,46.08,8.73,62.69,4.45,57.37,13.57,47.63,6.07,58.09,49.19,18.48,44.17,8.37,53.64,3.8,39.16,9.27,59.87,7.63,47.54,48.81,18.33,46.08,8.73,44.18,3.13,47.74,11.29,57.8,7.37,48.86,47.51,17.85,46.08,8.73,54.64,3.88,54.7,12.94,48.77,6.22,49.61,45.67,17.15,47.98,9.09,71.44,5.07,49.02,11.6,44.8,5.71,48.62,41.51,15.59,47.98,9.09,59.43,4.21,52.09,12.33,41.06,5.23,46.45
202607260804,2026-07-26,08,4R,daily,64.96,24.4,49.89,9.45,32.83,2.33,50.0,11.83,50.0,6.37,54.38,50.22,18.87,46.08,8.73,52.57,3.73,50.0,11.83,50.0,6.37,49.52,46.49,17.46,46.08,8.73,57.72,4.09,50.0,11.83,50.0,6.37,48.49,49.32,18.53,46.08,8.73,45.03,3.19,50.0,11.83,50.0,6.37,48.65,46.19,17.35,32.73,6.2,32.59,2.31,50.0,11.83,50.0,6.37,44.06,42.81,16.08,44.17,8.37,61.2,4.34,50.0,11.83,50.0,6.37,46.99
202607260804,2026-07-26,08,4R,realtime,64.96,24.4,49.89,9.45,46.14,3.27,66.53,15.74,35.58,4.54,57.4,50.22,18.87,46.08,8.73,60.39,4.28,55.2,13.06,63.71,8.12,53.06,46.49,17.46,46.08,8.73,59.06,4.19,33.18,7.85,51.54,6.57,44.8,49.32,18.53,46.08,8.73,46.61,3.31,55.29,13.08,64.17,8.18,51.82,46.19,17.35,32.73,6.2,40.2,2.85,43.91,10.39,46.24,5.89,42.68,42.81,16.08,44.17,8.37,60.44,4.29,45.99,10.88,38.68,4.93,44.54
202607260805,2026-07-26,08,5R,daily,69.49,26.1,47.98,9.09,55.55,3.94,50.0,11.83,50.0,6.37,57.33,50.01,18.79,44.17,8.37,47.01,3.33,50.0,11.83,50.0,6.37,48.69,46.51,17.47,49.89,9.45,44.77,3.18,50.0,11.83,50.0,6.37,48.3,47.03,17.66,40.36,7.64,40.13,2.85,50.0,11.83,50.0,6.37,46.36,44.66,16.77,51.8,9.81,46.95,3.33,50.0,11.83,50.0,6.37,48.12,42.29,15.89,44.17,8.37,40.16,2.85,50.0,11.83,50.0,6.37,45.3
202607260806,2026-07-26,08,6R,daily,73.74,27.7,47.98,9.09,50.67,3.59,50.0,11.83,50.0,6.37,58.58,46.35,17.41,47.98,9.09,38.05,2.7,50.0,11.83,50.0,6.37,47.4,46.49,17.46,46.08,8.73,36.55,2.59,50.0,11.83,50.0,6.37,46.98,46.48,17.46,44.17,8.37,67.58,4.79,50.0,11.83,50.0,6.37,48.82,43.87,16.48,44.17,8.37,52.97,3.76,50.0,11.83,50.0,6.37,46.8,43.06,16.18,72.77,13.78,31.34,2.22,50.0,11.83,50.0,6.37,50.38
202607260807,2026-07-26,08,7R,daily,68.99,25.91,32.73,6.2,60.46,4.29,50.0,11.83,50.0,6.37,54.6,50.62,19.02,47.98,9.09,70.07,4.97,50.0,11.83,50.0,6.37,51.28,46.83,17.59,47.98,9.09,35.5,2.52,50.0,11.83,50.0,6.37,47.4,45.77,17.19,36.55,6.92,46.2,3.28,50.0,11.83,50.0,6.37,45.6,45.21,16.98,44.17,8.37,52.22,3.7,50.0,11.83,50.0,6.37,47.26,42.57,15.99,51.8,9.81,55.6,3.94,50.0,11.83,50.0,6.37,47.94
202607260808,2026-07-26,08,8R,daily,68.84,25.86,32.73,6.2,32.59,2.31,50.0,11.83,50.0,6.37,52.57,49.45,18.57,46.08,8.73,57.69,4.09,50.0,11.83,50.0,6.37,49.6,46.74,17.56,46.08,8.73,45.03,3.19,50.0,11.83,50.0,6.37,47.68,47.51,17.85,44.17,8.37,47.23,3.35,50.0,11.83,50.0,6.37,47.77,44.64,16.77,46.08,8.73,53.74,3.81,50.0,11.83,50.0,6.37,47.51,42.81,16.08,38.45,7.28,34.05,2.41,50.0,11.83,50.0,6.37,43.98
202607260809,2026-07-26,08,9R,daily,71.05,26.69,49.89,9.45,44.77,3.18,50.0,11.83,50.0,6.37,57.51,47.93,18.01,40.36,7.64,40.13,2.85,50.0,11.83,50.0,6.37,46.7,47.55,17.86,47.98,9.09,60.51,4.29,50.0,11.83,50.0,6.37,49.44,47.03,17.66,49.89,9.45,49.25,3.49,50.0,11.83,50.0,6.37,48.81,43.88,16.48,46.08,8.73,57.72,4.09,50.0,11.83,50.0,6.37,47.5,42.55,15.99,30.83,5.84,60.51,4.29,50.0,11.83,50.0,6.37,44.32
202607260810,2026-07-26,08,10R,daily,72.19,27.12,42.27,8.0,62.71,4.45,50.0,11.83,50.0,6.37,57.77,48.67,18.28,72.77,13.78,31.34,2.22,50.0,11.83,50.0,6.37,52.49,46.23,17.37,46.08,8.73,62.58,4.44,50.0,11.83,50.0,6.37,48.73,46.22,17.36,51.8,9.81,46.95,3.33,50.0,11.83,50.0,6.37,48.7,44.38,16.67,46.08,8.73,52.57,3.73,50.0,11.83,50.0,6.37,47.33,42.29,15.88,44.17,8.37,67.58,4.79,50.0,11.83,50.0,6.37,47.25
202607260811,2026-07-26,08,11R,daily,75.03,28.18,47.98,9.09,52.46,3.72,50.0,11.83,50.0,6.37,59.2,46.86,17.6,47.98,9.09,50.67,3.59,50.0,11.83,50.0,6.37,48.49,46.49,17.46,44.17,8.37,61.2,4.34,50.0,11.83,50.0,6.37,48.37,45.96,17.27,49.89,9.45,32.83,2.33,50.0,11.83,50.0,6.37,47.24,43.6,16.38,47.98,9.09,55.55,3.94,50.0,11.83,50.0,6.37,47.61,42.03,15.79,46.08,8.73,44.49,3.15,50.0,11.83,50.0,6.37,45.87
202607260812,2026-07-26,08,12R,daily,80.46,30.22,59.42,11.25,45.64,3.24,50.0,11.83,50.0,6.37,62.92,46.09,17.31,67.05,12.7,59.68,4.23,50.0,11.83,50.0,6.37,52.45,44.16,16.59,51.8,9.81,63.41,4.5,50.0,11.83,50.0,6.37,49.1,44.67,16.78,82.3,15.59,49.38,3.5,50.0,11.83,50.0,6.37,54.07,42.83,16.09,51.8,9.81,52.11,3.7,50.0,11.83,50.0,6.37,47.8,41.77,15.69,47.98,9.09,40.67,2.88,50.0,11.83,50.0,6.37,45.87
202607261201,2026-07-26,12,1R,daily,70.23,29.42,41.58,6.92,60.49,5.53,50.0,10.12,50.0,6.05,58.03,46.86,19.63,48.22,8.02,50.47,4.61,50.0,10.12,50.0,6.05,48.43,48.59,20.36,41.58,6.92,49.86,4.56,50.0,10.12,50.0,6.05,48.0,47.86,20.05,41.58,6.92,58.48,5.34,50.0,10.12,50.0,6.05,48.48,43.53,18.24,43.24,7.19,41.68,3.81,50.0,10.12,50.0,6.05,45.4,42.81,17.94,34.93,5.81,59.73,5.46,50.0,10.12,50.0,6.05,45.37
202607261202,2026-07-26,12,2R,daily,68.0,28.49,43.24,7.19,59.67,5.45,50.0,10.12,50.0,6.05,57.3,49.37,20.68,49.89,8.3,64.83,5.92,50.0,10.12,50.0,6.05,51.07,47.2,19.77,41.58,6.92,52.17,4.77,50.0,10.12,50.0,6.05,47.62,49.25,20.64,41.58,6.92,52.53,4.8,50.0,10.12,50.0,6.05,48.52,44.08,18.47,48.22,8.02,81.02,7.4,50.0,10.12,50.0,6.05,50.06,41.98,17.59,36.59,6.09,62.61,5.72,50.0,10.12,50.0,6.05,45.56
202607261203,2026-07-26,12,3R,daily,66.89,28.02,44.9,7.47,37.98,3.47,50.0,10.12,50.0,6.05,55.13,48.81,20.45,44.9,7.47,53.09,4.85,50.0,10.12,50.0,6.05,48.93,48.31,20.24,43.24,7.19,73.84,6.75,50.0,10.12,50.0,6.05,50.35,47.86,20.05,41.58,6.92,53.83,4.92,50.0,10.12,50.0,6.05,48.05,45.2,18.94,53.21,8.85,48.13,4.4,50.0,10.12,50.0,6.05,48.35,42.81,17.94,48.22,8.02,63.13,5.77,50.0,10.12,50.0,6.05,47.89
