レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607250305,2026-07-25,03,5R,daily,67.09,29.94,39.72,9.99,42.77,5.62,50.0,4.77,50.0,3.78,54.09,52.64,23.49,58.47,14.7,44.47,5.84,50.0,4.77,50.0,3.78,52.58,49.81,22.23,46.75,11.75,42.6,5.59,50.0,4.77,50.0,3.78,48.13,46.36,20.69,42.07,10.58,52.0,6.83,50.0,4.77,50.0,3.78,46.64,44.8,20.0,63.16,15.88,53.2,6.99,50.0,4.77,50.0,3.78,51.41,39.33,17.55,53.78,13.52,63.6,8.35,50.0,4.77,50.0,3.78,47.98
202607250305,2026-07-25,03,5R,realtime,67.09,29.94,39.72,9.99,29.02,3.81,38.38,3.66,38.54,2.91,50.31,52.64,23.49,58.47,14.7,41.56,5.46,68.01,6.49,35.41,2.68,52.81,49.81,22.23,46.75,11.75,39.25,5.15,43.61,4.16,46.02,3.48,46.78,46.36,20.69,42.07,10.58,44.41,5.83,48.84,4.66,67.97,5.14,46.89,44.8,20.0,63.16,15.88,52.33,6.87,57.56,5.49,61.47,4.65,52.88,39.33,17.55,53.78,13.52,63.18,8.29,43.61,4.16,50.82,3.84,47.37
202607250306,2026-07-25,03,6R,daily,65.09,29.05,56.13,14.11,43.11,5.66,50.0,4.77,50.0,3.78,57.37,52.64,23.49,44.41,11.17,62.58,8.22,50.0,4.77,50.0,3.78,51.42,48.21,21.52,49.1,12.34,52.06,6.83,50.0,4.77,50.0,3.78,49.25,47.55,21.22,58.47,14.7,27.09,3.56,50.0,4.77,50.0,3.78,48.03,44.41,19.82,63.16,15.88,54.09,7.1,50.0,4.77,50.0,3.78,51.35,42.14,18.8,46.75,11.75,28.23,3.71,50.0,4.77,50.0,3.78,42.82
202607250306,2026-07-25,03,6R,realtime,65.09,29.05,56.13,14.11,43.96,5.77,59.25,5.65,38.54,2.91,57.5,52.64,23.49,44.41,11.17,59.01,7.75,45.75,4.36,35.41,2.68,49.45,48.21,21.52,49.1,12.34,66.82,8.77,66.73,6.37,46.02,3.48,52.48,47.55,21.22,58.47,14.7,37.33,4.9,41.25,3.94,67.97,5.14,49.9,44.41,19.82,63.16,15.88,47.09,6.18,48.75,4.65,61.47,4.65,51.18,42.14,18.8,46.75,11.75,38.53,5.06,38.25,3.65,50.82,3.84,43.11
202607250307,2026-07-25,03,7R,daily,73.49,32.8,60.81,15.29,45.48,5.97,50.0,4.77,50.0,3.78,62.61,51.04,22.78,53.78,13.52,58.53,7.68,50.0,4.77,50.0,3.78,52.53,48.21,21.52,46.75,11.75,44.27,5.81,50.0,4.77,50.0,3.78,47.63,45.56,20.33,49.1,12.34,69.78,9.16,50.0,4.77,50.0,3.78,50.39,41.6,18.57,74.87,18.82,57.8,7.59,50.0,4.77,50.0,3.78,53.53,40.13,17.91,51.44,12.93,57.72,7.58,50.0,4.77,50.0,3.78,46.97
202607250307,2026-07-25,03,7R,realtime,73.49,32.8,60.81,15.29,51.05,6.7,51.88,4.95,38.54,2.91,62.65,51.04,22.78,53.78,13.52,44.15,5.8,63.16,6.03,35.41,2.68,50.8,48.21,21.52,46.75,11.75,42.88,5.63,57.53,5.49,46.02,3.48,47.87,45.56,20.33,49.1,12.34,63.16,8.29,32.13,3.07,67.97,5.14,49.17,41.6,18.57,74.87,18.82,50.29,6.6,51.88,4.95,61.47,4.65,53.59,40.13,17.91,51.44,12.93,52.27,6.86,43.41,4.14,50.82,3.84,45.69
202607250308,2026-07-25,03,8R,daily,71.3,31.82,37.38,9.4,50.74,6.66,50.0,4.77,50.0,3.78,56.43,48.97,21.86,46.75,11.75,42.84,5.62,50.0,4.77,50.0,3.78,47.79,48.95,21.85,67.84,17.06,52.25,6.86,50.0,4.77,50.0,3.78,54.31,47.51,21.2,44.41,11.17,53.65,7.04,50.0,4.77,50.0,3.78,47.96,41.99,18.74,63.16,15.88,51.07,6.7,50.0,4.77,50.0,3.78,49.87,41.32,18.44,49.1,12.34,53.79,7.06,50.0,4.77,50.0,3.78,46.4
202607250308,2026-07-25,03,8R,realtime,71.3,31.82,37.38,9.4,49.85,6.55,58.8,5.61,37.37,2.83,56.2,48.97,21.86,46.75,11.75,53.25,6.99,50.24,4.79,35.06,2.65,48.04,48.95,21.85,67.84,17.06,66.87,8.78,57.37,5.47,46.55,3.52,56.68,47.51,21.2,44.41,11.17,64.41,8.46,50.24,4.79,68.72,5.2,50.81,41.99,18.74,63.16,15.88,58.36,7.66,54.52,5.2,62.4,4.72,52.2,41.32,18.44,49.1,12.34,44.97,5.9,28.84,2.75,50.13,3.79,43.23
202607250309,2026-07-25,03,9R,daily,72.09,32.17,46.75,11.75,58.67,7.7,50.0,4.77,50.0,3.78,60.18,48.58,21.68,53.78,13.52,59.09,7.76,50.0,4.77,50.0,3.78,51.51,47.37,21.14,44.41,11.17,46.16,6.06,50.0,4.77,50.0,3.78,46.92,47.51,21.2,65.5,16.47,74.34,9.76,50.0,4.77,50.0,3.78,55.98,42.78,19.09,46.75,11.75,42.6,5.59,50.0,4.77,50.0,3.78,44.99,41.72,18.62,49.1,12.34,65.18,8.56,50.0,4.77,50.0,3.78,48.07
202607250309,2026-07-25,03,9R,realtime,72.09,32.17,46.75,11.75,60.46,7.94,31.79,3.03,37.37,2.83,57.73,48.58,21.68,53.78,13.52,50.92,6.69,56.62,5.4,35.06,2.65,49.94,47.37,21.14,44.41,11.17,39.37,5.17,60.76,5.8,46.55,3.52,46.79,47.51,21.2,65.5,16.47,54.69,7.18,52.48,5.01,68.72,5.2,55.05,42.78,19.09,46.75,11.75,39.25,5.15,50.0,4.77,62.4,4.72,45.49,42.78,19.09,49.1,12.34,59.09,7.76,48.34,4.61,62.4,4.72,48.52
202607250310,2026-07-25,03,10R,daily,75.27,33.59,79.56,20.0,48.21,6.33,50.0,4.77,50.0,3.78,68.48,46.19,20.61,53.78,13.52,56.13,7.37,50.0,4.77,50.0,3.78,50.06,47.76,21.32,53.78,13.52,34.56,4.54,50.0,4.77,50.0,3.78,47.93,47.51,21.2,49.1,12.34,57.75,7.58,50.0,4.77,50.0,3.78,49.68,43.58,19.45,46.75,11.75,60.3,7.92,50.0,4.77,50.0,3.78,47.67,39.73,17.73,58.47,14.7,43.11,5.66,50.0,4.77,50.0,3.78,46.64
202607250310,2026-07-25,03,10R,realtime,75.27,33.59,79.56,20.0,54.14,7.11,69.37,6.62,40.64,3.07,70.4,46.19,20.61,53.78,13.52,44.39,5.83,52.33,4.99,29.3,2.22,47.17,47.76,21.32,53.78,13.52,37.41,4.91,46.12,4.4,58.19,4.4,48.55,47.51,21.2,49.1,12.34,64.08,8.41,36.82,3.51,54.29,4.1,49.58,43.58,19.45,46.75,11.75,53.3,7.0,44.57,4.25,56.31,4.26,46.71,39.73,17.73,58.47,14.7,33.53,4.4,50.78,4.84,61.49,4.65,46.33
202607250311,2026-07-25,03,11R,daily,71.3,31.82,58.47,14.7,44.47,5.84,50.0,4.77,50.0,3.78,60.91,48.97,21.86,63.16,15.88,54.09,7.1,50.0,4.77,50.0,3.78,53.39,49.75,22.2,46.75,11.75,46.21,6.07,50.0,4.77,50.0,3.78,48.58,46.31,20.67,53.78,13.52,50.55,6.64,50.0,4.77,50.0,3.78,49.38,43.18,19.27,49.1,12.34,65.31,8.58,50.0,4.77,50.0,3.78,48.74,40.52,18.08,49.1,12.34,32.73,4.3,50.0,4.77,50.0,3.78,43.28
202607250312,2026-07-25,03,12R,daily,78.62,35.09,74.87,18.82,57.8,7.59,50.0,4.77,50.0,3.78,70.05,45.75,20.42,49.1,12.34,43.03,5.65,50.0,4.77,50.0,3.78,46.96,49.69,22.17,53.78,13.52,63.6,8.35,50.0,4.77,50.0,3.78,52.6,44.29,19.76,56.13,14.11,43.11,5.66,50.0,4.77,50.0,3.78,48.09,41.57,18.55,46.75,11.75,58.98,7.74,50.0,4.77,50.0,3.78,46.6,40.12,17.9,53.78,13.52,54.48,7.15,50.0,4.77,50.0,3.78,47.13
202607250401,2026-07-25,04,1R,daily,62.85,18.89,44.76,12.46,31.5,3.82,50.0,10.52,50.0,4.47,50.16,49.1,14.75,32.51,9.05,62.64,7.6,50.0,10.52,50.0,4.47,46.39,50.61,15.21,32.51,9.05,56.93,6.91,50.0,10.52,50.0,4.47,46.15,50.32,15.12,49.66,13.83,48.88,5.93,50.0,10.52,50.0,4.47,49.87,45.78,13.76,47.21,13.15,60.16,7.3,50.0,10.52,50.0,4.47,49.19,41.31,12.42,34.96,9.74,58.76,7.13,50.0,10.52,50.0,4.47,44.26
202607250401,2026-07-25,04,1R,realtime,62.85,18.89,44.76,12.46,49.71,6.03,31.41,6.61,55.79,4.98,48.98,49.1,14.75,32.51,9.05,53.01,6.43,56.13,11.81,46.91,4.19,46.24,50.61,15.21,32.51,9.05,55.8,6.77,50.1,10.54,51.21,4.58,46.14,50.32,15.12,49.66,13.83,48.16,5.84,63.72,13.41,50.46,4.51,52.71,45.78,13.76,47.21,13.15,57.59,6.99,50.36,10.6,59.36,5.3,49.79,41.31,12.42,34.96,9.74,53.66,6.51,48.31,10.16,36.04,3.22,42.04
202607250402,2026-07-25,04,2R,daily,65.82,19.78,54.56,15.19,46.49,5.64,50.0,10.52,50.0,4.47,55.6,48.25,14.5,37.41,10.42,44.07,5.35,50.0,10.52,50.0,4.47,45.25,52.72,15.84,44.76,12.46,38.23,4.64,50.0,10.52,50.0,4.47,47.93,48.63,14.61,66.81,18.6,37.07,4.5,50.0,10.52,50.0,4.47,52.7,43.66,13.12,47.21,13.15,37.02,4.49,50.0,10.52,50.0,4.47,45.74,40.89,12.29,37.41,10.42,63.64,7.72,50.0,10.52,50.0,4.47,45.41
202607250402,2026-07-25,04,2R,realtime,65.82,19.78,54.56,15.19,58.94,7.15,69.58,14.64,56.76,5.07,61.83,48.25,14.5,37.41,10.42,45.37,5.5,35.56,7.48,46.85,4.19,42.09,52.72,15.84,44.76,12.46,41.6,5.05,40.17,8.45,51.44,4.6,46.4,48.63,14.61,66.81,18.6,33.09,4.01,52.18,10.98,50.6,4.52,52.73,43.66,13.12,47.21,13.15,39.83,4.83,54.65,11.5,58.35,5.21,47.81,40.89,12.29,37.41,10.42,58.3,7.07,47.87,10.07,35.77,3.2,43.04
202607250403,2026-07-25,04,3R,daily,61.59,18.51,44.76,12.46,43.6,5.29,50.0,10.52,50.0,4.47,51.25,51.64,15.52,52.11,14.51,62.83,7.62,50.0,10.52,50.0,4.47,52.64,53.15,15.97,49.66,13.83,71.91,8.72,50.0,10.52,50.0,4.47,53.51,48.2,14.48,42.31,11.78,43.65,5.29,50.0,10.52,50.0,4.47,46.55,44.93,13.5,42.31,11.78,48.7,5.91,50.0,10.52,50.0,4.47,46.18,40.47,12.16,44.76,12.46,45.58,5.53,50.0,10.52,50.0,4.47,45.14
202607250403,2026-07-25,04,3R,realtime,61.59,18.51,44.76,12.46,43.86,5.32,55.58,11.69,56.76,5.07,53.06,51.64,15.52,52.11,14.51,64.67,7.85,58.84,12.38,46.85,4.19,54.44,53.15,15.97,49.66,13.83,77.04,9.35,60.59,12.75,51.44,4.6,56.49,48.2,14.48,42.31,11.78,40.25,4.88,37.43,7.87,50.6,4.52,43.54,44.93,13.5,42.31,11.78,47.17,5.72,49.02,10.31,58.35,5.21,46.53,40.47,12.16,44.76,12.46,46.7,5.67,38.54,8.11,35.77,3.2,41.59
202607250404,2026-07-25,04,4R,daily,66.24,19.91,34.96,9.74,54.86,6.66,50.0,10.52,50.0,4.47,51.28,50.79,15.26,47.21,13.15,50.87,6.17,50.0,10.52,50.0,4.47,49.57,51.87,15.59,47.21,13.15,49.5,6.01,50.0,10.52,50.0,4.47,49.73,46.51,13.98,47.21,13.15,59.4,7.21,50.0,10.52,50.0,4.47,49.31,42.81,12.87,30.06,8.37,64.89,7.87,50.0,10.52,50.0,4.47,44.09,41.73,12.54,57.01,15.88,50.05,6.07,50.0,10.52,50.0,4.47,49.47
202607250404,2026-07-25,04,4R,realtime,66.24,19.91,34.96,9.74,50.96,6.18,56.58,11.9,57.73,5.16,52.88,50.79,15.26,47.21,13.15,38.89,4.72,40.04,8.42,46.78,4.18,45.73,51.87,15.59,47.21,13.15,47.13,5.72,42.71,8.98,51.67,4.62,48.05,46.51,13.98,47.21,13.15,63.42,7.69,61.33,12.9,50.74,4.53,52.25,41.73,12.54,30.06,8.37,68.9,8.36,41.08,8.64,35.5,3.17,41.08,42.81,12.87,57.01,15.88,51.56,6.25,58.27,12.26,57.35,5.12,52.38
202607250405,2026-07-25,04,5R,daily,78.71,23.65,37.41,10.42,51.21,6.21,50.0,10.52,50.0,4.47,55.27,45.66,13.72,49.66,13.83,60.66,7.36,50.0,10.52,50.0,4.47,49.89,45.9,13.79,49.66,13.83,58.43,7.09,50.0,10.52,50.0,4.47,49.69,48.57,14.59,47.21,13.15,59.34,7.2,50.0,10.52,50.0,4.47,49.92,41.1,12.35,54.56,15.19,83.39,10.12,50.0,10.52,50.0,4.47,52.65,40.03,12.03,34.96,9.74,51.13,6.2,50.0,10.52,50.0,4.47,42.95
202607250405,2026-07-25,04,5R,realtime,78.71,23.65,37.41,10.42,50.7,6.15,44.65,9.39,59.43,5.31,54.92,45.66,13.72,49.66,13.83,62.2,7.55,60.15,12.65,41.01,3.66,51.41,45.9,13.79,49.66,13.83,57.54,6.98,42.92,9.03,54.49,4.87,48.5,48.57,14.59,47.21,13.15,55.15,6.69,41.66,8.76,52.72,4.71,47.9,41.1,12.35,54.56,15.19,85.42,10.36,59.62,12.54,60.46,5.4,55.85,40.03,12.03,34.96,9.74,55.39,6.72,51.04,10.74,31.66,2.83,42.05
202607250406,2026-07-25,04,6R,daily,66.91,20.11,34.96,9.74,47.53,5.77,50.0,10.52,50.0,4.47,50.6,49.87,14.99,49.66,13.83,48.88,5.93,50.0,10.52,50.0,4.47,49.73,50.53,15.19,47.21,13.15,41.28,5.01,50.0,10.52,50.0,4.47,48.32,47.31,14.22,37.41,10.42,69.08,8.38,50.0,10.52,50.0,4.47,48.0,45.31,13.62,52.11,14.51,35.04,4.25,50.0,10.52,50.0,4.47,47.36,40.03,12.03,30.06,8.37,69.18,8.39,50.0,10.52,50.0,4.47,43.78
202607250406,2026-07-25,04,6R,realtime,66.91,20.11,34.96,9.74,48.61,5.9,60.82,12.8,60.4,5.4,53.93,49.87,14.99,49.66,13.83,48.16,5.84,64.0,13.46,40.95,3.66,51.78,50.53,15.19,47.21,13.15,40.81,4.95,39.15,8.24,54.72,4.89,46.41,47.31,14.22,37.41,10.42,73.0,8.86,47.54,10.0,52.85,4.72,48.21,45.31,13.62,52.11,14.51,44.94,5.45,49.83,10.48,59.46,5.31,49.37,40.03,12.03,30.06,8.37,64.3,7.8,38.65,8.13,31.39,2.8,39.14
202607250407,2026-07-25,04,7R,daily,61.44,18.46,44.76,12.46,38.23,4.64,50.0,10.52,50.0,4.47,50.55,53.66,16.12,57.01,15.88,47.94,5.82,50.0,10.52,50.0,4.47,52.8,51.37,15.44,42.31,11.78,65.48,7.94,50.0,10.52,50.0,4.47,50.15,47.31,14.22,32.51,9.05,62.64,7.6,50.0,10.52,50.0,4.47,45.85,46.15,13.87,30.06,8.37,40.42,4.9,50.0,10.52,50.0,4.47,42.13,40.03,12.03,52.11,14.51,31.84,3.86,50.0,10.52,50.0,4.47,45.39
202607250407,2026-07-25,04,7R,realtime,61.44,18.46,44.76,12.46,41.6,5.05,47.12,9.91,58.7,5.24,51.13,53.66,16.12,57.01,15.88,43.34,5.26,57.3,12.05,46.72,4.17,53.48,51.37,15.44,42.31,11.78,49.48,6.0,65.02,13.68,51.9,4.64,51.54,47.31,14.22,32.51,9.05,53.01,6.43,51.07,10.74,50.88,4.55,44.99,46.15,13.87,30.06,8.37,39.32,4.77,38.76,8.15,56.35,5.03,40.2,40.03,12.03,52.11,14.51,50.77,6.16,40.75,8.57,35.23,3.15,44.42
202607250408,2026-07-25,04,8R,daily,70.91,21.31,52.11,14.51,62.83,7.62,50.0,10.52,50.0,4.47,58.43,45.71,13.74,32.51,9.05,56.93,6.91,50.0,10.52,50.0,4.47,44.68,48.49,14.57,37.41,10.42,44.07,5.35,50.0,10.52,50.0,4.47,45.32,52.44,15.76,52.11,14.51,54.17,6.57,50.0,10.52,50.0,4.47,51.83,41.96,12.61,47.21,13.15,40.22,4.88,50.0,10.52,50.0,4.47,45.62,40.47,12.16,47.21,13.15,59.4,7.21,50.0,10.52,50.0,4.47,47.5
202607250408,2026-07-25,04,8R,realtime,70.91,21.31,52.11,14.51,64.67,7.85,74.78,15.73,59.43,5.31,64.7,45.71,13.74,32.51,9.05,55.8,6.77,40.4,8.5,41.01,3.66,41.72,48.49,14.57,37.41,10.42,45.37,5.5,47.15,9.92,54.49,4.87,45.28,52.44,15.76,52.11,14.51,53.11,6.44,41.92,8.82,52.72,4.71,50.24,41.96,12.61,47.21,13.15,37.99,4.61,42.38,8.92,60.46,5.4,44.68,40.47,12.16,47.21,13.15,63.42,7.69,53.4,11.23,31.66,2.83,47.06
202607250409,2026-07-25,04,9R,daily,73.24,22.01,47.21,13.15,60.16,7.3,50.0,10.52,50.0,4.47,57.44,49.16,14.77,34.96,9.74,54.86,6.66,50.0,10.52,50.0,4.47,46.15,47.69,14.33,59.46,16.56,34.79,4.22,50.0,10.52,50.0,4.47,50.1,45.71,13.74,47.21,13.15,37.02,4.49,50.0,10.52,50.0,4.47,46.36,44.12,13.26,52.11,14.51,33.72,4.09,50.0,10.52,50.0,4.47,46.85,40.05,12.04,42.31,11.78,43.65,5.29,50.0,10.52,50.0,4.47,44.1
202607250410,2026-07-25,04,10R,daily,73.24,22.01,49.66,13.83,58.43,7.09,50.0,10.52,50.0,4.47,57.91,50.44,15.16,49.66,13.83,49.72,6.03,50.0,10.52,50.0,4.47,50.0,49.83,14.97,34.96,9.74,58.76,7.13,50.0,10.52,50.0,4.47,46.82,44.85,13.48,42.31,11.78,48.7,5.91,50.0,10.52,50.0,4.47,46.15,41.99,12.62,54.56,15.19,46.49,5.64,50.0,10.52,50.0,4.47,48.44,39.63,11.91,47.21,13.15,49.5,6.01,50.0,10.52,50.0,4.47,46.05
202607250411,2026-07-25,04,11R,daily,77.5,23.29,66.81,18.6,37.07,4.5,50.0,10.52,50.0,4.47,61.38,47.03,14.13,47.21,13.15,41.28,5.01,50.0,10.52,50.0,4.47,47.27,47.27,14.21,57.01,15.88,50.05,6.07,50.0,10.52,50.0,4.47,51.14,44.85,13.48,44.76,12.46,45.58,5.53,50.0,10.52,50.0,4.47,46.46,43.69,13.13,44.76,12.46,31.5,3.82,50.0,10.52,50.0,4.47,44.4,39.63,11.91,54.56,15.19,83.39,10.12,50.0,10.52,50.0,4.47,52.2
202607250412,2026-07-25,04,12R,daily,80.65,24.23,52.11,14.51,54.17,6.57,50.0,10.52,50.0,4.47,60.3,45.71,13.74,52.11,14.51,31.84,3.86,50.0,10.52,50.0,4.47,47.09,46.79,14.06,52.11,14.51,35.04,4.25,50.0,10.52,50.0,4.47,47.81,44.39,13.34,66.81,18.6,51.73,6.28,50.0,10.52,50.0,4.47,53.2,43.24,12.99,54.56,15.19,48.13,5.84,50.0,10.52,50.0,4.47,49.01,39.19,11.78,49.66,13.83,60.66,7.36,50.0,10.52,50.0,4.47,47.95
202607250601,2026-07-25,06,1R,daily,71.04,26.71,48.43,9.77,55.66,5.35,50.0,11.61,50.0,4.7,58.14,46.77,17.58,46.43,9.36,36.1,3.47,50.0,11.61,50.0,4.7,46.73,49.5,18.61,42.41,8.55,53.09,5.1,50.0,11.61,50.0,4.7,48.58,45.01,16.92,38.4,7.75,43.08,4.14,50.0,11.61,50.0,4.7,45.12,45.35,17.05,38.4,7.75,19.94,1.92,50.0,11.61,50.0,4.7,43.02,42.19,15.86,34.39,6.94,63.85,6.14,50.0,11.61,50.0,4.7,45.24
202607250601,2026-07-25,06,1R,realtime,71.04,26.71,48.43,9.77,54.58,5.25,56.08,13.02,52.04,4.89,59.64,46.77,17.58,46.43,9.36,45.02,4.33,39.9,9.27,49.2,4.62,45.17,49.5,18.61,42.41,8.55,49.48,4.76,47.87,11.12,48.2,4.53,47.57,45.01,16.92,38.4,7.75,44.24,4.25,61.62,14.31,53.1,4.99,48.22,45.35,17.05,38.4,7.75,28.27,2.72,53.43,12.41,45.19,4.25,44.17,42.19,15.86,34.39,6.94,56.75,5.45,41.24,9.58,52.4,4.93,42.75
202607250602,2026-07-25,06,2R,daily,62.79,23.61,46.43,9.36,65.69,6.31,50.0,11.61,50.0,4.7,55.6,50.47,18.97,46.43,9.36,37.2,3.57,50.0,11.61,50.0,4.7,48.22,49.78,18.72,48.43,9.77,44.21,4.25,50.0,11.61,50.0,4.7,49.05,49.27,18.52,50.44,10.17,33.7,3.24,50.0,11.61,50.0,4.7,48.25,44.78,16.83,72.51,14.62,46.58,4.48,50.0,11.61,50.0,4.7,52.25,42.76,16.07,36.39,7.34,67.81,6.52,50.0,11.61,50.0,4.7,46.24
202607250602,2026-07-25,06,2R,realtime,62.79,23.61,46.43,9.36,67.42,6.48,54.0,12.54,48.92,4.6,56.59,50.47,18.97,46.43,9.36,29.86,2.87,59.52,13.82,49.16,4.62,49.65,49.78,18.72,48.43,9.77,47.97,4.61,41.7,9.68,46.69,4.39,47.17,49.27,18.52,50.44,10.17,50.0,4.81,29.92,6.95,57.98,5.45,45.9,44.78,16.83,72.51,14.62,46.15,4.44,54.93,12.76,43.05,4.05,52.7,42.76,16.07,36.39,7.34,68.86,6.62,60.06,13.95,54.32,5.11,49.09
202607250603,2026-07-25,06,3R,daily,67.06,25.21,46.43,9.36,61.84,5.94,50.0,11.61,50.0,4.7,56.83,51.6,19.4,50.44,10.17,46.02,4.42,50.0,11.61,50.0,4.7,50.31,47.22,17.75,46.43,9.36,44.23,4.25,50.0,11.61,50.0,4.7,47.68,47.57,17.88,46.43,9.36,57.23,5.5,50.0,11.61,50.0,4.7,49.06,44.5,16.73,58.47,11.79,37.43,3.6,50.0,11.61,50.0,4.7,48.43,41.9,15.75,38.4,7.75,44.03,4.23,50.0,11.61,50.0,4.7,44.04
202607250603,2026-07-25,06,3R,realtime,67.06,25.21,46.43,9.36,61.32,5.89,65.26,15.16,47.92,4.5,60.13,51.6,19.4,50.44,10.17,50.0,4.81,33.03,7.67,46.61,4.38,46.43,47.22,17.75,46.43,9.36,39.59,3.8,49.97,11.61,46.49,4.37,46.9,47.57,17.88,46.43,9.36,60.66,5.83,51.44,11.95,61.08,5.74,50.77,44.5,16.73,58.47,11.79,35.28,3.39,54.12,12.57,42.9,4.03,48.51,41.9,15.75,38.4,7.75,47.16,4.53,46.32,10.76,55.13,5.18,43.97
202607250604,2026-07-25,06,4R,daily,73.88,27.77,50.44,10.17,26.2,2.52,50.0,11.61,50.0,4.7,56.78,46.2,17.37,40.41,8.15,55.3,5.32,50.0,11.61,50.0,4.7,47.15,47.79,17.97,46.43,9.36,44.2,4.25,50.0,11.61,50.0,4.7,47.89,46.72,17.56,32.38,6.53,54.86,5.27,50.0,11.61,50.0,4.7,45.68,43.36,16.3,40.41,8.15,43.71,4.2,50.0,11.61,50.0,4.7,44.97,41.9,15.75,42.41,8.55,46.77,4.5,50.0,11.61,50.0,4.7,45.12
202607250604,2026-07-25,06,4R,realtime,73.88,27.77,50.44,10.17,36.0,3.46,35.15,8.16,44.81,4.21,53.78,46.2,17.37,40.41,8.15,54.42,5.23,57.38,13.33,46.58,4.38,48.45,47.79,17.97,46.43,9.36,44.81,4.31,54.09,12.56,44.98,4.23,48.43,46.72,17.56,32.38,6.53,49.67,4.77,61.18,14.21,65.96,6.2,49.28,43.36,16.3,40.41,8.15,44.88,4.31,43.77,10.17,40.77,3.83,42.76,41.9,15.75,42.41,8.55,44.6,4.29,48.58,11.28,57.05,5.36,45.24
202607250605,2026-07-25,06,5R,daily,69.61,26.17,40.41,8.15,52.71,5.07,50.0,11.61,50.0,4.7,55.7,49.32,18.54,48.43,9.77,58.1,5.58,50.0,11.61,50.0,4.7,50.21,49.5,18.61,44.42,8.96,73.05,7.02,50.0,11.61,50.0,4.7,50.9,45.3,17.03,50.44,10.17,60.72,5.84,50.0,11.61,50.0,4.7,49.35,44.5,16.73,34.39,6.94,63.85,6.14,50.0,11.61,50.0,4.7,46.11,41.62,15.65,58.47,11.79,33.46,3.22,50.0,11.61,50.0,4.7,46.97
202607250605,2026-07-25,06,5R,realtime,69.61,26.17,40.41,8.15,52.06,5.0,50.06,11.63,44.95,4.23,55.18,49.32,18.54,48.43,9.77,66.45,6.39,65.57,15.23,46.1,4.33,54.26,49.5,18.61,44.42,8.96,61.72,5.93,48.16,11.19,44.7,4.2,48.89,45.3,17.03,50.44,10.17,54.84,5.27,48.34,11.23,66.84,6.28,49.98,41.62,15.65,34.39,6.94,56.75,5.45,30.79,7.15,57.5,5.41,40.59,44.5,16.73,58.47,11.79,50.0,4.81,57.2,13.28,40.06,3.77,50.38
202607250606,2026-07-25,06,6R,daily,71.04,26.71,48.43,9.77,44.21,4.25,50.0,11.61,50.0,4.7,57.04,47.33,17.79,50.44,10.17,32.58,3.13,50.0,11.61,50.0,4.7,47.41,49.5,18.61,50.44,10.17,62.98,6.05,50.0,11.61,50.0,4.7,51.15,46.72,17.56,60.47,12.2,52.95,5.09,50.0,11.61,50.0,4.7,51.16,43.64,16.41,38.4,7.75,43.08,4.14,50.0,11.61,50.0,4.7,44.61,41.62,15.65,50.44,10.17,27.22,2.62,50.0,11.61,50.0,4.7,44.75
202607250606,2026-07-25,06,6R,realtime,71.04,26.71,48.43,9.77,47.97,4.61,52.75,12.25,50.65,4.76,58.1,47.33,17.79,50.44,10.17,50.0,4.81,65.9,15.31,49.3,4.63,52.71,49.5,18.61,50.44,10.17,63.73,6.12,45.88,10.66,45.45,4.27,49.83,46.72,17.56,60.47,12.2,43.18,4.15,38.65,8.98,59.3,5.57,48.46,43.64,16.41,38.4,7.75,44.24,4.25,49.91,11.59,39.65,3.73,43.72,41.62,15.65,50.44,10.17,20.44,1.96,47.04,10.93,55.79,5.24,43.96
