レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607280311,2026-07-28,03,11R,daily,71.3,31.82,49.1,12.34,69.76,9.16,50.0,4.77,50.0,3.78,61.87,48.97,21.86,74.87,18.82,60.75,7.98,50.0,4.77,50.0,3.78,57.21,49.75,22.2,53.78,13.52,58.5,7.68,50.0,4.77,50.0,3.78,51.96,46.31,20.67,56.13,14.11,44.49,5.84,50.0,4.77,50.0,3.78,49.17,43.18,19.27,49.1,12.34,47.93,6.29,50.0,4.77,50.0,3.78,46.46,40.52,18.08,53.78,13.52,41.2,5.41,50.0,4.77,50.0,3.78,45.57
202607280312,2026-07-28,03,12R,daily,78.62,35.09,63.16,15.88,54.64,7.17,50.0,4.77,50.0,3.78,66.69,45.75,20.42,53.78,13.52,62.62,8.22,50.0,4.77,50.0,3.78,50.71,49.69,22.17,53.78,13.52,59.6,7.82,50.0,4.77,50.0,3.78,52.07,44.29,19.76,58.47,14.7,49.06,6.44,50.0,4.77,50.0,3.78,49.46,41.57,18.55,67.84,17.06,56.54,7.42,50.0,4.77,50.0,3.78,51.58,40.12,17.9,53.78,13.52,58.94,7.74,50.0,4.77,50.0,3.78,47.71
202607280401,2026-07-28,04,1R,daily,62.85,18.89,47.21,13.15,35.62,4.32,50.0,10.52,50.0,4.47,51.34,49.1,14.75,54.56,15.19,90.32,10.96,50.0,10.52,50.0,4.47,55.89,50.61,15.21,57.01,15.88,52.38,6.35,50.0,10.52,50.0,4.47,52.42,50.32,15.12,30.06,8.37,62.36,7.57,50.0,10.52,50.0,4.47,46.04,45.78,13.76,47.21,13.15,57.66,6.99,50.0,10.52,50.0,4.47,48.88,41.31,12.42,47.21,13.15,48.75,5.91,50.0,10.52,50.0,4.47,46.46
202607280402,2026-07-28,04,2R,daily,65.82,19.78,57.01,15.88,57.17,6.94,50.0,10.52,50.0,4.47,57.58,48.25,14.5,47.21,13.15,43.94,5.33,50.0,10.52,50.0,4.47,47.96,52.72,15.84,37.41,10.42,69.08,8.38,50.0,10.52,50.0,4.47,49.63,48.63,14.61,49.66,13.83,56.45,6.85,50.0,10.52,50.0,4.47,50.28,43.66,13.12,30.06,8.37,36.13,4.38,50.0,10.52,50.0,4.47,40.86,40.89,12.29,49.66,13.83,56.81,6.89,50.0,10.52,50.0,4.47,47.99
202607280403,2026-07-28,04,3R,daily,61.59,18.51,37.41,10.42,59.48,7.22,50.0,10.52,50.0,4.47,51.13,51.64,15.52,54.56,15.19,44.94,5.45,50.0,10.52,50.0,4.47,51.15,53.15,15.97,42.31,11.78,36.83,4.47,50.0,10.52,50.0,4.47,47.21,48.2,14.48,34.96,9.74,50.49,6.13,50.0,10.52,50.0,4.47,45.33,44.93,13.5,49.66,13.83,50.54,6.13,50.0,10.52,50.0,4.47,48.45,40.47,12.16,47.21,13.15,56.04,6.8,50.0,10.52,50.0,4.47,47.09
202607280404,2026-07-28,04,4R,daily,66.24,19.91,32.51,9.05,60.16,7.3,50.0,10.52,50.0,4.47,51.24,50.79,15.26,52.11,14.51,38.4,4.66,50.0,10.52,50.0,4.47,49.42,51.87,15.59,34.96,9.74,46.43,5.63,50.0,10.52,50.0,4.47,45.94,46.51,13.98,42.31,11.78,63.99,7.76,50.0,10.52,50.0,4.47,48.51,42.81,12.87,66.81,18.6,51.41,6.24,50.0,10.52,50.0,4.47,52.69,41.73,12.54,32.51,9.05,60.02,7.28,50.0,10.52,50.0,4.47,43.86
202607280405,2026-07-28,04,5R,daily,78.71,23.65,44.76,12.46,45.17,5.48,50.0,10.52,50.0,4.47,56.58,45.66,13.72,52.11,14.51,39.22,4.76,50.0,10.52,50.0,4.47,47.97,45.9,13.79,66.81,18.6,39.14,4.75,50.0,10.52,50.0,4.47,52.13,48.57,14.59,30.06,8.37,61.58,7.47,50.0,10.52,50.0,4.47,45.42,41.1,12.35,34.96,9.74,53.61,6.5,50.0,10.52,50.0,4.47,43.58,40.03,12.03,52.11,14.51,58.8,7.13,50.0,10.52,50.0,4.47,48.66
202607280406,2026-07-28,04,6R,daily,66.91,20.11,57.01,15.88,52.38,6.35,50.0,10.52,50.0,4.47,57.32,49.87,14.99,49.66,13.83,73.49,8.92,50.0,10.52,50.0,4.47,52.72,50.53,15.19,47.21,13.15,61.91,7.51,50.0,10.52,50.0,4.47,50.83,47.31,14.22,34.96,9.74,52.93,6.42,50.0,10.52,50.0,4.47,45.36,45.31,13.62,44.76,12.46,42.48,5.15,50.0,10.52,50.0,4.47,46.22,40.03,12.03,52.11,14.51,34.95,4.24,50.0,10.52,50.0,4.47,45.77
202607280407,2026-07-28,04,7R,daily,61.44,18.46,49.66,13.83,56.47,6.85,50.0,10.52,50.0,4.47,54.13,53.66,16.12,44.76,12.46,52.14,6.33,50.0,10.52,50.0,4.47,49.9,51.37,15.44,47.21,13.15,57.66,6.99,50.0,10.52,50.0,4.47,50.56,47.31,14.22,30.06,8.37,36.13,4.38,50.0,10.52,50.0,4.47,41.96,46.15,13.87,42.31,11.78,36.83,4.47,50.0,10.52,50.0,4.47,45.1,40.03,12.03,54.56,15.19,49.87,6.05,50.0,10.52,50.0,4.47,48.26
202607280408,2026-07-28,04,8R,daily,70.91,21.31,54.56,15.19,44.94,5.45,50.0,10.52,50.0,4.47,56.94,45.71,13.74,49.66,13.83,56.81,6.89,50.0,10.52,50.0,4.47,49.44,48.49,14.57,30.06,8.37,62.36,7.57,50.0,10.52,50.0,4.47,45.49,52.44,15.76,59.46,16.56,39.81,4.83,50.0,10.52,50.0,4.47,52.13,41.96,12.61,34.96,9.74,46.43,5.63,50.0,10.52,50.0,4.47,42.96,40.47,12.16,47.21,13.15,43.8,5.31,50.0,10.52,50.0,4.47,45.61
202607280409,2026-07-28,04,9R,daily,73.24,22.01,52.11,14.51,38.4,4.66,50.0,10.52,50.0,4.47,56.16,49.16,14.77,49.66,13.83,50.54,6.13,50.0,10.52,50.0,4.47,49.72,47.69,14.33,47.21,13.15,35.62,4.32,50.0,10.52,50.0,4.47,46.78,45.71,13.74,37.41,10.42,55.71,6.76,50.0,10.52,50.0,4.47,45.9,44.12,13.26,30.06,8.37,61.58,7.47,50.0,10.52,50.0,4.47,44.09,40.05,12.04,47.21,13.15,43.94,5.33,50.0,10.52,50.0,4.47,45.5
202607280410,2026-07-28,04,10R,daily,73.24,22.01,47.21,13.15,58.26,7.07,50.0,10.52,50.0,4.47,57.21,50.44,15.16,52.11,14.51,58.8,7.13,50.0,10.52,50.0,4.47,51.79,49.83,14.97,52.11,14.51,56.25,6.82,50.0,10.52,50.0,4.47,51.29,44.85,13.48,47.21,13.15,48.75,5.91,50.0,10.52,50.0,4.47,47.52,41.99,12.62,32.51,9.05,60.02,7.28,50.0,10.52,50.0,4.47,43.94,39.63,11.91,34.96,9.74,50.49,6.13,50.0,10.52,50.0,4.47,42.75
202607280411,2026-07-28,04,11R,daily,77.5,23.29,54.56,15.19,90.32,10.96,50.0,10.52,50.0,4.47,64.42,47.03,14.13,57.01,15.88,57.17,6.94,50.0,10.52,50.0,4.47,51.93,47.27,14.21,44.76,12.46,45.17,5.48,50.0,10.52,50.0,4.47,47.14,44.85,13.48,44.76,12.46,52.14,6.33,50.0,10.52,50.0,4.47,47.25,43.69,13.13,34.96,9.74,52.93,6.42,50.0,10.52,50.0,4.47,44.27,39.63,11.91,66.81,18.6,51.41,6.24,50.0,10.52,50.0,4.47,51.73
202607280412,2026-07-28,04,12R,daily,80.65,24.23,59.46,16.56,39.81,4.83,50.0,10.52,50.0,4.47,60.61,45.71,13.74,37.41,10.42,59.48,7.22,50.0,10.52,50.0,4.47,46.35,46.79,14.06,49.66,13.83,56.47,6.85,50.0,10.52,50.0,4.47,49.73,44.39,13.34,52.11,14.51,39.22,4.76,50.0,10.52,50.0,4.47,47.59,43.24,12.99,49.66,13.83,73.49,8.92,50.0,10.52,50.0,4.47,50.72,39.19,11.78,37.41,10.42,69.08,8.38,50.0,10.52,50.0,4.47,45.56
202607280901,2026-07-28,09,1R,daily,77.93,31.75,50.36,10.58,51.09,4.24,50.0,10.93,50.0,4.06,61.54,47.31,19.28,46.56,9.78,43.14,3.58,50.0,10.93,50.0,4.06,47.61,45.61,18.58,42.76,8.98,39.7,3.29,50.0,10.93,50.0,4.06,45.84,43.38,17.67,44.66,9.38,44.75,3.71,50.0,10.93,50.0,4.06,45.75,43.69,17.8,42.76,8.98,40.89,3.39,50.0,10.93,50.0,4.06,45.15,41.95,17.09,46.56,9.78,51.38,4.26,50.0,10.93,50.0,4.06,46.11
202607280902,2026-07-28,09,2R,daily,65.83,26.82,44.66,9.38,58.02,4.81,50.0,10.93,50.0,4.06,55.99,49.04,19.98,42.76,8.98,48.43,4.02,50.0,10.93,50.0,4.06,47.96,49.64,20.23,48.46,10.18,31.38,2.6,50.0,10.93,50.0,4.06,47.99,46.26,18.85,48.46,10.18,57.05,4.73,50.0,10.93,50.0,4.06,48.74,45.71,18.62,42.76,8.98,38.17,3.17,50.0,10.93,50.0,4.06,45.75,43.39,17.68,42.76,8.98,36.3,3.01,50.0,10.93,50.0,4.06,44.65
202607280903,2026-07-28,09,3R,daily,66.98,27.29,44.66,9.38,58.17,4.83,50.0,10.93,50.0,4.06,56.47,49.32,20.1,50.36,10.58,42.84,3.55,50.0,10.93,50.0,4.06,49.21,47.92,19.52,54.17,11.37,59.56,4.94,50.0,10.93,50.0,4.06,50.82,48.86,19.91,46.56,9.78,48.73,4.04,50.0,10.93,50.0,4.06,48.71,44.56,18.15,46.56,9.78,64.72,5.37,50.0,10.93,50.0,4.06,48.28,42.24,17.21,82.69,17.36,42.03,3.49,50.0,10.93,50.0,4.06,53.04
202607280904,2026-07-28,09,4R,daily,63.24,25.77,46.56,9.78,48.34,4.01,50.0,10.93,50.0,4.06,54.53,51.92,21.15,46.56,9.78,31.24,2.59,50.0,10.93,50.0,4.06,48.5,47.63,19.41,65.58,13.77,46.59,3.87,50.0,10.93,50.0,4.06,52.02,47.99,19.55,48.46,10.18,51.23,4.25,50.0,10.93,50.0,4.06,48.96,46.28,18.86,48.46,10.18,44.51,3.69,50.0,10.93,50.0,4.06,47.71,42.81,17.44,56.07,11.77,52.21,4.33,50.0,10.93,50.0,4.06,48.53
202607280905,2026-07-28,09,5R,daily,79.87,32.54,54.17,11.37,52.59,4.36,50.0,10.93,50.0,4.06,63.26,45.31,18.46,44.66,9.38,43.55,3.61,50.0,10.93,50.0,4.06,46.43,45.35,18.48,42.76,8.98,51.79,4.3,50.0,10.93,50.0,4.06,46.73,43.97,17.92,46.56,9.78,39.53,3.28,50.0,10.93,50.0,4.06,45.95,43.42,17.69,44.66,9.38,38.55,3.2,50.0,10.93,50.0,4.06,45.25,41.95,17.09,46.56,9.78,46.29,3.84,50.0,10.93,50.0,4.06,45.69
202607280906,2026-07-28,09,6R,daily,67.56,27.53,48.46,10.18,61.27,5.08,50.0,10.93,50.0,4.06,57.77,50.19,20.45,56.07,11.77,33.39,2.77,50.0,10.93,50.0,4.06,49.97,48.78,19.88,52.27,10.97,52.32,4.34,50.0,10.93,50.0,4.06,50.17,46.84,19.08,35.15,7.38,53.95,4.48,50.0,10.93,50.0,4.06,45.92,44.56,18.15,52.27,10.97,43.33,3.59,50.0,10.93,50.0,4.06,47.7,41.95,17.09,42.76,8.98,39.7,3.29,50.0,10.93,50.0,4.06,44.34
202607280907,2026-07-28,09,7R,daily,65.5,26.69,46.56,9.78,63.37,5.26,50.0,10.93,50.0,4.06,56.7,49.21,20.05,52.27,10.97,58.92,4.89,50.0,10.93,50.0,4.06,50.89,46.3,18.86,54.17,11.37,42.23,3.5,50.0,10.93,50.0,4.06,48.72,48.44,19.74,50.36,10.58,50.39,4.18,50.0,10.93,50.0,4.06,49.47,47.28,19.26,42.76,8.98,48.43,4.02,50.0,10.93,50.0,4.06,47.24,43.14,17.58,46.56,9.78,43.14,3.58,50.0,10.93,50.0,4.06,45.91
202607280908,2026-07-28,09,8R,daily,67.41,27.47,46.56,9.78,64.72,5.37,50.0,10.93,50.0,4.06,57.59,48.79,19.88,63.68,13.37,62.4,5.18,50.0,10.93,50.0,4.06,53.41,48.54,19.78,46.56,9.78,51.38,4.26,50.0,10.93,50.0,4.06,48.8,47.16,19.21,52.27,10.97,53.91,4.47,50.0,10.93,50.0,4.06,49.64,44.86,18.28,48.46,10.18,57.05,4.73,50.0,10.93,50.0,4.06,48.17,43.11,17.56,56.07,11.77,36.78,3.05,50.0,10.93,50.0,4.06,47.37
202607280909,2026-07-28,09,9R,daily,74.15,30.21,54.17,11.37,59.56,4.94,50.0,10.93,50.0,4.06,61.51,46.82,19.08,59.87,12.57,69.79,5.79,50.0,10.93,50.0,4.06,52.42,47.15,19.21,56.07,11.77,52.21,4.33,50.0,10.93,50.0,4.06,50.3,45.47,18.53,44.66,9.38,58.02,4.81,50.0,10.93,50.0,4.06,47.7,43.73,17.82,50.36,10.58,49.4,4.1,50.0,10.93,50.0,4.06,47.47,42.54,17.33,46.56,9.78,55.7,4.62,50.0,10.93,50.0,4.06,46.71
202607280910,2026-07-28,09,10R,daily,74.26,30.26,48.46,10.18,51.23,4.25,50.0,10.93,50.0,4.06,59.66,47.96,19.54,82.69,17.36,42.03,3.49,50.0,10.93,50.0,4.06,55.37,46.25,18.84,42.76,8.98,40.89,3.39,50.0,10.93,50.0,4.06,46.19,46.02,18.75,57.97,12.17,53.15,4.41,50.0,10.93,50.0,4.06,50.32,43.72,17.81,44.66,9.38,43.55,3.61,50.0,10.93,50.0,4.06,45.78,41.66,16.98,50.36,10.58,52.96,4.39,50.0,10.93,50.0,4.06,46.93
202607280911,2026-07-28,09,11R,daily,74.34,30.29,56.07,11.77,33.39,2.77,50.0,10.93,50.0,4.06,59.81,46.27,18.85,48.46,10.18,44.51,3.69,50.0,10.93,50.0,4.06,47.7,46.89,19.11,50.36,10.58,51.09,4.24,50.0,10.93,50.0,4.06,48.9,47.26,19.25,54.17,11.37,52.59,4.36,50.0,10.93,50.0,4.06,49.97,43.45,17.7,44.66,9.38,58.17,4.83,50.0,10.93,50.0,4.06,46.89,41.66,16.98,52.27,10.97,58.92,4.89,50.0,10.93,50.0,4.06,47.82
202607280912,2026-07-28,09,12R,daily,76.88,31.32,54.17,11.37,42.23,3.5,50.0,10.93,50.0,4.06,61.18,45.63,18.59,52.27,10.97,43.33,3.59,50.0,10.93,50.0,4.06,48.14,46.83,19.08,44.66,9.38,44.75,3.71,50.0,10.93,50.0,4.06,47.15,46.02,18.75,65.58,13.77,46.59,3.87,50.0,10.93,50.0,4.06,51.37,42.55,17.34,50.36,10.58,42.84,3.55,50.0,10.93,50.0,4.06,46.45,41.95,17.09,42.76,8.98,51.79,4.3,50.0,10.93,50.0,4.06,45.35
202607281001,2026-07-28,10,1R,daily,80.25,29.92,50.57,13.65,59.52,5.02,50.0,8.28,50.0,5.35,62.24,45.64,17.02,42.13,11.38,38.01,3.21,50.0,8.28,50.0,5.35,45.24,46.05,17.17,42.13,11.38,40.36,3.41,50.0,8.28,50.0,5.35,45.59,44.8,16.7,39.31,10.62,29.46,2.49,50.0,8.28,50.0,5.35,43.44,42.43,15.82,42.13,11.38,65.26,5.51,50.0,8.28,50.0,5.35,46.34,40.73,15.19,28.06,7.58,52.92,4.47,50.0,8.28,50.0,5.35,40.87
202607281001,2026-07-28,10,1R,realtime,80.25,29.92,50.57,13.65,61.95,5.23,60.98,10.1,37.75,4.04,62.95,45.64,17.02,42.13,11.38,32.25,2.72,63.6,10.53,39.74,4.25,45.91,46.05,17.17,42.13,11.38,37.98,3.21,53.72,8.9,47.63,5.1,45.75,44.8,16.7,39.31,10.62,35.29,2.98,27.51,4.56,69.8,7.47,42.33,42.43,15.82,42.13,11.38,65.15,5.5,49.09,8.13,52.95,5.67,46.5,40.73,15.19,28.06,7.58,43.48,3.67,45.14,7.48,52.25,5.59,39.5
202607281002,2026-07-28,10,2R,daily,69.03,25.74,56.19,15.17,48.61,4.1,50.0,8.28,50.0,5.35,58.65,56.53,21.08,53.38,14.41,58.32,4.92,50.0,8.28,50.0,5.35,54.05,45.05,16.8,44.94,12.14,41.69,3.52,50.0,8.28,50.0,5.35,46.09,44.8,16.7,42.13,11.38,62.15,5.25,50.0,8.28,50.0,5.35,46.96,43.75,16.31,47.75,12.89,55.15,4.65,50.0,8.28,50.0,5.35,47.5,40.73,15.19,53.38,14.41,58.08,4.9,50.0,8.28,50.0,5.35,48.14
202607281002,2026-07-28,10,2R,realtime,69.03,25.74,56.19,15.17,34.38,2.9,66.76,11.06,41.01,4.39,59.26,56.53,21.08,53.38,14.41,67.08,5.66,43.86,7.27,37.22,3.98,52.41,45.05,16.8,44.94,12.14,42.46,3.58,45.29,7.5,44.54,4.77,44.79,44.8,16.7,42.13,11.38,64.24,5.42,43.79,7.25,74.7,8.0,48.75,43.75,16.31,47.75,12.89,56.79,4.79,45.79,7.58,53.63,5.74,47.33,40.73,15.19,53.38,14.41,56.3,4.75,54.57,9.04,49.02,5.25,48.64
202607281003,2026-07-28,10,3R,daily,77.07,28.74,56.19,15.17,49.74,4.2,50.0,8.28,50.0,5.35,61.74,44.95,16.76,42.13,11.38,49.08,4.14,50.0,8.28,50.0,5.35,45.91,49.3,18.38,44.94,12.14,65.68,5.54,50.0,8.28,50.0,5.35,49.69,44.44,16.57,44.94,12.14,50.05,4.22,50.0,8.28,50.0,5.35,46.57,42.75,15.94,44.94,12.14,63.53,5.36,50.0,8.28,50.0,5.35,47.07,41.38,15.43,42.13,11.38,49.16,4.15,50.0,8.28,50.0,5.35,44.59
202607281004,2026-07-28,10,4R,daily,75.43,28.13,56.19,15.17,38.24,3.23,50.0,8.28,50.0,5.35,60.16,46.27,17.25,53.38,14.41,24.44,2.06,50.0,8.28,50.0,5.35,47.36,48.31,18.01,44.94,12.14,33.99,2.87,50.0,8.28,50.0,5.35,46.65,45.43,16.94,39.31,10.62,80.84,6.82,50.0,8.28,50.0,5.35,48.01,43.08,16.06,50.57,13.65,34.2,2.89,50.0,8.28,50.0,5.35,46.24,41.38,15.43,50.57,13.65,46.77,3.95,50.0,8.28,50.0,5.35,46.67
202607281005,2026-07-28,10,5R,daily,66.9,24.94,44.94,12.14,42.64,3.6,50.0,8.28,50.0,5.35,54.31,49.55,18.48,44.94,12.14,36.1,3.05,50.0,8.28,50.0,5.35,47.29,50.28,18.75,44.94,12.14,65.39,5.52,50.0,8.28,50.0,5.35,50.04,48.05,17.92,47.75,12.89,20.42,1.72,50.0,8.28,50.0,5.35,46.17,44.72,16.68,59.0,15.93,18.14,1.53,50.0,8.28,50.0,5.35,47.77,40.4,15.06,44.94,12.14,56.82,4.8,50.0,8.28,50.0,5.35,45.63
202607281006,2026-07-28,10,6R,daily,68.21,25.43,42.13,11.38,50.66,4.28,50.0,8.28,50.0,5.35,54.72,49.22,18.35,53.38,14.41,46.45,3.92,50.0,8.28,50.0,5.35,50.32,49.62,18.5,44.94,12.14,48.79,4.12,50.0,8.28,50.0,5.35,48.39,46.74,17.43,44.94,12.14,57.01,4.81,50.0,8.28,50.0,5.35,48.01,44.39,16.55,42.13,11.38,40.36,3.41,50.0,8.28,50.0,5.35,44.97,41.71,15.55,95.57,25.81,44.4,3.75,50.0,8.28,50.0,5.35,58.74
