レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607300411,2026-07-30,04,11R,daily,77.5,23.29,49.66,13.83,55.99,6.79,50.0,10.52,50.0,4.47,58.9,47.03,14.13,37.41,10.42,56.49,6.85,50.0,10.52,50.0,4.47,46.39,47.27,14.21,54.56,15.19,93.14,11.3,50.0,10.52,50.0,4.47,55.68,44.85,13.48,47.21,13.15,63.53,7.71,50.0,10.52,50.0,4.47,49.32,43.69,13.13,49.66,13.83,57.41,6.96,50.0,10.52,50.0,4.47,48.91,39.63,11.91,44.76,12.46,49.77,6.04,50.0,10.52,50.0,4.47,45.4
202607300412,2026-07-30,04,12R,daily,80.65,24.23,57.01,15.88,59.2,7.18,50.0,10.52,50.0,4.47,62.28,45.71,13.74,52.11,14.51,59.29,7.19,50.0,10.52,50.0,4.47,50.42,46.79,14.06,47.21,13.15,53.19,6.45,50.0,10.52,50.0,4.47,48.64,44.39,13.34,59.46,16.56,44.4,5.39,50.0,10.52,50.0,4.47,50.27,43.24,12.99,66.81,18.6,52.99,6.43,50.0,10.52,50.0,4.47,53.01,39.19,11.78,49.66,13.83,50.78,6.16,50.0,10.52,50.0,4.47,46.75
202607300801,2026-07-30,08,1R,daily,78.21,29.38,47.98,9.09,43.31,3.07,50.0,11.83,50.0,6.37,59.74,44.53,16.73,40.36,7.64,40.36,2.86,50.0,11.83,50.0,6.37,45.43,46.2,17.36,44.17,8.37,53.08,3.76,50.0,11.83,50.0,6.37,47.69,45.68,17.16,36.55,6.92,45.6,3.23,50.0,11.83,50.0,6.37,45.52,43.59,16.37,36.55,6.92,47.25,3.35,50.0,11.83,50.0,6.37,44.85,41.77,15.69,44.17,8.37,41.65,2.95,50.0,11.83,50.0,6.37,45.21
202607300801,2026-07-30,08,1R,realtime,78.21,29.38,47.98,9.09,42.64,3.02,60.79,14.38,49.89,6.36,62.23,44.53,16.73,40.36,7.64,51.49,3.65,55.67,13.17,56.86,7.25,48.44,46.2,17.36,44.17,8.37,51.66,3.66,46.21,10.93,58.38,7.44,47.76,45.68,17.16,36.55,6.92,52.79,3.74,47.35,11.2,48.76,6.21,45.24,43.59,16.37,36.55,6.92,47.98,3.4,49.08,11.61,43.76,5.58,43.89,41.77,15.69,44.17,8.37,53.75,3.81,40.99,9.7,42.28,5.39,42.95
202607300802,2026-07-30,08,2R,daily,66.9,25.13,46.08,8.73,33.71,2.39,50.0,11.83,50.0,6.37,54.45,49.66,18.66,47.98,9.09,39.35,2.79,50.0,11.83,50.0,6.37,48.74,48.52,18.22,46.08,8.73,36.78,2.61,50.0,11.83,50.0,6.37,47.76,47.48,17.84,49.89,9.45,34.75,2.46,50.0,11.83,50.0,6.37,47.95,45.39,17.05,49.89,9.45,49.24,3.49,50.0,11.83,50.0,6.37,48.19,42.03,15.79,49.89,9.45,45.72,3.24,50.0,11.83,50.0,6.37,46.68
202607300802,2026-07-30,08,2R,realtime,66.9,25.13,46.08,8.73,44.23,3.14,47.25,11.18,49.89,6.36,54.53,49.66,18.66,47.98,9.09,30.23,2.14,46.47,11.0,56.86,7.25,48.13,48.52,18.22,46.08,8.73,49.4,3.5,46.36,10.97,58.38,7.44,48.86,47.48,17.84,49.89,9.45,45.63,3.24,57.46,13.6,48.76,6.21,50.33,45.39,17.05,49.89,9.45,51.03,3.62,36.68,8.68,43.76,5.58,44.37,42.03,15.79,49.89,9.45,40.31,2.86,65.86,15.58,42.28,5.39,49.07
202607300803,2026-07-30,08,3R,daily,67.28,25.27,44.17,8.37,39.15,2.78,50.0,11.83,50.0,6.37,54.62,49.19,18.48,49.89,9.45,54.93,3.9,50.0,11.83,50.0,6.37,50.03,48.81,18.33,38.45,7.28,54.69,3.88,50.0,11.83,50.0,6.37,47.7,47.51,17.85,44.17,8.37,39.52,2.8,50.0,11.83,50.0,6.37,47.22,45.67,17.15,36.55,6.92,51.23,3.63,50.0,11.83,50.0,6.37,45.91,41.51,15.59,55.61,10.53,53.14,3.77,50.0,11.83,50.0,6.37,48.1
202607300804,2026-07-30,08,4R,daily,64.96,24.4,44.17,8.37,30.53,2.16,50.0,11.83,50.0,6.37,53.14,50.22,18.87,34.64,6.56,32.15,2.28,50.0,11.83,50.0,6.37,45.91,46.49,17.46,47.98,9.09,32.81,2.33,50.0,11.83,50.0,6.37,47.08,49.32,18.53,47.98,9.09,45.24,3.21,50.0,11.83,50.0,6.37,49.02,46.19,17.35,46.08,8.73,45.11,3.2,50.0,11.83,50.0,6.37,47.48,42.81,16.08,47.98,9.09,35.84,2.54,50.0,11.83,50.0,6.37,45.91
202607300805,2026-07-30,08,5R,daily,69.49,26.1,47.98,9.09,45.91,3.26,50.0,11.83,50.0,6.37,56.65,50.01,18.79,51.8,9.81,43.77,3.1,50.0,11.83,50.0,6.37,49.9,46.51,17.47,36.55,6.92,54.53,3.87,50.0,11.83,50.0,6.37,46.46,47.03,17.66,47.98,9.09,50.79,3.6,50.0,11.83,50.0,6.37,48.56,44.66,16.77,47.98,9.09,37.42,2.65,50.0,11.83,50.0,6.37,46.72,42.29,15.89,36.55,6.92,39.48,2.8,50.0,11.83,50.0,6.37,43.81
202607300806,2026-07-30,08,6R,daily,73.74,27.7,47.98,9.09,52.51,3.72,50.0,11.83,50.0,6.37,58.71,46.35,17.41,44.17,8.37,51.99,3.69,50.0,11.83,50.0,6.37,47.67,46.49,17.46,51.8,9.81,47.29,3.35,50.0,11.83,50.0,6.37,48.83,46.48,17.46,44.17,8.37,53.08,3.76,50.0,11.83,50.0,6.37,47.79,43.87,16.48,46.08,8.73,28.61,2.03,50.0,11.83,50.0,6.37,45.44,43.06,16.18,38.45,7.28,50.12,3.55,50.0,11.83,50.0,6.37,45.22
202607300807,2026-07-30,08,7R,daily,68.99,25.91,47.98,9.09,39.35,2.79,50.0,11.83,50.0,6.37,56.0,50.62,19.02,46.08,8.73,47.53,3.37,50.0,11.83,50.0,6.37,49.32,46.83,17.59,46.08,8.73,50.61,3.59,50.0,11.83,50.0,6.37,48.11,45.77,17.19,40.36,7.64,43.17,3.06,50.0,11.83,50.0,6.37,46.1,45.21,16.98,57.52,10.89,49.4,3.5,50.0,11.83,50.0,6.37,49.58,42.57,15.99,40.36,7.64,40.36,2.86,50.0,11.83,50.0,6.37,44.7
202607300808,2026-07-30,08,8R,daily,68.84,25.86,46.08,8.73,59.91,4.25,50.0,11.83,50.0,6.37,57.04,49.45,18.57,49.89,9.45,43.91,3.11,50.0,11.83,50.0,6.37,49.34,46.74,17.56,36.55,6.92,47.25,3.35,50.0,11.83,50.0,6.37,46.03,47.51,17.85,49.89,9.45,45.72,3.24,50.0,11.83,50.0,6.37,48.74,44.64,16.77,38.45,7.28,54.69,3.88,50.0,11.83,50.0,6.37,46.13,42.81,16.08,44.17,8.37,40.45,2.87,50.0,11.83,50.0,6.37,45.52
202607300809,2026-07-30,08,9R,daily,71.05,26.69,47.98,9.09,45.24,3.21,50.0,11.83,50.0,6.37,57.19,47.93,18.01,36.55,6.92,45.6,3.23,50.0,11.83,50.0,6.37,46.36,47.55,17.86,46.08,8.73,33.71,2.39,50.0,11.83,50.0,6.37,47.18,47.03,17.66,36.55,6.92,51.23,3.63,50.0,11.83,50.0,6.37,46.42,43.88,16.48,47.98,9.09,45.91,3.26,50.0,11.83,50.0,6.37,47.03,42.55,15.99,46.08,8.73,50.68,3.59,50.0,11.83,50.0,6.37,46.51
202607300810,2026-07-30,08,10R,daily,72.19,27.12,47.98,9.09,37.42,2.65,50.0,11.83,50.0,6.37,57.06,48.67,18.28,44.17,8.37,41.65,2.95,50.0,11.83,50.0,6.37,47.81,46.23,17.37,49.89,9.45,34.75,2.46,50.0,11.83,50.0,6.37,47.48,46.22,17.36,46.08,8.73,28.61,2.03,50.0,11.83,50.0,6.37,46.32,44.38,16.67,44.17,8.37,39.15,2.78,50.0,11.83,50.0,6.37,46.02,42.29,15.88,34.64,6.56,32.15,2.28,50.0,11.83,50.0,6.37,42.93
202607300811,2026-07-30,08,11R,daily,75.03,28.18,44.17,8.37,39.52,2.8,50.0,11.83,50.0,6.37,57.56,46.86,17.6,44.17,8.37,45.18,3.2,50.0,11.83,50.0,6.37,47.38,46.49,17.46,46.08,8.73,28.16,2.0,50.0,11.83,50.0,6.37,46.39,45.96,17.27,47.98,9.09,32.81,2.33,50.0,11.83,50.0,6.37,46.88,43.6,16.38,47.98,9.09,43.31,3.07,50.0,11.83,50.0,6.37,46.74,42.03,15.79,46.08,8.73,47.53,3.37,50.0,11.83,50.0,6.37,46.09
202607300812,2026-07-30,08,12R,daily,80.46,30.22,57.52,10.89,49.4,3.5,50.0,11.83,50.0,6.37,62.82,46.09,17.31,55.61,10.53,53.14,3.77,50.0,11.83,50.0,6.37,49.82,44.16,16.59,47.98,9.09,35.84,2.54,50.0,11.83,50.0,6.37,46.42,44.67,16.78,44.17,8.37,40.45,2.87,50.0,11.83,50.0,6.37,46.22,42.83,16.09,47.98,9.09,52.51,3.72,50.0,11.83,50.0,6.37,47.1,41.77,15.69,47.98,9.09,50.79,3.6,50.0,11.83,50.0,6.37,46.58
202607301001,2026-07-30,10,1R,daily,80.25,29.92,53.38,14.41,59.07,4.99,50.0,8.28,50.0,5.35,62.96,45.64,17.02,42.13,11.38,43.65,3.68,50.0,8.28,50.0,5.35,45.71,46.05,17.17,42.13,11.38,47.15,3.98,50.0,8.28,50.0,5.35,46.16,44.8,16.7,44.94,12.14,39.13,3.3,50.0,8.28,50.0,5.35,45.78,42.43,15.82,44.94,12.14,51.4,4.34,50.0,8.28,50.0,5.35,45.93,40.73,15.19,50.57,13.65,37.73,3.18,50.0,8.28,50.0,5.35,45.66
202607301001,2026-07-30,10,1R,realtime,80.25,29.92,53.38,14.41,66.11,5.58,73.05,12.1,41.86,4.48,66.5,45.64,17.02,42.13,11.38,32.55,2.75,53.27,8.82,48.15,5.16,45.12,46.05,17.17,42.13,11.38,52.37,4.42,31.64,5.24,65.08,6.97,45.17,44.8,16.7,44.94,12.14,38.73,3.27,43.29,7.17,58.07,6.22,45.5,42.43,15.82,44.94,12.14,56.43,4.76,47.98,7.95,45.5,4.87,45.54,40.73,15.19,50.57,13.65,39.96,3.37,50.84,8.42,41.47,4.44,45.07
202607301002,2026-07-30,10,2R,daily,69.03,25.74,56.19,15.17,61.87,5.22,50.0,8.28,50.0,5.35,59.77,56.53,21.08,59.0,15.93,23.23,1.96,50.0,8.28,50.0,5.35,52.61,45.05,16.8,44.94,12.14,54.95,4.64,50.0,8.28,50.0,5.35,47.21,44.8,16.7,42.13,11.38,41.64,3.51,50.0,8.28,50.0,5.35,45.23,43.75,16.31,44.94,12.14,46.52,3.93,50.0,8.28,50.0,5.35,46.01,40.73,15.19,28.06,7.58,49.31,4.16,50.0,8.28,50.0,5.35,40.56
202607301002,2026-07-30,10,2R,realtime,69.03,25.74,56.19,15.17,56.86,4.8,52.64,8.72,41.86,4.48,58.91,56.53,21.08,59.0,15.93,27.02,2.28,43.53,7.21,48.15,5.16,51.66,45.05,16.8,44.94,12.14,60.53,5.11,63.47,10.51,65.08,6.97,51.52,44.8,16.7,42.13,11.38,39.98,3.37,57.78,9.57,58.07,6.22,47.24,43.75,16.31,44.94,12.14,55.65,4.7,36.82,6.1,45.5,4.87,44.12,40.73,15.19,28.06,7.58,40.17,3.39,45.81,7.59,41.47,4.44,38.18
202607301003,2026-07-30,10,3R,daily,77.07,28.74,59.0,15.93,30.71,2.59,50.0,8.28,50.0,5.35,60.9,44.95,16.76,42.13,11.38,60.23,5.08,50.0,8.28,50.0,5.35,46.86,49.3,18.38,56.19,15.17,43.78,3.69,50.0,8.28,50.0,5.35,50.88,44.44,16.57,42.13,11.38,38.49,3.25,50.0,8.28,50.0,5.35,44.83,42.75,15.94,39.31,10.62,79.96,6.75,50.0,8.28,50.0,5.35,46.94,41.38,15.43,44.94,12.14,40.66,3.43,50.0,8.28,50.0,5.35,44.63
202607301003,2026-07-30,10,3R,realtime,77.07,28.74,59.0,15.93,26.39,2.23,50.49,8.36,41.86,4.48,59.74,44.95,16.76,42.13,11.38,61.43,5.18,36.56,6.06,48.15,5.16,44.53,49.3,18.38,56.19,15.17,49.53,4.18,48.14,7.97,65.08,6.97,52.68,44.44,16.57,42.13,11.38,41.51,3.5,61.86,10.25,58.07,6.22,47.91,42.75,15.94,39.31,10.62,83.01,7.01,53.45,8.85,45.5,4.87,47.29,41.38,15.43,44.94,12.14,57.83,4.88,49.55,8.21,41.47,4.44,45.09
202607301004,2026-07-30,10,4R,daily,75.43,28.13,53.38,14.41,43.01,3.63,50.0,8.28,50.0,5.35,59.81,46.27,17.25,44.94,12.14,47.43,4.0,50.0,8.28,50.0,5.35,47.02,48.31,18.01,44.94,12.14,44.02,3.72,50.0,8.28,50.0,5.35,47.5,45.43,16.94,47.75,12.89,46.03,3.88,50.0,8.28,50.0,5.35,47.35,43.08,16.06,50.57,13.65,39.95,3.37,50.0,8.28,50.0,5.35,46.72,41.38,15.43,59.0,15.93,49.24,4.16,50.0,8.28,50.0,5.35,49.15
202607301004,2026-07-30,10,4R,realtime,75.43,28.13,53.38,14.41,44.21,3.73,41.71,6.91,40.79,4.37,57.55,46.27,17.25,44.94,12.14,41.17,3.47,45.62,7.56,48.26,5.17,45.59,48.31,18.01,44.94,12.14,45.75,3.86,63.61,10.54,63.47,6.79,51.34,45.43,16.94,47.75,12.89,43.05,3.63,35.05,5.8,59.28,6.35,45.62,43.08,16.06,50.57,13.65,46.39,3.92,62.96,10.43,46.47,4.97,49.03,41.38,15.43,59.0,15.93,48.92,4.13,51.11,8.47,41.87,4.48,48.44
202607301005,2026-07-30,10,5R,daily,66.9,24.94,44.94,12.14,54.88,4.63,50.0,8.28,50.0,5.35,55.35,49.55,18.48,42.13,11.38,60.14,5.08,50.0,8.28,50.0,5.35,48.56,50.28,18.75,47.75,12.89,20.93,1.77,50.0,8.28,50.0,5.35,47.04,48.05,17.92,44.94,12.14,63.82,5.39,50.0,8.28,50.0,5.35,49.08,44.72,16.68,42.13,11.38,49.49,4.18,50.0,8.28,50.0,5.35,45.86,40.4,15.06,56.19,15.17,52.56,4.44,50.0,8.28,50.0,5.35,48.31
202607301005,2026-07-30,10,5R,realtime,66.9,24.94,44.94,12.14,49.1,4.14,57.08,9.45,42.95,4.6,55.28,49.55,18.48,42.13,11.38,56.93,4.8,45.11,7.47,46.95,5.03,47.15,50.28,18.75,47.75,12.89,23.63,1.99,38.19,6.33,62.73,6.72,46.68,48.05,17.92,44.94,12.14,63.59,5.37,69.83,11.57,61.13,6.54,53.53,44.72,16.68,42.13,11.38,45.47,3.84,36.7,6.08,46.32,4.96,42.93,40.4,15.06,56.19,15.17,47.6,4.02,53.14,8.8,40.05,4.29,47.35
202607301006,2026-07-30,10,6R,daily,68.21,25.43,44.94,12.14,54.95,4.64,50.0,8.28,50.0,5.35,55.84,49.22,18.35,56.19,15.17,39.66,3.35,50.0,8.28,50.0,5.35,50.51,49.62,18.5,44.94,12.14,66.68,5.63,50.0,8.28,50.0,5.35,49.9,46.74,17.43,44.94,12.14,61.39,5.18,50.0,8.28,50.0,5.35,48.38,44.39,16.55,50.57,13.65,58.91,4.97,50.0,8.28,50.0,5.35,48.81,41.71,15.55,44.94,12.14,39.13,3.3,50.0,8.28,50.0,5.35,44.62
202607301006,2026-07-30,10,6R,realtime,68.21,25.43,44.94,12.14,60.53,5.11,56.17,9.3,52.26,5.59,57.58,49.22,18.35,56.19,15.17,44.39,3.75,56.38,9.34,60.16,6.44,53.05,49.62,18.5,44.94,12.14,65.78,5.55,50.24,8.32,34.2,3.66,48.17,46.74,17.43,44.94,12.14,52.22,4.41,54.4,9.01,44.58,4.77,47.75,44.39,16.55,50.57,13.65,60.61,5.12,33.7,5.58,57.81,6.19,47.09,41.71,15.55,44.94,12.14,38.73,3.27,49.17,8.14,51.09,5.47,44.57
202607301007,2026-07-30,10,7R,daily,64.88,24.19,53.38,14.41,55.94,4.72,50.0,8.28,50.0,5.35,56.96,48.33,18.02,50.57,13.65,44.59,3.76,50.0,8.28,50.0,5.35,49.07,50.4,18.79,39.31,10.62,29.72,2.51,50.0,8.28,50.0,5.35,45.55,49.81,18.57,95.57,25.81,48.6,4.1,50.0,8.28,50.0,5.35,62.12,44.11,16.45,42.13,11.38,43.65,3.68,50.0,8.28,50.0,5.35,45.14,42.39,15.81,56.19,15.17,48.1,4.06,50.0,8.28,50.0,5.35,48.67
202607301007,2026-07-30,10,7R,realtime,64.88,24.19,53.38,14.41,53.87,4.55,58.25,9.65,51.19,5.48,58.28,48.33,18.02,50.57,13.65,46.11,3.89,58.27,9.65,60.27,6.45,51.67,50.4,18.79,39.31,10.62,35.19,2.97,36.38,6.03,32.59,3.49,41.89,49.81,18.57,95.57,25.81,54.0,4.56,52.62,8.72,45.78,4.9,62.55,44.11,16.45,42.13,11.38,32.55,2.75,41.09,6.81,58.79,6.29,43.67,42.39,15.81,56.19,15.17,35.53,3.0,53.44,8.85,51.49,5.51,48.34
202607301008,2026-07-30,10,8R,daily,64.82,24.17,42.13,11.38,43.62,3.68,50.0,8.28,50.0,5.35,52.86,52.45,19.56,59.0,15.93,41.8,3.53,50.0,8.28,50.0,5.35,52.65,48.83,18.21,39.31,10.62,79.96,6.75,50.0,8.28,50.0,5.35,49.21,48.24,17.99,44.94,12.14,40.58,3.43,50.0,8.28,50.0,5.35,47.18,44.82,16.71,44.94,12.14,44.02,3.72,50.0,8.28,50.0,5.35,46.2,40.74,15.19,53.38,14.41,48.88,4.13,50.0,8.28,50.0,5.35,47.37
202607301009,2026-07-30,10,9R,daily,64.48,24.04,47.75,12.89,20.93,1.77,50.0,8.28,50.0,5.35,52.34,51.78,19.31,53.38,14.41,59.07,4.99,50.0,8.28,50.0,5.35,52.34,50.85,18.96,53.38,14.41,29.72,2.51,50.0,8.28,50.0,5.35,49.52,47.23,17.61,59.0,15.93,23.23,1.96,50.0,8.28,50.0,5.35,49.14,44.15,16.46,44.94,12.14,47.43,4.0,50.0,8.28,50.0,5.35,46.24,41.41,15.44,42.13,11.38,60.23,5.08,50.0,8.28,50.0,5.35,45.54
202607301010,2026-07-30,10,10R,daily,68.84,25.67,47.75,12.89,53.79,4.54,50.0,8.28,50.0,5.35,56.74,50.77,18.93,44.94,12.14,46.52,3.93,50.0,8.28,50.0,5.35,48.63,48.49,18.08,56.19,15.17,39.66,3.35,50.0,8.28,50.0,5.35,50.24,46.9,17.49,50.57,13.65,39.95,3.37,50.0,8.28,50.0,5.35,48.15,43.82,16.34,59.0,15.93,30.71,2.59,50.0,8.28,50.0,5.35,48.5,41.08,15.32,44.94,12.14,63.82,5.39,50.0,8.28,50.0,5.35,46.47
